Optimal Profit [€],Contract Defaulting [€],Profit Percentage [%],EBITDA [€],Short Exposure [%],Long Exposure [%],Revenue Exposure [%],Cost Exposure [%],Balancing Exposure [%],Scope 2 Emissions [tCO2/MWh],Hydrogen Produced [tH2],Episode Runtime [s]
91898891.98590022,0.0,83.23294504897741,76490154.26724344,0.44865851267860196,0.3834356449423582,0.2553285797732007,0.33410317183321797,0.0,0.019665119439441207,36250.04545454533,188.81385707855225
92478157.72532284,0.0,82.06533449897411,75892509.47577506,0.4580972490211013,0.4001815892979826,0.2655385926235598,0.3364547502313136,0.0,0.019890408290659183,36274.66520869006,186.86993670463562
93900731.66099393,0.0,85.20221977622525,80005507.76128358,0.45811088456543403,0.39584945376292685,0.26202242883053095,0.338075557917896,0.0,0.019532035495946995,36246.54545454543,185.24465703964233
94550552.98088703,0.0,85.14719595242578,80507144.62073803,0.45506235255265903,0.3997098324652692,0.2662450122809177,0.33390427090869307,0.0,0.016216980835609573,36252.04545454539,184.28140568733215
90955829.85915849,8244160.665394552,74.1123824073001,67409532.44695279,0.45236831888817347,0.39580861265325235,0.2640327340744126,0.3329282748434833,0.0,0.01965473381342451,35830.53734013154,185.08588433265686
100551095.79489803,0.0,84.32061982632742,84785307.21642226,0.46117037615436723,0.40431737222276304,0.2677901048748983,0.3376735127587929,0.0,0.014883915176666918,37000.85883920574,185.29414916038513
97435623.4358528,0.0,86.3109774231448,84097638.94581929,0.4584879073710703,0.40555249913723135,0.26977351763861673,0.3348000118048084,0.0,0.014288762238771933,36246.54545454543,187.41484665870667
98774379.76869942,3427412.9744061967,82.38364978856485,81373939.1094724,0.46316022839255405,0.41170511151899764,0.2730948968189988,0.3366735336090256,0.0,0.015485682270050944,36073.80742553501,185.79273438453674
86902374.72123146,0.0,77.2909554458321,67167675.72715706,0.446895284253517,0.38418409909741497,0.25653928224349404,0.33224908879311754,0.0,0.024036910871627216,36246.545454545376,184.63616919517517
93584647.42662156,0.0,84.5023681831296,79081243.33132747,0.44762598904294193,0.3900490038067749,0.2610272681773942,0.3307833999578586,0.0,0.015950920012093806,36290.91344676044,178.65040922164917
90203007.14490694,2417925.083502126,77.46669389872937,69877287.43239404,0.4513091415138183,0.39839767399177034,0.2665170669099818,0.3310275528478935,0.0,0.019493129123456895,36124.79166244928,175.44344782829285
95957604.24977592,353448.5844253277,80.66115245680548,77400509.4578098,0.4638448411807075,0.4114528554613462,0.27263504739853395,0.3373844809198399,0.0,0.01832083854956717,36228.87302532415,187.21983003616333
87591872.89906721,0.0,82.14393847295021,71951414.18151452,0.4506882168130588,0.37983603908861624,0.25174384309682524,0.3372302330740842,0.0,0.02396277825335777,36654.50164347676,186.68535017967224
90211159.9098733,0.0,80.7280219303856,72825684.95569775,0.4499912347805026,0.3776580888889975,0.25024211173422173,0.3373844779271397,0.0,0.021671805020021563,37085.420551591196,192.61324644088745
91511034.77142942,7599287.152277567,74.21334891717713,67913403.5326402,0.4721444060781728,0.4046196404357316,0.26401855486920733,0.3474895222958334,0.0,0.024589088542614677,35863.1017114241,193.69573283195496
90489643.97809677,0.0,82.86748405030046,74986491.29072301,0.44499766050665585,0.39046574674163764,0.2622826829707843,0.3282824801932479,0.0,0.017612921250499774,36246.54545454534,187.64389038085938
92948229.6982111,3950887.286613509,78.54100404566972,73002472.84765036,0.450796412565275,0.399536261556525,0.2676293379947454,0.33015006710002426,0.0,0.017442947039559318,36047.36932895884,188.29846620559692
94610427.56568074,0.0,86.11306510735372,81471939.08798039,0.45455237409967786,0.4011404510535271,0.26759402592529347,0.3329168743204449,0.0,0.015031519775682001,36818.44224713467,186.7951865196228
89680092.68873052,0.0,82.65589981810847,74125887.56958391,0.4518871244206952,0.3959596740547632,0.2643262474352794,0.33244149655825356,0.0,0.01963453248282495,36272.452048144114,186.7514238357544
92263461.4499253,0.0,82.77516878530933,76371235.94234449,0.4444069113778078,0.3936713298911598,0.26510046536972653,0.3265944323580281,0.0,0.0164764104068247,36246.54545454538,185.01608967781067
