average,totals,averages,balance,fuel_emissions_intensity
0.00010221610152596645,"{'buying': 22.51605002371972, 'selling': 23.4089527126381, 'baseload_ppa': 44.77065246837331}","{'buying': 0.00011712771595172814, 'selling': 8.64219442435172e-05}",43.87774977945493,6.621390811789009e-05
