average,totals,averages,balance,fuel_emissions_intensity
0.07464623568938546,"{'buying': 62509.13575900767, 'selling': 46623.82756803194, 'baseload_ppa': 32784.62671477809}","{'buying': 0.08707564231786515, 'selling': 0.06395100067548026}",48669.93490575381,0.03786997301755243
0.0743625721825858,"{'buying': 61773.38142099616, 'selling': 44674.80973749376, 'baseload_ppa': 32660.041702591683}","{'buying': 0.08550520405958884, 'selling': 0.06339844375539921}",49758.61338609408,0.03871707143169892
0.07271661559967003,"{'buying': 58257.32303837225, 'selling': 48385.72043993969, 'baseload_ppa': 31937.13757137508}","{'buying': 0.08589665993833683, 'selling': 0.06263883324495699}",41808.74016980764,0.03253129196072332
0.07297383387338158,"{'buying': 59411.59929245563, 'selling': 46603.602310245114, 'baseload_ppa': 32050.10783718919}","{'buying': 0.08509531016072991, 'selling': 0.06275739037149074}",44858.1048193997,0.03490399612037235
0.07185533836334312,"{'buying': 60819.280760877584, 'selling': 43661.23238873853, 'baseload_ppa': 31558.8646091803}","{'buying': 0.08444210732830192, 'selling': 0.06162003658904652}",48716.91298131936,0.03790652655840941
0.07188975420741876,"{'buying': 56337.92034225738, 'selling': 47652.790919960506, 'baseload_ppa': 31573.98004789832}","{'buying': 0.08475300744035934, 'selling': 0.061940411270410306}",40259.109470195195,0.0313255276034228
0.07159419505381434,"{'buying': 55364.187949521154, 'selling': 48599.92294148085, 'baseload_ppa': 31444.17046763526}","{'buying': 0.0835162569559491, 'selling': 0.0633952881746355}",38208.435475675564,0.029729902522135223
0.07418043993031047,"{'buying': 60927.02747909063, 'selling': 46469.48094783324, 'baseload_ppa': 32580.04921739236}","{'buying': 0.08612845620188544, 'selling': 0.06379614888574207}",47037.59574864976,0.03659985338507853
0.07353318541391024,"{'buying': 61408.45914027806, 'selling': 46403.93756259021, 'baseload_ppa': 32295.775033789378}","{'buying': 0.08709441701952465, 'selling': 0.0632785480885372}",47300.29661147722,0.03680426036869641
0.07008120667526575,"{'buying': 49483.665335297424, 'selling': 51712.012832078435, 'baseload_ppa': 30779.665971776718}","{'buying': 0.08454699360477155, 'selling': 0.060455618223451774}",28551.318474995707,0.022215720287224152
0.07423215099167015,"{'buying': 62462.82983481287, 'selling': 45592.26755831368, 'baseload_ppa': 32602.760715541528}","{'buying': 0.0860925601864793, 'selling': 0.06407318731136087}",49473.32299204071,0.03849508758179467
0.07221263278081086,"{'buying': 55003.693711811444, 'selling': 49043.10189250939, 'baseload_ppa': 31715.788317332128}","{'buying': 0.08422248955296284, 'selling': 0.06307265381800412}",37676.38013663419,0.029315743101019233
0.06923756401116263,"{'buying': 53573.568017558166, 'selling': 49577.20972934507, 'baseload_ppa': 30409.138113702626}","{'buying': 0.0840351782482551, 'selling': 0.05874638329477194}",34405.49640191571,0.02677084370297794
0.07054612520757998,"{'buying': 57684.237776767215, 'selling': 44867.27774346992, 'baseload_ppa': 30983.85819116913}","{'buying': 0.08215396780257096, 'selling': 0.061866767258156145}",43800.81822446643,0.03408132366561199
0.07530254996686417,"{'buying': 61521.356051785544, 'selling': 45407.261935867915, 'baseload_ppa': 33072.879945446744}","{'buying': 0.0879024926947707, 'selling': 0.06492453570937545}",49186.97406136437,0.03827228008679152
0.06974719366363419,"{'buying': 56314.93876543575, 'selling': 46000.044191103705, 'baseload_ppa': 30632.967457068135}","{'buying': 0.08478637568364168, 'selling': 0.05836627359910486}",40947.862031400175,0.03186144450898495
0.07507589899874338,"{'buying': 63389.02981664539, 'selling': 47328.51852060389, 'baseload_ppa': 32973.33484024809}","{'buying': 0.08992208150448748, 'selling': 0.0622187622684444}",49033.84613628959,0.03815313157340136
0.06692215086895112,"{'buying': 48667.80098306331, 'selling': 47064.110528886195, 'baseload_ppa': 29392.20866164333}","{'buying': 0.08043403144837337, 'selling': 0.056932284330535564}",30995.89911582045,0.0241178432936866
0.07142177638005552,"{'buying': 58084.236081901785, 'selling': 44510.935028149644, 'baseload_ppa': 31368.444186120385}","{'buying': 0.08266764986673653, 'selling': 0.06202648034538567}",44941.74523987253,0.034969076553962745
0.07309264129918484,"{'buying': 58773.291794048135, 'selling': 46846.930062043444, 'baseload_ppa': 32102.288058601982}","{'buying': 0.0863663498113783, 'selling': 0.06348903727711615}",44028.64979060667,0.03425859892350962
