Optimal Profit [€],Contract Defaulting [€],Profit Percentage [%],EBITDA [€],Short Exposure [%],Long Exposure [%],Revenue Exposure [%],Cost Exposure [%],Balancing Exposure [%],Scope 2 Emissions [tCO2/MWh],Hydrogen Produced [tH2],Episode Runtime [s]
58250952.68703741,0.0,44.921806807296,26167380.429480344,0.5468428733483718,0.037920156442680104,0.01754766394059602,0.5372470583785444,0.0,0.10725839689257018,68102.32681670223,150.9612581729889
67775126.83295348,0.0,53.24812505422843,36088984.291673005,0.5414681559878276,0.037644357040283134,0.017620294806228946,0.5319273274511369,0.0,0.10306271873766533,68103.56272431399,153.0051007270813
52921020.41986835,0.0,39.11071946321351,20697791.83348465,0.5452530297945658,0.03790091230199293,0.017599019102385576,0.5356571113075775,0.0,0.10822567466275203,68102.3268167022,148.43006539344788
67440395.71415529,0.0,52.665762663971805,35517998.74646044,0.5396971488365079,0.037632892437615556,0.01768164841527762,0.5301544136000529,0.0,0.10259685473652695,68102.32681670223,143.22626948356628
49787046.508206844,0.0,41.34860367519905,20586248.542265475,0.5448800085954187,0.036221029080076156,0.01681681299263231,0.5357168633874455,0.0,0.10860454336319317,68101.09090909043,151.94124722480774
72452057.50209546,0.0,51.21948261914516,37109568.999498844,0.5323678479112947,0.03911911695988994,0.018682432713694744,0.5224219214137573,0.0,0.10018387231801162,68104.79863192572,149.03691697120667
59059301.91802347,0.0,41.52188583321345,24522535.916294545,0.5387542089857876,0.039070650203806866,0.018408665749501518,0.528836462831431,0.0,0.10479050615476206,68101.09090909046,156.07988595962524
54900766.68362974,0.0,43.198009882101985,23716038.617344126,0.5397953667747009,0.03848248452447417,0.0180855017794322,0.5300328967083676,0.0,0.1061337597518411,68101.09090909048,154.51177978515625
45792261.97308147,0.0,39.8119312016621,18230783.83240807,0.544010864239041,0.036967853370544076,0.01720290566332934,0.5346522966617104,0.0,0.10908708122816625,68103.56272431396,154.06545662879944
69414532.47382936,0.0,53.06178901582794,36832592.76758671,0.540266751075845,0.03732197183818433,0.01751124496916708,0.5308060076490596,0.0,0.10252248102870078,68101.09090909046,154.50782179832458
56738185.92947486,0.0,50.55584977471423,28684472.043403357,0.5390843505287465,0.03811790662372314,0.017937738087268035,0.5294143966420166,0.0,0.10440191248081185,68102.32681670219,162.49076676368713
48718525.776191026,0.0,35.5452575108527,17317125.44263825,0.5387712036221959,0.038932924069659446,0.018341720506915155,0.5288892127881832,0.0,0.10688917576142175,68101.09090909046,156.7755904197693
36347468.09145926,0.0,20.00342558729053,7270738.732539222,0.5452254357625018,0.03647946104885147,0.016926592981810918,0.5359966267280192,0.0,0.11241248751576903,68101.3163873023,159.5251431465149
62182858.598691136,0.0,54.47051603178527,33871323.962022424,0.540456057152284,0.03594963636794772,0.016847776436978552,0.5313505743273712,0.0,0.10377992999491176,68101.09090909046,157.4486734867096
48331896.1868625,0.0,34.07221305795991,16467746.64373979,0.5538735936209137,0.03496104355646895,0.015905029701666,0.5450642176634045,0.0,0.11195754637157336,68103.56272431398,157.14575910568237
56145901.85269438,0.0,46.99859095307998,26387782.748665586,0.5381161118635523,0.03759374927212568,0.0177224691281947,0.5285793656836664,0.0,0.10515225927887417,68102.3268167022,155.89986991882324
56859287.8573789,0.0,48.24073591827703,27429338.900291115,0.5386902423193382,0.03766340482697734,0.017734305866257884,0.5291369447948783,0.0,0.10480767754933952,68101.09090909048,155.90064930915833
70131999.48468637,0.0,57.12588871614919,40063527.980032265,0.5319376460097686,0.03965990658655328,0.018963371856399333,0.5218503146240674,0.0,0.09904436675671242,68102.32681670225,152.98844361305237
54596072.05655883,0.0,48.52954248270361,26495223.982575193,0.5400375907016752,0.038599714659777656,0.01813239286606004,0.5302454169446318,0.0,0.10512210184651766,68101.09090909046,158.98386096954346
59251000.95629597,0.0,46.62300562477319,27624597.508588284,0.5358107171009727,0.03863471303635628,0.01831291340572505,0.5259984618368431,0.0,0.10396429672641885,68101.09090909045,155.4742226600647
