average,totals,averages,balance,fuel_emissions_intensity
0.07258243318248292,"{'buying': 38627.26474976966, 'selling': 86051.1792834663, 'baseload_ppa': 31878.2046537465}","{'buying': 0.047525713260916265, 'selling': 0.08032909458451955}",-15545.709879950155,-0.018779489936434083
0.07112158856771687,"{'buying': 40394.24369494424, 'selling': 88673.47938583037, 'baseload_ppa': 31236.60169894125}","{'buying': 0.04836010595704897, 'selling': 0.0791087882197399}",-17042.63399194488,-0.020639231784889942
0.0736767149459036,"{'buying': 40300.356805294774, 'selling': 88980.55039233174, 'baseload_ppa': 32358.813204240858}","{'buying': 0.04846256270592614, 'selling': 0.08076753539240021}",-16321.38038279611,-0.01977404241097601
0.07086187084409125,"{'buying': 39259.41603317126, 'selling': 88312.21431806605, 'baseload_ppa': 31122.533674724877}","{'buying': 0.04658660261844925, 'selling': 0.07767758610512686}",-17930.264610169907,-0.021717151590394685
0.07461239138864742,"{'buying': 40552.73249631871, 'selling': 90530.58750843295, 'baseload_ppa': 32769.76229789395}","{'buying': 0.050916811436690954, 'selling': 0.08268109724512232}",-17208.092714220285,-0.02121202064526632
0.07006653639698199,"{'buying': 41599.75888169506, 'selling': 89851.18892843828, 'baseload_ppa': 30773.222785554488}","{'buying': 0.046960374624423394, 'selling': 0.07817886753372617}",-17478.207261188727,-0.020431132581230686
0.07268178657122748,"{'buying': 39669.58527511921, 'selling': 92264.18165748143, 'baseload_ppa': 31921.84066208311}","{'buying': 0.04770936073838331, 'selling': 0.08142598394341796}",-20672.755720279107,-0.025046469184258097
0.07379678656471203,"{'buying': 41957.47624003189, 'selling': 94017.09496434595, 'baseload_ppa': 32411.548659221524}","{'buying': 0.0494969334824756, 'selling': 0.08193049921585879}",-19648.07006509253,-0.02387059763301746
0.07473895914216154,"{'buying': 44313.19914519554, 'selling': 87935.31021551376, 'baseload_ppa': 32825.350855237346}","{'buying': 0.05409586603287075, 'selling': 0.08050715545173857}",-10796.760215080882,-0.013082224906192805
0.07078467656348167,"{'buying': 36815.170390911815, 'selling': 87480.15556341749, 'baseload_ppa': 31088.62994668115}","{'buying': 0.045377918457218384, 'selling': 0.07928190632773556}",-19576.355225824518,-0.02372028986529089
0.07294789060781186,"{'buying': 42474.02052540907, 'selling': 90419.60303758296, 'baseload_ppa': 32038.71355495097}","{'buying': 0.05135351750291964, 'selling': 0.07994269789161579}",-15906.86895722292,-0.01935119933773352
0.07473706727237782,"{'buying': 44249.07299816731, 'selling': 93946.96508591743, 'baseload_ppa': 32824.51994602834}","{'buying': 0.052503611255281336, 'selling': 0.08214011376890473}",-16873.37214172179,-0.02044513769746979
0.0766373305627149,"{'buying': 44113.51445482967, 'selling': 91101.20398241741, 'baseload_ppa': 33659.11558314439}","{'buying': 0.05354055578131652, 'selling': 0.08417686116256466}",-13328.573944443357,-0.0160658183100176
0.07189604049126185,"{'buying': 42468.06073204641, 'selling': 86866.03232672642, 'baseload_ppa': 31576.740983762204}","{'buying': 0.04928815359773013, 'selling': 0.08028722898307544}",-12821.230610917803,-0.014986903114145576
0.07563997542255377,"{'buying': 43840.52087380312, 'selling': 89735.65354399414, 'baseload_ppa': 33221.077205585614}","{'buying': 0.05270263109042046, 'selling': 0.08282317537311992}",-12674.055464605408,-0.015583026649125942
0.07296939818097736,"{'buying': 40573.908628726254, 'selling': 90162.99792204729, 'baseload_ppa': 32048.159681085257}","{'buying': 0.05001674653604419, 'selling': 0.08110178248810822}",-17540.929612235777,-0.021250229445020558
0.07259067346469597,"{'buying': 40575.73004787914, 'selling': 90271.64579350797, 'baseload_ppa': 31881.82378569447}","{'buying': 0.049026901622618344, 'selling': 0.07974484383114036}",-17814.09195993436,-0.021659868866667563
0.06938381287185001,"{'buying': 38827.949654523676, 'selling': 88310.60073520555, 'baseload_ppa': 30473.370613316525}","{'buying': 0.04612722867180326, 'selling': 0.07716855144595458}",-19009.280467365345,-0.022639013550293453
0.072979536535787,"{'buying': 42944.34718852195, 'selling': 90306.01515228127, 'baseload_ppa': 32052.612446517647}","{'buying': 0.05143318709619814, 'selling': 0.07997187450505172}",-15309.055517241679,-0.018538077722095113
0.0722634120326946,"{'buying': 39897.30786616585, 'selling': 89855.19005342406, 'baseload_ppa': 31738.090564759466}","{'buying': 0.04949010858896763, 'selling': 0.08025887145256032}",-18219.791622498742,-0.02207011065372145
