Optimal Profit [€],Contract Defaulting [€],Profit Percentage [%],EBITDA [€],Short Exposure [%],Long Exposure [%],Revenue Exposure [%],Cost Exposure [%],Balancing Exposure [%],Scope 2 Emissions [tCO2/MWh],Hydrogen Produced [tH2],Episode Runtime [s]
84023800.60199437,0.0,93.91585257999806,78911668.70548055,0.46360110868597515,0.5325213459788016,0.3792794059716434,0.2877667555757632,0.06284229206669564,-0.018779489936434083,28370.97578420308,1363.1069869995117
83139548.82900295,0.0,94.69638947376384,78730150.9658427,0.47780948732759304,0.5511465763256499,0.39068866228436444,0.29113473789679767,0.08136914385883133,-0.020639231784889942,28297.604790148915,1392.6730558872223
87387339.69950795,0.0,94.64927340392272,82711482.07260197,0.4758797767809322,0.5460486773620313,0.38667366993271723,0.2918695970462869,0.06802912839420032,-0.01977404241097601,28285.7357982341,1342.2506501674652
84903750.47321579,0.0,93.05471177078476,79006940.28543726,0.482080899424842,0.5566867966941047,0.3940761930598136,0.29210429383264935,0.08576814574738953,-0.021717151590394685,28293.520197936083,1346.7415611743927
85526010.69836229,9659417.518537719,81.0568493100647,69324689.61268134,0.46389938476230463,0.543299417806646,0.3894081207056102,0.28325319714552677,0.062928600451235,-0.02121202064526632,27795.48396371019,1318.9908378124237
89835264.6480428,0.0,94.08639075769267,84522758.13496488,0.48826081548359895,0.5531484276876605,0.3878068797835816,0.2989099121103174,0.07219031069124109,-0.020431132581230686,29344.467293468875,1158.8494732379913
89595774.32815641,0.0,93.12416457432984,83435316.33699754,0.4758210616717406,0.5529786800524294,0.39336031072092015,0.2886519410049867,0.06988357381631638,-0.025046469184258097,28285.555735423026,1139.9267547130585
92319569.98727243,1392131.553276605,92.56623241148088,85456747.71569835,0.4862765748617242,0.5616723300084591,0.39696710234554317,0.2932407720003499,0.07422197703574476,-0.02387059763301746,28213.023658925384,1128.101107120514
81891015.15295216,0.0,85.1319535606228,69715420.99033383,0.4688281405230823,0.5406305100500933,0.38466631275444985,0.2884857483925432,0.0633485283349926,-0.013082224906192805,28282.909090908986,1095.0960311889648
83710950.01206303,0.0,95.02846215522742,79549228.45199466,0.46425864005051604,0.5409848236245594,0.3870342623186731,0.2845746397734942,0.07242950367669712,-0.02372028986529089,28282.909090909012,1025.2557814121246
83640849.95784241,2157278.0702356948,85.7145347435817,71692365.39694187,0.475092949461683,0.5531190634301804,0.39382716796171663,0.2879884386566094,0.07419379536550424,-0.01935119933773352,28174.37989544258,1021.316859960556
91219548.2013644,0.0,88.7658747646849,80971829.9173345,0.4823262917860785,0.5583891758891918,0.3956118713735038,0.29151228487994535,0.05879704737559173,-0.02044513769746979,28282.90909090905,1031.3474996089935
85602413.43334092,0.0,92.22359584139744,78945623.79524644,0.468974704050826,0.5370478138853901,0.3811942624962466,0.2902042376107759,0.062075654621494857,-0.0160658183100176,28435.04154157927,1031.3701848983765
82083808.70453936,0.0,92.65278251269456,76052932.7571531,0.4748774198844513,0.5317355232499208,0.3735515238728297,0.2974862360338169,0.07527970547789122,-0.014986903114145576,29345.513055626205,1031.4948403835297
86673805.66937357,8208820.139425067,80.24365899320067,69550233.05776155,0.4832000157048065,0.5491017014190476,0.3862607519065388,0.2965588143174165,0.06802014278042805,-0.015583026649125942,27868.746457604728,1028.2018325328827
83303103.66186504,0.0,92.34256171653136,76924219.91074382,0.46416540664517103,0.542785680349994,0.3887980276411393,0.28369881204228115,0.07276450878768911,-0.021250229445020558,28288.067981575055,1026.6979541778564
86572327.11047801,1852483.9916648576,89.9620010663688,77882197.83830851,0.4751520529106013,0.5532267227406392,0.39390426973042164,0.28798763049794024,0.07440458738623831,-0.021659868866667563,28189.773535774435,1036.311582326889
84615431.84533459,0.0,94.55164081972688,80005279.19646156,0.4731695310499005,0.5497612658857279,0.39146214236399834,0.28794157272373805,0.0670707999887145,-0.022639013550293453,28785.97178126673,1034.837409734726
83590874.77871789,0.0,92.09659077695406,76984345.87183191,0.4775660401082021,0.5528299591569714,0.39242143121349604,0.29015889114997956,0.07054254435107933,-0.018538077722095113,28301.094641834694,1037.5888948440552
84745430.80160442,0.0,90.56637628096684,76750865.74070743,0.4612552186145985,0.5431711373420642,0.39045555378914903,0.2811555567923005,0.07056422853483726,-0.02207011065372145,28291.40661732832,1034.1778740882874
