Optimal Profit [€],Contract Defaulting [€],Profit Percentage [%],EBITDA [€],Short Exposure [%],Long Exposure [%],Revenue Exposure [%],Cost Exposure [%],Balancing Exposure [%],Scope 2 Emissions [tCO2/MWh],Hydrogen Produced [tH2],Episode Runtime [s]
77615562.841357,0.0,39.28421791921892,30490666.845826983,0.5095949783949408,0.07913361590753391,0.04043823880948313,0.4889878549624927,0.0,0.09780676678274736,60138.29195621672,164.85806035995483
84819342.15659481,0.0,46.2727696078898,39248258.77904886,0.5046504039641345,0.0808417924320551,0.04174814161158801,0.4835821874350947,0.0,0.09340213775951237,60139.59706012001,160.23662042617798
74330572.30343962,0.0,35.37270796381103,26292736.268725097,0.5078841781730318,0.0795946855715521,0.04081994556407995,0.4871523736671511,0.0,0.09854362817880338,60139.59706012,155.29104256629944
85898906.7463952,0.0,44.31049188316554,38062228.10158938,0.503031088203055,0.08125743836461047,0.042103397849486,0.48185177016578185,0.0,0.09315697243284925,60137.45454545409,172.6409397125244
70012436.13204226,0.0,38.278351138815914,26799606.14346236,0.5077086528235392,0.07898486319604195,0.04050798761163839,0.48714239700464157,0.0,0.09862908380088684,60137.45454545411,157.517719745636
91361665.16223347,0.0,43.60025904924534,39833922.68243793,0.4958293073524395,0.08415229258716467,0.044274479975610445,0.4738767226127431,0.0,0.09056493271896644,60139.59706011996,158.94728469848633
81067072.00171933,0.0,36.79330890430937,29827258.221271485,0.5030163842095593,0.08425256394907889,0.0437252378177578,0.4810218731837676,0.0,0.09499494534707006,60137.45454545407,167.96986508369446
77076725.08386765,0.0,38.60859851679569,29758243.337524816,0.5022407274022371,0.08075358306076637,0.04189501168380213,0.4811993462596391,0.0,0.09607071258399663,60137.4545454541,160.5046408176422
66557705.95793709,0.0,37.58223027842265,25013870.321147352,0.5065152904956255,0.07948493459200974,0.04087004140469427,0.4858139896009584,0.0,0.09907635355195488,60139.59706012001,157.3696265220642
86062971.20313087,0.0,46.3156990106114,39860666.702031255,0.502005281311728,0.07771991338505918,0.04027548703078425,0.48178677411487225,0.0,0.09276204274791251,60137.45454545407,160.86628913879395
75136557.88249856,0.0,44.953007601394795,33776142.57634598,0.5012862347422581,0.08054631016712971,0.041859713064563105,0.4803025367927319,0.0,0.09436019338111999,60137.4545454541,163.43196821212769
71518980.09904861,0.0,34.808246880312126,24894503.15915814,0.5015212292625775,0.08202468956558377,0.042641724287731914,0.4801354992799182,0.0,0.09671132718211096,60137.45454545408,160.96715784072876
58713754.29945405,0.0,27.345562697396172,16055606.493952349,0.5076743089041186,0.07806540434744363,0.04001965512195733,0.4873573581474977,0.0,0.10237027338755368,60137.45454545408,159.40942645072937
79394168.19493437,0.0,47.432045775687065,37658278.20144725,0.5029493693420394,0.07831861603311992,0.04052459332070019,0.48256755068855056,0.0,0.09391950282372519,60137.45454545409,162.5752923488617
69208946.01494685,0.0,33.701830330403745,23324681.559418112,0.5167230859838136,0.07614187218895796,0.03830467836513709,0.49693017437136244,0.0,0.10214438309167735,60139.59706012001,161.08366441726685
75332986.96809514,0.0,41.92082605922114,31580210.43211089,0.5006369152569251,0.08053092176894416,0.04190358600749574,0.47965843321992907,0.0,0.09519804706302065,60137.45454545409,161.65560126304626
75660597.2954467,0.0,42.923225722721426,32475968.960283846,0.5014126137045398,0.08071483377814404,0.041940802503349896,0.48038296630046917,0.0,0.09491860414734495,60137.4545454541,167.4560842514038
86506714.85153794,0.0,48.6196871192245,42059294.097937465,0.49424907531503465,0.08213472297958656,0.04329736927253283,0.47284939058851166,0.0,0.08942615180078577,60137.45454545409,162.20743131637573
72840959.21647115,0.0,43.44075661188972,31642663.806993082,0.5029300548932165,0.08182703035044063,0.04241945697214235,0.4815960350696765,0.0,0.09526596855603879,60137.4545454541,154.48156118392944
78213990.34506795,0.0,41.55576827899179,32502424.589549452,0.49835872325887365,0.08171782360450186,0.04273333965930714,0.47706219066567346,0.0,0.09402519783319753,60137.45454545408,166.22223210334778
