Optimal Profit [€],Contract Defaulting [€],Profit Percentage [%],EBITDA [€],Short Exposure [%],Long Exposure [%],Revenue Exposure [%],Cost Exposure [%],Balancing Exposure [%],Scope 2 Emissions [tCO2/MWh],Hydrogen Produced [tH2],Episode Runtime [s]
77615562.841357,11343675.875365315,76.1676541097744,59117953.440359384,0.5475226692393768,0.1631907857784116,0.08108514163957416,0.5031267160532242,0.032741877928113804,0.08089076478329384,59564.965864880454,6717.64829492569
84819342.15659481,0.0,90.97269792266391,77162443.92010972,0.5509972228034714,0.16884359833557858,0.08358759530148933,0.5049406899315303,0.02987014214747083,0.07914267864734502,60276.937971889354,1436.8284077644348
74330572.30343962,617148.3358082745,90.98337718712173,67628464.9641847,0.5470775393244276,0.1571819608110378,0.0778889690171965,0.504466233813983,0.0173428796431344,0.08275313247430129,60106.59712866407,1449.6855578422546
85898906.7463952,0.0,93.1383893659268,80004858.22653192,0.545512688477353,0.16414242306871782,0.08193747552388878,0.5008147559172691,0.03047978368118274,0.07722308295993632,60137.454545454435,1500.3986489772797
70012436.13204226,9114038.570648782,79.13458244926133,55404048.99564741,0.5466466357266626,0.16152735190282017,0.08032120057883699,0.5027393216527148,0.023060464801640815,0.08344858191615358,59677.573809563095,1432.2685766220093
91361665.16223347,2985431.4604477957,89.50872738839038,81776663.80755758,0.5433996161524112,0.17659176157188514,0.0891905853651514,0.4949334863005791,0.030279254697881286,0.07413348649750011,59987.09942118936,1418.3924357891083
81067072.00171933,5361900.8703892585,82.70674887988928,67047939.66474103,0.5469883383358376,0.17279953110407228,0.08645154465917351,0.4997003515761499,0.023846667043601787,0.07891326758104032,59909.690606385644,1418.5482618808746
77076725.08386765,5232430.115988292,85.45461276910515,65865616.955526836,0.5473607670914833,0.17145455514575128,0.085644588574219,0.5004822793922643,0.02108611439402106,0.08075182590126638,59873.61464060651,1520.5379979610443
66557705.95793709,0.0,86.7196225552078,57718591.3881281,0.5482974738379119,0.16025208551733827,0.07935923566453355,0.5047850053973407,0.027245143202818203,0.08597417871144128,60137.45454545447,1369.317451953888
86062971.20313087,0.0,92.08913989406803,79254649.94824266,0.5504741372350098,0.17143842978674087,0.08509679907034005,0.5036305501853034,0.036277341755224096,0.07764812498255746,60191.62533767262,1362.3637537956238
75136557.88249856,6284098.5879416345,81.56516141222134,61285254.71644707,0.546903402442387,0.1720991370962892,0.08607947134390184,0.49982624668396514,0.02965981280173891,0.08064453372059184,59820.50007131599,1368.308571100235
71518980.09904861,6957716.176850349,78.9549411597239,56467768.65523848,0.548518067268808,0.17667245227031264,0.08832369575073769,0.5000709243815752,0.02528877207155759,0.08185143404266523,59808.92543838981,1373.6461493968964
58713754.29945405,0.0,88.31355712775043,51852204.945095375,0.5452460931213934,0.15128638347499368,0.07498332136532415,0.5043617300976844,0.023502386866698734,0.08768364402814315,60217.08535053868,1382.626830816269
79394168.19493437,0.0,86.64976880538383,68794863.1858682,0.5484263933017727,0.1521987689908668,0.07498819863619811,0.5073008859835257,0.02717800883992778,0.0821448932998041,61153.878333099114,1366.9183156490326
69208946.01494685,23142045.63943448,59.23705857018137,40997343.88667927,0.5589414189874466,0.1768050892560667,0.08653290227348404,0.5105745958016034,0.027602944135819645,0.08537145358132234,58969.088604068864,1361.686336517334
75332986.96809514,0.0,90.14966681010516,67912436.74983771,0.5449401684982772,0.16550612896718053,0.08278131565183316,0.4998293043984582,0.02547570811431662,0.08119047652244736,60137.45454545449,1436.5009934902191
75660597.2954467,8977651.072429027,81.51636508830107,61675768.71934557,0.5437126463497671,0.16872359712491755,0.08476229532747433,0.49762631444658556,0.02963159316016465,0.0794317243936716,59684.462067048924,1309.663183927536
86506714.85153794,0.0,92.45971867557414,79983865.1872131,0.5365889795849884,0.16171725903076964,0.08206259945610594,0.49255509308074497,0.028244599935883057,0.07475219247522467,60290.2775099321,1286.9730854034424
72840959.21647115,0.0,90.63285891278062,66017843.79738037,0.5458944946133024,0.16443121074100242,0.08203252957816064,0.5011133883373816,0.02192264264511665,0.0817685506924377,60177.13429926135,1288.2888596057892
78213990.34506795,3892889.318250236,84.70568018003709,66251692.51773834,0.5417608059596695,0.16763477721501002,0.08449003736274308,0.49598741522246714,0.029484851159584165,0.07898261050240458,59941.26821624995,1305.6690604686737
