average,totals,averages,balance,fuel_emissions_intensity
0.06938381287185001,"{'buying': 82604.40689539757, 'selling': 62470.43785927144, 'baseload_ppa': 30473.370613316525}","{'buying': 0.05525278906273763, 'selling': 0.08775974170016505}",50607.33964944265,0.03888576141684717
0.072979536535787,"{'buying': 87654.49742164367, 'selling': 62999.51462910388, 'baseload_ppa': 32052.612446517647}","{'buying': 0.05944959608230083, 'selling': 0.09029912703466442}",56707.59523905744,0.04411072038712253
0.0722634120326946,"{'buying': 84548.71726378083, 'selling': 61790.95478801836, 'baseload_ppa': 31738.090564759466}","{'buying': 0.05751214425116157, 'selling': 0.09135940643359283}",54495.85304052193,0.04240310754903245
0.0726406494639999,"{'buying': 84676.85901537487, 'selling': 64136.98037905484, 'baseload_ppa': 31903.773244588756}","{'buying': 0.058730267783349846, 'selling': 0.09044546737881337}",52443.65188090878,0.04114442026083616
0.07572317346411124,"{'buying': 94095.98909382347, 'selling': 62837.501650119746, 'baseload_ppa': 33257.61778543766}","{'buying': 0.06256338300703265, 'selling': 0.09373378910000782}",64516.10522914139,0.0499942620995013
0.0727995402828716,"{'buying': 86618.58867135587, 'selling': 62020.52491454768, 'baseload_ppa': 31973.558092237206}","{'buying': 0.05897120379696489, 'selling': 0.09144441450862169}",56571.6218490454,0.044614425115859724
0.07180856569818783,"{'buying': 90293.75028625036, 'selling': 59093.35701199988, 'baseload_ppa': 31538.322054644097}","{'buying': 0.05822644712445149, 'selling': 0.08919800978316897}",62738.715328894585,0.04861738420484914
0.07063008435742449,"{'buying': 83931.46732006849, 'selling': 65183.80550800702, 'baseload_ppa': 31020.733049780836}","{'buying': 0.05650773114005494, 'selling': 0.08810143203644791}",49768.39486184232,0.03872468237721167
0.07214665244340006,"{'buying': 88156.2548928737, 'selling': 60828.475675457215, 'baseload_ppa': 31686.809753141304}","{'buying': 0.058029229670792985, 'selling': 0.09193062565538994}",59014.58897055779,0.04490182941012589
0.07361188003812404,"{'buying': 96333.90765340549, 'selling': 61839.63705866084, 'baseload_ppa': 32330.337712744076}","{'buying': 0.059739137714218474, 'selling': 0.09002535154714988}",66824.60830748873,0.05181771544579416
0.07608964763868484,"{'buying': 88643.50722048558, 'selling': 64242.71118844561, 'baseload_ppa': 33418.57324291038}","{'buying': 0.06056297171293646, 'selling': 0.09578659165669895}",57819.36927495035,0.044875335141708106
0.07194334789649827,"{'buying': 89654.1560145818, 'selling': 58551.5092861196, 'baseload_ppa': 31597.51839614204}","{'buying': 0.058826618738368155, 'selling': 0.08842108632954504}",62700.16512460423,0.04878053998966746
0.07226838534134172,"{'buying': 83675.49132384012, 'selling': 63714.35095979632, 'baseload_ppa': 31740.274841917286}","{'buying': 0.05660299427146607, 'selling': 0.09019317824862862}",51701.415205961086,0.040972207029880026
0.07464623568938546,"{'buying': 93606.77086498213, 'selling': 61826.462960107645, 'baseload_ppa': 32784.62671477809}","{'buying': 0.060919140723168334, 'selling': 0.09257379326062562}",64564.93461965257,0.04987001934056998
0.0743625721825858,"{'buying': 97855.86057980661, 'selling': 60657.71139096679, 'baseload_ppa': 32660.041702591683}","{'buying': 0.061314772758727806, 'selling': 0.09310184480555186}",69858.1908914315,0.053343198331713956
0.07271661559967003,"{'buying': 85130.7819979488, 'selling': 61478.30932036982, 'baseload_ppa': 31937.13757137508}","{'buying': 0.05862446078148051, 'selling': 0.09101197094265598}",55589.61024895405,0.04325415771072444
0.07297383387338158,"{'buying': 90089.60038770382, 'selling': 62121.75021407465, 'baseload_ppa': 32050.10783718919}","{'buying': 0.059586284751151006, 'selling': 0.09070151108541559}",60017.95801081836,0.04669984570227162
0.07185533836334312,"{'buying': 88577.80327768954, 'selling': 58916.9595408309, 'baseload_ppa': 31558.8646091803}","{'buying': 0.058213161890185994, 'selling': 0.09074872273216929}",61219.70834603893,0.04763492508663421
0.07188975420741876,"{'buying': 86610.19391188576, 'selling': 60608.53372029927, 'baseload_ppa': 31573.98004789832}","{'buying': 0.05936335380994365, 'selling': 0.08957015532542695}",57575.64023948481,0.04472465926057685
0.07159419505381434,"{'buying': 85880.21472037639, 'selling': 65991.91817923644, 'baseload_ppa': 31444.17046763526}","{'buying': 0.05801178951576223, 'selling': 0.08900675324801512}",51332.46700877522,0.039870884505135235
0.07418043993031047,"{'buying': 92435.58833996802, 'selling': 60441.69044725281, 'baseload_ppa': 32580.04921739236}","{'buying': 0.05995938799710624, 'selling': 0.09371833689764335}",64573.94711010756,0.04945552960691013
