Optimal Profit [€],Contract Defaulting [€],Profit Percentage [%],EBITDA [€],Short Exposure [%],Long Exposure [%],Revenue Exposure [%],Cost Exposure [%],Balancing Exposure [%],Scope 2 Emissions [tCO2/MWh],Hydrogen Produced [tH2],Episode Runtime [s]
121048116.40725416,0.0,49.95733032217497,60472407.362342834,0.5022957654997853,0.24812886709893242,0.14107790231306935,0.43143293256233817,0.0,0.0744525811619128,44210.18181818217,116.57461261749268
118856494.9102817,0.0,37.119240855964804,44118628.61870502,0.4699415762546022,0.2506857030334331,0.1506225555684287,0.39915777507127836,0.0,0.07466131842803148,44210.18181818217,119.69008374214172
110902989.92561254,0.0,49.941694265784804,55386832.16026354,0.49095629923735074,0.2524722017136071,0.14670372385564706,0.41893118188884404,0.0,0.07252584424248046,44210.18181818219,119.31022548675537
126001117.8860761,0.0,45.53501028174371,57374621.98453677,0.4836766663232247,0.2553582957298567,0.15042678670056117,0.4109187396061825,0.0,0.06967371874346663,44210.181818182195,121.66880965232849
113635613.79576242,0.0,44.630430639647415,50716063.79705536,0.4866875957935529,0.2510223010175327,0.14678557200162526,0.4152488786589004,0.0,0.07470796414138717,44210.18181818219,121.25472164154053
117783536.79186386,0.0,44.80319045490317,52770782.313379705,0.498720630153045,0.25263063541287506,0.1448940302801505,0.42645898806631394,0.0,0.07636147035878496,44210.18181818217,126.35208535194397
110834812.93729639,0.0,47.74328469571202,52916180.28261328,0.4742425882749652,0.26154702398267266,0.15698179624359673,0.3997951349123487,0.0,0.0699700243754003,44210.18181818219,124.86703586578369
113459417.59851871,0.0,50.57261468080008,57379394.08117874,0.48235808187406026,0.25443155168509396,0.15012938246908383,0.4099419609133358,0.0,0.07066322569227958,44210.18181818217,120.6000862121582
114438318.61975309,0.0,48.83874786726974,55890241.894244015,0.4973382237479981,0.25746938365982874,0.14842585424610694,0.42352037303896006,0.0,0.07325577290382014,44210.18181818219,120.45364427566528
109845918.18244848,0.0,50.29019025453839,55241721.24079791,0.4716110811827946,0.25825715635806346,0.15538572493385777,0.3983294514463656,0.0,0.06843349524049089,44210.18181818219,120.96400308609009
118844116.13252936,0.0,51.86376790138016,61637036.555421725,0.4596889127013805,0.25643822581238657,0.1570723946728362,0.38748447437882233,0.0,0.0633116600185043,44210.18181818217,122.31981158256531
113935326.7308532,0.0,43.83383411697051,49942222.11983055,0.48801410595595157,0.25048736998035664,0.1461062251858491,0.4167122070972806,0.0,0.07457006310461096,44210.18181818219,126.24764513969421
120356448.76377872,0.0,46.01373751424808,55380500.415635616,0.4855901517080935,0.2563898061956396,0.15064477016219405,0.4124385349110028,0.0,0.07247199289283024,44210.18181818219,119.01843857765198
118877189.46591616,0.0,48.63191389156376,57812252.41777545,0.43046253064953316,0.26280621124726244,0.1687707163541729,0.3578130609881813,0.0,0.057933746937013746,44210.18181818218,121.12678527832031
114930164.86957298,0.0,48.18391090439776,55377848.2430325,0.4990959559729455,0.25563568257616787,0.146775561986931,0.42584086654961184,0.0,0.07513353583186114,44210.18181818218,126.50261521339417
117400566.129353,0.0,52.615277254936345,61770633.36782397,0.47451927210856965,0.2641160206994,0.15867422453206137,0.39922529458122413,0.0,0.06602239103065026,44210.403174311155,123.54212260246277
128846063.212784,0.0,47.79627842919494,61583623.11823876,0.4473619380059016,0.2634026090809668,0.16501053906771176,0.3735425034571715,0.0,0.06015746407961849,44210.18181818218,127.4037573337555
119043579.79848506,0.0,50.40931643950719,60009054.84153558,0.48190255611366567,0.25328602737221284,0.14947117273157923,0.4098720159090103,0.0,0.06833743635300116,44210.18181818219,146.21802616119385
114043818.9758343,0.0,45.6896196588588,52106187.13449614,0.500734156250048,0.2480398713149307,0.14140000397434657,0.42993034456620016,0.0,0.07724820853285075,44210.18181818217,135.75889229774475
120726859.50173752,0.0,47.232102314215794,57021833.800600216,0.4705686930875034,0.26146448820136364,0.15784871892491079,0.39629002771747146,0.0,0.06688237665047443,44210.18181818218,130.3064022064209
111903274.90284467,0.0,42.8044574952497,47899589.741580576,0.47533020723866937,0.2545960843910508,0.15196984092007823,0.40309435126010107,0.0,0.07379154709583625,44210.18181818218,163.31469631195068
126285354.23031253,0.0,51.10748438605934,64541267.695136696,0.44890825864242084,0.2639425562810343,0.1650076593875121,0.37483495760411106,0.0,0.057930806934343805,44210.18181818219,159.16792750358582
121828416.24703492,0.0,43.943426856790325,53535580.98430185,0.4870293892767912,0.25084469832113715,0.14658393246066237,0.41563870617268434,0.0,0.07198921107078139,44210.18181818218,158.31569504737854
119378812.80894016,0.0,46.952546227262225,56051392.269674465,0.48530601596441436,0.2557109131710799,0.15025981827809173,0.41238402219633685,0.0,0.07106687425937426,44210.18181818218,159.44512963294983
