average,totals,averages,balance,fuel_emissions_intensity
0.07423215099167015,"{'buying': 99562.38114781486, 'selling': 35604.621567212234, 'baseload_ppa': 32602.760715541528}","{'buying': 0.07193924239167183, 'selling': 0.07463981327385748}",96560.52029614414,0.07513353583186114
0.07221263278081086,"{'buying': 91492.39494688428, 'selling': 38356.68577944676, 'baseload_ppa': 31715.788317332128}","{'buying': 0.06954157955800236, 'selling': 0.07335205666407138}",84851.49748476964,0.06602239103065026
0.06923756401116263,"{'buying': 85382.3688103044, 'selling': 38478.01479415484, 'baseload_ppa': 30409.138113702626}","{'buying': 0.06854068002531831, 'selling': 0.06992318605337652}",77313.49212985218,0.06015746407961849
0.07054612520757998,"{'buying': 91812.28856396502, 'selling': 34969.874014324545, 'baseload_ppa': 30983.85819116913}","{'buying': 0.06858651423145878, 'selling': 0.07163459532297727}",87826.2727408096,0.06833743635300116
0.07530254996686417,"{'buying': 100947.48634670711, 'selling': 34742.099599506226, 'baseload_ppa': 33072.879945446744}","{'buying': 0.07275396903919223, 'selling': 0.07613176875973422}",99278.26669264764,0.07724820853285075
0.06974719366363419,"{'buying': 91098.77236469995, 'selling': 35775.48850857183, 'baseload_ppa': 30632.967457068135}","{'buying': 0.0695711246474136, 'selling': 0.06859210870124312}",85956.25131319626,0.06688237665047443
0.07507589899874338,"{'buying': 98456.92588077307, 'selling': 36594.444701701126, 'baseload_ppa': 32973.33484024809}","{'buying': 0.07463902269979047, 'selling': 0.07358412624850066}",94835.81601932003,0.07379154709583625
0.06692215086895112,"{'buying': 82195.5120818924, 'selling': 37135.89577852997, 'baseload_ppa': 29392.20866164333}","{'buying': 0.06560511495386492, 'selling': 0.06733168494850865}",74451.82496500576,0.057930806934343805
0.07142177638005552,"{'buying': 95268.94977557525, 'selling': 34117.91381557673, 'baseload_ppa': 31368.444186120385}","{'buying': 0.07025471043173445, 'selling': 0.07134050084689053}",92519.4801461189,0.07198921107078139
0.07309264129918484,"{'buying': 95716.8027576787, 'selling': 36484.98443717131, 'baseload_ppa': 32102.288058601982}","{'buying': 0.0709923673140444, 'selling': 0.07426712488173567}",91334.10637910938,0.07106687425937426
