average,totals,averages,balance,fuel_emissions_intensity
0.07473706727237782,"{'buying': 57655.27952186351, 'selling': 82198.99504606325, 'baseload_ppa': 32824.51994602834}","{'buying': 0.06831863416520965, 'selling': 0.08697022350352099}",8280.804421828594,0.00644327633939793
0.0766373305627149,"{'buying': 58470.26853056909, 'selling': 74372.48911892358, 'baseload_ppa': 33659.11558314439}","{'buying': 0.07119798178652992, 'selling': 0.08750451930836396}",17756.89499478991,0.013705763095490896
0.07189604049126185,"{'buying': 55555.26196198405, 'selling': 71659.10901269001, 'baseload_ppa': 31576.740983762204}","{'buying': 0.06675274466690165, 'selling': 0.08327956193253487}",15472.893933056243,0.011819741700622026
0.07563997542255377,"{'buying': 61769.48479902002, 'selling': 77398.39344903859, 'baseload_ppa': 33221.077205585614}","{'buying': 0.07062106962091409, 'selling': 0.08609849502693073}",17592.16855556704,0.013866952728687243
0.07296939818097736,"{'buying': 54700.196785647306, 'selling': 76826.01873120794, 'baseload_ppa': 32048.159681085257}","{'buying': 0.06762008110350422, 'selling': 0.08442703800289324}",9922.337735524634,0.007720549925595677
0.07259067346469597,"{'buying': 53680.49247543635, 'selling': 77149.37583037304, 'baseload_ppa': 31881.82378569447}","{'buying': 0.06696980044873856, 'selling': 0.08385575123133375}",8412.940430757779,0.0065952024475229385
0.06938381287185001,"{'buying': 52770.71435560229, 'selling': 76218.12365231331, 'baseload_ppa': 30473.370613316525}","{'buying': 0.0636289811026077, 'selling': 0.08066962250013271}",7025.961316605506,0.005398602098209196
0.072979536535787,"{'buying': 55066.60183950556, 'selling': 76146.68769201984, 'baseload_ppa': 32052.612446517647}","{'buying': 0.0674906027655237, 'selling': 0.08382465927353357}",10972.526594003357,0.008536985058453779
0.0722634120326946,"{'buying': 52429.58084962208, 'selling': 76448.52177537528, 'baseload_ppa': 31738.090564759466}","{'buying': 0.06643254369027898, 'selling': 0.08403231232873389}",7719.1496390062675,0.0060062539453501675
0.0726406494639999,"{'buying': 54722.928268242904, 'selling': 79334.89801066501, 'baseload_ppa': 31903.773244588756}","{'buying': 0.06770885686150584, 'selling': 0.08323267354299334}",7291.803502166644,0.005720746060944533
0.07572317346411124,"{'buying': 58533.80617250125, 'selling': 78408.17618554494, 'baseload_ppa': 33257.61778543766}","{'buying': 0.07026747366519753, 'selling': 0.08670817953601448}",13383.247772393966,0.010371237344296588
0.0727995402828716,"{'buying': 56354.152305344636, 'selling': 78399.88898811348, 'baseload_ppa': 31973.558092237206}","{'buying': 0.068272326765278, 'selling': 0.0831137452838064}",9927.821409468364,0.007829322984023434
0.07180856569818783,"{'buying': 57877.4562038674, 'selling': 71252.09514177176, 'baseload_ppa': 31538.322054644097}","{'buying': 0.06740771628000423, 'selling': 0.08282420937548336}",18163.683116739732,0.014075329525568973
0.07063008435742449,"{'buying': 55250.80442954349, 'selling': 80289.92004122135, 'baseload_ppa': 31020.733049780836}","{'buying': 0.06437755855490805, 'selling': 0.08140258097818732}",5981.6174381029705,0.004654283828834609
0.07214665244340006,"{'buying': 58937.17215586717, 'selling': 76882.7302459165, 'baseload_ppa': 31686.809753141304}","{'buying': 0.06661776775934895, 'selling': 0.08376173283101888}",13741.251663091985,0.01045517110463557
0.07361188003812404,"{'buying': 64111.64742051294, 'selling': 74460.35103158277, 'baseload_ppa': 32330.337712744076}","{'buying': 0.06852325346568208, 'selling': 0.0839746540950256}",21981.63410167425,0.017045230851053198
0.07608964763868484,"{'buying': 59857.439082386016, 'selling': 83948.79429057443, 'baseload_ppa': 33418.57324291038}","{'buying': 0.0681456247665104, 'selling': 0.0888923083831476}",9327.21803472197,0.007239129461329092
0.07194334789649827,"{'buying': 55360.870309953076, 'selling': 70341.60205036377, 'baseload_ppa': 31597.51839614204}","{'buying': 0.06735587492420773, 'selling': 0.08163483583806946}",16616.78665573134,0.012927810067945042
