Optimal Profit [€],Contract Defaulting [€],Profit Percentage [%],EBITDA [€],Short Exposure [%],Long Exposure [%],Revenue Exposure [%],Cost Exposure [%],Balancing Exposure [%],Scope 2 Emissions [tCO2/MWh],Hydrogen Produced [tH2],Episode Runtime [s]
58250952.68703741,6365326.866318961,81.1513417364667,47271429.67980526,0.5689198755399463,0.09173257818177408,0.04172147170157967,0.5451837010521402,0.03244672798219188,0.09742293905530601,67780.03399665028,216.1420545578003
67775126.83295348,12319989.192189533,65.51341656433503,44401801.16907923,0.5794265226570464,0.11706078993326224,0.05281500641644458,0.5488241071450564,0.04643317249656996,0.09521006136104418,68281.31736344229,202.56425094604492
52921020.41986835,8038516.3937326055,75.45959152247801,39933985.83835983,0.5705165279066264,0.09492441608913305,0.043102737427266134,0.5459257038063515,0.02795073023720279,0.09869560498401665,67997.13916563481,191.4942979812622
67440395.71415529,0.0,92.20059112116044,62180443.50290093,0.5727391535987987,0.10913159602096317,0.049736377539945566,0.5442531828234999,0.03986813167369853,0.09383064183466203,68101.09090909062,243.20341563224792
49787046.508206844,7679961.782868602,84.15817594711477,41899870.199248575,0.5664426678254085,0.08909863705522479,0.040682587880814684,0.5433983142121585,0.0153355288691318,0.09920098428278067,67713.63829379415,245.33865976333618
72452057.50209546,4500522.848996543,90.51282312229982,65578402.65533862,0.5593736808746508,0.09883802980025067,0.04609935012677296,0.5335869177083086,0.02190035289764739,0.09014964732768492,67959.84391328573,242.69362616539001
59059301.91802347,35502261.726730175,18.913335537848752,11170083.938066922,0.5725218264296431,0.11767300821499327,0.053936354554948815,0.541642086208887,0.041634666085490296,0.09511031616012226,67645.52172359577,236.51686334609985
54900766.68362974,10387934.435068443,71.72832124417508,39379398.29234898,0.5687510732926873,0.10253302303797547,0.046955502261791335,0.5420450809842963,0.026527995740262603,0.09748717214123065,67997.86531908289,232.20433449745178
45792261.97308147,0.0,87.28381788641883,39969234.54665625,0.57559534190612,0.10548904565882078,0.0476641628148897,0.5481600718140147,0.03800571914903791,0.1014301076853925,68101.09090909065,249.36297750473022
69414532.47382936,0.0,96.09211800745182,66701894.45907307,0.5654834670679765,0.09191559292936975,0.042128549784883784,0.5416604686730746,0.01957373949349914,0.09377836995699987,68169.13982790963,236.6766152381897
56738185.92947486,4641308.8761645835,87.09389924602429,49415498.48743877,0.5656671459055346,0.09858538066182561,0.04534775587759528,0.5400154102650344,0.025425012974265013,0.09603507566698369,67867.10561231463,248.16000509262085
48718525.776191026,12607132.872154238,66.12014958953499,32212762.12103367,0.5647298395805325,0.09864970289178614,0.045472568381173695,0.5390501233333174,0.022187095056757127,0.09742257343448414,67836.1668754828,238.60168385505676
36347468.09145926,947497.14981406,92.19070048990838,33508985.443862222,0.5628016706098236,0.07525973031267001,0.03435873741981583,0.5434645157899068,0.012375039368177899,0.10331386051808926,68167.51699234406,237.16742634773254
62182858.598691136,0.0,89.60755682728139,55720540.35565019,0.5672272604470562,0.08263946737697635,0.03752301340419565,0.5459431843500762,0.016764254205775476,0.09713975424304742,68970.5516732392,238.29193663597107
48331896.1868625,20737876.208547853,59.30299392563675,28662261.459840126,0.572386591255478,0.09138659427466359,0.0412350764892719,0.5487841863836248,0.018328366945767543,0.10061121252205979,67054.1476662347,238.24700331687927
56145901.85269438,5492112.253407366,83.22142879268475,46725421.73035071,0.563863728255766,0.09381246958973602,0.043200201161666944,0.5395047017673494,0.020508279067834423,0.09681687539221158,68059.54680950756,238.58090019226074
56859287.8573789,6144890.050883708,86.72594018819704,49311751.97862521,0.5600952296929471,0.08864280977830398,0.0410315460997871,0.5371136564555301,0.020219827668621584,0.09544941495252383,67791.16716914692,239.05728602409363
70131999.48468637,0.0,92.01646023088648,64532983.41495195,0.5614398164792805,0.09931704454284862,0.04612866044794533,0.535541349822951,0.032577411331630286,0.09114174237305518,68368.93800966989,237.593487739563
54596072.05655883,0.0,94.51434737313151,51601121.19562121,0.5652738016773053,0.09244122013872422,0.04240233737526321,0.5413048712291867,0.019130260407773176,0.09714696020802033,68196.36530749121,238.6041979789734
59251000.95629597,3559396.714073606,88.09037790031168,52194430.65211841,0.5632846885981334,0.10016888700972791,0.04636114966246343,0.5371701628474612,0.02902745272061329,0.09461876181361402,67921.32339827885,237.966899394989
