Optimal Profit [€],Contract Defaulting [€],Profit Percentage [%],EBITDA [€],Short Exposure [%],Long Exposure [%],Revenue Exposure [%],Cost Exposure [%],Balancing Exposure [%],Scope 2 Emissions [tCO2/MWh],Hydrogen Produced [tH2],Episode Runtime [s],Scope 2 Emissions Optimal [tCO2/MWh]
44773700.87980932,0.0,90.91444647534455,40705762.32140511,0.15314981634193311,0.2452680125326821,0.21581174428828254,0.12009828733975042,0.0,-22.200849495598256,22561.818181818217,993.1446328163147,-28.961429723354225
