Optimal Profit [€],Contract Defaulting [€],Profit Percentage [%],EBITDA [€],Short Exposure [%],Long Exposure [%],Revenue Exposure [%],Cost Exposure [%],Balancing Exposure [%],Scope 2 Emissions [tCO2/MWh],Hydrogen Produced [tH2],Episode Runtime [s]
88727338.95069325,3688582.9054349335,75.57096814086911,67052109.05066934,0.5066186078981643,0.20480341214527087,0.1127442193075595,0.4495002884640031,0.0,0.06622384704792882,51987.64732800829,3087.6046426296234
93362018.73672712,0.0,75.25068441462122,70255558.08269405,0.5181796601792084,0.22861886671705617,0.12495624207321267,0.45342987712444005,0.0,0.06709236900840627,52180.557641673484,203.70245671272278
86993557.365284,0.0,82.65645093668203,71905787.0617103,0.5125864523286813,0.2139270301469867,0.1171130979916325,0.45255586490792915,0.0,0.06687496639488286,52173.81818181808,204.29495906829834
94615701.32233709,0.0,84.39214881854767,79848223.46565929,0.5080238872793598,0.21610152464452598,0.11942817924868254,0.44735151940674783,0.0,0.06204145978744829,52178.818181818126,202.48606038093567
83096429.78616679,8221963.683540537,72.7591128987474,60460225.162945464,0.5098656918208265,0.21495085704707967,0.11832246664487094,0.4495371255069928,0.0,0.06743731073522519,51758.93112709389,202.45281386375427
101587858.5448117,0.0,82.50606312215889,83816142.69543183,0.5074442466537663,0.22705323828268778,0.12639976250292737,0.4433034143932533,0.0,0.059524718418561724,52279.904058042186,210.3855483531952
93015829.11962432,930453.6957463715,83.24026936401886,77426626.71035077,0.513371897225474,0.22788695471781906,0.1255889419769221,0.4488980638122416,0.0,0.06279255809779265,52127.18920728546,200.80436992645264
89899715.18123735,3734652.2950916667,77.61391985311987,69774692.88894859,0.5158385350265754,0.23159408572765255,0.12734184492759354,0.45015070429154413,0.0,0.06549832858377092,51985.56301539925,200.87636709213257
79265873.64893013,1391686.3181751687,78.33531991649393,62093175.707493275,0.5086628002548861,0.20968693432509966,0.11532785342952705,0.4499998113820379,0.0,0.06957737908767296,52103.894630395196,202.9655840396881
94926332.77072436,0.0,83.03093257057454,78818219.35457933,0.507669160178145,0.21352110769917093,0.11790354426485487,0.4478131668791794,0.0,0.06270824590587062,52243.41018952469,203.94334888458252
86214668.86103836,2517313.4954646695,78.48467434009471,67665302.088977,0.511719556112585,0.2248708708334438,0.12407778089266087,0.448226529150758,0.0,0.06588716781477946,52047.0447729563,207.81595635414124
85880979.26113614,5450398.02122293,75.80065431579358,65098344.21275218,0.5122151201635127,0.2287632445737979,0.1263980712536428,0.44747211690789174,0.0,0.06503040509778055,51932.07742431306,204.19420337677002
74032965.0566213,0.0,78.65637421458679,58231646.03709032,0.50757342082607,0.1994357181347348,0.10926851071756788,0.452111629052584,0.0,0.07176936307749525,52529.431093157225,208.9593584537506
88563986.8130303,0.0,78.50091006859083,69523535.64125556,0.510854560951736,0.20272894742550515,0.1106203359061938,0.45434365782004377,0.0,0.067310070230031,53167.520832335416,205.8285562992096
82701462.23215973,15890654.3583958,64.34188792652063,53211682.143010005,0.523613081375354,0.22655252102785495,0.12245271666747039,0.4594952370783167,0.0,0.0701429206658836,51371.61851919585,205.6287236213684
86653286.05915858,0.0,83.83169393189472,72642917.55104302,0.5077810012949668,0.21804497471438486,0.1206883883304794,0.4464977306238402,0.0,0.06484631607360408,52173.81818181818,208.83043885231018
87409374.48197964,7441522.357970698,74.09194047437896,64763301.710215345,0.5067330294061352,0.22124428747242106,0.12291243196093925,0.444449240406893,0.0,0.06414066396544386,51798.34735565794,203.98184084892273
94947866.00083801,0.0,81.3490124267658,77239151.31197065,0.5051755101891623,0.21720602138608433,0.12072575306075106,0.44418781629372656,0.0,0.061376277166554395,52796.225797482686,185.8640649318695
84117548.17713614,0.0,82.90378177313409,69736628.57368387,0.5083115166633057,0.21564238309681946,0.1190818561364016,0.4477808377635298,0.0,0.06584453568248645,52247.46251393856,186.93246793746948
88916343.73842987,373139.472310865,81.63150415029075,72583748.82912317,0.5015364187395063,0.21335896137401852,0.11909578960424184,0.441805542934441,0.0,0.06325520506050197,52155.1612082026,183.53412437438965
