Optimal Profit [€],Contract Defaulting [€],Profit Percentage [%],EBITDA [€],Short Exposure [%],Long Exposure [%],Revenue Exposure [%],Cost Exposure [%],Balancing Exposure [%],Scope 2 Emissions [tCO2/MWh],Hydrogen Produced [tH2],Episode Runtime [s]
84023800.60199437,0.0,83.10241791872518,69825809.92746568,0.41585759132847755,0.48726997506268616,0.3569695530788352,0.26740909280751,0.0,-0.013660144543496398,28576.690391977525,190.92689967155457
83139548.82900295,0.0,81.55447174998031,67804019.86281028,0.4181020537816563,0.4992484417078508,0.3671491893610532,0.2645962236655298,0.0,-0.014845819219889988,28330.372446179936,188.03610038757324
87387339.69950795,0.0,85.09639758434295,74363478.02907366,0.4225919685183967,0.49919418761879963,0.3653009640763761,0.26821871500769284,0.0,-0.015886835385457276,28326.469610211818,174.99880695343018
84903750.47321579,0.0,83.23910501739952,70673122.02011093,0.41944009025610984,0.5032009789609064,0.3702934334705525,0.2641241790999765,0.0,-0.017848205816250864,28290.420326864085,172.82339072227478
85526010.69836229,5288095.0797296595,76.21067794999117,65179952.57680388,0.41701229823204977,0.4993488159822862,0.36767736711390414,0.26368631436397155,0.0,-0.015717112771345607,28016.197218195448,177.17754793167114
89835264.6480428,0.0,84.17723358550113,75620840.5649361,0.43517270877813685,0.5028628672288574,0.36359751352545516,0.2769449939122693,0.0,-0.01585101085930076,29576.341928957558,171.536682844162
89595774.32815641,0.0,84.78729605344448,75965834.43098998,0.42411603010462107,0.5089661512035772,0.3737925761507399,0.26558460662499,0.0,-0.021339565795893054,28282.909090909066,184.38848423957825
92319569.98727243,956005.0748168025,84.98754004952626,78460131.51648358,0.4295892879322595,0.5129408115573979,0.37528171475299593,0.2683722833175226,0.0,-0.02047141853638208,28234.989642685974,186.02180695533752
81891015.15295216,0.0,75.47257088163336,61805254.45700094,0.4101662064247165,0.4899045533640748,0.3616287764533735,0.26183830305282446,0.0,-0.010940582582271484,28282.909090908994,186.6405713558197
83710950.01206303,0.0,84.54342853618876,70772107.2004132,0.4103227153235269,0.49438752547910886,0.3657180923192511,0.26026027464015145,0.0,-0.019230227602080978,28308.920290661583,196.2292821407318
83640849.95784241,281952.5125049118,78.45613573939954,65621378.77651235,0.41660148929253926,0.5017427308861259,0.37007063002734597,0.2624295136797186,0.0,-0.015215877184477295,28268.811465283772,213.2627272605896
91219548.2013644,0.0,81.16379639802493,74037248.37735361,0.4333851695830045,0.5166787511098224,0.3772268136353289,0.2699006629844011,0.0,-0.017894749213309188,28282.90909090906,214.8319797515869
85602413.43334092,0.0,82.20361478688136,70368278.18701716,0.4151604223803798,0.48380826543355643,0.35406753383415734,0.26816559548261165,0.0,-0.011678153704594072,28782.238333903508,199.44557070732117
82083808.70453936,0.0,81.53670778987056,66928435.246216595,0.4175119329669115,0.484885844941646,0.3541328690523047,0.26965723428176563,0.0,-0.012075396575943862,29110.052617501682,196.13904356956482
86673805.66937357,4909897.773102671,75.51141258146976,65448614.999062,0.43470386302056263,0.5038191175784432,0.36467531313152135,0.276178095654057,0.0,-0.011015554646065373,28035.29309421062,215.31191539764404
83303103.66186504,0.0,82.48635856125847,68713696.77918284,0.40461484426938565,0.49210343891855296,0.3658329416388688,0.2565934055595635,0.0,-0.01839972679079124,28282.909090909023,212.7150638103485
86572327.11047801,0.0,82.26757909440326,71220957.67947802,0.41721075167994043,0.5023614289285274,0.37040404076155914,0.262674203408523,0.0,-0.017089606454874645,28282.90909090904,212.74744844436646
84615431.84533459,0.0,85.72749232547032,72538687.84137279,0.42251129004165305,0.509491120820576,0.37493631808330236,0.2640964626048094,0.0,-0.019697909282496283,28614.945294972116,211.15712332725525
83590874.77871789,0.0,81.95934235126805,68510531.23430918,0.41647592344714723,0.5000771549029225,0.36856895026188174,0.2629758295328844,0.0,-0.015538689578385362,28327.269415018134,222.30855989456177
84745430.80160442,0.0,82.17523808890182,69639759.53068396,0.40843077417282064,0.49854492000912687,0.3703310419102071,0.2571761800252075,0.0,-0.01884612999252473,28282.90909090907,218.2875349521637
