average,totals,averages,balance,fuel_emissions_intensity
0.07258243318248292,"{'buying': 82765.53208160654, 'selling': 59213.49869036795, 'baseload_ppa': 31878.2046537465}","{'buying': 0.0592339544156816, 'selling': 0.08990304263804563}",55430.23804498509,0.04340295072147377
0.07112158856771687,"{'buying': 83712.9443774869, 'selling': 62671.20393085916, 'baseload_ppa': 31236.60169894125}","{'buying': 0.058818855578385516, 'selling': 0.0888536909349316}",52278.34214556898,0.0409095720678997
0.0736767149459036,"{'buying': 84615.88491980001, 'selling': 61372.9501412892, 'baseload_ppa': 32358.813204240858}","{'buying': 0.05997299363393173, 'selling': 0.09067369772061662}",55601.747982751665,0.04351024961479909
0.07086187084409125,"{'buying': 79009.27548012228, 'selling': 60943.78727566901, 'baseload_ppa': 31122.533674724877}","{'buying': 0.056471010176629914, 'selling': 0.08835815454482682}",49188.021879178144,0.038491291868830255
0.07461239138864742,"{'buying': 83928.79210848532, 'selling': 62350.9009300428, 'baseload_ppa': 32769.76229789395}","{'buying': 0.061016238474118384, 'selling': 0.09261762544020517}",54347.65347633646,0.043056946932833254
0.07006653639698199,"{'buying': 79117.31215364135, 'selling': 65011.90917755172, 'baseload_ppa': 30773.222785554488}","{'buying': 0.05601002488743782, 'selling': 0.08838733688326453}",44878.62576164412,0.035080543707164166
0.07268178657122748,"{'buying': 82444.56613615884, 'selling': 65401.148940208936, 'baseload_ppa': 31921.84066208311}","{'buying': 0.05862431990948508, 'selling': 0.09098573288664148}",48965.257858033016,0.03853342366503459
0.07379678656471203,"{'buying': 85226.08141017988, 'selling': 66453.91017613298, 'baseload_ppa': 32411.548659221524}","{'buying': 0.06014434739400246, 'selling': 0.09168178378011337}",51183.719893268426,0.040297358293423124
0.07473895914216154,"{'buying': 87975.02067994876, 'selling': 59430.00741353052, 'baseload_ppa': 32825.350855237346}","{'buying': 0.06321176130568287, 'selling': 0.08998004439753537}",61370.364121655584,0.048024386979932464
0.07078467656348167,"{'buying': 80727.88115304172, 'selling': 61847.80630368497, 'baseload_ppa': 31088.62994668115}","{'buying': 0.05720642894608038, 'selling': 0.08907029138600878}",49968.70479603789,0.03903773449684438
0.07294789060781186,"{'buying': 84673.62239352654, 'selling': 63310.81011431115, 'baseload_ppa': 32038.71355495097}","{'buying': 0.06070771225203773, 'selling': 0.0896460443452456}",53401.525834166365,0.0420710064143536
0.07473706727237782,"{'buying': 86610.33932471278, 'selling': 66122.63583967436, 'baseload_ppa': 32824.51994602834}","{'buying': 0.0617268160127024, 'selling': 0.09193471564976913}",53312.223431066755,0.04200623637290761
0.0766373305627149,"{'buying': 90388.83246501235, 'selling': 62287.75402162309, 'baseload_ppa': 33659.11558314439}","{'buying': 0.0642588441202179, 'selling': 0.0938583718609926}",61760.19402653365,0.04821713865956378
0.07189604049126185,"{'buying': 86076.62305724801, 'selling': 59229.11309595098, 'baseload_ppa': 31576.740983762204}","{'buying': 0.05953033044271971, 'selling': 0.0900691334347578}",58424.250945059226,0.04459512573607172
0.07563997542255377,"{'buying': 88106.29522943463, 'selling': 63600.17089547625, 'baseload_ppa': 33221.077205585614}","{'buying': 0.06268787825154992, 'selling': 0.09182466108735726}",57727.201539544,0.04625735628618199
0.07296939818097736,"{'buying': 83890.84614968843, 'selling': 62683.12491357353, 'baseload_ppa': 32048.159681085257}","{'buying': 0.06007023127719958, 'selling': 0.09056420584140025}",53255.88091720015,0.04165994556107546
0.07259067346469597,"{'buying': 82345.77568103699, 'selling': 63386.12008147477, 'baseload_ppa': 31881.82378569447}","{'buying': 0.05930250230551798, 'selling': 0.08944599194543103}",50841.47938525668,0.04015863805528917
0.06938381287185001,"{'buying': 78574.26771121658, 'selling': 61250.66830180457, 'baseload_ppa': 30473.370613316525}","{'buying': 0.05611882976465625, 'selling': 0.08712523232858027}",47796.970022728536,0.03704535421984127
0.072979536535787,"{'buying': 85057.21595312464, 'selling': 62167.55233373484, 'baseload_ppa': 32052.612446517647}","{'buying': 0.06060616373406515, 'selling': 0.0896191211184278}",54942.27606590744,0.0429824511801234
0.0722634120326946,"{'buying': 82681.07097689106, 'selling': 62279.1979955717, 'baseload_ppa': 31738.090564759466}","{'buying': 0.05985177778486505, 'selling': 0.09013046604580331}",52139.96354607882,0.040801629781664794
