Optimal Profit [€],Contract Defaulting [€],Profit Percentage [%],EBITDA [€],Short Exposure [%],Long Exposure [%],Revenue Exposure [%],Cost Exposure [%],Balancing Exposure [%],Scope 2 Emissions [tCO2/MWh],Hydrogen Produced [tH2],Episode Runtime [s]
93548963.30978769,494062.30604520533,89.38551587872702,83619223.4536548,0.5080497614042097,0.3274156234532109,0.19321168902575708,0.40988860889416945,0.05258269683754721,0.04340295072147377,44185.41099464406,6717.665040254593
95880680.22137278,0.0,93.69305949974766,89833542.76857358,0.5172246410430824,0.34680924105500227,0.20402939968971107,0.4116956080263359,0.056478533690036234,0.0409095720678997,44210.18181818179,1437.6088984012604
93836624.8079187,0.0,93.15108799453135,87409836.94592258,0.5127548774960128,0.33548165395968116,0.19742236627990506,0.4115255962591871,0.03884503860093431,0.04351024961479909,44210.18181818174,1448.6490910053253
97975755.13338503,0.0,93.93989759044779,92038324.03576979,0.5084628115445486,0.3377292461111284,0.2004238152157794,0.4065547549594483,0.04904061110029699,0.038491291868830255,44210.18181818178,1499.6076016426086
90120229.19189197,10784855.455735862,80.66388855690239,72694481.24257275,0.5061406310223214,0.3340405754811262,0.19853581787247362,0.4056535868838149,0.04319898118008181,0.043056946932833254,43665.916391124374,1430.937968969345
104563070.6052432,0.0,93.74507844115504,98022732.55936557,0.5127674861505211,0.3540055741363827,0.21073644173329278,0.4047086906826349,0.05082033349183174,0.035080543707164166,44259.53514788122,1421.0189530849457
98859947.17455032,4866166.135071928,86.3728917280376,85388195.13546953,0.5138919412225886,0.3507925398956134,0.20802333466221276,0.406990425953428,0.044850024096634335,0.03853342366503459,43964.84009418822,1415.4143421649933
98182664.48202495,5263992.962946533,88.42663739554482,86819628.70680459,0.5180626935450433,0.3547801299668793,0.20948472741626667,0.4095364714032231,0.04400080525944328,0.040297358293423124,43944.74783015408,1522.8613324165344
86165159.41906875,0.0,86.50852650661334,74540209.77551073,0.5057916582097941,0.3269123401546379,0.19356941886357187,0.4078858608640819,0.039629672045752934,0.048024386979932464,44210.181818181736,1368.0922439098358
97351902.49383095,0.0,93.48992685148318,91014222.43000978,0.5119563487953099,0.3404403642327808,0.2012206226013654,0.4089401735459959,0.05864101077525731,0.03903773449684438,44284.44687475346,1361.4197385311127
91064104.4822616,5843567.890372582,83.41878707237404,75964571.41742203,0.5102690043246972,0.3453675829438253,0.20532100803259692,0.4055000579889608,0.05054829137698764,0.0420710064143536,43915.47636917296,1367.993870973587
94327993.82052511,6096632.563850248,83.14286337587869,78426995.02740648,0.513555632678809,0.3511398800891457,0.2083887275609303,0.40653642785312344,0.03821937483889765,0.04200623637290761,43902.271082633786,1374.107756614685
83559057.40765013,0.0,90.8860622607855,75943536.94004239,0.5099830814217138,0.3293147771152726,0.1939412725070258,0.4110763136537325,0.044915593407066426,0.04821713865956378,44314.922467950964,1384.859141111374
92442621.78275946,0.0,89.88018802781765,83087602.27618852,0.5121835646550121,0.3231851549044952,0.18892836624204842,0.4154175605687122,0.05370724162566497,0.04459512573607172,45343.43229509425,1367.5338213443756
90054520.02847087,20727875.76836633,68.34437094826357,61547195.223936446,0.5232596461206761,0.3510254338359503,0.20500228540384446,0.4159902228063306,0.04452386226314191,0.04625735628618199,43163.74364806224,1362.6326904296875
91659279.17426775,0.0,92.30775870651813,84608626.2523169,0.5073566014769489,0.33792824542446237,0.2009270950794869,0.4054149133727846,0.04849597903919164,0.04165994556107546,44225.924262509056,1436.2876839637756
93121636.48966712,8144962.09653049,84.392354578847,78587541.65598485,0.5093605652941036,0.34632806441362946,0.20631789035271195,0.4042703680337593,0.05236147483702108,0.04015863805528917,43799.24433855893,1308.3136055469513
97978198.99082705,0.0,93.16602012233332,91282388.58729371,0.5038784736045544,0.33772913619529976,0.20191556269746538,0.4021375680755509,0.048068496187023885,0.03704535421984127,44641.432322623674,1286.9730854034424
89714018.21544228,0.0,92.46521079621664,82954256.0566649,0.5099017588727848,0.3396059224180477,0.2012982004142512,0.40725945242363176,0.04394201560661893,0.0429824511801234,44222.46402048995,1285.141000032425
93555890.86639014,6457.858368855192,89.65561426128018,83878108.633875,0.5020445685971806,0.3352416432563096,0.20071738704543463,0.401275494608002,0.04664751656133114,0.040801629781664794,44209.85892526333,1306.5950334072113
