ds,yhat,target,forecast_origin,horizon
2017-01-14 12:00:00,83.6366747554687,wind,2017-01-13 23:00:00,day_ahead
2017-01-14 13:00:00,84.16037058419704,wind,2017-01-13 23:00:00,day_ahead
2017-01-14 14:00:00,91.34446398952934,wind,2017-01-13 23:00:00,day_ahead
2017-01-14 15:00:00,392.07697019771655,wind,2017-01-13 23:00:00,day_ahead
2017-01-14 16:00:00,148.0772721646469,wind,2017-01-13 23:00:00,day_ahead
2017-01-14 17:00:00,240.03546556423385,wind,2017-01-13 23:00:00,day_ahead
2017-01-14 18:00:00,474.9963797298067,wind,2017-01-13 23:00:00,day_ahead
2017-01-14 19:00:00,226.84090988198278,wind,2017-01-13 23:00:00,day_ahead
2017-01-14 20:00:00,151.778711163065,wind,2017-01-13 23:00:00,day_ahead
2017-01-14 21:00:00,33.42903656060008,wind,2017-01-13 23:00:00,day_ahead
2017-01-14 22:00:00,135.44063120898107,wind,2017-01-13 23:00:00,day_ahead
2017-01-14 23:00:00,12.883215363005872,wind,2017-01-13 23:00:00,day_ahead
2017-01-15 00:00:00,1396.9719877404477,wind,2017-01-14 23:00:00,day_ahead
2017-01-15 01:00:00,1219.8551763694466,wind,2017-01-14 23:00:00,day_ahead
2017-01-15 02:00:00,985.5870104785769,wind,2017-01-14 23:00:00,day_ahead
2017-01-15 03:00:00,1036.3655249288847,wind,2017-01-14 23:00:00,day_ahead
2017-01-15 04:00:00,852.3997722311395,wind,2017-01-14 23:00:00,day_ahead
2017-01-15 05:00:00,612.8656114278467,wind,2017-01-14 23:00:00,day_ahead
2017-01-15 06:00:00,633.5065656359152,wind,2017-01-14 23:00:00,day_ahead
2017-01-15 07:00:00,556.3439294651192,wind,2017-01-14 23:00:00,day_ahead
2017-01-15 08:00:00,260.0109564028274,wind,2017-01-14 23:00:00,day_ahead
2017-01-15 09:00:00,84.2472009022499,wind,2017-01-14 23:00:00,day_ahead
2017-01-15 10:00:00,22.85661592375945,wind,2017-01-14 23:00:00,day_ahead
2017-01-15 11:00:00,113.06846803085304,wind,2017-01-14 23:00:00,day_ahead
2017-01-15 12:00:00,243.64896919409827,wind,2017-01-14 23:00:00,day_ahead
2017-01-15 13:00:00,22.192019574239104,wind,2017-01-14 23:00:00,day_ahead
2017-01-15 14:00:00,82.62982815695251,wind,2017-01-14 23:00:00,day_ahead
2017-01-15 15:00:00,264.44536125917426,wind,2017-01-14 23:00:00,day_ahead
2017-01-15 16:00:00,719.302310454815,wind,2017-01-14 23:00:00,day_ahead
2017-01-15 17:00:00,589.1280839406666,wind,2017-01-14 23:00:00,day_ahead
2017-01-15 18:00:00,465.24763365572943,wind,2017-01-14 23:00:00,day_ahead
2017-01-15 19:00:00,462.0736421468981,wind,2017-01-14 23:00:00,day_ahead
2017-01-15 20:00:00,503.2225120380842,wind,2017-01-14 23:00:00,day_ahead
2017-01-15 21:00:00,520.6743712175079,wind,2017-01-14 23:00:00,day_ahead
2017-01-15 22:00:00,627.0757964370295,wind,2017-01-14 23:00:00,day_ahead
2017-01-15 23:00:00,786.0949776001041,wind,2017-01-14 23:00:00,day_ahead
2017-01-16 00:00:00,1035.378617541424,wind,2017-01-15 23:00:00,day_ahead
2017-01-16 01:00:00,1396.459077725724,wind,2017-01-15 23:00:00,day_ahead
2017-01-16 02:00:00,1494.2372621522395,wind,2017-01-15 23:00:00,day_ahead
2017-01-16 03:00:00,1530.452049207197,wind,2017-01-15 23:00:00,day_ahead
2017-01-16 04:00:00,1399.389333745198,wind,2017-01-15 23:00:00,day_ahead
2017-01-16 05:00:00,1349.2286867319901,wind,2017-01-15 23:00:00,day_ahead
2017-01-16 06:00:00,1559.0385583591474,wind,2017-01-15 23:00:00,day_ahead
2017-01-16 07:00:00,1553.8019767597332,wind,2017-01-15 23:00:00,day_ahead
2017-01-16 08:00:00,1472.5412316585334,wind,2017-01-15 23:00:00,day_ahead
2017-01-16 09:00:00,915.0959857815188,wind,2017-01-15 23:00:00,day_ahead
2017-01-16 10:00:00,760.8220613048967,wind,2017-01-15 23:00:00,day_ahead
2017-01-16 11:00:00,651.2606276207222,wind,2017-01-15 23:00:00,day_ahead
2017-01-16 12:00:00,728.6680961307242,wind,2017-01-15 23:00:00,day_ahead
2017-01-16 13:00:00,1096.9357070933745,wind,2017-01-15 23:00:00,day_ahead
2017-01-16 14:00:00,1268.5560090001288,wind,2017-01-15 23:00:00,day_ahead
2017-01-16 15:00:00,1202.6254617717232,wind,2017-01-15 23:00:00,day_ahead
2017-01-16 16:00:00,1260.2822338569263,wind,2017-01-15 23:00:00,day_ahead
2017-01-16 17:00:00,1338.8258847931804,wind,2017-01-15 23:00:00,day_ahead
2017-01-16 18:00:00,1416.0461857486598,wind,2017-01-15 23:00:00,day_ahead
2017-01-16 19:00:00,1437.4950196156267,wind,2017-01-15 23:00:00,day_ahead
2017-01-16 20:00:00,1416.5485994333576,wind,2017-01-15 23:00:00,day_ahead
2017-01-16 21:00:00,1591.6656909420237,wind,2017-01-15 23:00:00,day_ahead
2017-01-16 22:00:00,1637.033017313796,wind,2017-01-15 23:00:00,day_ahead
2017-01-16 23:00:00,1508.9985959461694,wind,2017-01-15 23:00:00,day_ahead
2017-01-17 00:00:00,1319.2249375378217,wind,2017-01-16 23:00:00,day_ahead
2017-01-17 01:00:00,1544.8419304408544,wind,2017-01-16 23:00:00,day_ahead
2017-01-17 02:00:00,1329.6440648639184,wind,2017-01-16 23:00:00,day_ahead
2017-01-17 03:00:00,1848.9397279343627,wind,2017-01-16 23:00:00,day_ahead
2017-01-17 04:00:00,1917.7270924285083,wind,2017-01-16 23:00:00,day_ahead
2017-01-17 05:00:00,1847.3161673095285,wind,2017-01-16 23:00:00,day_ahead
2017-01-17 06:00:00,1500.6381655033765,wind,2017-01-16 23:00:00,day_ahead
2017-01-17 07:00:00,1402.739805941049,wind,2017-01-16 23:00:00,day_ahead
2017-01-17 08:00:00,1465.421310817488,wind,2017-01-16 23:00:00,day_ahead
2017-01-17 09:00:00,1361.7335246893892,wind,2017-01-16 23:00:00,day_ahead
2017-01-17 10:00:00,916.0196904044617,wind,2017-01-16 23:00:00,day_ahead
2017-01-17 11:00:00,695.7563256465685,wind,2017-01-16 23:00:00,day_ahead
2017-01-17 12:00:00,731.0077587868507,wind,2017-01-16 23:00:00,day_ahead
2017-01-17 13:00:00,1040.6749230148896,wind,2017-01-16 23:00:00,day_ahead
2017-01-17 14:00:00,1108.2975034051544,wind,2017-01-16 23:00:00,day_ahead
2017-01-17 15:00:00,952.7718811264912,wind,2017-01-16 23:00:00,day_ahead
2017-01-17 16:00:00,1111.0814637629314,wind,2017-01-16 23:00:00,day_ahead
2017-01-17 17:00:00,1285.410580718286,wind,2017-01-16 23:00:00,day_ahead
2017-01-17 18:00:00,1821.3898275699714,wind,2017-01-16 23:00:00,day_ahead
2017-01-17 19:00:00,2001.1587314846904,wind,2017-01-16 23:00:00,day_ahead
2017-01-17 20:00:00,2083.6703790346523,wind,2017-01-16 23:00:00,day_ahead
2017-01-17 21:00:00,2168.0239726197824,wind,2017-01-16 23:00:00,day_ahead
2017-01-17 22:00:00,2419.215575135843,wind,2017-01-16 23:00:00,day_ahead
2017-01-17 23:00:00,2671.5195294591963,wind,2017-01-16 23:00:00,day_ahead
2017-01-18 00:00:00,2138.2879112234714,wind,2017-01-17 23:00:00,day_ahead
2017-01-18 01:00:00,1897.013307318326,wind,2017-01-17 23:00:00,day_ahead
2017-01-18 02:00:00,2013.1068558076615,wind,2017-01-17 23:00:00,day_ahead
2017-01-18 03:00:00,1936.153956039902,wind,2017-01-17 23:00:00,day_ahead
2017-01-18 04:00:00,1875.0536313997757,wind,2017-01-17 23:00:00,day_ahead
2017-01-18 05:00:00,1505.8714642273187,wind,2017-01-17 23:00:00,day_ahead
2017-01-18 06:00:00,1676.5192758557046,wind,2017-01-17 23:00:00,day_ahead
2017-01-18 07:00:00,1787.0456368678942,wind,2017-01-17 23:00:00,day_ahead
2017-01-18 08:00:00,1822.7227667186305,wind,2017-01-17 23:00:00,day_ahead
2017-01-18 09:00:00,1503.1104999016125,wind,2017-01-17 23:00:00,day_ahead
2017-01-18 10:00:00,1356.8108806749594,wind,2017-01-17 23:00:00,day_ahead
2017-01-18 11:00:00,1314.6464983173032,wind,2017-01-17 23:00:00,day_ahead
2017-01-18 12:00:00,897.1886070000295,wind,2017-01-17 23:00:00,day_ahead
2017-01-18 13:00:00,916.8002277727154,wind,2017-01-17 23:00:00,day_ahead
2017-01-18 14:00:00,925.2813483762648,wind,2017-01-17 23:00:00,day_ahead
2017-01-18 15:00:00,935.913661275256,wind,2017-01-17 23:00:00,day_ahead
2017-01-18 16:00:00,1015.4404826929425,wind,2017-01-17 23:00:00,day_ahead
2017-01-18 17:00:00,1016.0301148455001,wind,2017-01-17 23:00:00,day_ahead
2017-01-18 18:00:00,1014.8148815533661,wind,2017-01-17 23:00:00,day_ahead
2017-01-18 19:00:00,1109.7088242942557,wind,2017-01-17 23:00:00,day_ahead
2017-01-18 20:00:00,1155.3467733198288,wind,2017-01-17 23:00:00,day_ahead
2017-01-18 21:00:00,1007.040351318342,wind,2017-01-17 23:00:00,day_ahead
2017-01-18 22:00:00,1256.0249489814878,wind,2017-01-17 23:00:00,day_ahead
2017-01-18 23:00:00,1514.1099519486522,wind,2017-01-17 23:00:00,day_ahead
2017-01-19 00:00:00,2807.9018248686575,wind,2017-01-18 23:00:00,day_ahead
2017-01-19 01:00:00,2781.108278540893,wind,2017-01-18 23:00:00,day_ahead
2017-01-19 02:00:00,2691.422669777981,wind,2017-01-18 23:00:00,day_ahead
2017-01-19 03:00:00,2565.8516901623407,wind,2017-01-18 23:00:00,day_ahead
2017-01-19 04:00:00,2466.8965313117883,wind,2017-01-18 23:00:00,day_ahead
2017-01-19 05:00:00,2145.4630023234217,wind,2017-01-18 23:00:00,day_ahead
2017-01-19 06:00:00,2209.568485408812,wind,2017-01-18 23:00:00,day_ahead
2017-01-19 07:00:00,2260.0336821948877,wind,2017-01-18 23:00:00,day_ahead
2017-01-19 08:00:00,2226.5041964826723,wind,2017-01-18 23:00:00,day_ahead
2017-01-19 09:00:00,2032.2065970343083,wind,2017-01-18 23:00:00,day_ahead
2017-01-19 10:00:00,1807.456154640743,wind,2017-01-18 23:00:00,day_ahead
2017-01-19 11:00:00,1496.1596193214673,wind,2017-01-18 23:00:00,day_ahead
2017-01-19 12:00:00,1453.9861372762464,wind,2017-01-18 23:00:00,day_ahead
2017-01-19 13:00:00,1504.4720326152283,wind,2017-01-18 23:00:00,day_ahead
2017-01-19 14:00:00,1478.446065300026,wind,2017-01-18 23:00:00,day_ahead
2017-01-19 15:00:00,1352.5762497716314,wind,2017-01-18 23:00:00,day_ahead
2017-01-19 16:00:00,1246.949831823079,wind,2017-01-18 23:00:00,day_ahead
2017-01-19 17:00:00,1309.5134837719645,wind,2017-01-18 23:00:00,day_ahead
2017-01-19 18:00:00,1168.4062414119787,wind,2017-01-18 23:00:00,day_ahead
2017-01-19 19:00:00,951.0772046938274,wind,2017-01-18 23:00:00,day_ahead
2017-01-19 20:00:00,1015.6281433614292,wind,2017-01-18 23:00:00,day_ahead
2017-01-19 21:00:00,1168.051774102171,wind,2017-01-18 23:00:00,day_ahead
2017-01-19 22:00:00,1259.2971304862374,wind,2017-01-18 23:00:00,day_ahead
2017-01-19 23:00:00,1439.7137118825215,wind,2017-01-18 23:00:00,day_ahead
2017-01-20 00:00:00,3695.1377115719806,wind,2017-01-19 23:00:00,day_ahead
2017-01-20 01:00:00,3715.693945493558,wind,2017-01-19 23:00:00,day_ahead
2017-01-20 02:00:00,4110.6755010718,wind,2017-01-19 23:00:00,day_ahead
2017-01-20 03:00:00,4242.20792662072,wind,2017-01-19 23:00:00,day_ahead
2017-01-20 04:00:00,4102.0868064740025,wind,2017-01-19 23:00:00,day_ahead
2017-01-20 05:00:00,4041.4245558883713,wind,2017-01-19 23:00:00,day_ahead
2017-01-20 06:00:00,4228.804270463014,wind,2017-01-19 23:00:00,day_ahead
2017-01-20 07:00:00,4387.656688120454,wind,2017-01-19 23:00:00,day_ahead
2017-01-20 08:00:00,4534.855604550171,wind,2017-01-19 23:00:00,day_ahead
2017-01-20 09:00:00,4427.451815620099,wind,2017-01-19 23:00:00,day_ahead
2017-01-20 10:00:00,4395.22459916905,wind,2017-01-19 23:00:00,day_ahead
2017-01-20 11:00:00,4498.902729337413,wind,2017-01-19 23:00:00,day_ahead
2017-01-20 12:00:00,4473.390981061402,wind,2017-01-19 23:00:00,day_ahead
2017-01-20 13:00:00,4555.093006548412,wind,2017-01-19 23:00:00,day_ahead
2017-01-20 14:00:00,4421.395846844607,wind,2017-01-19 23:00:00,day_ahead
2017-01-20 15:00:00,4562.360181454844,wind,2017-01-19 23:00:00,day_ahead
2017-01-20 16:00:00,4331.743668086902,wind,2017-01-19 23:00:00,day_ahead
2017-01-20 17:00:00,4564.787655949249,wind,2017-01-19 23:00:00,day_ahead
2017-01-20 18:00:00,4191.359188388593,wind,2017-01-19 23:00:00,day_ahead
2017-01-20 19:00:00,4482.202166500265,wind,2017-01-19 23:00:00,day_ahead
2017-01-20 20:00:00,4528.539193736918,wind,2017-01-19 23:00:00,day_ahead
2017-01-20 21:00:00,4385.860504009478,wind,2017-01-19 23:00:00,day_ahead
2017-01-20 22:00:00,4534.072700242449,wind,2017-01-19 23:00:00,day_ahead
2017-01-20 23:00:00,4494.457435330475,wind,2017-01-19 23:00:00,day_ahead
2017-01-21 00:00:00,1002.3444128431519,wind,2017-01-20 23:00:00,day_ahead
2017-01-21 01:00:00,887.8383269514591,wind,2017-01-20 23:00:00,day_ahead
2017-01-21 02:00:00,846.5150349664467,wind,2017-01-20 23:00:00,day_ahead
2017-01-21 03:00:00,604.3214240859095,wind,2017-01-20 23:00:00,day_ahead
2017-01-21 04:00:00,543.6944346215978,wind,2017-01-20 23:00:00,day_ahead
2017-01-21 05:00:00,586.429873464588,wind,2017-01-20 23:00:00,day_ahead
2017-01-21 06:00:00,688.4902393690343,wind,2017-01-20 23:00:00,day_ahead
2017-01-21 07:00:00,508.95087449727777,wind,2017-01-20 23:00:00,day_ahead
2017-01-21 08:00:00,293.3475857714653,wind,2017-01-20 23:00:00,day_ahead
2017-01-21 09:00:00,69.52245670887683,wind,2017-01-20 23:00:00,day_ahead
2017-01-21 10:00:00,136.6540826752349,wind,2017-01-20 23:00:00,day_ahead
2017-01-21 11:00:00,135.67027421737416,wind,2017-01-20 23:00:00,day_ahead
2017-01-21 12:00:00,370.9810349208091,wind,2017-01-20 23:00:00,day_ahead
2017-01-21 13:00:00,222.46715091510904,wind,2017-01-20 23:00:00,day_ahead
2017-01-21 14:00:00,21.366474130725795,wind,2017-01-20 23:00:00,day_ahead
2017-01-21 15:00:00,221.8581926340963,wind,2017-01-20 23:00:00,day_ahead
2017-01-21 16:00:00,412.34022021085974,wind,2017-01-20 23:00:00,day_ahead
2017-01-21 17:00:00,25.871599645132388,wind,2017-01-20 23:00:00,day_ahead
2017-01-21 18:00:00,197.59886009851743,wind,2017-01-20 23:00:00,day_ahead
2017-01-21 19:00:00,432.5011970672046,wind,2017-01-20 23:00:00,day_ahead
2017-01-21 20:00:00,542.5866635940097,wind,2017-01-20 23:00:00,day_ahead
2017-01-21 21:00:00,610.0386223309803,wind,2017-01-20 23:00:00,day_ahead
2017-01-21 22:00:00,618.722843156315,wind,2017-01-20 23:00:00,day_ahead
2017-01-21 23:00:00,866.1809506682351,wind,2017-01-20 23:00:00,day_ahead
2017-01-22 00:00:00,448.1504937475114,wind,2017-01-21 23:00:00,day_ahead
2017-01-22 01:00:00,709.016639562007,wind,2017-01-21 23:00:00,day_ahead
2017-01-22 02:00:00,787.1896657919602,wind,2017-01-21 23:00:00,day_ahead
2017-01-22 03:00:00,820.7472116728082,wind,2017-01-21 23:00:00,day_ahead
2017-01-22 04:00:00,741.5645237761116,wind,2017-01-21 23:00:00,day_ahead
2017-01-22 05:00:00,689.6251107786479,wind,2017-01-21 23:00:00,day_ahead
2017-01-22 06:00:00,580.604789610191,wind,2017-01-21 23:00:00,day_ahead
2017-01-22 07:00:00,357.56288497467574,wind,2017-01-21 23:00:00,day_ahead
2017-01-22 08:00:00,121.83650375396381,wind,2017-01-21 23:00:00,day_ahead
2017-01-22 09:00:00,272.3754355305562,wind,2017-01-21 23:00:00,day_ahead
2017-01-22 10:00:00,51.695875513080985,wind,2017-01-21 23:00:00,day_ahead
2017-01-22 11:00:00,177.47225950719766,wind,2017-01-21 23:00:00,day_ahead
2017-01-22 12:00:00,253.41186065101655,wind,2017-01-21 23:00:00,day_ahead
2017-01-22 13:00:00,241.96781671942668,wind,2017-01-21 23:00:00,day_ahead
2017-01-22 14:00:00,225.7703393082982,wind,2017-01-21 23:00:00,day_ahead
2017-01-22 15:00:00,254.9477642495937,wind,2017-01-21 23:00:00,day_ahead
2017-01-22 16:00:00,544.4975774713661,wind,2017-01-21 23:00:00,day_ahead
2017-01-22 17:00:00,1028.5638516349281,wind,2017-01-21 23:00:00,day_ahead
2017-01-22 18:00:00,1218.417598599094,wind,2017-01-21 23:00:00,day_ahead
2017-01-22 19:00:00,1407.8835904603238,wind,2017-01-21 23:00:00,day_ahead
2017-01-22 20:00:00,1199.1681912851898,wind,2017-01-21 23:00:00,day_ahead
2017-01-22 21:00:00,1361.7403114982355,wind,2017-01-21 23:00:00,day_ahead
2017-01-22 22:00:00,1290.9420011344898,wind,2017-01-21 23:00:00,day_ahead
2017-01-22 23:00:00,1280.9718978121475,wind,2017-01-21 23:00:00,day_ahead
2017-01-23 00:00:00,1812.4298697371246,wind,2017-01-22 23:00:00,day_ahead
2017-01-23 01:00:00,1976.4937120169618,wind,2017-01-22 23:00:00,day_ahead
2017-01-23 02:00:00,2118.792211440199,wind,2017-01-22 23:00:00,day_ahead
2017-01-23 03:00:00,2005.6510221217945,wind,2017-01-22 23:00:00,day_ahead
2017-01-23 04:00:00,1447.1535124812542,wind,2017-01-22 23:00:00,day_ahead
2017-01-23 05:00:00,1379.0275248491125,wind,2017-01-22 23:00:00,day_ahead
2017-01-23 06:00:00,1371.328563741167,wind,2017-01-22 23:00:00,day_ahead
2017-01-23 07:00:00,1286.2604013813548,wind,2017-01-22 23:00:00,day_ahead
2017-01-23 08:00:00,1131.9435385119232,wind,2017-01-22 23:00:00,day_ahead
2017-01-23 09:00:00,1031.3960846586858,wind,2017-01-22 23:00:00,day_ahead
2017-01-23 10:00:00,825.4178582166246,wind,2017-01-22 23:00:00,day_ahead
2017-01-23 11:00:00,1232.860248786245,wind,2017-01-22 23:00:00,day_ahead
2017-01-23 12:00:00,1143.6126065629571,wind,2017-01-22 23:00:00,day_ahead
2017-01-23 13:00:00,1155.3187272771227,wind,2017-01-22 23:00:00,day_ahead
2017-01-23 14:00:00,1140.338246120375,wind,2017-01-22 23:00:00,day_ahead
2017-01-23 15:00:00,1187.454453030513,wind,2017-01-22 23:00:00,day_ahead
2017-01-23 16:00:00,1254.8117046087198,wind,2017-01-22 23:00:00,day_ahead
2017-01-23 17:00:00,1412.186250175193,wind,2017-01-22 23:00:00,day_ahead
2017-01-23 18:00:00,1530.371046242129,wind,2017-01-22 23:00:00,day_ahead
2017-01-23 19:00:00,1320.6548265664862,wind,2017-01-22 23:00:00,day_ahead
2017-01-23 20:00:00,1213.8888578867154,wind,2017-01-22 23:00:00,day_ahead
2017-01-23 21:00:00,1224.604259420942,wind,2017-01-22 23:00:00,day_ahead
2017-01-23 22:00:00,1007.2512176520039,wind,2017-01-22 23:00:00,day_ahead
2017-01-23 23:00:00,1100.416569186946,wind,2017-01-22 23:00:00,day_ahead
2017-01-24 00:00:00,790.9688600011017,wind,2017-01-23 23:00:00,day_ahead
2017-01-24 01:00:00,1139.7823140650933,wind,2017-01-23 23:00:00,day_ahead
2017-01-24 02:00:00,1041.731600126606,wind,2017-01-23 23:00:00,day_ahead
2017-01-24 03:00:00,1614.3936552703344,wind,2017-01-23 23:00:00,day_ahead
2017-01-24 04:00:00,1570.6784892902401,wind,2017-01-23 23:00:00,day_ahead
2017-01-24 05:00:00,1316.3884375605567,wind,2017-01-23 23:00:00,day_ahead
2017-01-24 06:00:00,1236.23371130154,wind,2017-01-23 23:00:00,day_ahead
2017-01-24 07:00:00,1150.3614310367068,wind,2017-01-23 23:00:00,day_ahead
2017-01-24 08:00:00,472.02008094199675,wind,2017-01-23 23:00:00,day_ahead
2017-01-24 09:00:00,148.9330968582772,wind,2017-01-23 23:00:00,day_ahead
2017-01-24 10:00:00,54.2481698580274,wind,2017-01-23 23:00:00,day_ahead
2017-01-24 11:00:00,516.3813504137296,wind,2017-01-23 23:00:00,day_ahead
2017-01-24 12:00:00,46.3047882212831,wind,2017-01-23 23:00:00,day_ahead
2017-01-24 13:00:00,94.00959416483141,wind,2017-01-23 23:00:00,day_ahead
2017-01-24 14:00:00,38.70420557243219,wind,2017-01-23 23:00:00,day_ahead
2017-01-24 15:00:00,7.944728567011991,wind,2017-01-23 23:00:00,day_ahead
2017-01-24 16:00:00,99.7991539864163,wind,2017-01-23 23:00:00,day_ahead
2017-01-24 17:00:00,348.6795273978595,wind,2017-01-23 23:00:00,day_ahead
2017-01-24 18:00:00,142.78141346363853,wind,2017-01-23 23:00:00,day_ahead
2017-01-24 19:00:00,340.449779381177,wind,2017-01-23 23:00:00,day_ahead
2017-01-24 20:00:00,392.8066123820201,wind,2017-01-23 23:00:00,day_ahead
2017-01-24 21:00:00,238.22725083968118,wind,2017-01-23 23:00:00,day_ahead
2017-01-24 22:00:00,336.24043153445666,wind,2017-01-23 23:00:00,day_ahead
2017-01-24 23:00:00,343.0687407576268,wind,2017-01-23 23:00:00,day_ahead
2017-01-25 00:00:00,135.88106940769478,wind,2017-01-24 23:00:00,day_ahead
2017-01-25 01:00:00,32.1596052888758,wind,2017-01-24 23:00:00,day_ahead
2017-01-25 02:00:00,84.1785317852523,wind,2017-01-24 23:00:00,day_ahead
2017-01-25 03:00:00,61.000976395398745,wind,2017-01-24 23:00:00,day_ahead
2017-01-25 04:00:00,326.0183403254077,wind,2017-01-24 23:00:00,day_ahead
2017-01-25 05:00:00,191.17321954699912,wind,2017-01-24 23:00:00,day_ahead
2017-01-25 06:00:00,249.76578933914507,wind,2017-01-24 23:00:00,day_ahead
2017-01-25 07:00:00,207.666539865978,wind,2017-01-24 23:00:00,day_ahead
2017-01-25 08:00:00,224.12136805169848,wind,2017-01-24 23:00:00,day_ahead
2017-01-25 09:00:00,131.19296407027196,wind,2017-01-24 23:00:00,day_ahead
2017-01-25 10:00:00,51.21383384285145,wind,2017-01-24 23:00:00,day_ahead
2017-01-25 11:00:00,59.70800063983374,wind,2017-01-24 23:00:00,day_ahead
2017-01-25 12:00:00,256.3763584430241,wind,2017-01-24 23:00:00,day_ahead
2017-01-25 13:00:00,8.541914500620912,wind,2017-01-24 23:00:00,day_ahead
2017-01-25 14:00:00,10.219848952282174,wind,2017-01-24 23:00:00,day_ahead
2017-01-25 15:00:00,510.0285748221489,wind,2017-01-24 23:00:00,day_ahead
2017-01-25 16:00:00,97.22735863997983,wind,2017-01-24 23:00:00,day_ahead
2017-01-25 17:00:00,70.11705893777895,wind,2017-01-24 23:00:00,day_ahead
2017-01-25 18:00:00,146.47451706239727,wind,2017-01-24 23:00:00,day_ahead
2017-01-25 19:00:00,10.627217080094912,wind,2017-01-24 23:00:00,day_ahead
2017-01-25 20:00:00,55.74035346132105,wind,2017-01-24 23:00:00,day_ahead
2017-01-25 21:00:00,34.59332292133142,wind,2017-01-24 23:00:00,day_ahead
2017-01-25 22:00:00,145.8012492853079,wind,2017-01-24 23:00:00,day_ahead
2017-01-25 23:00:00,168.99111425508252,wind,2017-01-24 23:00:00,day_ahead
2017-01-26 00:00:00,1679.237400990106,wind,2017-01-25 23:00:00,day_ahead
2017-01-26 01:00:00,1688.3428347618894,wind,2017-01-25 23:00:00,day_ahead
2017-01-26 02:00:00,1703.8063668645007,wind,2017-01-25 23:00:00,day_ahead
2017-01-26 03:00:00,1736.5334223020275,wind,2017-01-25 23:00:00,day_ahead
2017-01-26 04:00:00,1855.5849027874497,wind,2017-01-25 23:00:00,day_ahead
2017-01-26 05:00:00,1991.2601991558154,wind,2017-01-25 23:00:00,day_ahead
2017-01-26 06:00:00,1952.6981413519848,wind,2017-01-25 23:00:00,day_ahead
2017-01-26 07:00:00,1910.2348408201265,wind,2017-01-25 23:00:00,day_ahead
2017-01-26 08:00:00,2516.477390841964,wind,2017-01-25 23:00:00,day_ahead
2017-01-26 09:00:00,2321.5435005334607,wind,2017-01-25 23:00:00,day_ahead
2017-01-26 10:00:00,2164.8105467030996,wind,2017-01-25 23:00:00,day_ahead
2017-01-26 11:00:00,2078.2833334432644,wind,2017-01-25 23:00:00,day_ahead
2017-01-26 12:00:00,1768.0244380661543,wind,2017-01-25 23:00:00,day_ahead
2017-01-26 13:00:00,1044.6045809528414,wind,2017-01-25 23:00:00,day_ahead
2017-01-26 14:00:00,912.9933512254115,wind,2017-01-25 23:00:00,day_ahead
2017-01-26 15:00:00,971.8588126503283,wind,2017-01-25 23:00:00,day_ahead
2017-01-26 16:00:00,1024.9301301186297,wind,2017-01-25 23:00:00,day_ahead
2017-01-26 17:00:00,1250.1500946724354,wind,2017-01-25 23:00:00,day_ahead
2017-01-26 18:00:00,1312.4936874639395,wind,2017-01-25 23:00:00,day_ahead
2017-01-26 19:00:00,1100.8400707579874,wind,2017-01-25 23:00:00,day_ahead
2017-01-26 20:00:00,1253.4290691030076,wind,2017-01-25 23:00:00,day_ahead
2017-01-26 21:00:00,1294.1929490649109,wind,2017-01-25 23:00:00,day_ahead
2017-01-26 22:00:00,1059.7679370221967,wind,2017-01-25 23:00:00,day_ahead
2017-01-26 23:00:00,988.8614514710058,wind,2017-01-25 23:00:00,day_ahead
2017-01-27 00:00:00,1419.5923668651549,wind,2017-01-26 23:00:00,day_ahead
2017-01-27 01:00:00,1417.9412097693655,wind,2017-01-26 23:00:00,day_ahead
2017-01-27 02:00:00,1233.6140117661253,wind,2017-01-26 23:00:00,day_ahead
2017-01-27 03:00:00,1000.275841493777,wind,2017-01-26 23:00:00,day_ahead
2017-01-27 04:00:00,750.7657658878177,wind,2017-01-26 23:00:00,day_ahead
2017-01-27 05:00:00,729.1695103734178,wind,2017-01-26 23:00:00,day_ahead
2017-01-27 06:00:00,663.6737576680652,wind,2017-01-26 23:00:00,day_ahead
2017-01-27 07:00:00,371.2351285125734,wind,2017-01-26 23:00:00,day_ahead
2017-01-27 08:00:00,105.93678112242864,wind,2017-01-26 23:00:00,day_ahead
2017-01-27 09:00:00,239.72603740000557,wind,2017-01-26 23:00:00,day_ahead
2017-01-27 10:00:00,314.75134279116156,wind,2017-01-26 23:00:00,day_ahead
2017-01-27 11:00:00,70.69408915494881,wind,2017-01-26 23:00:00,day_ahead
2017-01-27 12:00:00,6.725504228972374,wind,2017-01-26 23:00:00,day_ahead
2017-01-27 13:00:00,164.17829605729082,wind,2017-01-26 23:00:00,day_ahead
2017-01-27 14:00:00,251.95627537125236,wind,2017-01-26 23:00:00,day_ahead
2017-01-27 15:00:00,314.38897226668144,wind,2017-01-26 23:00:00,day_ahead
2017-01-27 16:00:00,63.10803039182414,wind,2017-01-26 23:00:00,day_ahead
2017-01-27 17:00:00,249.59594603961528,wind,2017-01-26 23:00:00,day_ahead
2017-01-27 18:00:00,300.63736561963276,wind,2017-01-26 23:00:00,day_ahead
2017-01-27 19:00:00,50.01056300571335,wind,2017-01-26 23:00:00,day_ahead
2017-01-27 20:00:00,66.38176070303027,wind,2017-01-26 23:00:00,day_ahead
2017-01-27 21:00:00,86.23416656984581,wind,2017-01-26 23:00:00,day_ahead
