Optimal Profit [€],Contract Defaulting [€],Profit Percentage [%],EBITDA [€],Short Exposure [%],Long Exposure [%],Revenue Exposure [%],Cost Exposure [%],Balancing Exposure [%],Scope 2 Emissions [tCO2/MWh],Hydrogen Produced [tH2],Episode Runtime [s]
93548963.30978769,0.0,32.1231671969358,30050889.89500323,0.4024448929507871,0.17397685875580401,0.11178769897805299,0.3574565044023497,0.0,0.0738095481434872,44210.18181818217,144.87730741500854
95880680.22137278,0.0,37.67067423242343,36118898.69802499,0.39712759724054286,0.1767900647236853,0.11462980493610897,0.3516049382341138,0.0,0.06882867039051653,44210.40317431116,141.02011442184448
93836624.8079187,0.0,30.15724717210391,28298542.88128382,0.4002456314237963,0.17431305660952534,0.11238596568420604,0.35526363962534807,0.0,0.07384069683554266,44210.18181818218,142.91802048683167
97975755.13338503,0.0,35.2541401906329,34540510.06755477,0.3970296759638124,0.17880089514629577,0.11604993269936179,0.35095440878856254,0.0,0.06895593997335712,44210.18181818217,148.10425353050232
90120229.19189197,0.0,33.1209338658416,29848661.510391414,0.3990322929411354,0.17308126828956863,0.11173310129494407,0.35444717733398967,0.0,0.07323823964784032,44210.18181818217,149.98843789100647
104563070.6052432,0.0,34.65756290651739,36239011.971998364,0.38936379312990765,0.182835884474074,0.12020345574277723,0.3425609196545769,0.0,0.06601049441523626,44210.18181818219,163.73340797424316
98859947.17455032,0.0,31.470467421025088,31111687.468009472,0.39688186302402867,0.18166900080886972,0.1180816929873327,0.35001738072218463,0.0,0.06991439987456187,44210.18181818219,149.4320411682129
98182664.48202495,0.0,33.5036299775409,32894756.610148117,0.3913761134437803,0.1728403526789244,0.11282701681108626,0.3472183141128013,0.0,0.07015904121994965,44210.18181818217,146.68722987174988
86165159.41906875,0.0,34.00892888778784,29303847.792880118,0.39669602859123637,0.17300132725619818,0.112063163882862,0.35224101652753614,0.0,0.0735357801043822,44210.181818182165,144.86009740829468
97351902.49383095,0.0,36.59022382066824,35621279.016171455,0.3921699112473656,0.17113183012239142,0.11150230213568399,0.3484420633149375,0.0,0.06837013033845903,44210.181818182195,145.54882264137268
91064104.4822616,0.0,38.23475532962766,34818137.54190922,0.3910694600577426,0.17481495633863764,0.11426163875896657,0.34638522268296074,0.0,0.06866815313541345,44210.18181818218,145.6673707962036
94327993.82052511,0.0,31.875897072374105,30067894.22066599,0.3937891298279015,0.17877717791108286,0.11658425986165967,0.3478795155853486,0.0,0.07078492615957617,44210.18181818219,179.12014031410217
83559057.40765013,0.0,28.97130458123063,24208149.026775673,0.3988415756234471,0.17211027471952284,0.11109137968302371,0.35453371471248735,0.0,0.07663441050757111,44210.18181818219,146.92745804786682
92442621.78275946,0.0,38.52214422994977,35610880.09310156,0.39385965766777303,0.17269281002046857,0.11231540572667022,0.3496231504174497,0.0,0.06903713965473639,44210.18181818219,145.714684009552
90054520.02847087,0.0,30.985109208578667,27903491.37808305,0.408761773255344,0.16861283965475915,0.10706987822077339,0.364995699971587,0.0,0.07709728777797337,44210.18181818217,145.72679042816162
91659279.17426775,0.0,35.946149307448835,32947981.346113637,0.39052775745157076,0.17510778096740365,0.11455726757767656,0.34578996464468115,0.0,0.06962308247479264,44210.18181818217,147.72894763946533
93121636.48966712,0.0,35.29112022529734,32863668.689332783,0.3937034621371076,0.17744035092899615,0.11566144984683327,0.34816714889661193,0.0,0.06990704839840739,44210.18181818217,152.8457555770874
97978198.99082705,0.0,37.4947452452045,36736676.10745013,0.3863272584352498,0.17874836387830312,0.11782977679939322,0.34080640380230276,0.0,0.06500105938665668,44210.18181818217,145.84196829795837
89714018.21544228,0.0,36.907202787229956,33110934.631345704,0.39473142468199357,0.1778496848676504,0.11577452832476207,0.34903158017447444,0.0,0.0699320229224417,44210.18181818217,145.30445384979248
93555890.86639014,0.0,35.3107055277754,33035245.127717942,0.38984906636290656,0.17823536590385383,0.11687126179943788,0.3442869140657408,0.0,0.06858850106436547,44210.18181818219,140.08826756477356
