Optimal Profit [€],Contract Defaulting [€],Profit Percentage [%],EBITDA [€],Short Exposure [%],Long Exposure [%],Revenue Exposure [%],Cost Exposure [%],Balancing Exposure [%],Scope 2 Emissions [tCO2/MWh],Hydrogen Produced [tH2],Episode Runtime [s],Scope 2 Emissions Optimal [tCO2/MWh]
39388309.11619398,0.0,81.67712632708144,32171238.994935095,0.12499427646010232,0.3732996602287968,0.34262639693692515,0.08216793787883954,0.0,-85.2931218818222,18043.696287957675,386.1296634674072,-107.82065555450632
