baseload,buy,sell,ppa
77.90699920146018,{'dayahead': 74.60009087660144},{'dayahead': 80.19194251922616},"{'SolarPower': 70.08530903037251, 'WindPower': 73.27226952352684, 'NuclearPower': 77.90699920146018}"
