Optimal Profit [€],Contract Defaulting [€],Profit Percentage [%],EBITDA [€],Short Exposure [%],Long Exposure [%],Revenue Exposure [%],Cost Exposure [%],Balancing Exposure [%],Scope 2 Emissions [tCO2/MWh],Hydrogen Produced [tH2],Episode Runtime [s]
77615562.841357,0.0,75.17374621588375,58346526.23439148,0.5334877657159709,0.12895298622308418,0.06460246177436875,0.4990231427242115,0.0,0.08483165855360716,60137.45454545447,553.0566115379333
84819342.15659481,0.0,71.6962624261993,60812298.14076811,0.5391897310951258,0.14104539411473405,0.07034491264379328,0.5012604765628088,0.0,0.08416173551295243,60683.26933879032,609.8833074569702
74330572.30343962,0.0,77.94939432999053,57940230.91254687,0.5400237544151033,0.13163079847122508,0.065180301243236,0.5048248434238236,0.0,0.08610840200094956,60975.52619833568,596.8215043544769
85898906.7463952,0.0,78.08690945950583,67075801.53776297,0.5362316687982789,0.131979043321906,0.06586936400492643,0.5009104298152359,0.0,0.08186683285637103,61191.41067029681,586.5649969577789
70012436.13204226,2461698.4097289853,77.11304609401093,53988722.146041706,0.5381301040892565,0.1409303396891945,0.07043304288670496,0.500227963389311,0.0,0.08626548216351858,60013.48997930657,586.4954240322113
91361665.16223347,0.0,77.99439571862105,71256978.66175392,0.5307665156220396,0.14394550236377787,0.07313139440753054,0.4919508202297736,0.0,0.07863125342962346,60685.672785313574,577.9093997478485
81067072.00171933,0.0,81.68399794166379,66218825.42525151,0.5384325074174192,0.14112350824567663,0.07049458936598618,0.5004759289057299,0.0,0.08186097245285094,61040.48052931894,532.7895128726959
77076725.08386765,0.0,77.22970010149857,59526123.63032751,0.5396056516666097,0.14673616863669542,0.07336556354663731,0.5000171789391383,0.0,0.08478418011309886,60619.641188598944,579.1380937099457
66557705.95793709,0.0,81.52332236526748,54260053.18701589,0.5352123107928773,0.1344073019522918,0.0673131261250909,0.49918549701277504,0.0,0.0867172277711694,60242.75080759693,572.0135495662689
86062971.20313087,0.0,79.2216103442766,68180471.69725132,0.5347802996035995,0.13862288570477851,0.0696537219853281,0.49753086129177987,0.0,0.08126791815581322,60461.813791030814,585.2606699466705
75136557.88249856,0.0,82.63203394491558,62086866.01450735,0.5366023698122732,0.14450535894394362,0.072592394380906,0.49764911895713176,0.0,0.08322980966558077,60440.74049684519,559.3793158531189
71518980.09904861,0.0,77.81093251961013,55649585.34358412,0.5374866730642947,0.13944403611089648,0.0697202065067952,0.5000129912236018,0.0,0.08491370716757295,61010.97871129103,589.581770658493
58713754.29945405,0.0,70.2935238863624,41271966.90306686,0.536080290668018,0.12163366360391549,0.060364335065745234,0.5037201603799917,0.0,0.09102017563794945,61081.002560353474,590.6685535907745
79394168.19493437,0.0,72.47065056400474,57537470.20074907,0.5404428888675858,0.12972696801959344,0.06411183233723083,0.5057941049886585,0.0,0.08590961563119325,61678.84144521241,961.9047226905823
69208946.01494685,2154416.8385453466,76.78161782095202,53139748.427105494,0.5489330908174975,0.14285740303265304,0.06992142647584741,0.5105509060677421,0.0,0.0894407939784061,60029.0042525216,189.36983847618103
75332986.96809514,0.0,79.83765569563397,60144090.760824606,0.5355789811556441,0.14789639891761214,0.0745948711272886,0.49562753607785426,0.0,0.08391070895190363,60167.90703206712,198.21777439117432
75660597.2954467,0.0,80.24461504350856,60713555.03935045,0.5322623228267415,0.1414103935056033,0.07152659129810884,0.494191413198531,0.0,0.08286923753013639,60137.45454545443,194.52433323860168
86506714.85153794,0.0,77.34663451434149,66910032.56658262,0.5301027470539871,0.13873283899757555,0.07036500986884486,0.49280206202603155,0.0,0.07958851958411144,61078.20010536371,196.75961589813232
72840959.21647115,0.0,75.37368038671418,54902911.7904398,0.5360020344337982,0.13218929974823102,0.06601282098473533,0.5006190280872659,0.0,0.08539730567017763,61156.98967463241,187.79968428611755
78213990.34506795,0.0,83.27592893818253,65133427.01947573,0.5301253279810021,0.14375917335519134,0.07312140436412547,0.49136181951003854,0.0,0.08093579699716143,60137.45454545446,200.23649215698242
