,price,wind,solar,wind-is_weekend,wind-is_winter,wind-is_summer,wind-is_spring,wind-is_autumn,wind-is_day,solar-is_weekend,solar-is_winter,solar-is_summer,solar-is_spring,solar-is_autumn,solar-is_day,log_wind,log_solar
2024-03-26 12:00:00+00:00,0.0,2380.0,1287.0,0.0,0.0,0.0,2380.0,0.0,2380.0,0.0,0.0,0.0,1287.0,0.0,1287.0,7.77485576666552,7.160069207596127
2024-03-26 13:00:00+00:00,0.0,2886.0,1100.0,0.0,0.0,0.0,2886.0,0.0,2886.0,0.0,0.0,0.0,1100.0,0.0,1100.0,7.9676267393338165,7.003065458786462
2024-03-26 14:00:00+00:00,0.0,3364.0,676.0,0.0,0.0,0.0,3364.0,0.0,3364.0,0.0,0.0,0.0,676.0,0.0,676.0,8.120886021092838,6.516193076042964
2024-03-26 15:00:00+00:00,0.0,3747.0,732.0,0.0,0.0,0.0,3747.0,0.0,3747.0,0.0,0.0,0.0,732.0,0.0,732.0,8.228710798793687,6.595780513961311
2024-03-26 16:00:00+00:00,0.55,4227.0,551.0,0.0,0.0,0.0,4227.0,0.0,4227.0,0.0,0.0,0.0,551.0,0.0,551.0,8.34924780056679,6.311734809152915
2024-03-26 17:00:00+00:00,2.0,4378.0,320.0,0.0,0.0,0.0,4378.0,0.0,4378.0,0.0,0.0,0.0,320.0,0.0,320.0,8.384347278082808,5.768320995793772
2024-03-26 18:00:00+00:00,5.0,4463.0,48.0,0.0,0.0,0.0,4463.0,0.0,4463.0,0.0,0.0,0.0,48.0,0.0,48.0,8.40357646462927,3.871201010907891
2024-03-26 19:00:00+00:00,14.0,4572.0,0.0,0.0,0.0,0.0,4572.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.427706024914702,0.0
2024-03-26 20:00:00+00:00,7.5,4663.0,0.0,0.0,0.0,0.0,4663.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.44741429680832,0.0
2024-03-26 21:00:00+00:00,3.2,4506.0,0.0,0.0,0.0,0.0,4506.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.41316512099219,0.0
2024-03-26 22:00:00+00:00,1.69,4309.0,0.0,0.0,0.0,0.0,4309.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.368461137615839,0.0
2024-03-26 23:00:00+00:00,3.2,4192.0,0.0,0.0,0.0,0.0,4192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.340933226000878,0.0
2024-03-27 00:00:00+00:00,0.57,4313.0,0.0,0.0,0.0,0.0,4313.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.369388996647842,0.0
2024-03-27 01:00:00+00:00,0.01,4448.0,0.0,0.0,0.0,0.0,4448.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.400209835930418,0.0
2024-03-27 02:00:00+00:00,0.0,4450.0,0.0,0.0,0.0,0.0,4450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.400659375160286,0.0
2024-03-27 03:00:00+00:00,0.0,4492.0,0.0,0.0,0.0,0.0,4492.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.410053315858335,0.0
2024-03-27 04:00:00+00:00,0.0,4487.0,0.0,0.0,0.0,0.0,4487.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.408939605975984,0.0
2024-03-27 05:00:00+00:00,0.1,4446.0,0.0,0.0,0.0,0.0,4446.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.399760094524142,0.0
2024-03-27 06:00:00+00:00,0.54,4370.0,11.0,0.0,0.0,0.0,4370.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,8.382518288089635,2.3978952727983707
2024-03-27 07:00:00+00:00,0.43,4022.0,178.0,0.0,0.0,0.0,4022.0,0.0,4022.0,0.0,0.0,0.0,178.0,0.0,178.0,8.299534570332597,5.181783550292085
2024-03-27 08:00:00+00:00,0.13,4165.0,487.0,0.0,0.0,0.0,4165.0,0.0,4165.0,0.0,0.0,0.0,487.0,0.0,487.0,8.334471554600944,6.18826412308259
2024-03-27 09:00:00+00:00,0.0,4437.0,653.0,0.0,0.0,0.0,4437.0,0.0,4437.0,0.0,0.0,0.0,653.0,0.0,653.0,8.39773375137891,6.481577129276431
2024-03-27 10:00:00+00:00,0.0,4400.0,852.0,0.0,0.0,0.0,4400.0,0.0,4400.0,0.0,0.0,0.0,852.0,0.0,852.0,8.389359819906353,6.747586526829315
2024-03-27 11:00:00+00:00,0.0,4463.0,897.0,0.0,0.0,0.0,4463.0,0.0,4463.0,0.0,0.0,0.0,897.0,0.0,897.0,8.40357646462927,6.799055862058796
2024-03-27 12:00:00+00:00,0.0,4549.0,854.0,0.0,0.0,0.0,4549.0,0.0,4549.0,0.0,0.0,0.0,854.0,0.0,854.0,8.422662707570003,6.74993119378857
2024-03-27 13:00:00+00:00,0.0,4647.0,858.0,0.0,0.0,0.0,4647.0,0.0,4647.0,0.0,0.0,0.0,858.0,0.0,858.0,8.443977129084978,6.754604099487962
2024-03-27 14:00:00+00:00,0.0,4408.0,692.0,0.0,0.0,0.0,4408.0,0.0,4408.0,0.0,0.0,0.0,692.0,0.0,692.0,8.391176350832751,6.539585955617669
2024-03-27 15:00:00+00:00,0.0,4317.0,476.0,0.0,0.0,0.0,4317.0,0.0,4317.0,0.0,0.0,0.0,476.0,0.0,476.0,8.370315995555478,6.16541785423142
2024-03-27 16:00:00+00:00,0.0,4443.0,334.0,0.0,0.0,0.0,4443.0,0.0,4443.0,0.0,0.0,0.0,334.0,0.0,334.0,8.399085102935908,5.811140992976701
2024-03-27 17:00:00+00:00,0.43,4570.0,178.0,0.0,0.0,0.0,4570.0,0.0,4570.0,0.0,0.0,0.0,178.0,0.0,178.0,8.42726848388825,5.181783550292085
2024-03-27 18:00:00+00:00,3.17,4647.0,36.0,0.0,0.0,0.0,4647.0,0.0,4647.0,0.0,0.0,0.0,36.0,0.0,36.0,8.443977129084978,3.58351893845611
2024-03-27 19:00:00+00:00,3.2,4633.0,0.0,0.0,0.0,0.0,4633.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.440959885416648,0.0
2024-03-27 20:00:00+00:00,3.2,4500.0,0.0,0.0,0.0,0.0,4500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.411832675758411,0.0
2024-03-27 21:00:00+00:00,3.02,4425.0,0.0,0.0,0.0,0.0,4425.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.39502555744203,0.0
2024-03-27 22:00:00+00:00,0.12,4264.0,0.0,0.0,0.0,0.0,4264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.357962965845681,0.0
2024-03-27 23:00:00+00:00,0.4,4156.0,0.0,0.0,0.0,0.0,4156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.332308352219117,0.0
2024-03-28 00:00:00+00:00,0.0,3837.0,0.0,0.0,0.0,0.0,3837.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.252446090246952,0.0
2024-03-28 01:00:00+00:00,0.0,3631.0,0.0,0.0,0.0,0.0,3631.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.197263371414335,0.0
2024-03-28 02:00:00+00:00,0.0,3517.0,0.0,0.0,0.0,0.0,3517.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.165363632473982,0.0
2024-03-28 03:00:00+00:00,0.0,3309.0,0.0,0.0,0.0,0.0,3309.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.104401307921613,0.0
2024-03-28 04:00:00+00:00,0.0,3064.0,0.0,0.0,0.0,0.0,3064.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.027476530860483,0.0
2024-03-28 05:00:00+00:00,0.02,2960.0,0.0,0.0,0.0,0.0,2960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.992944547318106,0.0
2024-03-28 06:00:00+00:00,0.34,2878.0,8.0,0.0,0.0,0.0,2878.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,7.964850887447313,2.0794415416798357
2024-03-28 07:00:00+00:00,0.19,3144.0,137.0,0.0,0.0,0.0,3144.0,0.0,3144.0,0.0,0.0,0.0,137.0,0.0,137.0,8.053251153549096,4.919980925828125
2024-03-28 08:00:00+00:00,0.0,3427.0,421.0,0.0,0.0,0.0,3427.0,0.0,3427.0,0.0,0.0,0.0,421.0,0.0,421.0,8.139440521874608,6.042632833682381
2024-03-28 09:00:00+00:00,0.0,3812.0,735.0,0.0,0.0,0.0,3812.0,0.0,3812.0,0.0,0.0,0.0,735.0,0.0,735.0,8.245909264774093,6.5998704992128365
2024-03-28 10:00:00+00:00,0.0,4177.0,952.0,0.0,0.0,0.0,4177.0,0.0,4177.0,0.0,0.0,0.0,952.0,0.0,952.0,8.337348564497175,6.858565034791365
2024-03-28 11:00:00+00:00,0.0,4522.0,1107.0,0.0,0.0,0.0,4522.0,0.0,4522.0,0.0,0.0,0.0,1107.0,0.0,1107.0,8.416709652837914,7.009408932708637
2024-03-28 12:00:00+00:00,0.0,4435.0,917.0,0.0,0.0,0.0,4435.0,0.0,4435.0,0.0,0.0,0.0,917.0,0.0,917.0,8.39728289474368,6.821107472256465
2024-03-28 13:00:00+00:00,0.0,4392.0,816.0,0.0,0.0,0.0,4392.0,0.0,4392.0,0.0,0.0,0.0,816.0,0.0,816.0,8.387539983189367,6.704414354964107
2024-03-28 14:00:00+00:00,0.0,4485.0,578.0,0.0,0.0,0.0,4485.0,0.0,4485.0,0.0,0.0,0.0,578.0,0.0,578.0,8.408493774492896,6.359573868672378
2024-03-28 15:00:00+00:00,0.0,4448.0,357.0,0.0,0.0,0.0,4448.0,0.0,4448.0,0.0,0.0,0.0,357.0,0.0,357.0,8.400209835930418,5.877735781779639
2024-03-28 16:00:00+00:00,0.02,4336.0,181.0,0.0,0.0,0.0,4336.0,0.0,4336.0,0.0,0.0,0.0,181.0,0.0,181.0,8.374707543119483,5.198497031265826
2024-03-28 17:00:00+00:00,0.6,4198.0,76.0,0.0,0.0,0.0,4198.0,0.0,4198.0,0.0,0.0,0.0,76.0,0.0,76.0,8.342363500380579,4.330733340286331
2024-03-28 18:00:00+00:00,3.2,4210.0,9.0,0.0,0.0,0.0,4210.0,0.0,4210.0,0.0,0.0,0.0,9.0,0.0,9.0,8.345217926676428,2.1972245773362196
2024-03-28 19:00:00+00:00,3.2,4322.0,0.0,0.0,0.0,0.0,4322.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.371473537066832,0.0
2024-03-28 20:00:00+00:00,3.2,4424.0,0.0,0.0,0.0,0.0,4424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.39479954320217,0.0
2024-03-28 21:00:00+00:00,3.2,3936.0,0.0,0.0,0.0,0.0,3936.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.277920258172143,0.0
2024-03-28 22:00:00+00:00,1.47,3427.0,0.0,0.0,0.0,0.0,3427.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.139440521874608,0.0
2024-03-28 23:00:00+00:00,2.0,2762.0,0.0,0.0,0.0,0.0,2762.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.923710333969238,0.0
2024-03-29 00:00:00+00:00,0.58,2285.0,0.0,0.0,0.0,0.0,2285.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.734121303328305,0.0
2024-03-29 01:00:00+00:00,0.52,2267.0,0.0,0.0,0.0,0.0,2267.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.726212650507529,0.0
2024-03-29 02:00:00+00:00,0.5,2076.0,0.0,0.0,0.0,0.0,2076.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.638198244285779,0.0
2024-03-29 03:00:00+00:00,0.57,1706.0,0.0,0.0,0.0,0.0,1706.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.441906728051625,0.0
2024-03-29 04:00:00+00:00,1.0,1396.0,0.0,0.0,0.0,0.0,1396.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.241366283322318,0.0
2024-03-29 05:00:00+00:00,2.0,1208.0,0.0,0.0,0.0,0.0,1208.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0967213784947605,0.0
2024-03-29 06:00:00+00:00,3.1,1054.0,7.0,0.0,0.0,0.0,1054.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,6.960347729101308,1.9459101490553132
2024-03-29 07:00:00+00:00,1.47,746.0,132.0,0.0,0.0,0.0,746.0,0.0,746.0,0.0,0.0,0.0,132.0,0.0,132.0,6.61472560020376,4.882801922586371
2024-03-29 08:00:00+00:00,1.0,547.0,566.0,0.0,0.0,0.0,547.0,0.0,547.0,0.0,0.0,0.0,566.0,0.0,566.0,6.304448802421981,6.338594078203183
2024-03-29 09:00:00+00:00,0.9,456.0,1108.0,0.0,0.0,0.0,456.0,0.0,456.0,0.0,0.0,0.0,1108.0,0.0,1108.0,6.1224928095143865,7.010311867307229
2024-03-29 10:00:00+00:00,0.77,546.0,1538.0,0.0,0.0,0.0,546.0,0.0,546.0,0.0,0.0,0.0,1538.0,0.0,1538.0,6.302618975744905,7.338238150065589
2024-03-29 11:00:00+00:00,0.53,709.0,1598.0,0.0,0.0,0.0,709.0,0.0,709.0,0.0,0.0,0.0,1598.0,0.0,1598.0,6.5638555265321274,7.37650812632622
2024-03-29 12:00:00+00:00,0.5,1145.0,1624.0,0.0,0.0,0.0,1145.0,0.0,1145.0,0.0,0.0,0.0,1624.0,0.0,1624.0,7.0431599159883405,7.392647520721623
2024-03-29 13:00:00+00:00,0.47,1317.0,1491.0,0.0,0.0,0.0,1317.0,0.0,1317.0,0.0,0.0,0.0,1491.0,0.0,1491.0,7.183111701743281,7.307202314764738
2024-03-29 14:00:00+00:00,0.4,1471.0,1080.0,0.0,0.0,0.0,1471.0,0.0,1471.0,0.0,0.0,0.0,1080.0,0.0,1080.0,7.293697720601438,6.984716320118266
2024-03-29 15:00:00+00:00,0.4,1412.0,742.0,0.0,0.0,0.0,1412.0,0.0,1412.0,0.0,0.0,0.0,742.0,0.0,742.0,7.252762418053187,6.60934924316738
2024-03-29 16:00:00+00:00,0.5,1663.0,418.0,0.0,0.0,0.0,1663.0,0.0,1663.0,0.0,0.0,0.0,418.0,0.0,418.0,7.416378479192928,6.035481432524756
2024-03-29 17:00:00+00:00,3.2,1603.0,245.0,0.0,0.0,0.0,1603.0,0.0,1603.0,0.0,0.0,0.0,245.0,0.0,245.0,7.3796321526095525,5.501258210544727
2024-03-29 18:00:00+00:00,6.82,1839.0,46.0,0.0,0.0,0.0,1839.0,0.0,1839.0,0.0,0.0,0.0,46.0,0.0,46.0,7.516977224604321,3.828641396489095
2024-03-29 19:00:00+00:00,17.47,1856.0,0.0,0.0,0.0,0.0,1856.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.526178913346146,0.0
2024-03-29 20:00:00+00:00,21.42,1747.0,0.0,0.0,0.0,0.0,1747.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.465655310134056,0.0
2024-03-29 21:00:00+00:00,16.0,1924.0,0.0,0.0,0.0,0.0,1924.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.562161631225652,0.0
2024-03-29 22:00:00+00:00,15.14,1833.0,0.0,0.0,0.0,0.0,1833.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.513709247839705,0.0
2024-03-29 23:00:00+00:00,10.6,1732.0,0.0,0.0,0.0,0.0,1732.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.4570320891223805,0.0
2024-03-30 00:00:00+00:00,6.66,1751.0,0.0,1751.0,0.0,0.0,1751.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.467942332285852,0.0
2024-03-30 01:00:00+00:00,4.91,1886.0,0.0,1886.0,0.0,0.0,1886.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.542213463193403,0.0
2024-03-30 02:00:00+00:00,3.2,1848.0,0.0,1848.0,0.0,0.0,1848.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.521859252201629,0.0
2024-03-30 03:00:00+00:00,3.2,1811.0,0.0,1811.0,0.0,0.0,1811.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.501634457883413,0.0
2024-03-30 04:00:00+00:00,4.0,1673.0,0.0,1673.0,0.0,0.0,1673.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.422373700986824,0.0
2024-03-30 05:00:00+00:00,6.0,1454.0,0.0,1454.0,0.0,0.0,1454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.282073658093465,0.0
2024-03-30 06:00:00+00:00,5.04,1501.0,15.0,1501.0,0.0,0.0,1501.0,0.0,0.0,15.0,0.0,0.0,15.0,0.0,0.0,7.313886831633462,2.70805020110221
2024-03-30 07:00:00+00:00,3.2,1666.0,131.0,1666.0,0.0,0.0,1666.0,0.0,1666.0,131.0,0.0,0.0,131.0,0.0,131.0,7.418180822726788,4.875197323201151
2024-03-30 08:00:00+00:00,1.0,1759.0,229.0,1759.0,0.0,0.0,1759.0,0.0,1759.0,229.0,0.0,0.0,229.0,0.0,229.0,7.472500744737558,5.43372200355424
2024-03-30 09:00:00+00:00,0.58,1905.0,452.0,1905.0,0.0,0.0,1905.0,0.0,1905.0,452.0,0.0,0.0,452.0,0.0,452.0,7.552237287560802,6.113682179832232
2024-03-30 10:00:00+00:00,0.43,2026.0,988.0,2026.0,0.0,0.0,2026.0,0.0,2026.0,988.0,0.0,0.0,988.0,0.0,988.0,7.613818684808629,6.895682697747868
2024-03-30 11:00:00+00:00,0.43,2155.0,1264.0,2155.0,0.0,0.0,2155.0,0.0,2155.0,1264.0,0.0,0.0,1264.0,0.0,1264.0,7.675546002537848,7.142036574706803
2024-03-30 12:00:00+00:00,0.43,1947.0,1184.0,1947.0,0.0,0.0,1947.0,0.0,1947.0,1184.0,0.0,0.0,1184.0,0.0,1184.0,7.5740450053721995,7.076653815443951
2024-03-30 13:00:00+00:00,0.43,1980.0,1236.0,1980.0,0.0,0.0,1980.0,0.0,1980.0,1236.0,0.0,0.0,1236.0,0.0,1236.0,7.590852123688581,7.119635638017636
2024-03-30 14:00:00+00:00,0.43,1955.0,1218.0,1955.0,0.0,0.0,1955.0,0.0,1955.0,1218.0,0.0,0.0,1218.0,0.0,1218.0,7.578145472419466,7.1049654482698426
2024-03-30 15:00:00+00:00,0.5,1838.0,924.0,1838.0,0.0,0.0,1838.0,0.0,1838.0,924.0,0.0,0.0,924.0,0.0,924.0,7.516433302915632,6.828712071641684
2024-03-30 16:00:00+00:00,1.47,1710.0,706.0,1710.0,0.0,0.0,1710.0,0.0,1710.0,706.0,0.0,0.0,706.0,0.0,706.0,7.444248649496705,6.559615237493242
2024-03-30 17:00:00+00:00,3.5,1808.0,421.0,1808.0,0.0,0.0,1808.0,0.0,1808.0,421.0,0.0,0.0,421.0,0.0,421.0,7.4999765409521215,6.042632833682381
2024-03-30 18:00:00+00:00,9.36,1756.0,56.0,1756.0,0.0,0.0,1756.0,0.0,1756.0,56.0,0.0,0.0,56.0,0.0,56.0,7.470793774195062,4.02535169073515
2024-03-30 19:00:00+00:00,16.7,1682.0,0.0,1682.0,0.0,0.0,1682.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.427738840532894,0.0
2024-03-30 20:00:00+00:00,16.27,1314.0,0.0,1314.0,0.0,0.0,1314.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1808311990445555,0.0
2024-03-30 21:00:00+00:00,6.66,1272.0,0.0,1272.0,0.0,0.0,1272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.148345743900068,0.0
2024-03-30 22:00:00+00:00,3.38,1286.0,0.0,1286.0,0.0,0.0,1286.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1592919047975645,0.0
2024-03-30 23:00:00+00:00,3.2,1246.0,0.0,1246.0,0.0,0.0,1246.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1276936993473985,0.0
2024-03-31 00:00:00+00:00,1.63,1102.0,0.0,1102.0,0.0,0.0,1102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.004881989712859,0.0
2024-03-31 01:00:00+00:00,0.5,1038.0,0.0,1038.0,0.0,0.0,1038.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.945051063725834,0.0
2024-03-31 02:00:00+00:00,0.5,929.0,0.0,929.0,0.0,0.0,929.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.834108738813838,0.0
2024-03-31 03:00:00+00:00,0.5,733.0,0.0,733.0,0.0,0.0,733.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.597145701886651,0.0
2024-03-31 04:00:00+00:00,0.6,691.0,0.0,691.0,0.0,0.0,691.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.53813982376767,0.0
2024-03-31 05:00:00+00:00,0.5,762.0,0.0,762.0,0.0,0.0,762.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.635946555686647,0.0
2024-03-31 06:00:00+00:00,0.6,738.0,11.0,738.0,0.0,0.0,738.0,0.0,0.0,11.0,0.0,0.0,11.0,0.0,0.0,6.6039438246004725,2.3978952727983707
2024-03-31 07:00:00+00:00,0.5,726.0,171.0,726.0,0.0,0.0,726.0,0.0,726.0,171.0,0.0,0.0,171.0,0.0,171.0,6.587550014824796,5.14166355650266
2024-03-31 08:00:00+00:00,0.5,812.0,548.0,812.0,0.0,0.0,812.0,0.0,812.0,548.0,0.0,0.0,548.0,0.0,548.0,6.699500340161678,6.306275286948016
2024-03-31 09:00:00+00:00,0.4,946.0,968.0,946.0,0.0,0.0,946.0,0.0,946.0,968.0,0.0,0.0,968.0,0.0,968.0,6.852242569051878,6.875232087276577
2024-03-31 10:00:00+00:00,0.0,1241.0,1239.0,1241.0,0.0,0.0,1241.0,0.0,1241.0,1239.0,0.0,0.0,1239.0,0.0,1239.0,7.123672785204607,7.122059881629142
2024-03-31 11:00:00+00:00,0.0,1606.0,1508.0,1606.0,0.0,0.0,1606.0,0.0,1606.0,1508.0,0.0,0.0,1508.0,0.0,1508.0,7.381501894506707,7.318539548567902
2024-03-31 12:00:00+00:00,0.0,2003.0,1516.0,2003.0,0.0,0.0,2003.0,0.0,2003.0,1516.0,0.0,0.0,1516.0,0.0,1516.0,7.602401335665818,7.323830566202317
2024-03-31 13:00:00+00:00,0.0,2460.0,1476.0,2460.0,0.0,0.0,2460.0,0.0,2460.0,1476.0,0.0,0.0,1476.0,0.0,1476.0,7.807916628926408,7.297091005160418
2024-03-31 14:00:00+00:00,0.0,2633.0,1415.0,2633.0,0.0,0.0,2633.0,0.0,2633.0,1415.0,0.0,0.0,1415.0,0.0,1415.0,7.87587915949631,7.254884810077338
2024-03-31 15:00:00+00:00,0.0,2268.0,1131.0,2268.0,0.0,0.0,2268.0,0.0,2268.0,1131.0,0.0,0.0,1131.0,0.0,1131.0,7.7266536648476425,7.030857476116121
2024-03-31 16:00:00+00:00,0.0,2355.0,962.0,2355.0,0.0,0.0,2355.0,0.0,2355.0,962.0,0.0,0.0,962.0,0.0,962.0,7.764296006450518,6.8690144506657065
2024-03-31 17:00:00+00:00,0.0,2570.0,493.0,2570.0,0.0,0.0,2570.0,0.0,2570.0,493.0,0.0,0.0,493.0,0.0,493.0,7.851661177889265,6.20050917404269
2024-03-31 18:00:00+00:00,1.69,2510.0,69.0,2510.0,0.0,0.0,2510.0,0.0,2510.0,69.0,0.0,0.0,69.0,0.0,69.0,7.828038032125829,4.23410650459726
2024-03-31 19:00:00+00:00,3.2,2618.0,0.0,2618.0,0.0,0.0,2618.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.870165946469845,0.0
2024-03-31 20:00:00+00:00,3.2,2761.0,0.0,2761.0,0.0,0.0,2761.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.923348211930154,0.0
2024-03-31 21:00:00+00:00,1.63,2822.0,0.0,2822.0,0.0,0.0,2822.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.945201132412759,0.0
2024-03-31 22:00:00+00:00,0.7,2951.0,0.0,2951.0,0.0,0.0,2951.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.989899374942939,0.0
2024-03-31 23:00:00+00:00,0.02,3073.0,0.0,3073.0,0.0,0.0,3073.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.030409562130485,0.0
2024-04-01 00:00:00+00:00,0.0,3031.0,0.0,0.0,0.0,0.0,3031.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.016647877057803,0.0
2024-04-01 01:00:00+00:00,0.0,3211.0,0.0,0.0,0.0,0.0,3211.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.074337694089515,0.0
2024-04-01 02:00:00+00:00,0.0,3300.0,0.0,0.0,0.0,0.0,3300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.101677747454572,0.0
2024-04-01 03:00:00+00:00,0.0,3238.0,0.0,0.0,0.0,0.0,3238.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.08271113423758,0.0
2024-04-01 04:00:00+00:00,0.13,3429.0,0.0,0.0,0.0,0.0,3429.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.14002395246292,0.0
2024-04-01 05:00:00+00:00,1.19,3372.0,0.0,0.0,0.0,0.0,3372.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.123261319121745,0.0
2024-04-01 06:00:00+00:00,0.94,3214.0,40.0,0.0,0.0,0.0,3214.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,8.075271546297458,3.6888794541139363
2024-04-01 07:00:00+00:00,0.13,3136.0,450.0,0.0,0.0,0.0,3136.0,0.0,3136.0,0.0,0.0,0.0,450.0,0.0,450.0,8.0507033814703,6.1092475827643655
2024-04-01 08:00:00+00:00,0.0,2829.0,1141.0,0.0,0.0,0.0,2829.0,0.0,2829.0,0.0,0.0,0.0,1141.0,0.0,1141.0,7.947678571301568,7.039660349862076
2024-04-01 09:00:00+00:00,0.0,3005.0,1511.0,0.0,0.0,0.0,3005.0,0.0,3005.0,0.0,0.0,0.0,1511.0,0.0,1511.0,8.008032846969307,7.32052696227274
2024-04-01 10:00:00+00:00,0.0,3203.0,1580.0,0.0,0.0,0.0,3203.0,0.0,3203.0,0.0,0.0,0.0,1580.0,0.0,1580.0,8.071843149609158,7.365180126021013
2024-04-01 11:00:00+00:00,0.0,3369.0,1488.0,0.0,0.0,0.0,3369.0,0.0,3369.0,0.0,0.0,0.0,1488.0,0.0,1488.0,8.122371243406553,7.305188215393037
2024-04-01 12:00:00+00:00,0.0,3390.0,1467.0,0.0,0.0,0.0,3390.0,0.0,3390.0,0.0,0.0,0.0,1467.0,0.0,1467.0,8.128585200374497,7.2909747781429814
2024-04-01 13:00:00+00:00,0.0,3483.0,1645.0,0.0,0.0,0.0,3483.0,0.0,3483.0,0.0,0.0,0.0,1645.0,0.0,1645.0,8.155649270366002,7.405495663199472
