Optimal Profit [€],Contract Defaulting [€],Profit Percentage [%],EBITDA [€],Short Exposure [%],Long Exposure [%],Revenue Exposure [%],Cost Exposure [%],Balancing Exposure [%],Scope 2 Emissions [tCO2/MWh],Hydrogen Produced [tH2],Episode Runtime [s],Scope 2 Emissions Optimal [tCO2/MWh]
29124164.62219654,0.0,61.71288152234516,17973361.207668915,0.3020779832040051,0.28266252823889515,0.21569364678135033,0.23692168139437775,0.0,0.044334859905887106,25864.711883132044,0.0,0.032873206155323215
29367026.281766206,0.0,70.19432421722532,20613985.64118074,0.2781226095188223,0.25042806970796905,0.19431214572180525,0.22408000848947213,0.0,0.04852221490245607,25303.56799673163,0.0,0.038005491764947344
27839542.958601803,6792928.520514945,82.5547590023688,22982867.596834652,0.2556874582404418,0.2950820214594006,0.2375566034393456,0.19494721411880295,0.0,0.03209357542717307,24098.188376676124,0.0,0.030210832546280826
31397210.397003487,0.0,61.785149032584776,19398813.235862806,0.37679182872103656,0.1887557441300592,0.1266410381653432,0.3290745203595863,0.0,0.06157115590800745,30807.872331376137,0.0,0.057215281638741025
72242271.59620467,0.0,45.852132301898955,33124621.950188935,0.29839032384276865,0.23545796970373503,0.17768333296996444,0.24537133657639848,0.0,0.05938043893079204,26837.56299931816,0.0,0.02701562573803902
61579044.9606069,724603.041807079,6.372688688121449,3924240.832457817,0.3227742892157776,0.2862334370950412,0.21357674040370356,0.25383720863894954,0.0,0.09598402325530515,25280.96403170959,0.0,0.05083573766158794
41300631.97317088,0.0,24.14521825781595,9972127.731779426,0.3227726710578916,0.22574530202704907,0.16489593349705908,0.26954877015646134,0.0,0.06984701455176684,27514.55389542068,0.0,0.03715026070115141
47781889.04780276,0.0,3.254319854317259,1554975.5020504892,0.3224759980593404,0.12799495740377936,0.0904531362510584,0.29330703266918284,0.0,0.06862626547652138,31423.157817709798,4441.039543390274,0.025194438245200162
