Optimal Profit [€],Contract Defaulting [€],Profit Percentage [%],EBITDA [€],Short Exposure [%],Long Exposure [%],Revenue Exposure [%],Cost Exposure [%],Balancing Exposure [%],Scope 2 Emissions [tCO2/MWh],Hydrogen Produced [tH2],Episode Runtime [s]
84023800.60199437,0.0,29.56965284440838,24845546.144687653,0.29297567140720177,0.37554481629886544,0.2983448627107652,0.2055678849436259,0.0,0.02699827866703737,28282.909090909307,146.9619688987732
83139548.82900295,0.0,33.190102232777456,27594101.25221601,0.29111235410513003,0.382178077635009,0.30483643141632083,0.20237070293851783,0.0,0.021021283367712546,28282.90909090927,150.94244980812073
87387339.69950795,0.0,29.280608559178173,25587544.867692232,0.2945832705953067,0.3799262156595955,0.3017816868508615,0.20568343427701125,0.0,0.025619873376361988,28282.909090909274,144.45499634742737
84903750.47321579,0.0,31.11662846700798,26419184.589306086,0.28994649672964906,0.3820551620847726,0.3050743915683532,0.20149124565247586,0.0,0.021501579197636317,28282.90909090932,139.60500764846802
85526010.69836229,0.0,32.40130791967912,27711546.077794075,0.2930705411465843,0.37948588204092315,0.3018391300024723,0.20461038397754552,0.0,0.023802033482823608,28282.909090909223,144.36785316467285
89835264.6480428,0.0,30.73891908964998,27614389.314134806,0.28524103833572767,0.3889584425610723,0.31270520925077677,0.19604467975604511,0.0,0.018119393608746703,28282.909090909292,140.52639603614807
89595774.32815641,0.0,30.39026264912164,27228391.140841037,0.2921968780683598,0.38640827169177216,0.3083116095537192,0.20210918828453195,0.0,0.02095682545381745,28282.909090909303,140.28172636032104
92319569.98727243,0.0,33.11067420534642,30567632.046262547,0.2825886421108313,0.3777159870314663,0.3033575976013772,0.1968632305306541,0.0,0.019840364408828904,28282.909090909267,142.7640025615692
81891015.15295216,0.0,35.42815065494423,29012472.2212511,0.28867287417008397,0.37874906621402565,0.30248674653224067,0.20135315565026438,0.0,0.023514365353295475,28282.909090909157,149.25194787979126
83710950.01206303,0.0,31.414701185536405,26297544.80586335,0.28362454291017686,0.375849848040737,0.3013764041029185,0.1981467980525738,0.0,0.020911992152915195,28282.90909090933,150.44531273841858
83640849.95784241,0.0,36.50362915449147,30531945.69027543,0.28569772577681024,0.3828218783263787,0.3070309216364879,0.19797968972210755,0.0,0.01863890042097945,28282.9090909092,149.45150709152222
91219548.2013644,0.0,33.76368606418602,30799081.883877516,0.2873227791785372,0.3840148788233207,0.3076203206560928,0.19893645371583585,0.0,0.019739118948507283,28282.90909090925,150.10914039611816
85602413.43334092,0.0,32.333329322237596,27678110.243185475,0.292397313009897,0.37829609744420556,0.30097501258977916,0.20439302804552564,0.0,0.026202348571409375,28282.909090909216,150.29404854774475
82083808.70453936,0.0,34.30909780138583,28162214.207542866,0.2876902532201128,0.3794280889841774,0.3033874178387165,0.2004086501582963,0.0,0.02079301768344659,28282.909090909263,156.8171730041504
86673805.66937357,0.0,31.61568230783915,27402515.044543028,0.2979161446683198,0.3701383984045191,0.29207540886596345,0.2109021649065487,0.0,0.02827988698853296,28282.909090909234,155.23344659805298
83303103.66186504,0.0,34.691246482735096,28898885.019105926,0.2847279548693338,0.38264262681337685,0.3071581653405473,0.19727143863050303,0.0,0.020036967422804888,28282.909090909205,158.47639060020447
86572327.11047801,0.0,33.00470233677976,28572938.868836552,0.28524470198802393,0.3809853711421193,0.30551260751755266,0.1980988493030955,0.0,0.020787165213569218,28282.909090909263,154.92662167549133
84615431.84533459,0.0,31.669517919405198,26797299.35084033,0.27831858493343414,0.38231023898811534,0.308759448425608,0.19238509216279126,0.0,0.016967061363829094,28282.90909090937,154.39965391159058
83590874.77871789,0.0,35.4911609462914,29667371.904127672,0.28831736883201486,0.3833429018350082,0.3067183519994757,0.19988514061103427,0.0,0.020279600719518818,28282.90909090924,161.14811301231384
84745430.80160442,0.0,33.307096205602754,28226242.166942894,0.2803474962617855,0.38149161977630613,0.3074200404206365,0.1941630576291631,0.0,0.01913392892611676,28282.909090909263,152.7011272907257
