Optimal Profit [€],Contract Defaulting [€],Profit Percentage [%],EBITDA [€],Short Exposure [%],Long Exposure [%],Revenue Exposure [%],Cost Exposure [%],Balancing Exposure [%],Scope 2 Emissions [tCO2/MWh],Hydrogen Produced [tH2],Episode Runtime [s]
88727338.95069325,0.0,92.77695354051048,82318522.03601593,0.5259070976476987,0.2331305842469179,0.1259701262915277,0.4596585141394073,0.03259923121130178,0.06414654279689552,52173.818181818,256.1134057044983
93362018.73672712,0.0,91.16487636085755,85113368.94933793,0.5484337708546717,0.27676770435729997,0.1473441309028613,0.4676252735303112,0.05923372987051008,0.06286636202424707,52208.004938478145,249.9616253376007
86993557.365284,0.0,96.12021869539716,83618397.59041676,0.5354675326806313,0.25064070503246866,0.13447919210032547,0.46345829148978535,0.03312810497726365,0.06432840459563431,52183.76534398987,251.4345088005066
94615701.32233709,0.0,95.65627873395522,90505858.98298132,0.5348876522245306,0.2583738462115039,0.13944418991645377,0.46030067686376713,0.040818818813825895,0.059822399273517846,52212.17559783222,253.8646264076233
83096429.78616679,9111527.110241598,88.07923584519611,73190700.37029564,0.524729361078963,0.23939354232775625,0.13012226731341647,0.4564503868894479,0.014436729589338717,0.06435261175329901,51714.06428736144,253.55953121185303
101587858.5448117,0.0,95.93070266069816,97453946.51999396,0.5250999020541611,0.25296157053998414,0.1385327996969549,0.4523563425020013,0.02150761048542674,0.05652221542069456,52403.2841683734,254.51021671295166
93015829.11962432,5698886.776112009,89.00122394533767,82785226.37936945,0.5338779940341869,0.2638339179442342,0.14314092808751436,0.4574582024826329,0.032589425885717734,0.05973967179947507,51886.419859792106,256.452654838562
89899715.18123735,1737167.7390138153,93.35088781540342,83922182.26520409,0.542009208596831,0.27179800558098366,0.14598741487214043,0.462882685396885,0.04387799006612646,0.06283537835357482,52086.08243742335,255.22989058494568
79265873.64893013,0.0,95.32130018980236,75557261.36896613,0.5220801199026246,0.23028214990813115,0.1250961997073727,0.4567698809600369,0.01453666127385486,0.06716121208612143,52173.818181818075,254.62023520469666
94926332.77072436,0.0,98.54402034795147,93544224.68114674,0.5241073058662956,0.24063380520615818,0.13104270529304143,0.45542686664172877,0.012618720240841519,0.05982587589263548,52184.27043788521,258.3184652328491
86214668.86103836,1751775.4613245837,93.6490483912605,80739216.9620388,0.5242848712344429,0.24421534007121568,0.13323629507393775,0.45443109742784926,0.019579151254098787,0.06282574619473054,52085.768916094596,258.39923572540283
85880979.26113614,11058812.6358466,83.52409528099975,71731310.94632699,0.5257988004568759,0.2523226207872167,0.13795420189681074,0.45326264658154714,0.012939356681970413,0.06202290100755183,51787.76077962261,256.4318952560425
74032965.0566213,0.0,97.29503012448056,72030395.65388586,0.5201725737500238,0.22321437196406244,0.12117387561620589,0.4571412469994767,0.01236169358846266,0.06849454641105113,52308.183405179894,278.49713492393494
88563986.8130303,0.0,93.1569902138569,82503544.52841616,0.5265846652104647,0.2225164561493051,0.11932438915304075,0.46375027169686744,0.012248565196020843,0.06527404850570688,53564.86297061005,280.10470175743103
82701462.23215973,18282636.97286749,74.54086039789424,61646381.509491414,0.5405033409284726,0.25571382807406806,0.13634437551975517,0.4668087504432387,0.026818381341127233,0.06741010784296639,51250.87692056211,281.21613907814026
86653286.05915858,0.0,98.36746289477233,85238639.01134373,0.5216531140965914,0.23971226749586222,0.1310534061933581,0.4532886966428606,0.012721763651605576,0.062258923949198,52197.595182388686,283.63105058670044
87409374.48197964,3925985.9496803605,92.81162731220937,81126062.88014838,0.5239222845956435,0.2457416961578404,0.13428072881159678,0.45356961837950366,0.022603286281291265,0.06163329131071707,51975.96030557154,282.431259393692
94947866.00083801,0.0,93.25011114347701,88538990.57414106,0.5289762983298224,0.2550638437500462,0.13887905707472106,0.4555125688029003,0.0448461896158091,0.058482309338364846,52781.52103187122,286.79391050338745
84117548.17713614,0.0,98.04746518105513,82475123.76013483,0.5267568321529329,0.24449923375662894,0.13281276612543752,0.4567968001992291,0.012967728763262925,0.0637953203985087,52284.994765237294,227.25399589538574
88916343.73842987,0.0,96.57376969333988,85869865.02168971,0.5173694959855036,0.23808616069557223,0.1310502148476254,0.44956811238099575,0.020051039929930438,0.06057155736813761,52173.81818181807,287.46449160575867
