average,totals,averages,balance,fuel_emissions_intensity
0.07258243318248292,"{'buying': 109883.1023009636, 'selling': 45272.07727962019, 'baseload_ppa': 31878.2046537465}","{'buying': 0.06421211614684777, 'selling': 0.09653487458432215}",96489.22967508991,0.06414654279689552
0.07112158856771687,"{'buying': 113880.86222279136, 'selling': 50491.57277773775, 'baseload_ppa': 31236.60169894125}","{'buying': 0.063748254482906, 'selling': 0.08970188794523405}",94625.89114399487,0.06286636202424707
0.0736767149459036,"{'buying': 113250.37459029934, 'selling': 48828.2182009695, 'baseload_ppa': 32358.813204240858}","{'buying': 0.0649838714506377, 'selling': 0.09655891465366476}",96780.96959357068,0.06432840459563431
0.07086187084409125,"{'buying': 107906.65115077239, 'selling': 48977.50832958644, 'baseload_ppa': 31122.533674724877}","{'buying': 0.061950432424807945, 'selling': 0.09281838436308795}",90051.67649591083,0.059822399273517846
0.07461239138864742,"{'buying': 110965.4946319093, 'selling': 47790.09298484845, 'baseload_ppa': 32769.76229789395}","{'buying': 0.06556675602858004, 'selling': 0.09905481170281781}",95945.16394495478,0.06435261175329901
0.07006653639698199,"{'buying': 104454.45802082212, 'selling': 49838.402308899946, 'baseload_ppa': 30773.222785554488}","{'buying': 0.06086275225668608, 'selling': 0.09482367694261554}",85389.27849747665,0.05652221542069456
0.07268178657122748,"{'buying': 109607.15236144398, 'selling': 52168.80300905353, 'baseload_ppa': 31921.84066208311}","{'buying': 0.06343938237752478, 'selling': 0.09649804480899565}",89360.19001447356,0.05973967179947507
0.07379678656471203,"{'buying': 114854.94405704638, 'selling': 52906.17508554701, 'baseload_ppa': 32411.548659221524}","{'buying': 0.06523335484581708, 'selling': 0.09527564598205294}",94360.3176307209,0.06283537835357482
0.07473895914216154,"{'buying': 113539.58420828244, 'selling': 45341.03984357615, 'baseload_ppa': 32825.350855237346}","{'buying': 0.06683522502142393, 'selling': 0.09745473249493984}",101023.89521994363,0.06716121208612143
0.07078467656348167,"{'buying': 105496.76403810993, 'selling': 46577.5420885368, 'baseload_ppa': 31088.62994668115}","{'buying': 0.061848094294596874, 'selling': 0.09490072880097727}",90007.85189625429,0.05982587589263548
0.07294789060781186,"{'buying': 110261.06493678025, 'selling': 47967.45878553632, 'baseload_ppa': 32038.71355495097}","{'buying': 0.06473491447386459, 'selling': 0.09605248440412091}",94332.31970619489,0.06282574619473054
0.07473706727237782,"{'buying': 110973.02401303449, 'selling': 51183.11629796227, 'baseload_ppa': 32824.51994602834}","{'buying': 0.06535153196929176, 'selling': 0.09903303157897443}",92614.42766110058,0.06202290100755183
0.0766373305627149,"{'buying': 115345.34473515324, 'selling': 45713.43692392744, 'baseload_ppa': 33659.11558314439}","{'buying': 0.06797012544159665, 'selling': 0.10162563791201829}",103291.02339437018,0.06849454641105113
0.07189604049126185,"{'buying': 113075.29785790357, 'selling': 43886.592848459986, 'baseload_ppa': 31576.740983762204}","{'buying': 0.0642603086466773, 'selling': 0.0969308206313214}",100765.4459932058,0.06527404850570688
0.07563997542255377,"{'buying': 115928.85892473854, 'selling': 49533.53121306304, 'baseload_ppa': 33221.077205585614}","{'buying': 0.06710814317388814, 'selling': 0.09817133846269321}",99616.4049172611,0.06741010784296639
0.07296939818097736,"{'buying': 109481.2955081995, 'selling': 47837.51572737126, 'baseload_ppa': 32048.159681085257}","{'buying': 0.06446938524610037, 'selling': 0.09743361037500695}",93691.93946191348,0.062258923949198
0.07259067346469597,"{'buying': 108821.11530692012, 'selling': 48353.40037390354, 'baseload_ppa': 31881.82378569447}","{'buying': 0.06407055054957193, 'selling': 0.0961617969626701}",92349.53871871106,0.06163329131071707
0.06938381287185001,"{'buying': 106920.10080648265, 'selling': 48410.14411543796, 'baseload_ppa': 30473.370613316525}","{'buying': 0.06139719079360938, 'selling': 0.09117780276655352}",88983.32730436121,0.058482309338364846
0.072979536535787,"{'buying': 111788.22546402624, 'selling': 47678.370458426165, 'baseload_ppa': 32052.612446517647}","{'buying': 0.06507999275188973, 'selling': 0.09546761402522567}",96162.46745211774,0.0637953203985087
0.0722634120326946,"{'buying': 106951.10796288567, 'selling': 47577.461934492756, 'baseload_ppa': 31738.090564759466}","{'buying': 0.06353015871959794, 'selling': 0.09695131073386101}",91111.7365931524,0.06057155736813761
