Optimal Profit [€],Contract Defaulting [€],Profit Percentage [%],EBITDA [€],Short Exposure [%],Long Exposure [%],Revenue Exposure [%],Cost Exposure [%],Balancing Exposure [%],Scope 2 Emissions [tCO2/MWh],Hydrogen Produced [tH2],Episode Runtime [s]
88727338.95069325,0.0,75.93064458315756,67371240.38674441,0.5080866441879673,0.1969292145543579,0.10764250842380048,0.45339492331094355,0.0,0.06827356985276625,52654.229487620265,200.83415579795837
93362018.73672712,0.0,69.4836855544236,64871371.52628952,0.521977398490859,0.22599301064343755,0.12247762477919853,0.45804684653527333,0.0,0.06972872459177608,52762.70705146764,201.66463541984558
86993557.365284,0.0,76.70012264315966,66724165.19082028,0.5158437067387737,0.20533945995549108,0.11119444899228997,0.4584847500018154,0.0,0.06976078705013715,53085.94108663396,200.7380497455597
94615701.32233709,0.0,75.55919680752244,71490863.97296229,0.5158746481061917,0.21364295071697245,0.11624126516305668,0.4559087263447813,0.0,0.06679676223218348,53152.572691371795,198.50483441352844
83096429.78616679,1771563.1509739906,78.90083620943152,65563777.96146871,0.5122897943655402,0.21386201752728254,0.11713603380935651,0.45228219969255,0.0,0.06880778416565558,52084.708931768895,197.4063127040863
101587858.5448117,0.0,77.40458268634048,78633657.96660137,0.5110766765544713,0.22640948622609244,0.12518201597893738,0.44709906786356723,0.0,0.06228962500668713,52707.62522688028,196.87204480171204
93015829.11962432,0.0,82.54526902339998,76780166.3811399,0.5181387825076501,0.23422939201621043,0.12845589550366435,0.4515808012054515,0.0,0.0643327697974907,52207.236561823716,196.76914620399475
89899715.18123735,0.0,77.2342814520212,69433399.04764228,0.5208498987271537,0.23268613643583375,0.126867199007312,0.45477113097239763,0.0,0.06825286873073408,52455.00443441684,196.55325031280518
79265873.64893013,0.0,79.86893764219968,63308811.196208805,0.5089794805078649,0.20745583238836693,0.11389089718674184,0.4510113508231824,0.0,0.06988616511160065,52288.76758973228,197.34579992294312
94926332.77072436,0.0,76.16231786381923,72298095.30130589,0.5130679553965121,0.21805179488150908,0.11955124871520292,0.45173004065310296,0.0,0.06599769282188807,52493.05245834541,177.46289587020874
86214668.86103836,0.0,81.7330662282429,70465892.39865279,0.5109532390143755,0.21782983961342325,0.11987068847757167,0.4497049224738771,0.0,0.06617940862799765,52439.30672373975,183.96232771873474
85880979.26113614,0.0,77.60724644333388,66649863.22313839,0.5154007709328733,0.21907354484945393,0.11967551386346754,0.45371991882585433,0.0,0.06780650799026967,52919.34639613116,179.770122051239
74032965.0566213,0.0,75.06695476486145,55574292.390139595,0.5095051653282797,0.19227511119114513,0.10455244624179531,0.4562351539203776,0.0,0.07339063155613541,53200.30016716401,175.17644095420837
88563986.8130303,0.0,74.71624391653947,66171684.40943557,0.5148321593069665,0.20575985207141168,0.11165598093742449,0.4573480695414147,0.0,0.06920849892026859,53396.93351174792,175.77721190452576
82701462.23215973,0.0,81.55522786707915,67447365.97284427,0.527472242758843,0.2204930442385529,0.1179014944403478,0.4652824770617735,0.0,0.07263430335153395,52193.350765552874,176.3092131614685
86653286.05915858,0.0,77.31404727055512,66995162.54526721,0.5116769357677611,0.22039409507867994,0.12130291990209147,0.44960902941257674,0.0,0.06768526533238006,52422.11770638927,174.97216296195984
87409374.48197964,0.0,79.56392377420951,69546328.08435562,0.5089489419097224,0.21913071733014905,0.12111149296146596,0.4473093757138774,0.0,0.0659526044746163,52173.818181818075,173.20684838294983
94947866.00083801,0.0,77.43222951513427,73520249.52149102,0.5078376431880506,0.21828894049991243,0.12082803213665091,0.44647662011672373,0.0,0.06323596896897955,53004.87934389585,171.8782651424408
84117548.17713614,0.0,76.98904556971038,64761297.49821843,0.5126353451651993,0.2085760051708319,0.11382290886942223,0.45428569898921595,0.0,0.06890105618090434,53175.69587664723,173.9008331298828
88916343.73842987,0.0,81.55125099793165,72512390.66031063,0.5025247429576297,0.21467626144026797,0.11971051458804549,0.44236724738494654,0.0,0.06361211926752741,52173.81818181815,178.44045090675354
