baseload,buy,sell,ppa
52.476214611872145,{'dayahead': 54.76657711522871},{'dayahead': 50.57306943144384},"{'SolarPower': 52.5869259915, 'WindPower': 50.630928600493085, 'NuclearPower': 52.476214611872145}"
57.45466095890411,{'dayahead': 56.515760129139586},{'dayahead': 58.7760590026212},"{'SolarPower': 59.168971799834736, 'WindPower': 53.369958070540335, 'NuclearPower': 57.45466095890411}"
47.86592808219178,{'dayahead': 48.49958250637302},{'dayahead': 48.48322202537116},"{'SolarPower': 49.050467507824216, 'WindPower': 45.39456101520992, 'NuclearPower': 47.86592808219178}"
33.98621470856102,{'dayahead': 34.00242015839373},{'dayahead': 33.01883273072782},"{'SolarPower': 32.8710836917262, 'WindPower': 32.522297470870036, 'NuclearPower': 33.98621470856102}"
112.02053082191782,{'dayahead': 107.39877856109013},{'dayahead': 106.87421180458566},"{'SolarPower': 101.62567469538796, 'WindPower': 110.0390751457784, 'NuclearPower': 112.0205308219178}"
167.87440410958905,{'dayahead': 170.46697115516986},{'dayahead': 158.80147391096074},"{'SolarPower': 152.42972544658807, 'WindPower': 160.29973470460294, 'NuclearPower': 167.87440410958905}"
88.2777111872146,{'dayahead': 94.48697794989701},{'dayahead': 78.60550163966357},"{'SolarPower': 72.32994237835399, 'WindPower': 78.14767892024733, 'NuclearPower': 88.2777111872146}"
63.46024020947177,{'dayahead': 63.36456568061645},{'dayahead': 65.34570332154563},"{'SolarPower': 40.045353984385635, 'WindPower': 56.39358155164635, 'NuclearPower': 63.46024020947177}"
