Optimal Profit [€],Contract Defaulting [€],Profit Percentage [%],EBITDA [€],Short Exposure [%],Long Exposure [%],Revenue Exposure [%],Cost Exposure [%],Balancing Exposure [%],Scope 2 Emissions [tCO2/MWh],Hydrogen Produced [tH2],Episode Runtime [s]
93548963.30978769,1605757.2039628867,78.80813574877065,73724193.99674514,0.4745351968933384,0.28263346605187156,0.17151782873092666,0.3931439502657902,0.0,0.046242908715890846,44129.20418161791,114.53893113136292
95880680.22137278,0.0,80.90271132059603,77570069.93172103,0.4854673696751365,0.30388317232427414,0.18341637560805482,0.3964247042533472,0.0,0.04579928398524915,44213.21382342158,122.58584904670715
93836624.8079187,0.0,84.47756666074497,79270897.27430266,0.48219067816008476,0.29388470281130624,0.1773013391202156,0.3966976252110169,0.0,0.04609414347836384,44210.18181818174,139.02002811431885
97975755.13338503,0.0,85.81979228569756,84082589.5458147,0.4789837297953155,0.2978845578220191,0.181032796814686,0.39227196556173966,0.0,0.0418753079196337,44223.8791393227,138.29191899299622
90120229.19189197,8241190.113480167,74.37338328196549,67025463.47147156,0.4775262394689811,0.2935003864875838,0.17834155752514813,0.3923634661629562,0.0,0.046421659693919065,43794.0813073999,139.05274271965027
104563070.6052432,0.0,83.01805142715475,86806223.72887293,0.4794580121177565,0.30585008277595244,0.18656631912705252,0.39000729562097297,0.0,0.039618875546791235,44518.33220578524,142.05723357200623
98859947.17455032,2185691.556636826,83.2386525623903,82289687.95198654,0.4852290503015107,0.3105475897533078,0.18822368609071996,0.393897449855461,0.0,0.04179225102589126,44099.91456784655,137.72541666030884
98182664.48202495,2597626.362008066,80.78545672977351,79317313.93126498,0.48607120360692246,0.3099166750860571,0.18752401627258572,0.3949211793121025,0.0,0.04393811013755969,44079.109779696446,148.1171371936798
86165159.41906875,4677136.2985959165,73.28109266760346,63142770.32107602,0.47343388584884505,0.28678062331225734,0.17473270927939036,0.39070950030980667,0.0,0.04917613909975323,43974.08402532333,136.54509139060974
97351902.49383095,637080.2712009405,82.76959808345063,80577778.42073663,0.473438008185089,0.2902058997544436,0.17715096549694825,0.3895680079321484,0.0,0.0422470111957669,44178.12725903015,140.54524946212769
