Optimal Profit [€],Contract Defaulting [€],Profit Percentage [%],EBITDA [€],Short Exposure [%],Long Exposure [%],Revenue Exposure [%],Cost Exposure [%],Balancing Exposure [%],Scope 2 Emissions [tCO2/MWh],Hydrogen Produced [tH2],Episode Runtime [s]
91898891.98590022,0.0,96.37463746122707,88567223.98229599,0.47721490143688267,0.411182181382053,0.2674370135380665,0.34958997338074,0.02094068947440879,0.016623141599917988,36499.883306700605,251.8931267261505
92478157.72532284,0.0,97.54421859829883,90207096.32726848,0.4863310286077737,0.42953656781764027,0.27890122531155065,0.3506927088220388,0.01952732797614308,0.015914096029313818,36391.71729396081,269.3690321445465
93900731.66099393,0.0,98.40544250719613,92403430.5084959,0.4893706655302807,0.43038127017069444,0.2784009972560055,0.3531293842188154,0.023075061458609634,0.016081183375739296,36263.283655334075,211.4055416584015
94550552.98088703,0.0,98.40011966286012,93037857.27508879,0.4846574592840492,0.4316662258668088,0.28130861755371794,0.34831913942575593,0.019169041388514475,0.012887141346848938,36287.24888652732,224.49822545051575
90955829.85915849,4362171.93523472,92.75680518447174,84367721.90637922,0.482703226260127,0.4260591870964878,0.2774618965610023,0.34877147362587757,0.02307704928879768,0.016414125356424933,36026.657983068944,240.98578667640686
100551095.79489803,0.0,95.97491902883803,96503832.77176276,0.4951426763884492,0.4370925366786726,0.2816180358459467,0.355701568400429,0.024087314143026565,0.012788036489076931,37310.25952509844,257.45819067955017
97435623.4358528,0.0,97.01062639260708,94522908.62466267,0.49149950382087043,0.4417409230490466,0.28692030897001575,0.35047831432597687,0.028829894048839257,0.01130764923507917,36246.54545454541,258.71758484840393
98774379.76869942,0.0,97.81074797832653,96611959.66271774,0.4983968501609773,0.4477055715846158,0.28907279694729315,0.3543238786952226,0.02831060955567124,0.013147931668560198,36246.54545454538,255.69770288467407
86902374.72123146,0.0,94.3162428287597,81963054.76603535,0.48069069741046505,0.4217869002341509,0.27474141993010465,0.34862505265672167,0.01567495868203969,0.020538091752023927,36246.54545454538,279.04407787323
93584647.42662156,0.0,98.39882452150653,92086193.00039193,0.47700151394171303,0.4216921801511363,0.27607656849008705,0.34531257280810845,0.01784022643890002,0.012592878377103522,36336.34057148988,259.2341196537018
90203007.14490694,0.0,95.1609900383559,85838074.64346236,0.4852575497255382,0.43370168918689833,0.2827517634307493,0.3480501218225578,0.022688362087571412,0.016145839551849173,36246.545454545405,262.1378571987152
95957604.24977592,0.0,93.19601780734635,89428665.9441241,0.49827342177950146,0.4489821292636765,0.29018532819583404,0.35368178534915556,0.031601365783448916,0.014836112970578698,36246.54545454538,255.57446908950806
87591872.89906721,0.0,96.76495367347778,84758235.23251392,0.48197811018796083,0.4173535251954385,0.2706386509463334,0.35153620466102786,0.01732095560856071,0.020491516011254585,36517.38729030158,251.60803985595703
90211159.9098733,0.0,95.30104272116269,85972176.04496476,0.48226146746554266,0.406483256772277,0.2617664366814367,0.3560216015783269,0.01788289983260808,0.019584547983837425,37562.76205103651,243.0124249458313
91511034.77142942,4946051.652213698,88.66228488230715,81135774.34779191,0.5046916381215895,0.439167961648867,0.27946553362998516,0.3636477201553481,0.037168404161383575,0.021421881516144683,35997.169108474016,250.43018412590027
90489643.97809677,0.0,98.01491531408777,88693347.91315107,0.47815817123532234,0.4267276962180395,0.27976945369750644,0.3443841208878174,0.018111008716277282,0.014366226289704458,36254.610239007074,249.94861602783203
92948229.6982111,0.0,97.33584277532876,90471942.72150218,0.48321096196644153,0.43184014436645674,0.28201916041790237,0.34693621216793874,0.026644037069554597,0.013807942152469888,36246.5454545454,246.5413658618927
94610427.56568074,0.0,97.14810132839987,91912234.03873989,0.4788612371096039,0.4266062210256306,0.2793978865914538,0.3450684194906115,0.019396611108471476,0.012062316534778824,36893.7839957496,239.81205892562866
89680092.68873052,0.0,98.42273991482006,88265604.3823988,0.48304534862251086,0.43035836310194997,0.28086210342045703,0.3473762159609245,0.0178463204135133,0.015765479102789425,36266.94896801733,225.09955167770386
92263461.4499253,0.0,96.56143795687747,89090925.0848372,0.47555028725544135,0.4276252853594742,0.2815163758505254,0.3416750938526132,0.0226241880813468,0.013120396195569168,36246.54545454542,231.26947784423828
