average,totals,averages,balance,fuel_emissions_intensity
0.06948714781314139,"{'buying': 35193.525630476455, 'selling': 34591.422732313695, 'baseload_ppa': 30435.370742155927}","{'buying': 0.07066273010910737, 'selling': 0.06828771519328995}",31037.47364031869,0.04306691339211041
0.07140694228955383,"{'buying': 38170.00524652, 'selling': 26621.78656867203, 'baseload_ppa': 31276.240722824576}","{'buying': 0.07132375972249053, 'selling': 0.0697325246552535}",42824.45940067254,0.05564674407861782
0.06543845963589831,"{'buying': 40836.31122259961, 'selling': 18831.27833866481, 'baseload_ppa': 28662.04532052346}","{'buying': 0.06650457731634873, 'selling': 0.06528446879334529}",50667.07820445826,0.05721030670845332
0.06026963333141121,"{'buying': 42753.353395257094, 'selling': 16494.309352412158, 'baseload_ppa': 26470.422959155803}","{'buying': 0.0631185190592528, 'selling': 0.055059698921976256}",52729.46700200074,0.06108748148203992
0.09515984998559901,"{'buying': 38238.993226604936, 'selling': 56454.93926723139, 'baseload_ppa': 41680.014293692366}","{'buying': 0.07477104456158287, 'selling': 0.11078816820266744}",23464.068253065918,0.03296672743669243
0.12022363226895662,"{'buying': 74260.52252465866, 'selling': 41341.64885172819, 'baseload_ppa': 52657.950933803}","{'buying': 0.1404718134928057, 'selling': 0.09703235714517552}",85576.82460673348,0.11463435516806957
0.08177202215078204,"{'buying': 50765.65075719268, 'selling': 25658.465329761333, 'baseload_ppa': 35816.14570204254}","{'buying': 0.0861444688795169, 'selling': 0.077410899546128}",60923.33112947389,0.07389482374435576
0.06726198901823109,"{'buying': 45935.72644314366, 'selling': 16141.50503593241, 'baseload_ppa': 29541.465576807095}","{'buying': 0.07673185972082301, 'selling': 0.0590104667653872}",59335.68698401835,0.06893194751309643
