average,totals,averages,balance,fuel_emissions_intensity
0.0727995402828716,"{'buying': 80451.52682087367, 'selling': 57212.289236357596, 'baseload_ppa': 31973.558092237206}","{'buying': 0.061159429223221304, 'selling': 0.09001033509260947}",55212.795676753274,0.04379086651987413
0.07180856569818783,"{'buying': 82793.50002946246, 'selling': 52480.18355213066, 'baseload_ppa': 31538.322054644097}","{'buying': 0.06064122003124665, 'selling': 0.08868685950550989}",61851.63853197591,0.04820335015134126
0.07063008435742449,"{'buying': 78955.2602694961, 'selling': 58067.799357124735, 'baseload_ppa': 31020.733049780836}","{'buying': 0.05841898802205677, 'selling': 0.08719649065024605}",51908.19396215219,0.04061991858686306
0.07214665244340006,"{'buying': 83513.0853903852, 'selling': 55863.78544684544, 'baseload_ppa': 31686.809753141304}","{'buying': 0.060180436092584826, 'selling': 0.09043854886198865}",59336.109696681066,0.045404500226076394
0.07361188003812404,"{'buying': 88443.29746428356, 'selling': 54499.89666114651, 'baseload_ppa': 32330.337712744076}","{'buying': 0.06257929380957472, 'selling': 0.08984002079240713}",66273.73851588112,0.051683667102883225
0.07608964763868484,"{'buying': 84876.60503128679, 'selling': 60990.34856800493, 'baseload_ppa': 33418.57324291038}","{'buying': 0.06197889881211292, 'selling': 0.09525401648674245}",57304.82970619224,0.04472959912948599
0.07194334789649827,"{'buying': 80833.86442891815, 'selling': 51776.64289723195, 'baseload_ppa': 31597.51839614204}","{'buying': 0.06078403016089257, 'selling': 0.08844015330420105}",60654.73992782825,0.047458197220668026
0.07226838534134172,"{'buying': 77822.1520816215, 'selling': 57756.04357744244, 'baseload_ppa': 31740.274841917286}","{'buying': 0.059229491480414974, 'selling': 0.08876133237497068}",51806.38334609635,0.041289138389370775
0.07464623568938546,"{'buying': 86388.32476783199, 'selling': 55667.49417637407, 'baseload_ppa': 32784.62671477809}","{'buying': 0.06302386348137276, 'selling': 0.09216994854063482}",63505.45730623601,0.049331592989224855
0.0743625721825858,"{'buying': 89396.22979835255, 'selling': 55107.03371719765, 'baseload_ppa': 32660.041702591683}","{'buying': 0.06292538492384242, 'selling': 0.09191914841484111}",66949.23778374659,0.051413973503622666
0.07271661559967003,"{'buying': 77169.31364651344, 'selling': 55023.87701516038, 'baseload_ppa': 31937.13757137508}","{'buying': 0.05942358039725593, 'selling': 0.0908677464175796}",54082.57420272814,0.042321444716118824
0.07297383387338158,"{'buying': 83004.4796796446, 'selling': 55260.63798744919, 'baseload_ppa': 32050.10783718919}","{'buying': 0.061857119228918477, 'selling': 0.0899573713235906}",59793.949529384605,0.04679078920837676
0.07185533836334312,"{'buying': 80554.06274994681, 'selling': 52594.170405705794, 'baseload_ppa': 31558.8646091803}","{'buying': 0.059842623057109294, 'selling': 0.09009611101155583}",59518.75695342131,0.046575441703905936
0.07188975420741876,"{'buying': 78992.09504485596, 'selling': 54355.52884182801, 'baseload_ppa': 31573.98004789832}","{'buying': 0.06050583582643646, 'selling': 0.08871276177402748}",56210.54625092627,0.043913242979624456
0.07159419505381434,"{'buying': 79925.10354319203, 'selling': 56464.855592821, 'baseload_ppa': 31444.17046763526}","{'buying': 0.06026034096615788, 'selling': 0.08873408852907619}",54904.4184180063,0.04288846499104524
0.07418043993031047,"{'buying': 84647.45846179637, 'selling': 54955.29053219785, 'baseload_ppa': 32580.04921739236}","{'buying': 0.0617509349569047, 'selling': 0.09333476133800649}",62272.21714699088,0.04796515360158381
0.07353318541391024,"{'buying': 82184.87351741722, 'selling': 57113.38694244431, 'baseload_ppa': 32295.775033789378}","{'buying': 0.06177611986507657, 'selling': 0.08906330759303174}",57367.26160876229,0.045648267983689456
0.07008120667526575,"{'buying': 74439.0797811183, 'selling': 58808.63277031599, 'baseload_ppa': 30779.665971776718}","{'buying': 0.05877809603513554, 'selling': 0.08711585219247422}",46410.11298257903,0.03606363938104735
0.07423215099167015,"{'buying': 84637.23867649786, 'selling': 54456.72265305233, 'baseload_ppa': 32602.760715541528}","{'buying': 0.0621545594408554, 'selling': 0.09139252255171254}",62783.27673898706,0.04913003892244084
0.07221263278081086,"{'buying': 80767.49785972416, 'selling': 57096.78160780037, 'baseload_ppa': 31715.788317332128}","{'buying': 0.06166882555509043, 'selling': 0.0882729309643912}",55386.50456925592,0.043520851418559325
0.06923756401116263,"{'buying': 74469.22710516844, 'selling': 59441.69623444661, 'baseload_ppa': 30409.138113702626}","{'buying': 0.057305680483948775, 'selling': 0.08636263856239651}",45436.66898442446,0.0355557312656895
0.07054612520757998,"{'buying': 79120.44327283099, 'selling': 52804.427115606195, 'baseload_ppa': 30983.85819116913}","{'buying': 0.058617950846049933, 'selling': 0.08786600780832987}",57299.874348393925,0.04466689705694779
0.07530254996686417,"{'buying': 85640.01500370263, 'selling': 55191.77347862444, 'baseload_ppa': 33072.879945446744}","{'buying': 0.06311082523489747, 'selling': 0.09251334198002505}",63521.12147052493,0.049669461188167924
0.06974719366363419,"{'buying': 73946.79152959623, 'selling': 55221.014521225894, 'baseload_ppa': 30632.967457068135}","{'buying': 0.056888469958835945, 'selling': 0.08780006714623}",49358.744465438474,0.0385782925889081
0.07507589899874338,"{'buying': 81867.44108648045, 'selling': 55930.51370229283, 'baseload_ppa': 32973.33484024809}","{'buying': 0.06326102492964528, 'selling': 0.09220074213870443}",58910.26222443571,0.04661182052917935
0.06692215086895112,"{'buying': 68759.52925551448, 'selling': 56212.05817185814, 'baseload_ppa': 29392.20866164333}","{'buying': 0.0544320958508484, 'selling': 0.08511836323623356}",41939.67974529968,0.0327761865132869
0.07142177638005552,"{'buying': 81936.3547543271, 'selling': 56578.723146640186, 'baseload_ppa': 31368.444186120385}","{'buying': 0.05848452325520137, 'selling': 0.0908496088105181}",56726.07579380729,0.04378463850748997
0.07309264129918484,"{'buying': 80936.3221891983, 'selling': 54835.98273757648, 'baseload_ppa': 32102.288058601982}","{'buying': 0.06052608356436627, 'selling': 0.0912705079294657}",58202.62751022379,0.045200462481849224
