baseload,buy,sell,ppa
70.51144102914388,{'dayahead': 48.236602011507244},{'dayahead': 100.57689405906896},"{'SolarPower': 44.62912222527718, 'WindPower': 61.664444531953286, 'NuclearPower': 70.5114410291439}"
77.11806090619307,{'dayahead': 56.67532750229492},{'dayahead': 104.56370368423578},"{'SolarPower': 52.74791593831412, 'WindPower': 67.68165801195889, 'NuclearPower': 77.11806090619307}"
75.78253255919854,{'dayahead': 54.371246803447484},{'dayahead': 105.04058432211873},"{'SolarPower': 50.20912714364526, 'WindPower': 65.21635402334609, 'NuclearPower': 75.78253255919853}"
77.28987260928962,{'dayahead': 54.899914449658546},{'dayahead': 106.82035276245315},"{'SolarPower': 50.68269899532079, 'WindPower': 66.49121033221336, 'NuclearPower': 77.28987260928962}"
82.67175785519126,{'dayahead': 61.54585713166561},{'dayahead': 111.87249234036179},"{'SolarPower': 59.93220781435475, 'WindPower': 72.8870391687093, 'NuclearPower': 82.67175785519125}"
76.070810564663,{'dayahead': 54.84091256656701},{'dayahead': 105.44335223276863},"{'SolarPower': 49.84441332967881, 'WindPower': 64.79156805946087, 'NuclearPower': 76.07081056466303}"
72.35334904371584,{'dayahead': 52.981381141006814},{'dayahead': 100.4504773545651},"{'SolarPower': 45.13307998609094, 'WindPower': 62.7762780313552, 'NuclearPower': 72.35334904371584}"
73.08211748633879,{'dayahead': 48.79459226531961},{'dayahead': 103.42535564304448},"{'SolarPower': 48.57315852484451, 'WindPower': 64.67725778790562, 'NuclearPower': 73.0821174863388}"
75.4849522996357,{'dayahead': 52.47464450083823},{'dayahead': 108.3458345153033},"{'SolarPower': 49.20840771335459, 'WindPower': 65.80534090753099, 'NuclearPower': 75.4849522996357}"
75.04439651639345,{'dayahead': 52.62154300686644},{'dayahead': 104.44026182653884},"{'SolarPower': 47.28354265172692, 'WindPower': 67.83078795350292, 'NuclearPower': 75.04439651639345}"
83.48765926684882,{'dayahead': 56.44057439593645},{'dayahead': 118.25876752828228},"{'SolarPower': 60.98530633484804, 'WindPower': 69.9855728889553, 'NuclearPower': 83.48765926684882}"
73.24956079234973,{'dayahead': 54.61778254566225},{'dayahead': 98.87933627530755},"{'SolarPower': 48.307969628512026, 'WindPower': 61.5308243375721, 'NuclearPower': 73.24956079234973}"
74.95196459471767,{'dayahead': 50.71836057543779},{'dayahead': 103.49550562046358},"{'SolarPower': 46.51417400652782, 'WindPower': 65.46350013453946, 'NuclearPower': 74.95196459471767}"
79.13889264571948,{'dayahead': 57.48261390724419},{'dayahead': 108.43743645698069},"{'SolarPower': 54.381120047915, 'WindPower': 68.48171273143979, 'NuclearPower': 79.13889264571951}"
77.54778062386157,{'dayahead': 54.866433188353355},{'dayahead': 109.10511730587588},"{'SolarPower': 53.914485767123836, 'WindPower': 67.18900244616523, 'NuclearPower': 77.54778062386157}"
77.13590494080145,{'dayahead': 54.3935693358377},{'dayahead': 105.90612744903625},"{'SolarPower': 55.07943775947456, 'WindPower': 65.69599764773349, 'NuclearPower': 77.13590494080147}"
76.08950614754099,{'dayahead': 55.74638793179291},{'dayahead': 103.96711955556407},"{'SolarPower': 49.62610718588759, 'WindPower': 66.98594835115176, 'NuclearPower': 76.08950614754097}"
72.46838194444445,{'dayahead': 52.40871402263901},{'dayahead': 101.30671030976664},"{'SolarPower': 47.16516976748232, 'WindPower': 61.383539686734224, 'NuclearPower': 72.46838194444445}"
75.26299772313297,{'dayahead': 56.52763245835637},{'dayahead': 101.40589078303348},"{'SolarPower': 53.31941356580322, 'WindPower': 64.25591507912338, 'NuclearPower': 75.26299772313297}"
75.10061908014572,{'dayahead': 54.57687031260624},{'dayahead': 103.86447573671306},"{'SolarPower': 48.18638681113648, 'WindPower': 67.43296878542318, 'NuclearPower': 75.10061908014572}"
78.2328091985428,{'dayahead': 56.14920977999137},{'dayahead': 109.57866381926809},"{'SolarPower': 55.40181677447652, 'WindPower': 66.67751893274091, 'NuclearPower': 78.2328091985428}"
77.35333162568305,{'dayahead': 54.724423752920934},{'dayahead': 104.99022983787829},"{'SolarPower': 49.430218478817295, 'WindPower': 68.09718879502125, 'NuclearPower': 77.35333162568305}"
75.96294091530056,{'dayahead': 55.273605960027645},{'dayahead': 103.9007692279024},"{'SolarPower': 53.09530270057437, 'WindPower': 65.76259969087317, 'NuclearPower': 75.96294091530055}"
77.56439811020037,{'dayahead': 55.854332721161256},{'dayahead': 105.99648316492792},"{'SolarPower': 50.80089895848366, 'WindPower': 67.93699138158264, 'NuclearPower': 77.56439811020036}"
76.30722188069217,{'dayahead': 56.52494666762495},{'dayahead': 103.37415758761311},"{'SolarPower': 49.83222059894611, 'WindPower': 69.41604723147529, 'NuclearPower': 76.30722188069217}"
72.78750136612022,{'dayahead': 48.215431133167066},{'dayahead': 104.93580082780161},"{'SolarPower': 45.924383043105124, 'WindPower': 63.99889049645875, 'NuclearPower': 72.78750136612022}"
70.78907764116575,{'dayahead': 50.291290069853986},{'dayahead': 98.7238631588313},"{'SolarPower': 46.216255364616266, 'WindPower': 61.52098912970932, 'NuclearPower': 70.78907764116575}"
79.63775295992714,{'dayahead': 57.55515101651059},{'dayahead': 108.73644279000102},"{'SolarPower': 53.03930333844347, 'WindPower': 69.5619536216235, 'NuclearPower': 79.63775295992714}"
71.76190653460837,{'dayahead': 48.36806067024047},{'dayahead': 102.16241385738968},"{'SolarPower': 46.96980250008801, 'WindPower': 60.128928762747805, 'NuclearPower': 71.76190653460837}"
81.22627607012751,{'dayahead': 61.51067160372346},{'dayahead': 108.09102933323055},"{'SolarPower': 52.877122383851976, 'WindPower': 69.00466391385605, 'NuclearPower': 81.22627607012751}"
67.94808037340619,{'dayahead': 45.529984063038206},{'dayahead': 97.16664939584645},"{'SolarPower': 42.96216262188431, 'WindPower': 58.96408617483824, 'NuclearPower': 67.9480803734062}"
72.18485496357013,{'dayahead': 47.641268345042825},{'dayahead': 106.22260867893543},"{'SolarPower': 52.80545501799537, 'WindPower': 59.71472141564007, 'NuclearPower': 72.18485496357013}"
76.70856819216758,{'dayahead': 54.58429746867916},{'dayahead': 106.40936198919471},"{'SolarPower': 49.79478414114904, 'WindPower': 66.83988894688159, 'NuclearPower': 76.70856819216759}"
