87840,0,1,2,3
0,-817.5542445181693,6.687027300879254,-0.7258891450694219,-0.48379139729175663
1,-989.7519199812758,7.608316458261499,-0.5218702247534798,-0.19413303853412683
2,-2962.2055279144115,21.295560047218974,0.5403399928748573,-0.4171582866732354
3,-7714.534218728227,62.12872440908813,0.32914413282817795,-3.940177272264071
4,-16323.620056927344,124.05642694550552,9.097572991250251,-1.7998716723832275
5,-14338.073725209382,106.11985262159641,0.14145641754094262,-0.9511766239499105
6,-1320.5572955397706,10.10390328369324,-0.911830254044731,-0.46786696991742116
7,-2948.458204897872,24.389752808496155,-1.5351793580934052,-1.9481600897106603
8,-1604.4088193891373,12.341067190862756,-0.5883081734546765,-0.9051730264258364
9,-1389.285020033398,9.354646923212645,-0.18566865814761208,-0.18150622054675863
10,-2249.5763474115856,16.419579719886585,0.6524036526077914,-1.627260479386974
11,-1497.286337189749,11.928839930948724,-0.35041713271152536,-2.177065549160928
12,-27112.539100310485,150.03496249939957,32.139033312449385,-10.329103272169434
13,-1974.291949267964,13.911399531126118,0.0027740322104146536,-1.8499866753331367
14,-2136.488015665016,21.12198359514655,-7.072079720044558,-6.7834892769291555
15,-1827.6821745716231,11.671494086391442,0.867833654319411,-0.7284513632148092
16,-5612.480637136299,28.74796573408058,6.466369598165276,-0.2578913480581554
17,-1053.2577921567918,8.05296680993237,-1.184842020072493,-0.08182443952155398
18,-1700.2707930190115,12.547412792722751,-1.2564198806225944,-0.4263116767998985
19,-927.4757253528887,7.172781999322559,-1.569775673843997,-0.33932731107644654
20,-300.18575932977046,2.305995692005382,-1.0111683402275735,-0.1684386249021042
21,-520.3687868734772,4.145448126342192,-1.5491165766788386,-0.06053136630692014
22,-989.9406057384492,7.927643572101409,-1.0449869145738975,-0.34286252832780156
23,-6598.028470400716,48.20145796179073,1.2737854695493485,-0.6848675659003738
