87840,0,1,2,3
0,189.52259198476753,13.225354043046067,-0.7345324633640301,-0.5328137734916542
1,135.78272428656337,14.615578774411414,-0.2725986528753528,-0.4040273368112367
2,-1733.2605614045956,63.44438130708796,2.829274421936402,-1.1512483576614694
3,-6183.655204230764,189.4505192120767,12.260520029938883,-9.757930692642754
4,-668.000881640459,43.82739315530577,0.6563933262026365,-4.011925222380278
5,-8806.089837467536,485.84655960344406,-12.30262523049375,-13.051491184038955
6,-477.2711665351169,27.28768696037319,0.0828300584033128,-0.021726494476898436
7,-863.9370046444193,84.62183167440519,-0.6651050676302482,-0.007461887860172346
8,-928.6332641770285,60.1258139579611,0.12864135864685353,-4.19601878792713
9,-473.8475887239212,40.63150647377239,0.6700893549853782,-2.461892008610565
10,-2749.2930045836965,241.93402314720345,3.8327628572505095,-2.2194928072693756
11,674.0957031799179,110.91151108889626,-3.7696807992598216,-2.559904925659652
12,-25946.60957157135,1144.5629757153924,34.79354395650611,-8.14848512543055
13,-1784.8025345891112,101.06273121193678,3.316342921812594,-2.449812706133543
14,-2835.222201846351,315.8654096913265,0.38659571949719634,-2.0354464552652094
15,-496.48742662216773,52.768151578981346,-0.2022945465194042,-0.8006539953002352
16,-7231.88267619088,203.21216877841803,13.102534456115304,-0.47368892468290114
17,220.59796481287282,8.323737095429916,-0.5698048029846521,-0.2526661518644927
18,-591.9391501125579,25.843176346486004,-0.21944877966717383,0.0
19,1093.7306289607163,14.131253275307515,-5.415394516172885,-0.009590281306764576
20,1027.2256090319454,21.624929659554695,-5.877345735026952,-0.41814948546674485
21,13.464473584429031,28.80778982417072,-3.5091766267885034,-0.15065704532976654
22,-226.41415468584765,17.562731455542014,0.12667801791223424,-0.11244123206464016
23,-1145.4251896463209,46.93528032055756,-0.3396758935737572,-0.6240932984501246
