Optimal Profit [€],Contract Defaulting [€],Profit Percentage [%],EBITDA [€],Short Exposure [%],Long Exposure [%],Revenue Exposure [%],Cost Exposure [%],Balancing Exposure [%],Scope 2 Emissions [tCO2/MWh],Hydrogen Produced [tH2],Episode Runtime [s]
58250952.68703741,11553546.765888318,57.766186474546075,33649353.952393636,0.5572247020343607,0.07074916898975832,0.03261163904682275,0.5390526911836429,0.0,0.09887295832894173,67517.9420825307,187.28052139282227
67775126.83295348,75561.73213943839,69.53138165308846,47124982.104085654,0.5625556774456905,0.07984783295091327,0.03657174184303079,0.5419820364378154,0.0,0.09864380895537307,68396.95378139726,188.67126870155334
52921020.41986835,0.0,78.36823319109368,41473268.689748734,0.5607344789056059,0.07288850248432051,0.03338175495217809,0.5420161779375416,0.0,0.10064738303288301,68101.09090909077,191.3244833946228
67440395.71415529,0.0,78.77857530112927,53128582.92105538,0.5563060058509652,0.07410753937013448,0.03429492897378999,0.5372275308926135,0.0,0.0959226381255973,68151.1195707843,194.15990710258484
49787046.508206844,9925859.786866698,59.685049105504824,29715423.15660378,0.5596228496403904,0.07635190392113295,0.035124440450151666,0.5399664101836524,0.0,0.10107261098798519,67600.14849561267,185.80920553207397
72452057.50209546,4747559.364292142,72.92820657864091,52837986.165603876,0.5507512093169576,0.08247779879340916,0.038816270656791704,0.5293731013115552,0.0,0.09283709520153408,67861.67881998514,189.99332857131958
59059301.91802347,24096686.458549183,27.29647540928025,16121107.824945856,0.556302448930943,0.07898683427926825,0.036656994128827294,0.5359100733266293,0.0,0.09721634161201914,68023.2838059018,188.18455004692078
54900766.68362974,3348358.0622449284,74.55074929094508,40928932.929119505,0.5578439824589374,0.0806634410817831,0.03734632126368269,0.5370105618750137,0.0,0.09884575610103206,67932.34555241169,206.16881656646729
45792261.97308147,0.0,68.08734109702611,31178733.60565576,0.5608567402030615,0.07443376202123872,0.034111110405543744,0.5417252940163017,0.0,0.10371153144849812,68101.09090909081,219.66696953773499
69414532.47382936,0.0,76.72845450059867,53260697.96598545,0.5572271562753077,0.07554635892185436,0.03491988031202738,0.5377688506715625,0.0,0.09641901231411058,68101.09090909071,198.21143984794617
56738185.92947486,3239788.224392035,72.41965684249041,41089599.54877987,0.555691663841323,0.07693325525508916,0.035708674189019095,0.5358486512676592,0.0,0.09814172688304637,67937.82887755583,199.07847929000854
48718525.776191026,1228086.5707051707,78.71978905547117,38351120.72195292,0.5561194686568698,0.07800734607128729,0.03619618347593424,0.5359900663348267,0.0,0.09909402106333083,68043.06633481277,202.68989753723145
36347468.09145926,0.0,67.15452178988441,24408968.379550293,0.559306274707976,0.06599895869979262,0.030200123200685384,0.5424151563048787,0.0,0.10554691839877813,68303.68049178715,209.61575436592102
62182858.598691136,0.0,71.52665952470129,44477321.552612245,0.5607503936026792,0.06736011331387845,0.030749375115903425,0.5435076694034001,0.0,0.09957592729390695,69084.60793386927,206.7281608581543
48331896.1868625,26726739.033722755,28.02469081708466,13544864.472402547,0.5662018340963207,0.08246438565271935,0.037524997142415945,0.5449551118898256,0.0,0.10222773695012322,66751.60919215898,214.7919135093689
56145901.85269438,0.0,73.04881463232759,41013915.7680233,0.5562843492218648,0.07605987107751695,0.035239991509794275,0.5366808934782549,0.0,0.09951999956694936,68206.64764843162,216.39985871315002
56859287.8573789,6932002.010668139,69.89705735150241,39742969.04332798,0.5525031324467428,0.0734856161375839,0.03427623352383296,0.533565406056349,0.0,0.09702502600818044,67751.3534338045,218.02499151229858
70131999.48468637,0.0,78.7852853502616,55253695.915854156,0.5497259695642833,0.07318427211660608,0.03433429012316027,0.5308515186370276,0.0,0.09332865087762027,68520.91104483911,220.12666940689087
54596072.05655883,0.0,74.43557369952732,40638899.45270689,0.5558435079348559,0.07044576842837302,0.03256405013464559,0.537742992075448,0.0,0.0992248580932853,68365.1651579706,232.12231588363647
59251000.95629597,1987670.6632032758,74.05779330089736,43879983.81692638,0.551751646200373,0.0752444679435374,0.03518912992199212,0.5323359858375549,0.0,0.0969724809261647,68001.06713822196,216.01653814315796
