Optimal Profit [€],Contract Defaulting [€],Profit Percentage [%],EBITDA [€],Short Exposure [%],Long Exposure [%],Revenue Exposure [%],Cost Exposure [%],Balancing Exposure [%],Scope 2 Emissions [tCO2/MWh],Hydrogen Produced [tH2],Episode Runtime [s]
58250952.68703741,0.0,68.58961638950025,39954104.99126825,0.5612502430721996,0.07124497905789937,0.03256069783234776,0.5429755434991941,0.0,0.10141683519617627,68101.09090909075,204.94613981246948
67775126.83295348,0.0,62.26972752352436,42203386.80760318,0.5657442705296771,0.078880724865097,0.03585445922167936,0.545459815652072,0.0,0.10053425011196802,68967.14567561979,204.39921116828918
52921020.41986835,0.0,68.18811398138654,36085845.72401267,0.5628773624449247,0.06722475008646502,0.03054111414233248,0.5456864606703594,0.0,0.1024731812155139,68846.78628997126,214.11163711547852
67440395.71415529,0.0,67.99589842928972,45856702.97010809,0.559959746595633,0.06637445802196083,0.03033489096931979,0.5429734287354466,0.0,0.09852794017908909,69269.33535569297,207.16072392463684
49787046.508206844,0.0,71.68841109244431,35691542.57158977,0.5630419199660509,0.07674152910576908,0.03504717396880198,0.5433088918452722,0.0,0.10291148222518441,68101.30968776325,202.96627950668335
72452057.50209546,0.0,67.46984140121656,48883288.28858203,0.5529068434742954,0.06868192858994465,0.03191934818738271,0.5352584174222527,0.0,0.09575592452193724,69204.62839350983,201.05505204200745
59059301.91802347,1151843.8014813233,60.54462409135706,35757232.33724694,0.5585405279409883,0.07113528322592624,0.03270268567870465,0.5402747526169165,0.0,0.09942980412027991,68944.01744251236,178.59193539619446
54900766.68362974,0.0,73.37216976053689,40281883.73094909,0.5598287558804531,0.07688862551839301,0.035366493702691626,0.5400295757110214,0.0,0.10037196620745842,68519.24521744014,177.0079984664917
45792261.97308147,0.0,63.26154884097367,28968894.173487544,0.5620564355329289,0.07278376797569583,0.03323477021117669,0.543376619052279,0.0,0.10448037705640065,68407.079457977,870.8508379459381
69414532.47382936,0.0,62.77887062999928,43577659.54016417,0.5621462356577004,0.06587618660800092,0.029953371030104543,0.5453080608878688,0.0,0.09985815052155926,69574.07491150286,181.46535921096802
56738185.92947486,0.0,71.00398944571057,40286375.54905197,0.556828950684929,0.07267769686585171,0.03356707882842858,0.5381378294033367,0.0,0.09946033673207301,68427.37192973115,189.97188425064087
48718525.776191026,0.0,62.28152123057428,30342638.97452122,0.5600692050711177,0.07067874038745006,0.03237533148499628,0.5419367789024019,0.0,0.10203797894468569,69189.5384037377,188.15352940559387
36347468.09145926,0.0,58.15695098097311,21138579.200774804,0.5604442657474732,0.061541699102564885,0.028017344340756183,0.5447421057702241,0.0,0.10659278400231605,68803.12594513569,185.84692215919495
62182858.598691136,0.0,62.13497375542534,38637302.87066999,0.5636678875247602,0.06126850521209033,0.02768968193475107,0.5480601030023665,0.0,0.10138117635477374,69993.22011706994,183.1768398284912
48331896.1868625,12613245.592819853,49.852431635519764,24094625.50470601,0.5697432322368426,0.08015389129107857,0.03613702884102834,0.5491544046215192,0.0,0.1042865786313543,67464.4219397564,178.6181559562683
56145901.85269438,0.0,69.07781807156432,38784363.936443284,0.5587258118174107,0.08065146183479072,0.037268817808399406,0.5379027613319376,0.0,0.10053224288447571,68242.60145265113,393.89223194122314
56859287.8573789,0.0,74.30197521373664,42247573.97049683,0.5556668515845855,0.07528001531059979,0.0349097002400817,0.5362686883624178,0.0,0.09890056127309699,68101.09090909068,595.8859705924988
70131999.48468637,0.0,66.01066834318905,46294601.58228338,0.5553150623327854,0.06980615975886703,0.03229358982055669,0.5373819454886337,0.0,0.09659324665524692,69623.54589442816,595.2674887180328
54596072.05655883,0.0,60.940323603364774,33271022.98599316,0.5582790420931186,0.06399811868183933,0.029316763307303373,0.5419121075566466,0.0,0.1015043235924645,69211.4683501602,592.7938435077667
59251000.95629597,0.0,71.3437540291143,42271888.38204795,0.5534022783563847,0.07735004367210054,0.036089175339328615,0.5334304464995973,0.0,0.09820507319943354,68101.09090909071,594.5427129268646
