Optimal Profit [€],Contract Defaulting [€],Profit Percentage [%],EBITDA [€],Short Exposure [%],Long Exposure [%],Revenue Exposure [%],Cost Exposure [%],Balancing Exposure [%],Scope 2 Emissions [tCO2/MWh],Hydrogen Produced [tH2],Episode Runtime [s]
88727338.95069325,0.0,35.06265164611298,31110157.77114749,0.4553221966251742,0.11147582969627234,0.06396511419223418,0.4261974603237861,0.0,0.08725132413087766,52173.81818181828,164.7900688648224
93362018.73672712,0.0,41.272938151837984,38533248.25051677,0.45033176325669433,0.11423367328065093,0.06619594307854572,0.42052162748969313,0.0,0.08259312773746903,52176.86730353831,159.85186505317688
86993557.365284,0.0,32.21008852950387,28020701.842322707,0.4535387212030994,0.11224146449847001,0.06462542650970604,0.42422858790668244,0.0,0.08771844702920657,52173.81818181825,157.39728617668152
94615701.32233709,0.0,39.24139289172954,37128519.09316364,0.4492954413896515,0.1152893431081387,0.06695876214207179,0.4192111747981247,0.0,0.08251942558002863,52173.81818181826,159.99613738059998
83096429.78616679,0.0,35.164610510947064,29220535.88280815,0.45211116411283503,0.1102163612196547,0.06355317138533773,0.4233780658147476,0.0,0.08743512507037232,52173.81818181813,157.12633204460144
101587858.5448117,0.0,38.2982235158139,38906345.130420834,0.441936164098586,0.1190656171616925,0.07013676993831913,0.4109401890297803,0.0,0.07978898509690317,52176.39150019264,154.90065622329712
93015829.11962432,0.0,33.606915197035406,31259750.812051505,0.4488693590880763,0.11786485790545403,0.06858762637367545,0.4180824751963523,0.0,0.0839786011882643,52173.818181818235,159.8208875656128
89899715.18123735,0.0,35.849409485172835,32228517.02132587,0.447384359106364,0.11386119941849772,0.06629871779229807,0.41772334973728303,0.0,0.08467059656555583,52173.818181818235,160.43265175819397
79265873.64893013,0.0,35.62798923621714,28240836.931634307,0.45123679319858795,0.11186097001683187,0.06464836144053013,0.42206507389662,0.0,0.08775706699687146,52173.81818181806,160.0466799736023
94926332.77072436,0.0,40.82545887765547,38754110.94937846,0.4473059609411836,0.1107055765588632,0.06437406878095463,0.4185110562454248,0.0,0.08199970694297606,52173.818181818286,160.7239248752594
86214668.86103836,0.0,40.826393363412215,35198339.84617078,0.44608482141734995,0.11378404768420515,0.06639683773433633,0.41646619991395184,0.0,0.08302525474803037,52173.81818181812,165.46456933021545
85880979.26113614,0.0,33.18070261479596,28495912.33131218,0.447153831943339,0.1159240089118506,0.06759182480479312,0.41692988847383294,0.0,0.08527787123701627,52173.81818181826,161.48549628257751
74032965.0566213,0.0,28.443032985740025,21057220.671376184,0.45315041816372903,0.11095902738115034,0.06389037810990823,0.4241984666065854,0.0,0.09104254759499977,52173.81818181822,166.75878834724426
88563986.8130303,0.0,42.50940127549509,37648020.5399276,0.448221892826886,0.1113633914803525,0.06467622828705441,0.41923259136315866,0.0,0.08290963327291742,52173.81818181827,3035.6106128692627
82701462.23215973,0.0,32.11377579465921,26558562.160140544,0.46322149608039637,0.10912631930772199,0.0616953407215275,0.4346428880501807,0.0,0.09109633845778488,52173.81818181824,153.8726007938385
86653286.05915858,0.0,38.36182975179632,33241786.07235147,0.44464067024636866,0.11271263473186961,0.0658986299719961,0.415339459247303,0.0,0.08390578771818118,52173.81818181812,153.79568433761597
87409374.48197964,0.0,38.46169361940838,33619125.80790034,0.4471275360912056,0.11467015660707931,0.06682419445303103,0.41724859867414227,0.0,0.08388103360254559,52173.81818181828,151.5193898677826
94947866.00083801,0.0,42.34682703528603,40207408.58907002,0.4401974947654967,0.11637770474788005,0.06866624572682925,0.4099707854215945,0.0,0.07871411650087252,52173.818181818264,151.98395991325378
84117548.17713614,0.0,39.52165520249728,33244647.35536228,0.44820431600210847,0.1154038594692832,0.06715279694791694,0.4181061425784389,0.0,0.08411197250239244,52173.81818181825,152.71951746940613
88916343.73842987,0.0,37.86564992122331,33668751.44274542,0.44366171712674907,0.11581335239070228,0.06792133214875135,0.4135276222760978,0.0,0.0828198085752725,52173.81818181827,154.30790543556213
