average,totals,averages,balance,fuel_emissions_intensity
102.21610152596647,"{'buying': 14275393.114741106, 'selling': 53879638.65654541, 'baseload_ppa': 0}","{'buying': 100.5950469292294, 'selling': 101.24434341091367}",-39604245.5418043,-70.40935007521158
