average,totals,averages,balance,fuel_emissions_intensity
0.07886711620208896,"{'buying': 290661.3355076317, 'selling': 277602.3946317992, 'baseload_ppa': 276539.6562510047}","{'buying': 0.07515827018451614, 'selling': 0.08125530689493593}",289598.59712683724,0.04888668720739473
