Optimal Profit [€],Contract Defaulting [€],Profit Percentage [%],EBITDA [€],Short Exposure [%],Long Exposure [%],Revenue Exposure [%],Cost Exposure [%],Balancing Exposure [%],Scope 2 Emissions [tCO2/MWh],Hydrogen Produced [tH2],Episode Runtime [s]
91898891.98590022,0.0,30.41426601981473,27950373.477853894,0.3459830395584636,0.25895698093434905,0.18602952103299514,0.2816199804238628,0.0,0.05519414726040836,36246.545454545136,153.35160636901855
92478157.72532284,0.0,34.72021460182888,32108614.822049886,0.3408549967512207,0.26259488400138425,0.1901036729865341,0.2760572099130005,0.0,0.04992795961412723,36246.54545454516,151.30931615829468
93900731.66099393,0.0,29.189680208232375,27409323.285034537,0.3441604576573561,0.2600846859171323,0.1873430607110879,0.2796843841440983,0.0,0.054700851525227065,36246.545454545165,149.0509490966797
94550552.98088703,0.0,32.779830383538375,30993510.893832356,0.3407766446518923,0.2640619549986734,0.19128918468771838,0.27558975813581543,0.0,0.05008668835750565,36246.54545454514,147.29981899261475
90955829.85915849,0.0,32.15423664698607,29246152.777143836,0.3433363556383238,0.2598609342900693,0.18735718075012575,0.27900982399690494,0.0,0.053600561123674784,36246.54545454517,149.3786745071411
100551095.79489803,0.0,32.14342172251654,32320562.767965674,0.3340383473866978,0.2695761440140421,0.1972934025287813,0.2681347852556851,0.0,0.04701469115978154,36246.54545454514,148.09954047203064
97435623.4358528,0.0,30.376513770469845,29597545.57033497,0.34066784339406564,0.2667613513375075,0.19346594447120674,0.27476021732086353,0.0,0.05048009750246519,36246.54545454515,140.85142278671265
98774379.76869942,0.0,32.60506075985668,32205446.538756028,0.33441906645165503,0.2589111177410836,0.18866152670540937,0.271327054815488,0.0,0.05017109566068691,36246.54545454515,129.80809116363525
86902374.72123146,0.0,34.100337948590244,29634003.46529019,0.3401635234569389,0.25948435913957824,0.18779320989793852,0.2762831234967677,0.0,0.05365626901891901,36246.54545454518,130.12840223312378
93584647.42662156,0.0,33.566487322962814,31413078.81469637,0.3342341665838333,0.2559115365037033,0.1863133544787725,0.27196187782618253,0.0,0.04950589007920549,36246.545454545136,130.02582335472107
90203007.14490694,0.0,36.69104290521267,33096424.053329855,0.33468042186783087,0.2615854970298554,0.19073646136895575,0.2708446625112915,0.0,0.048823674407177296,36246.545454545165,131.7915906906128
95957604.24977592,0.0,32.195872802033854,30894388.208136886,0.33673312301177905,0.2639471789287208,0.19214524380315756,0.2720314549940821,0.0,0.05051322514121088,36246.54545454515,130.5304491519928
87591872.89906721,0.0,30.090705271324314,26357012.315691307,0.34331672883283587,0.25918086433732374,0.18682350363048755,0.2791770946973274,0.0,0.056643506943053146,36246.54545454518,131.37331318855286
90211159.9098733,0.0,35.84533566185626,32336493.074148,0.33757426911002736,0.2592545577186526,0.18820845492528446,0.27403993749829686,0.0,0.049873111298794126,36246.54545454515,131.1350381374359
91511034.77142942,0.0,30.59577498071583,27998510.28119117,0.3505177795768982,0.2518513401742568,0.17941108635193403,0.28763100395733915,0.0,0.05776718847662727,36246.545454545165,133.24797987937927
90489643.97809677,0.0,34.56261869313228,31275590.604922518,0.334497750636146,0.2622774639861214,0.19133203547123429,0.27049761514638276,0.0,0.04998700082530257,36246.545454545165,139.89247822761536
92948229.6982111,0.0,33.514314220128476,31150961.763105243,0.3366656129135636,0.26261600090597736,0.1910979121742157,0.272329517184929,0.0,0.050408429335282466,36246.54545454515,130.86186480522156
94610427.56568074,0.0,33.9785868924154,32147286.339690566,0.32881686483094896,0.26344232967961456,0.19358741980416974,0.265162056380229,0.0,0.045960324139647964,36246.54545454515,152.07304525375366
89680092.68873052,0.0,35.52765165075437,31861230.930525824,0.33790491713004617,0.263343201453084,0.1913889800316952,0.2732336396928321,0.0,0.050199815560515365,36246.545454545165,154.57925820350647
92263461.4499253,0.0,33.62215915117014,31020967.847072393,0.332840668704821,0.2638486393140776,0.1929761630214185,0.26861035356068147,0.0,0.0490023380974281,36246.54545454516,152.9458212852478
