Optimal Profit [€],Contract Defaulting [€],Profit Percentage [%],EBITDA [€],Short Exposure [%],Long Exposure [%],Revenue Exposure [%],Cost Exposure [%],Balancing Exposure [%],Scope 2 Emissions [tCO2/MWh],Hydrogen Produced [tH2],Episode Runtime [s]
93548963.30978769,0.0,95.39683633881575,89242751.42529696,0.5016219604179424,0.3182589839126154,0.18874573215052604,0.4069429562360757,0.02311223043998872,0.042547013918182594,44210.18181818172,270.9985876083374
95880680.22137278,0.0,97.4122606830512,93399538.16192636,0.5076265824451548,0.3326006932400494,0.1970296209002453,0.4076091093470987,0.015591481707301971,0.0412638699189968,44290.294187853724,257.2328634262085
93836624.8079187,0.0,98.45453088895354,92386408.75666377,0.5083250951151198,0.32941027075515217,0.19453759966481513,0.4094367512620356,0.01804047982397024,0.04264311575556234,44210.18181818171,257.61047410964966
97975755.13338503,0.0,98.65977684867539,96662661.3804023,0.5047391915755057,0.3323604430513643,0.19778450963982536,0.40490959807374255,0.01559621227560165,0.038661603969304036,44232.61437527984,256.35185623168945
90120229.19189197,7063704.62662942,90.41688115471217,81483900.52478719,0.5049865226818332,0.3295452806486129,0.1956963433765024,0.4061625067385831,0.017166560038273916,0.043177993804274735,43853.8533016853,258.8494348526001
104563070.6052432,0.0,95.95874228687707,100337407.44933063,0.5082198014826587,0.3420075207773368,0.20357731658765577,0.40475777806010793,0.019176950076218894,0.03633627569233381,44657.802260507146,259.7622208595276
98859947.17455032,0.0,96.03538929489292,94940535.1258049,0.5139832534811055,0.34731574975775453,0.20548295302386602,0.40836845675099365,0.02868066466164907,0.03853718572238392,44210.181818181736,257.37738013267517
98182664.48202495,2519222.595291445,96.02416128039651,94279080.09161022,0.5120651314305568,0.3446343374649535,0.20419435544857872,0.4075043219704025,0.018928921049806688,0.039781670703342896,44083.37259619731,260.0449643135071
86165159.41906875,0.0,94.71459649639948,81610983.06425032,0.5021177032743903,0.3218862898692725,0.19115723623622496,0.4061342708511769,0.014350707111488423,0.046586331549659854,44210.181818181765,260.3777663707733
97351902.49383095,0.0,98.50617907772197,95897639.40614238,0.5016699833828359,0.32767255583536675,0.19541149245916228,0.4036379032080327,0.01540784131297961,0.03879306550565138,44210.18181818171,258.24279379844666
91064104.4822616,1030624.7094144579,93.99304414542051,85593923.926644,0.5072388815916429,0.33759579498696063,0.20072689976483699,0.4054223934495691,0.021694115329736367,0.04252002992085009,44158.55430760526,262.40475130081177
94327993.82052511,0.0,93.65362226398081,88341583.02186576,0.5138121682016288,0.3468453949501973,0.20520169998028015,0.40837703781610085,0.026412816307428894,0.04191708953912258,44210.181818181736,259.9347310066223
83559057.40765013,0.0,96.97726307751283,81033286.92730685,0.502138016474953,0.31678661879566683,0.18754965067756793,0.40796220689314877,0.014191791254183538,0.04738168897483116,44428.068419214585,261.6943030357361
92442621.78275946,0.0,94.2456559838648,87123155.30784473,0.5045051208089746,0.30669884905562084,0.17978623883284212,0.4138020426668204,0.013362007963124855,0.04519058776249148,45721.46065823543,260.865109205246
90054520.02847087,10364544.429715862,83.59367355602231,75279881.49504267,0.5238185915750463,0.3437966217350451,0.1996670036527404,0.4192293029376582,0.031552507185744705,0.04731842636325663,43687.14422072135,263.1848928928375
91659279.17426775,0.0,98.44252622068362,90231709.93481813,0.5003314759533192,0.328510443338031,0.1964328379135852,0.402049944234316,0.01483347909933877,0.040958514195541175,44222.62190188813,264.5150372982025
93121636.48966712,884126.2685052585,95.92527095336067,89327182.11891676,0.50453857640872,0.33427604508934106,0.19922044040818876,0.4040241790136542,0.02582145035588642,0.040606287818463684,44165.9532187623,263.8036606311798
97978198.99082705,0.0,96.68852026203824,94733670.78362596,0.4974118227466302,0.3246547497973471,0.1945916885125714,0.4006196162722475,0.01558232121308062,0.03763712217320273,44932.064845775814,265.042272567749
89714018.21544228,0.0,98.69951412288131,88547300.07875477,0.5050106167068252,0.3327457674328456,0.19797304072818062,0.4050321293173614,0.014324312124485344,0.042387953470963094,44238.49441587392,265.8621232509613
93555890.86639014,0.0,96.65184267126259,90423492.44988152,0.49654956943543566,0.32787941028784146,0.19717233945042245,0.3986437291767508,0.019813660359010738,0.03962124191841669,44210.18181818172,264.35400438308716
