Optimal Profit [€],Contract Defaulting [€],Profit Percentage [%],EBITDA [€],Short Exposure [%],Long Exposure [%],Revenue Exposure [%],Cost Exposure [%],Balancing Exposure [%],Scope 2 Emissions [tCO2/MWh],Hydrogen Produced [tH2],Episode Runtime [s],Scope 2 Emissions Optimal [tCO2/MWh]
43842846.85242304,0.0,88.64272341904228,38863493.47442764,0.16560259482336878,0.1954944727181175,0.16857768067141812,0.1376856934748767,0.0,-0.16369513546505934,24380.000000000036,533.869874715805,-4.8141277490704875
