,price,solar,wind
2024-09-10 04:00:00+00:00,109.47,0.0,1063.0
2024-09-10 05:00:00+00:00,112.64,0.0,1069.0
2024-09-10 06:00:00+00:00,114.59,68.0,1070.0
2024-09-10 07:00:00+00:00,100.0,570.0,945.0
2024-09-10 08:00:00+00:00,72.87,1250.0,689.0
2024-09-10 09:00:00+00:00,72.87,1855.0,575.0
2024-09-10 10:00:00+00:00,67.47,2201.0,571.0
2024-09-10 11:00:00+00:00,19.56,2303.0,618.0
2024-09-10 12:00:00+00:00,6.31,2321.0,760.0
2024-09-10 13:00:00+00:00,64.24,2341.0,883.0
2024-09-10 14:00:00+00:00,4.59,2103.0,1103.0
2024-09-10 15:00:00+00:00,28.41,1856.0,1309.0
2024-09-10 16:00:00+00:00,53.1,1373.0,1511.0
2024-09-10 17:00:00+00:00,99.42,595.0,1744.0
2024-09-10 18:00:00+00:00,109.0,66.0,1870.0
2024-09-10 19:00:00+00:00,111.74,0.0,2035.0
2024-09-10 20:00:00+00:00,105.5,0.0,2221.0
2024-09-10 21:00:00+00:00,98.42,0.0,2280.0
2024-09-10 22:00:00+00:00,80.89,0.0,2192.0
2024-09-10 23:00:00+00:00,77.75,0.0,2145.0
2024-09-11 00:00:00+00:00,71.0,0.0,2134.0
2024-09-11 01:00:00+00:00,79.77,0.0,2105.0
2024-09-11 02:00:00+00:00,84.84,0.0,2177.0
2024-09-11 03:00:00+00:00,89.84,0.0,2309.0
2024-09-11 04:00:00+00:00,97.63,0.0,2332.0
2024-09-11 05:00:00+00:00,102.98,0.0,2192.0
2024-09-11 06:00:00+00:00,103.7,72.0,2071.0
2024-09-11 07:00:00+00:00,94.44,634.0,2077.0
2024-09-11 08:00:00+00:00,70.1,1367.0,2052.0
2024-09-11 09:00:00+00:00,51.99,1842.0,1692.0
2024-09-11 10:00:00+00:00,50.24,2100.0,1320.0
2024-09-11 11:00:00+00:00,47.7,2240.0,1331.0
2024-09-11 12:00:00+00:00,45.0,2233.0,1512.0
2024-09-11 13:00:00+00:00,23.75,2128.0,1762.0
2024-09-11 14:00:00+00:00,15.0,2036.0,1997.0
2024-09-11 15:00:00+00:00,50.24,1786.0,2248.0
2024-09-11 16:00:00+00:00,76.16,1287.0,2539.0
2024-09-11 17:00:00+00:00,99.95,543.0,2637.0
2024-09-11 18:00:00+00:00,113.0,65.0,2730.0
2024-09-11 19:00:00+00:00,110.04,0.0,2859.0
2024-09-11 20:00:00+00:00,102.98,0.0,2914.0
2024-09-11 21:00:00+00:00,102.74,0.0,2839.0
2024-09-11 22:00:00+00:00,100.64,0.0,2708.0
2024-09-11 23:00:00+00:00,99.83,0.0,2782.0
2024-09-12 00:00:00+00:00,99.5,0.0,2750.0
2024-09-12 01:00:00+00:00,95.0,0.0,2587.0
2024-09-12 02:00:00+00:00,95.42,0.0,2489.0
2024-09-12 03:00:00+00:00,98.42,0.0,2395.0
2024-09-12 04:00:00+00:00,100.64,0.0,2272.0
2024-09-12 05:00:00+00:00,113.55,0.0,2279.0
2024-09-12 06:00:00+00:00,116.37,58.0,2334.0
2024-09-12 07:00:00+00:00,101.46,576.0,2213.0
2024-09-12 08:00:00+00:00,73.6,1322.0,1877.0
2024-09-12 09:00:00+00:00,52.1,1853.0,1601.0
2024-09-12 10:00:00+00:00,44.3,2160.0,1368.0
2024-09-12 11:00:00+00:00,14.0,2258.0,1400.0
2024-09-12 12:00:00+00:00,3.6,2244.0,1673.0
2024-09-12 13:00:00+00:00,3.32,2182.0,2002.0
2024-09-12 14:00:00+00:00,3.32,2014.0,2285.0
2024-09-12 15:00:00+00:00,3.6,1756.0,2428.0
2024-09-12 16:00:00+00:00,51.55,1343.0,2488.0
2024-09-12 17:00:00+00:00,80.0,578.0,2498.0
2024-09-12 18:00:00+00:00,101.46,54.0,2459.0
2024-09-12 19:00:00+00:00,100.5,0.0,2401.0
2024-09-12 20:00:00+00:00,93.53,0.0,2434.0
2024-09-12 21:00:00+00:00,87.35,0.0,2380.0
2024-09-12 22:00:00+00:00,78.89,0.0,2432.0
2024-09-12 23:00:00+00:00,75.05,0.0,2359.0
2024-09-13 00:00:00+00:00,74.76,0.0,2261.0
2024-09-13 01:00:00+00:00,74.76,0.0,2460.0
2024-09-13 02:00:00+00:00,67.52,0.0,2845.0
2024-09-13 03:00:00+00:00,62.2,0.0,3055.0
2024-09-13 04:00:00+00:00,76.5,0.0,3261.0
2024-09-13 05:00:00+00:00,89.74,0.0,3425.0
2024-09-13 06:00:00+00:00,85.23,66.0,3405.0
2024-09-13 07:00:00+00:00,61.0,634.0,3312.0
2024-09-13 08:00:00+00:00,3.32,1342.0,3100.0
2024-09-13 09:00:00+00:00,0.0,1685.0,2789.0
2024-09-13 10:00:00+00:00,0.0,1882.0,2441.0
2024-09-13 11:00:00+00:00,0.0,2049.0,2080.0
2024-09-13 12:00:00+00:00,0.0,2095.0,1829.0
2024-09-13 13:00:00+00:00,0.01,2038.0,1650.0
2024-09-13 14:00:00+00:00,0.01,1934.0,1474.0
2024-09-13 15:00:00+00:00,0.55,1700.0,1546.0
2024-09-13 16:00:00+00:00,2.0,1239.0,1628.0
2024-09-13 17:00:00+00:00,62.07,515.0,1857.0
2024-09-13 18:00:00+00:00,89.98,43.0,2274.0
2024-09-13 19:00:00+00:00,85.29,0.0,2891.0
2024-09-13 20:00:00+00:00,80.01,0.0,3246.0
2024-09-13 21:00:00+00:00,62.2,0.0,3287.0
2024-09-13 22:00:00+00:00,55.2,0.0,3262.0
2024-09-13 23:00:00+00:00,54.0,0.0,3354.0
2024-09-14 00:00:00+00:00,49.86,0.0,3347.0
2024-09-14 01:00:00+00:00,45.98,0.0,3298.0
2024-09-14 02:00:00+00:00,49.08,0.0,3132.0
2024-09-14 03:00:00+00:00,48.88,0.0,3054.0
2024-09-14 04:00:00+00:00,55.07,0.0,2950.0
2024-09-14 05:00:00+00:00,65.0,0.0,2716.0
2024-09-14 06:00:00+00:00,68.86,61.0,2563.0
2024-09-14 07:00:00+00:00,56.18,609.0,2340.0
2024-09-14 08:00:00+00:00,10.0,1365.0,1910.0
2024-09-14 09:00:00+00:00,0.44,1793.0,1386.0
2024-09-14 10:00:00+00:00,0.44,2074.0,884.0
2024-09-14 11:00:00+00:00,0.79,2211.0,500.0
2024-09-14 12:00:00+00:00,0.44,2249.0,258.0
2024-09-14 13:00:00+00:00,0.44,2188.0,201.0
2024-09-14 14:00:00+00:00,0.44,2037.0,196.0
2024-09-14 15:00:00+00:00,11.25,1801.0,277.0
2024-09-14 16:00:00+00:00,55.2,1306.0,302.0
2024-09-14 17:00:00+00:00,89.55,514.0,357.0
2024-09-14 18:00:00+00:00,101.72,37.0,443.0
2024-09-14 19:00:00+00:00,106.85,0.0,527.0
2024-09-14 20:00:00+00:00,87.99,0.0,531.0
2024-09-14 21:00:00+00:00,80.98,0.0,544.0
2024-09-14 22:00:00+00:00,61.7,0.0,649.0
2024-09-14 23:00:00+00:00,60.5,0.0,709.0
2024-09-15 00:00:00+00:00,55.3,0.0,732.0
2024-09-15 01:00:00+00:00,54.05,0.0,781.0
2024-09-15 02:00:00+00:00,54.05,0.0,834.0
2024-09-15 03:00:00+00:00,54.16,0.0,813.0
2024-09-15 04:00:00+00:00,54.05,0.0,737.0
2024-09-15 05:00:00+00:00,54.05,0.0,754.0
2024-09-15 06:00:00+00:00,32.48,59.0,891.0
2024-09-15 07:00:00+00:00,6.0,569.0,899.0
2024-09-15 08:00:00+00:00,0.0,1204.0,729.0
2024-09-15 09:00:00+00:00,0.0,1660.0,562.0
2024-09-15 10:00:00+00:00,0.0,1953.0,448.0
2024-09-15 11:00:00+00:00,0.0,2107.0,391.0
2024-09-15 12:00:00+00:00,0.0,2030.0,292.0
2024-09-15 13:00:00+00:00,0.0,1959.0,256.0
2024-09-15 14:00:00+00:00,0.0,1842.0,327.0
2024-09-15 15:00:00+00:00,0.0,1600.0,436.0
2024-09-15 16:00:00+00:00,0.44,1118.0,538.0
2024-09-15 17:00:00+00:00,49.85,482.0,624.0
2024-09-15 18:00:00+00:00,65.08,38.0,873.0
2024-09-15 19:00:00+00:00,64.39,0.0,1296.0
2024-09-15 20:00:00+00:00,60.74,0.0,1808.0
2024-09-15 21:00:00+00:00,54.91,0.0,2202.0
2024-09-15 22:00:00+00:00,30.0,0.0,2489.0
2024-09-15 23:00:00+00:00,13.03,0.0,2765.0
2024-09-16 00:00:00+00:00,15.0,0.0,2896.0
2024-09-16 01:00:00+00:00,11.85,0.0,2847.0
2024-09-16 02:00:00+00:00,6.0,0.0,2889.0
2024-09-16 03:00:00+00:00,10.15,0.0,3113.0
2024-09-16 04:00:00+00:00,41.1,0.0,3252.0
2024-09-16 05:00:00+00:00,60.0,0.0,3322.0
2024-09-16 06:00:00+00:00,60.0,58.0,3284.0
2024-09-16 07:00:00+00:00,45.1,603.0,3069.0
2024-09-16 08:00:00+00:00,3.32,1319.0,2722.0
2024-09-16 09:00:00+00:00,0.0,1714.0,2327.0
2024-09-16 10:00:00+00:00,0.0,1977.0,1884.0
2024-09-16 11:00:00+00:00,0.0,2094.0,1672.0
2024-09-16 12:00:00+00:00,0.0,2203.0,1469.0
2024-09-16 13:00:00+00:00,0.1,2153.0,1413.0
2024-09-16 14:00:00+00:00,0.2,1995.0,1475.0
2024-09-16 15:00:00+00:00,1.9,1638.0,1469.0
2024-09-16 16:00:00+00:00,29.68,1159.0,1495.0
2024-09-16 17:00:00+00:00,60.98,460.0,1576.0
2024-09-16 18:00:00+00:00,88.4,34.0,1927.0
2024-09-16 19:00:00+00:00,81.82,0.0,2528.0
2024-09-16 20:00:00+00:00,55.92,0.0,2926.0
2024-09-16 21:00:00+00:00,40.06,0.0,3207.0
2024-09-16 22:00:00+00:00,26.3,0.0,3185.0
2024-09-16 23:00:00+00:00,12.18,0.0,3132.0
2024-09-17 00:00:00+00:00,6.99,0.0,3238.0
2024-09-17 01:00:00+00:00,9.24,0.0,3349.0
2024-09-17 02:00:00+00:00,5.15,0.0,3454.0
2024-09-17 03:00:00+00:00,5.0,0.0,3523.0
2024-09-17 04:00:00+00:00,33.88,0.0,3516.0
2024-09-17 05:00:00+00:00,49.71,0.0,3586.0
2024-09-17 06:00:00+00:00,53.34,53.0,3567.0
2024-09-17 07:00:00+00:00,33.99,529.0,3346.0
2024-09-17 08:00:00+00:00,0.44,1153.0,3015.0
2024-09-17 09:00:00+00:00,0.0,1599.0,2812.0
2024-09-17 10:00:00+00:00,0.0,1759.0,2500.0
2024-09-17 11:00:00+00:00,0.0,2035.0,2226.0
2024-09-17 12:00:00+00:00,0.0,2109.0,2138.0
2024-09-17 13:00:00+00:00,0.29,2037.0,1816.0
2024-09-17 14:00:00+00:00,0.29,1919.0,1496.0
2024-09-17 15:00:00+00:00,3.0,1651.0,1416.0
2024-09-17 16:00:00+00:00,32.26,1127.0,1413.0
2024-09-17 17:00:00+00:00,50.76,425.0,1364.0
2024-09-17 18:00:00+00:00,93.52,32.0,1615.0
2024-09-17 19:00:00+00:00,85.23,0.0,2111.0
2024-09-17 20:00:00+00:00,60.74,0.0,2376.0
2024-09-17 21:00:00+00:00,55.0,0.0,2510.0
2024-09-17 22:00:00+00:00,70.59,0.0,2528.0
2024-09-17 23:00:00+00:00,81.0,0.0,2420.0
2024-09-18 00:00:00+00:00,81.22,0.0,2351.0
2024-09-18 01:00:00+00:00,81.22,0.0,2349.0
2024-09-18 02:00:00+00:00,82.44,0.0,2215.0
2024-09-18 03:00:00+00:00,88.01,0.0,2194.0
2024-09-18 04:00:00+00:00,99.22,0.0,2265.0
2024-09-18 05:00:00+00:00,113.22,0.0,2407.0
2024-09-18 06:00:00+00:00,123.0,32.0,2495.0
2024-09-18 07:00:00+00:00,108.65,283.0,2320.0
2024-09-18 08:00:00+00:00,85.74,592.0,2015.0
2024-09-18 09:00:00+00:00,65.82,1004.0,1668.0
2024-09-18 10:00:00+00:00,60.0,1410.0,1356.0
2024-09-18 11:00:00+00:00,60.0,1706.0,1154.0
2024-09-18 12:00:00+00:00,57.61,1859.0,942.0
2024-09-18 13:00:00+00:00,56.47,1877.0,794.0
2024-09-18 14:00:00+00:00,61.0,1758.0,621.0
2024-09-18 15:00:00+00:00,85.5,1483.0,511.0
2024-09-18 16:00:00+00:00,88.0,976.0,418.0
2024-09-18 17:00:00+00:00,120.01,351.0,346.0
2024-09-18 18:00:00+00:00,143.02,22.0,287.0
2024-09-18 19:00:00+00:00,148.26,0.0,279.0
2024-09-18 20:00:00+00:00,112.24,0.0,260.0
2024-09-18 21:00:00+00:00,109.85,0.0,243.0
2024-09-18 22:00:00+00:00,100.67,0.0,181.0
2024-09-18 23:00:00+00:00,97.89,0.0,227.0
2024-09-19 00:00:00+00:00,98.02,0.0,253.0
2024-09-19 01:00:00+00:00,98.42,0.0,260.0
2024-09-19 02:00:00+00:00,100.67,0.0,291.0
2024-09-19 03:00:00+00:00,93.0,0.0,348.0
2024-09-19 04:00:00+00:00,106.42,0.0,417.0
2024-09-19 05:00:00+00:00,118.23,0.0,504.0
2024-09-19 06:00:00+00:00,120.85,29.0,598.0
2024-09-19 07:00:00+00:00,114.7,314.0,643.0
2024-09-19 08:00:00+00:00,97.94,742.0,563.0
2024-09-19 09:00:00+00:00,97.89,1141.0,576.0
2024-09-19 10:00:00+00:00,97.33,1451.0,609.0
2024-09-19 11:00:00+00:00,95.5,1666.0,567.0
2024-09-19 12:00:00+00:00,95.0,1778.0,544.0
2024-09-19 13:00:00+00:00,88.0,1773.0,541.0
2024-09-19 14:00:00+00:00,95.4,1591.0,515.0
2024-09-19 15:00:00+00:00,95.5,1285.0,371.0
2024-09-19 16:00:00+00:00,102.0,895.0,311.0
2024-09-19 17:00:00+00:00,119.44,291.0,263.0
2024-09-19 18:00:00+00:00,146.5,19.0,231.0
2024-09-19 19:00:00+00:00,155.01,0.0,173.0
2024-09-19 20:00:00+00:00,120.69,0.0,163.0
2024-09-19 21:00:00+00:00,112.46,0.0,222.0
2024-09-19 22:00:00+00:00,115.31,0.0,235.0
2024-09-19 23:00:00+00:00,108.9,0.0,308.0
2024-09-20 00:00:00+00:00,104.61,0.0,321.0
2024-09-20 01:00:00+00:00,104.61,0.0,451.0
2024-09-20 02:00:00+00:00,106.62,0.0,712.0
2024-09-20 03:00:00+00:00,107.9,0.0,1034.0
2024-09-20 04:00:00+00:00,111.6,0.0,1232.0
2024-09-20 05:00:00+00:00,124.9,0.0,1025.0
2024-09-20 06:00:00+00:00,124.9,25.0,905.0
2024-09-20 07:00:00+00:00,114.92,307.0,770.0
2024-09-20 08:00:00+00:00,115.98,821.0,629.0
2024-09-20 09:00:00+00:00,106.62,1149.0,493.0
2024-09-20 10:00:00+00:00,87.0,1437.0,364.0
2024-09-20 11:00:00+00:00,81.34,1641.0,296.0
2024-09-20 12:00:00+00:00,77.84,1643.0,237.0
2024-09-20 13:00:00+00:00,72.85,1443.0,189.0
2024-09-20 14:00:00+00:00,77.1,1223.0,213.0
2024-09-20 15:00:00+00:00,85.5,939.0,245.0
2024-09-20 16:00:00+00:00,106.62,698.0,241.0
2024-09-20 17:00:00+00:00,113.0,247.0,245.0
2024-09-20 18:00:00+00:00,145.73,15.0,273.0
2024-09-20 19:00:00+00:00,146.97,0.0,206.0
2024-09-20 20:00:00+00:00,125.0,0.0,200.0
2024-09-20 21:00:00+00:00,118.72,0.0,146.0
2024-09-20 22:00:00+00:00,104.64,0.0,97.0
2024-09-20 23:00:00+00:00,100.28,0.0,65.0
2024-09-21 00:00:00+00:00,98.02,0.0,53.0
2024-09-21 01:00:00+00:00,102.55,0.0,38.0
2024-09-21 02:00:00+00:00,100.07,0.0,42.0
2024-09-21 03:00:00+00:00,100.28,0.0,28.0
2024-09-21 04:00:00+00:00,94.9,0.0,35.0
2024-09-21 05:00:00+00:00,95.9,0.0,39.0
2024-09-21 06:00:00+00:00,100.07,21.0,43.0
2024-09-21 07:00:00+00:00,100.87,240.0,50.0
2024-09-21 08:00:00+00:00,95.01,612.0,35.0
2024-09-21 09:00:00+00:00,74.29,1125.0,31.0
2024-09-21 10:00:00+00:00,64.7,1562.0,71.0
2024-09-21 11:00:00+00:00,50.24,1512.0,169.0
2024-09-21 12:00:00+00:00,30.0,1595.0,307.0
2024-09-21 13:00:00+00:00,3.32,1465.0,493.0
2024-09-21 14:00:00+00:00,20.22,1378.0,695.0
2024-09-21 15:00:00+00:00,49.77,1119.0,821.0
2024-09-21 16:00:00+00:00,75.0,767.0,873.0
2024-09-21 17:00:00+00:00,108.67,261.0,803.0
2024-09-21 18:00:00+00:00,117.31,14.0,664.0
2024-09-21 19:00:00+00:00,133.02,0.0,511.0
2024-09-21 20:00:00+00:00,115.14,0.0,324.0
2024-09-21 21:00:00+00:00,115.0,0.0,203.0
2024-09-21 22:00:00+00:00,99.98,0.0,127.0
2024-09-21 23:00:00+00:00,95.58,0.0,99.0
2024-09-22 00:00:00+00:00,95.55,0.0,82.0
2024-09-22 01:00:00+00:00,95.84,0.0,67.0
2024-09-22 02:00:00+00:00,93.9,0.0,63.0
2024-09-22 03:00:00+00:00,97.9,0.0,86.0
2024-09-22 04:00:00+00:00,102.55,0.0,138.0
2024-09-22 05:00:00+00:00,102.98,0.0,194.0
2024-09-22 06:00:00+00:00,96.31,18.0,199.0
2024-09-22 07:00:00+00:00,90.63,236.0,181.0
2024-09-22 08:00:00+00:00,50.24,676.0,133.0
2024-09-22 09:00:00+00:00,11.87,1194.0,65.0
2024-09-22 10:00:00+00:00,11.68,1554.0,66.0
2024-09-22 11:00:00+00:00,0.79,1733.0,118.0
2024-09-22 12:00:00+00:00,0.15,1743.0,206.0
2024-09-22 13:00:00+00:00,2.0,1607.0,335.0
2024-09-22 14:00:00+00:00,2.0,1522.0,564.0
2024-09-22 15:00:00+00:00,28.45,1282.0,803.0
2024-09-22 16:00:00+00:00,70.0,826.0,994.0
2024-09-22 17:00:00+00:00,102.69,284.0,1215.0
2024-09-22 18:00:00+00:00,110.22,11.0,1329.0
2024-09-22 19:00:00+00:00,114.53,0.0,1398.0
2024-09-22 20:00:00+00:00,102.74,0.0,1328.0
2024-09-22 21:00:00+00:00,99.98,0.0,1210.0
2024-09-22 22:00:00+00:00,102.55,0.0,1177.0
2024-09-22 23:00:00+00:00,95.58,0.0,1188.0
2024-09-23 00:00:00+00:00,90.0,0.0,1170.0
2024-09-23 01:00:00+00:00,93.17,0.0,1108.0
2024-09-23 02:00:00+00:00,93.88,0.0,1050.0
2024-09-23 03:00:00+00:00,95.58,0.0,991.0
2024-09-23 04:00:00+00:00,96.4,0.0,865.0
2024-09-23 05:00:00+00:00,115.26,0.0,805.0
2024-09-23 06:00:00+00:00,120.01,35.0,797.0
2024-09-23 07:00:00+00:00,101.7,430.0,619.0
2024-09-23 08:00:00+00:00,85.0,1160.0,385.0
2024-09-23 09:00:00+00:00,68.29,1845.0,232.0
2024-09-23 10:00:00+00:00,67.87,2081.0,199.0
2024-09-23 11:00:00+00:00,50.24,2240.0,231.0
2024-09-23 12:00:00+00:00,39.9,2169.0,369.0
2024-09-23 13:00:00+00:00,20.5,2178.0,652.0
2024-09-23 14:00:00+00:00,40.65,2069.0,1099.0
2024-09-23 15:00:00+00:00,67.87,1817.0,1312.0
2024-09-23 16:00:00+00:00,95.58,1287.0,1466.0
2024-09-23 17:00:00+00:00,116.05,432.0,1851.0
2024-09-23 18:00:00+00:00,155.01,16.0,2051.0
2024-09-23 19:00:00+00:00,157.66,0.0,2002.0
2024-09-23 20:00:00+00:00,112.55,0.0,1838.0
2024-09-23 21:00:00+00:00,105.08,0.0,1637.0
2024-09-23 22:00:00+00:00,95.52,0.0,1653.0
2024-09-23 23:00:00+00:00,95.0,0.0,1630.0
2024-09-24 00:00:00+00:00,94.5,0.0,1784.0
2024-09-24 01:00:00+00:00,93.84,0.0,1607.0
2024-09-24 02:00:00+00:00,93.84,0.0,1358.0
2024-09-24 03:00:00+00:00,93.84,0.0,1161.0
2024-09-24 04:00:00+00:00,107.74,0.0,978.0
2024-09-24 05:00:00+00:00,120.1,0.0,900.0
2024-09-24 06:00:00+00:00,127.67,15.0,972.0
2024-09-24 07:00:00+00:00,117.9,245.0,1122.0
2024-09-24 08:00:00+00:00,94.08,565.0,1059.0
2024-09-24 09:00:00+00:00,79.49,984.0,946.0
2024-09-24 10:00:00+00:00,64.96,1188.0,1026.0
2024-09-24 11:00:00+00:00,59.77,1334.0,1102.0
2024-09-24 12:00:00+00:00,57.31,1457.0,974.0
2024-09-24 13:00:00+00:00,59.55,1305.0,962.0
2024-09-24 14:00:00+00:00,60.2,1073.0,824.0
2024-09-24 15:00:00+00:00,82.44,737.0,815.0
2024-09-24 16:00:00+00:00,83.65,425.0,710.0
2024-09-24 17:00:00+00:00,124.76,122.0,570.0
2024-09-24 18:00:00+00:00,140.0,3.0,530.0
2024-09-24 19:00:00+00:00,138.44,0.0,589.0
2024-09-24 20:00:00+00:00,112.55,0.0,676.0
2024-09-24 21:00:00+00:00,102.34,0.0,875.0
2024-09-24 22:00:00+00:00,92.4,0.0,1021.0
2024-09-24 23:00:00+00:00,75.49,0.0,1122.0
2024-09-25 00:00:00+00:00,73.08,0.0,1267.0
2024-09-25 01:00:00+00:00,72.72,0.0,1378.0
2024-09-25 02:00:00+00:00,60.8,0.0,1539.0
2024-09-25 03:00:00+00:00,60.7,0.0,1751.0
2024-09-25 04:00:00+00:00,60.7,0.0,1918.0
2024-09-25 05:00:00+00:00,84.24,0.0,2006.0
2024-09-25 06:00:00+00:00,88.09,12.0,2124.0
2024-09-25 07:00:00+00:00,70.76,184.0,2218.0
2024-09-25 08:00:00+00:00,61.5,443.0,2351.0
2024-09-25 09:00:00+00:00,52.1,803.0,2462.0
2024-09-25 10:00:00+00:00,40.0,852.0,2576.0
2024-09-25 11:00:00+00:00,34.27,918.0,3032.0
2024-09-25 12:00:00+00:00,36.23,1078.0,3327.0
2024-09-25 13:00:00+00:00,15.0,1064.0,3455.0
2024-09-25 14:00:00+00:00,14.0,828.0,3741.0
2024-09-25 15:00:00+00:00,34.23,705.0,3896.0
2024-09-25 16:00:00+00:00,41.91,428.0,4000.0
2024-09-25 17:00:00+00:00,60.8,149.0,4019.0
2024-09-25 18:00:00+00:00,74.0,5.0,4013.0
2024-09-25 19:00:00+00:00,73.08,0.0,4005.0
2024-09-25 20:00:00+00:00,57.3,0.0,4011.0
2024-09-25 21:00:00+00:00,40.0,0.0,4040.0
2024-09-25 22:00:00+00:00,20.3,0.0,4027.0
2024-09-25 23:00:00+00:00,6.99,0.0,4043.0
2024-09-26 00:00:00+00:00,10.29,0.0,4070.0
2024-09-26 01:00:00+00:00,4.92,0.0,4061.0
2024-09-26 02:00:00+00:00,3.32,0.0,4183.0
2024-09-26 03:00:00+00:00,7.33,0.0,4257.0
2024-09-26 04:00:00+00:00,33.83,0.0,4364.0
2024-09-26 05:00:00+00:00,58.27,0.0,4404.0
2024-09-26 06:00:00+00:00,65.0,13.0,4400.0
2024-09-26 07:00:00+00:00,53.52,178.0,4333.0
2024-09-26 08:00:00+00:00,3.6,471.0,4204.0
2024-09-26 09:00:00+00:00,0.46,770.0,3993.0
2024-09-26 10:00:00+00:00,0.0,980.0,3786.0
2024-09-26 11:00:00+00:00,0.0,1185.0,3792.0
2024-09-26 12:00:00+00:00,0.0,1293.0,3726.0
2024-09-26 13:00:00+00:00,0.0,1247.0,3669.0
2024-09-26 14:00:00+00:00,0.0,1153.0,3503.0
2024-09-26 15:00:00+00:00,2.4,1061.0,3220.0
2024-09-26 16:00:00+00:00,11.99,837.0,2827.0
2024-09-26 17:00:00+00:00,55.23,335.0,2477.0
2024-09-26 18:00:00+00:00,65.5,10.0,2228.0
2024-09-26 19:00:00+00:00,72.5,0.0,2378.0
2024-09-26 20:00:00+00:00,54.9,0.0,2320.0
2024-09-26 21:00:00+00:00,49.9,0.0,2478.0
2024-09-26 22:00:00+00:00,40.39,0.0,2545.0
2024-09-26 23:00:00+00:00,30.71,0.0,2469.0
2024-09-27 00:00:00+00:00,30.71,0.0,2588.0
2024-09-27 01:00:00+00:00,30.71,0.0,2963.0
2024-09-27 02:00:00+00:00,3.32,0.0,3193.0
2024-09-27 03:00:00+00:00,3.32,0.0,2935.0
2024-09-27 04:00:00+00:00,5.14,0.0,2761.0
2024-09-27 05:00:00+00:00,45.0,0.0,2759.0
2024-09-27 06:00:00+00:00,52.1,23.0,2631.0
2024-09-27 07:00:00+00:00,10.08,434.0,2436.0
2024-09-27 08:00:00+00:00,0.44,1096.0,2286.0
2024-09-27 09:00:00+00:00,0.0,1469.0,2390.0
2024-09-27 10:00:00+00:00,0.0,1589.0,2367.0
2024-09-27 11:00:00+00:00,0.0,1649.0,2306.0
2024-09-27 12:00:00+00:00,0.0,1665.0,2292.0
2024-09-27 13:00:00+00:00,0.0,1861.0,2275.0
2024-09-27 14:00:00+00:00,0.0,1842.0,2204.0
2024-09-27 15:00:00+00:00,0.44,1691.0,2169.0
2024-09-27 16:00:00+00:00,34.21,1166.0,1953.0
2024-09-27 17:00:00+00:00,69.85,370.0,1801.0
2024-09-27 18:00:00+00:00,98.07,11.0,1776.0
2024-09-27 19:00:00+00:00,109.83,0.0,1687.0
2024-09-27 20:00:00+00:00,87.0,0.0,1668.0
2024-09-27 21:00:00+00:00,79.0,0.0,1612.0
2024-09-27 22:00:00+00:00,86.04,0.0,1636.0
2024-09-27 23:00:00+00:00,75.1,0.0,1714.0
2024-09-28 00:00:00+00:00,54.0,0.0,1788.0
2024-09-28 01:00:00+00:00,49.0,0.0,1808.0
2024-09-28 02:00:00+00:00,45.0,0.0,1842.0
2024-09-28 03:00:00+00:00,43.77,0.0,1721.0
2024-09-28 04:00:00+00:00,45.0,0.0,1805.0
2024-09-28 05:00:00+00:00,54.18,0.0,1941.0
2024-09-28 06:00:00+00:00,50.0,34.0,2013.0
2024-09-28 07:00:00+00:00,24.17,622.0,2049.0
2024-09-28 08:00:00+00:00,3.6,1466.0,1880.0
2024-09-28 09:00:00+00:00,0.0,1754.0,1396.0
2024-09-28 10:00:00+00:00,0.0,1985.0,983.0
2024-09-28 11:00:00+00:00,0.0,2069.0,721.0
2024-09-28 12:00:00+00:00,0.0,1993.0,467.0
2024-09-28 13:00:00+00:00,0.01,2006.0,312.0
2024-09-28 14:00:00+00:00,0.0,1869.0,192.0
2024-09-28 15:00:00+00:00,0.44,1545.0,182.0
2024-09-28 16:00:00+00:00,50.24,1109.0,181.0
2024-09-28 17:00:00+00:00,111.23,377.0,177.0
2024-09-28 18:00:00+00:00,114.29,9.0,287.0
2024-09-28 19:00:00+00:00,120.11,0.0,458.0
2024-09-28 20:00:00+00:00,106.0,0.0,648.0
2024-09-28 21:00:00+00:00,91.25,0.0,644.0
2024-09-28 22:00:00+00:00,84.99,0.0,599.0
2024-09-28 23:00:00+00:00,79.49,0.0,527.0
2024-09-29 00:00:00+00:00,74.9,0.0,618.0
2024-09-29 01:00:00+00:00,58.36,0.0,649.0
2024-09-29 02:00:00+00:00,49.2,0.0,651.0
2024-09-29 03:00:00+00:00,49.2,0.0,542.0
2024-09-29 04:00:00+00:00,55.0,0.0,557.0
2024-09-29 05:00:00+00:00,60.66,0.0,523.0
2024-09-29 06:00:00+00:00,57.94,29.0,515.0
2024-09-29 07:00:00+00:00,19.9,580.0,536.0
2024-09-29 08:00:00+00:00,0.0,1380.0,466.0
2024-09-29 09:00:00+00:00,0.0,1821.0,414.0
2024-09-29 10:00:00+00:00,0.13,2102.0,377.0
2024-09-29 11:00:00+00:00,0.25,2220.0,331.0
2024-09-29 12:00:00+00:00,0.0,2213.0,381.0
2024-09-29 13:00:00+00:00,0.0,2168.0,415.0
2024-09-29 14:00:00+00:00,0.0,2015.0,441.0
