,price,solar,wind
2023-10-14 10:00:00+00:00,138.98,1141.0,65.4
2023-10-14 11:00:00+00:00,138.15,1301.9,60.4
2023-10-14 12:00:00+00:00,130.5,1349.6,79.0
2023-10-14 13:00:00+00:00,112.42,1411.4,127.6
2023-10-14 14:00:00+00:00,108.57,1301.6,143.4
2023-10-14 15:00:00+00:00,120.0,1062.8,130.1
2023-10-14 16:00:00+00:00,139.4,578.5,132.9
2023-10-14 17:00:00+00:00,142.22,72.1,126.10000000000001
2023-10-14 18:00:00+00:00,143.09,0.2,120.0
2023-10-14 19:00:00+00:00,140.21,0.1,103.8
2023-10-14 20:00:00+00:00,138.98,0.1,94.8
2023-10-14 21:00:00+00:00,139.15,0.1,158.9
2023-10-14 22:00:00+00:00,139.68,0.1,262.2
2023-10-14 23:00:00+00:00,139.24,0.0,407.4
2023-10-15 00:00:00+00:00,137.1,0.0,508.1
2023-10-15 01:00:00+00:00,135.0,0.0,566.1
2023-10-15 02:00:00+00:00,135.0,0.0,575.1
2023-10-15 03:00:00+00:00,138.96,0.0,567.9
2023-10-15 04:00:00+00:00,139.24,0.0,516.6999999999999
2023-10-15 05:00:00+00:00,140.21,0.0,543.6
2023-10-15 06:00:00+00:00,142.12,4.3,698.0
2023-10-15 07:00:00+00:00,140.83,121.8,913.6
2023-10-15 08:00:00+00:00,111.62,328.3,1066.8
2023-10-15 09:00:00+00:00,98.99,498.4,1046.0
2023-10-15 10:00:00+00:00,98.99,693.4,1151.5
2023-10-15 11:00:00+00:00,103.32,719.9,1421.5
2023-10-15 12:00:00+00:00,103.32,684.2,1792.4
2023-10-15 13:00:00+00:00,98.0,530.7,2014.5
2023-10-15 14:00:00+00:00,98.99,453.5,1651.2
2023-10-15 15:00:00+00:00,139.04,434.8,1336.3999999999999
2023-10-15 16:00:00+00:00,146.75,286.5,1025.8
2023-10-15 17:00:00+00:00,155.91,59.4,807.6999999999999
2023-10-15 18:00:00+00:00,162.34,0.0,777.6
2023-10-15 19:00:00+00:00,163.42,0.0,788.6
2023-10-15 20:00:00+00:00,154.71,0.1,824.1
2023-10-15 21:00:00+00:00,149.67,0.1,852.3
2023-10-15 22:00:00+00:00,140.02,0.1,862.8
2023-10-15 23:00:00+00:00,137.2,0.0,902.4000000000001
2023-10-16 00:00:00+00:00,123.64,0.0,919.5
2023-10-16 01:00:00+00:00,112.29,0.0,863.2
2023-10-16 02:00:00+00:00,110.24,0.0,819.9
2023-10-16 03:00:00+00:00,111.0,0.0,939.1
2023-10-16 04:00:00+00:00,139.56,0.0,1090.4
2023-10-16 05:00:00+00:00,159.37,0.2,1243.8000000000002
2023-10-16 06:00:00+00:00,175.12,1.4,1361.8
2023-10-16 07:00:00+00:00,156.57,91.5,1478.0
2023-10-16 08:00:00+00:00,141.95,285.0,1704.9
2023-10-16 09:00:00+00:00,140.02,456.1,1994.5
2023-10-16 10:00:00+00:00,136.23,585.4,2221.8
2023-10-16 11:00:00+00:00,135.0,603.2,2334.3
2023-10-16 12:00:00+00:00,127.0,605.4,2703.7000000000003
2023-10-16 13:00:00+00:00,118.26,564.1,2904.5
2023-10-16 14:00:00+00:00,138.96,463.3,3050.2
2023-10-16 15:00:00+00:00,145.94,326.0,3100.2
2023-10-16 16:00:00+00:00,155.0,130.2,3187.3
2023-10-16 17:00:00+00:00,155.65,17.1,3332.0
2023-10-16 18:00:00+00:00,154.19,0.2,3589.0
2023-10-16 19:00:00+00:00,145.54,0.2,3911.5
2023-10-16 20:00:00+00:00,135.2,0.2,4065.2
2023-10-16 21:00:00+00:00,119.22,0.2,4339.0
2023-10-16 22:00:00+00:00,127.58,0.0,4603.5
2023-10-16 23:00:00+00:00,114.04,0.0,4671.5
2023-10-17 00:00:00+00:00,108.22,0.0,4729.2
2023-10-17 01:00:00+00:00,96.3,0.0,4818.4
2023-10-17 02:00:00+00:00,93.2,0.0,4785.9
2023-10-17 03:00:00+00:00,95.32,0.0,4622.8
2023-10-17 04:00:00+00:00,114.0,0.0,4598.5
2023-10-17 05:00:00+00:00,133.81,0.2,4519.5
2023-10-17 06:00:00+00:00,139.5,2.3,4545.8
2023-10-17 07:00:00+00:00,139.11,63.6,4623.3
2023-10-17 08:00:00+00:00,130.0,265.7,4577.7
2023-10-17 09:00:00+00:00,113.94,478.9,4666.2
2023-10-17 10:00:00+00:00,96.26,543.1,4625.8
2023-10-17 11:00:00+00:00,94.25,641.2,4639.1
2023-10-17 12:00:00+00:00,90.45,633.5,4531.9
2023-10-17 13:00:00+00:00,90.0,456.4,4485.5
2023-10-17 14:00:00+00:00,90.0,360.2,4490.7
2023-10-17 15:00:00+00:00,91.8,268.5,4486.3
2023-10-17 16:00:00+00:00,106.01,148.0,4471.4
2023-10-17 17:00:00+00:00,114.28,25.7,4427.0
2023-10-17 18:00:00+00:00,128.24,0.2,4264.8
2023-10-17 19:00:00+00:00,103.99,0.2,4184.3
2023-10-17 20:00:00+00:00,92.1,0.2,4179.6
2023-10-17 21:00:00+00:00,84.78,0.2,4129.099999999999
2023-10-17 22:00:00+00:00,61.37,0.1,3938.9
2023-10-17 23:00:00+00:00,38.0,0.0,3904.8
2023-10-18 00:00:00+00:00,27.01,0.0,3822.7999999999997
2023-10-18 01:00:00+00:00,10.0,0.0,3762.4
2023-10-18 02:00:00+00:00,5.0,0.0,3664.6000000000004
2023-10-18 03:00:00+00:00,13.23,0.0,3399.7000000000003
2023-10-18 04:00:00+00:00,49.18,0.0,2902.1
2023-10-18 05:00:00+00:00,75.32,0.2,2763.1000000000004
2023-10-18 06:00:00+00:00,98.74,1.5,2794.7000000000003
2023-10-18 07:00:00+00:00,95.27,111.4,2865.9
2023-10-18 08:00:00+00:00,87.0,434.7,2807.2999999999997
2023-10-18 09:00:00+00:00,71.67,622.2,2859.4
2023-10-18 10:00:00+00:00,62.26,788.7,2977.3
2023-10-18 11:00:00+00:00,60.57,867.5,3159.9
2023-10-18 12:00:00+00:00,50.0,907.2,3407.6
2023-10-18 13:00:00+00:00,45.55,910.4,3511.6
2023-10-18 14:00:00+00:00,46.97,793.0,3648.6
2023-10-18 15:00:00+00:00,61.37,472.7,3916.2
2023-10-18 16:00:00+00:00,83.99,145.2,4118.5
2023-10-18 17:00:00+00:00,102.56,17.8,4331.8
2023-10-18 18:00:00+00:00,101.3,0.2,4296.5
2023-10-18 19:00:00+00:00,88.87,0.2,4247.799999999999
2023-10-18 20:00:00+00:00,70.0,0.2,4284.8
2023-10-18 21:00:00+00:00,55.77,0.1,4141.799999999999
2023-10-18 22:00:00+00:00,22.93,0.1,4262.7
2023-10-18 23:00:00+00:00,4.3,0.1,4418.2
2023-10-19 00:00:00+00:00,4.3,0.0,4326.2
2023-10-19 01:00:00+00:00,4.3,0.0,4239.2
2023-10-19 02:00:00+00:00,4.3,0.0,4163.3
2023-10-19 03:00:00+00:00,6.5,0.0,3970.7
2023-10-19 04:00:00+00:00,53.25,0.0,4185.6
2023-10-19 05:00:00+00:00,75.0,0.1,4262.7
2023-10-19 06:00:00+00:00,92.25,0.2,4351.7
2023-10-19 07:00:00+00:00,95.0,26.1,4391.0
2023-10-19 08:00:00+00:00,93.97,100.9,4358.2
2023-10-19 09:00:00+00:00,93.97,187.5,4024.3
2023-10-19 10:00:00+00:00,95.51,206.5,3727.1
2023-10-19 11:00:00+00:00,95.51,205.5,3694.3999999999996
2023-10-19 12:00:00+00:00,93.97,182.5,3886.1
2023-10-19 13:00:00+00:00,93.97,207.6,4103.0
2023-10-19 14:00:00+00:00,94.86,224.1,4298.2
2023-10-19 15:00:00+00:00,93.97,281.8,4502.6
2023-10-19 16:00:00+00:00,91.02,145.4,4556.099999999999
2023-10-19 17:00:00+00:00,91.02,27.9,4563.6
2023-10-19 18:00:00+00:00,95.72,0.1,4678.700000000001
2023-10-19 19:00:00+00:00,93.97,0.1,4702.099999999999
2023-10-19 20:00:00+00:00,75.0,0.1,4688.1
2023-10-19 21:00:00+00:00,62.75,0.1,4788.5
2023-10-19 22:00:00+00:00,37.42,0.1,4723.0
2023-10-19 23:00:00+00:00,5.0,0.0,4789.2
2023-10-20 00:00:00+00:00,4.3,0.0,4723.5
2023-10-20 01:00:00+00:00,4.3,0.0,4608.0
2023-10-20 02:00:00+00:00,4.3,0.0,4567.6
2023-10-20 03:00:00+00:00,4.3,0.0,4510.0
2023-10-20 04:00:00+00:00,4.3,0.0,4494.3
2023-10-20 05:00:00+00:00,27.26,0.1,4518.6
2023-10-20 06:00:00+00:00,39.77,1.5,4612.1
2023-10-20 07:00:00+00:00,36.18,126.7,4578.9
2023-10-20 08:00:00+00:00,5.0,537.7,4446.7
2023-10-20 09:00:00+00:00,4.3,852.9,4263.4
2023-10-20 10:00:00+00:00,4.3,1061.2,4174.0
2023-10-20 11:00:00+00:00,4.3,1240.6,3973.6
2023-10-20 12:00:00+00:00,1.68,1234.0,3875.7
2023-10-20 13:00:00+00:00,1.64,1176.6,3695.1
2023-10-20 14:00:00+00:00,3.0,1079.8,3664.7
2023-10-20 15:00:00+00:00,4.3,798.6,3459.5
2023-10-20 16:00:00+00:00,30.0,434.9,3226.3
2023-10-20 17:00:00+00:00,52.67,52.9,3123.1
2023-10-20 18:00:00+00:00,74.99,0.1,2767.0
2023-10-20 19:00:00+00:00,74.2,0.1,2379.7
2023-10-20 20:00:00+00:00,70.27,0.2,1993.2
2023-10-20 21:00:00+00:00,57.15,0.1,1560.0
2023-10-20 22:00:00+00:00,53.1,0.1,1289.3
2023-10-20 23:00:00+00:00,37.27,0.0,1097.5
2023-10-21 00:00:00+00:00,39.74,0.0,1026.4
2023-10-21 01:00:00+00:00,25.0,0.0,1040.5
2023-10-21 02:00:00+00:00,16.35,0.0,995.6
2023-10-21 03:00:00+00:00,16.35,0.0,778.4
2023-10-21 04:00:00+00:00,29.63,0.0,662.8000000000001
2023-10-21 05:00:00+00:00,51.6,0.0,621.5
2023-10-21 06:00:00+00:00,55.0,1.3,560.3000000000001
2023-10-21 07:00:00+00:00,56.7,131.4,452.79999999999995
2023-10-21 08:00:00+00:00,44.83,498.2,379.3
2023-10-21 09:00:00+00:00,31.1,889.7,301.2
2023-10-21 10:00:00+00:00,20.8,1205.6,277.9
2023-10-21 11:00:00+00:00,10.0,1168.6,282.1
2023-10-21 12:00:00+00:00,13.21,951.5,304.40000000000003
2023-10-21 13:00:00+00:00,17.05,721.2,292.9
2023-10-21 14:00:00+00:00,17.75,647.2,272.5
2023-10-21 15:00:00+00:00,50.09,414.6,261.2
2023-10-21 16:00:00+00:00,89.47,148.9,213.9
2023-10-21 17:00:00+00:00,139.98,15.2,238.1
2023-10-21 18:00:00+00:00,200.0,0.1,309.2
2023-10-21 19:00:00+00:00,180.01,0.1,395.8
2023-10-21 20:00:00+00:00,142.89,0.1,593.0
2023-10-21 21:00:00+00:00,131.86,0.1,784.3000000000001
2023-10-21 22:00:00+00:00,130.0,0.1,922.3
2023-10-21 23:00:00+00:00,115.04,0.0,1007.5
2023-10-22 00:00:00+00:00,113.93,0.0,1117.6
2023-10-22 01:00:00+00:00,112.67,0.0,1313.0
2023-10-22 02:00:00+00:00,111.26,0.0,1416.8
2023-10-22 03:00:00+00:00,106.05,0.0,1550.2
2023-10-22 04:00:00+00:00,101.64,0.0,1670.6
2023-10-22 05:00:00+00:00,91.6,0.0,1876.0
2023-10-22 06:00:00+00:00,86.16,0.1,2047.0
2023-10-22 07:00:00+00:00,80.0,32.7,2263.0
2023-10-22 08:00:00+00:00,68.55,120.8,2320.2000000000003
2023-10-22 09:00:00+00:00,58.99,187.5,2303.5
2023-10-22 10:00:00+00:00,52.6,241.8,2231.8999999999996
2023-10-22 11:00:00+00:00,51.6,237.0,2258.8
2023-10-22 12:00:00+00:00,46.2,231.2,2137.1
2023-10-22 13:00:00+00:00,52.4,194.1,1934.9
2023-10-22 14:00:00+00:00,68.55,196.6,1556.3
2023-10-22 15:00:00+00:00,75.0,208.2,1152.0
2023-10-22 16:00:00+00:00,85.0,143.6,834.7
2023-10-22 17:00:00+00:00,98.25,31.2,593.4
2023-10-22 18:00:00+00:00,111.9,0.0,406.90000000000003
2023-10-22 19:00:00+00:00,105.1,0.1,180.10000000000002
2023-10-22 20:00:00+00:00,90.01,0.1,102.5
2023-10-22 21:00:00+00:00,75.0,0.1,111.0
2023-10-22 22:00:00+00:00,104.31,0.1,182.6
2023-10-22 23:00:00+00:00,100.44,0.0,310.90000000000003
2023-10-23 00:00:00+00:00,101.28,0.0,430.5
2023-10-23 01:00:00+00:00,99.27,0.0,568.9
2023-10-23 02:00:00+00:00,96.9,0.0,527.1
2023-10-23 03:00:00+00:00,100.68,0.0,383.2
2023-10-23 04:00:00+00:00,104.31,0.0,351.6
2023-10-23 05:00:00+00:00,136.81,0.1,305.0
2023-10-23 06:00:00+00:00,157.47,0.3,297.0
2023-10-23 07:00:00+00:00,150.46,48.5,310.9
2023-10-23 08:00:00+00:00,128.07,178.5,294.1
2023-10-23 09:00:00+00:00,109.03,397.7,241.1
2023-10-23 10:00:00+00:00,103.2,580.9,239.0
2023-10-23 11:00:00+00:00,103.22,738.6,282.7
2023-10-23 12:00:00+00:00,107.0,823.7,441.6
2023-10-23 13:00:00+00:00,111.12,917.9,616.3
2023-10-23 14:00:00+00:00,114.8,860.0,683.7
2023-10-23 15:00:00+00:00,126.87,823.0,802.8
2023-10-23 16:00:00+00:00,136.51,449.3,1001.2
2023-10-23 17:00:00+00:00,157.91,52.7,1132.3
2023-10-23 18:00:00+00:00,215.02,0.2,1213.1
2023-10-23 19:00:00+00:00,165.0,0.2,1167.8
2023-10-23 20:00:00+00:00,125.25,0.3,915.0
2023-10-23 21:00:00+00:00,123.96,0.2,781.2
2023-10-23 22:00:00+00:00,127.05,0.1,836.9
2023-10-23 23:00:00+00:00,124.53,0.0,958.1999999999999
2023-10-24 00:00:00+00:00,119.31,0.0,1294.0
2023-10-24 01:00:00+00:00,110.02,0.0,1582.6000000000001
2023-10-24 02:00:00+00:00,105.01,0.0,1707.2
2023-10-24 03:00:00+00:00,100.19,0.0,2082.2999999999997
2023-10-24 04:00:00+00:00,110.02,0.0,2463.9
2023-10-24 05:00:00+00:00,122.96,0.1,2810.5
2023-10-24 06:00:00+00:00,132.13,2.3,3092.0
2023-10-24 07:00:00+00:00,125.79,157.8,3447.1
2023-10-24 08:00:00+00:00,109.0,589.1,3756.7
2023-10-24 09:00:00+00:00,79.52,735.4,3947.5
2023-10-24 10:00:00+00:00,73.09,678.3,4178.3
2023-10-24 11:00:00+00:00,65.1,637.2,4264.099999999999
2023-10-24 12:00:00+00:00,64.95,579.1,4304.700000000001
2023-10-24 13:00:00+00:00,65.8,441.5,3997.0
2023-10-24 14:00:00+00:00,77.05,320.1,3726.1
2023-10-24 15:00:00+00:00,94.6,214.6,3561.6
2023-10-24 16:00:00+00:00,109.5,77.3,3229.0
2023-10-24 17:00:00+00:00,124.35,10.9,2855.0
2023-10-24 18:00:00+00:00,128.46,0.1,2834.7
2023-10-24 19:00:00+00:00,119.31,0.2,2970.7
2023-10-24 20:00:00+00:00,114.1,0.3,2939.0
2023-10-24 21:00:00+00:00,98.37,0.1,2960.4
2023-10-24 22:00:00+00:00,70.75,0.1,2842.5
2023-10-24 23:00:00+00:00,64.75,0.0,2790.3
2023-10-25 00:00:00+00:00,62.65,0.0,3068.0
2023-10-25 01:00:00+00:00,61.42,0.0,3177.7000000000003
2023-10-25 02:00:00+00:00,45.59,0.0,3242.2999999999997
2023-10-25 03:00:00+00:00,59.75,0.0,3023.6000000000004
2023-10-25 04:00:00+00:00,65.1,0.0,3183.1000000000004
2023-10-25 05:00:00+00:00,88.59,0.1,3171.2000000000003
2023-10-25 06:00:00+00:00,104.25,0.4,3175.9
2023-10-25 07:00:00+00:00,95.0,93.3,3239.7
2023-10-25 08:00:00+00:00,70.75,383.9,3199.0
2023-10-25 09:00:00+00:00,62.65,679.4,3159.1
2023-10-25 10:00:00+00:00,45.48,761.3,3189.0
2023-10-25 11:00:00+00:00,35.0,817.0,3393.2
2023-10-25 12:00:00+00:00,20.0,819.1,3167.4
2023-10-25 13:00:00+00:00,17.45,763.4,3244.0
2023-10-25 14:00:00+00:00,37.77,627.1,3252.8
2023-10-25 15:00:00+00:00,64.75,403.7,3268.4
2023-10-25 16:00:00+00:00,85.0,207.2,3305.7
2023-10-25 17:00:00+00:00,97.56,19.3,3397.6
2023-10-25 18:00:00+00:00,109.68,0.1,3473.6
2023-10-25 19:00:00+00:00,105.97,0.1,3722.4
2023-10-25 20:00:00+00:00,92.7,0.3,3651.3
2023-10-25 21:00:00+00:00,86.4,0.2,3851.6
2023-10-25 22:00:00+00:00,51.4,0.1,3912.1
2023-10-25 23:00:00+00:00,40.55,0.0,4009.7
2023-10-26 00:00:00+00:00,35.45,0.0,4037.8
2023-10-26 01:00:00+00:00,35.45,0.0,4011.7
2023-10-26 02:00:00+00:00,34.75,0.1,3985.4
2023-10-26 03:00:00+00:00,35.45,0.1,3971.0
2023-10-26 04:00:00+00:00,54.4,0.0,3916.9
2023-10-26 05:00:00+00:00,72.4,0.1,3927.9
2023-10-26 06:00:00+00:00,78.25,0.1,4200.900000000001
2023-10-26 07:00:00+00:00,78.0,51.2,4251.400000000001
2023-10-26 08:00:00+00:00,73.01,170.9,4164.9
2023-10-26 09:00:00+00:00,54.93,377.4,4536.0
2023-10-26 10:00:00+00:00,45.0,570.5,4680.0
2023-10-26 11:00:00+00:00,35.75,572.7,4413.099999999999
2023-10-26 12:00:00+00:00,32.65,480.7,4048.9
2023-10-26 13:00:00+00:00,21.95,414.8,4241.3
2023-10-26 14:00:00+00:00,33.35,396.6,4451.5
2023-10-26 15:00:00+00:00,40.55,317.5,4362.1
2023-10-26 16:00:00+00:00,54.6,146.5,4096.7
2023-10-26 17:00:00+00:00,55.1,14.1,3847.0
2023-10-26 18:00:00+00:00,76.9,0.1,3454.1
2023-10-26 19:00:00+00:00,75.0,0.2,3273.7
2023-10-26 20:00:00+00:00,72.4,0.2,3136.2
2023-10-26 21:00:00+00:00,55.2,0.2,3167.6
2023-10-26 22:00:00+00:00,22.93,0.1,3205.6
2023-10-26 23:00:00+00:00,11.97,0.0,3270.7999999999997
2023-10-27 00:00:00+00:00,4.3,0.0,3262.7
2023-10-27 01:00:00+00:00,4.3,0.0,3467.5
2023-10-27 02:00:00+00:00,4.3,0.0,3744.9
2023-10-27 03:00:00+00:00,4.3,0.0,3808.8
2023-10-27 04:00:00+00:00,25.65,0.1,3886.7000000000003
2023-10-27 05:00:00+00:00,42.78,0.1,3919.3
2023-10-27 06:00:00+00:00,51.17,0.2,3986.5
2023-10-27 07:00:00+00:00,45.1,97.4,3937.6
2023-10-27 08:00:00+00:00,28.45,470.5,3852.0
2023-10-27 09:00:00+00:00,4.3,820.7,3580.1
2023-10-27 10:00:00+00:00,4.3,940.3,3418.2
2023-10-27 11:00:00+00:00,4.3,1029.6,3273.3
2023-10-27 12:00:00+00:00,4.3,977.5,3324.4
2023-10-27 13:00:00+00:00,4.3,986.4,3243.2999999999997
2023-10-27 14:00:00+00:00,4.3,822.3,2985.7
2023-10-27 15:00:00+00:00,14.0,546.7,2935.5
2023-10-27 16:00:00+00:00,44.6,236.1,3061.0
2023-10-27 17:00:00+00:00,62.83,22.3,3030.6
2023-10-27 18:00:00+00:00,92.49,0.2,2641.2000000000003
2023-10-27 19:00:00+00:00,69.7,0.2,2520.1
2023-10-27 20:00:00+00:00,53.25,0.3,2636.9
2023-10-27 21:00:00+00:00,45.1,0.2,3009.9
2023-10-27 22:00:00+00:00,15.07,0.1,3189.1000000000004
2023-10-27 23:00:00+00:00,4.55,0.0,3300.4
2023-10-28 00:00:00+00:00,4.3,0.0,3507.8
2023-10-28 01:00:00+00:00,4.3,0.0,3557.6
2023-10-28 02:00:00+00:00,4.3,0.0,3665.4
2023-10-28 03:00:00+00:00,4.3,0.0,3621.1
2023-10-28 04:00:00+00:00,4.3,0.0,3392.0
2023-10-28 05:00:00+00:00,4.3,0.0,3298.9
2023-10-28 06:00:00+00:00,6.04,0.2,3450.3
2023-10-28 07:00:00+00:00,6.04,97.4,3507.9
2023-10-28 08:00:00+00:00,4.3,425.8,3607.8
2023-10-28 09:00:00+00:00,2.8,746.6,3752.6
2023-10-28 10:00:00+00:00,1.62,855.3,3859.4
2023-10-28 11:00:00+00:00,1.34,992.9,3981.3
2023-10-28 12:00:00+00:00,0.0,998.7,4105.8
2023-10-28 13:00:00+00:00,0.0,852.8,4225.6
2023-10-28 14:00:00+00:00,0.0,813.9,4207.6
2023-10-28 15:00:00+00:00,1.62,576.5,4212.1
2023-10-28 16:00:00+00:00,4.3,262.0,4224.200000000001
2023-10-28 17:00:00+00:00,19.17,19.4,4239.5
2023-10-28 18:00:00+00:00,23.55,0.2,4224.5
2023-10-28 19:00:00+00:00,20.25,0.2,4208.5
2023-10-28 20:00:00+00:00,14.0,0.2,4238.2
2023-10-28 21:00:00+00:00,4.3,0.1,4288.5
2023-10-28 22:00:00+00:00,4.3,0.1,4331.6
2023-10-28 23:00:00+00:00,1.38,0.0,4392.6
2023-10-29 00:00:00+00:00,0.02,0.0,4271.0
2023-10-29 01:00:00+00:00,0.0,0.0,4306.0
2023-10-29 02:00:00+00:00,0.0,0.0,4163.5
2023-10-29 03:00:00+00:00,0.0,0.0,3789.2
2023-10-29 04:00:00+00:00,0.0,0.0,3258.5
2023-10-29 05:00:00+00:00,0.05,0.0,2608.7999999999997
2023-10-29 06:00:00+00:00,0.69,0.1,2186.4
2023-10-29 07:00:00+00:00,0.91,44.0,2019.2
2023-10-29 08:00:00+00:00,0.86,203.5,1989.2
2023-10-29 09:00:00+00:00,0.6,286.9,1832.1000000000001
2023-10-29 10:00:00+00:00,0.66,350.4,2166.1
2023-10-29 11:00:00+00:00,0.96,495.0,2091.3
2023-10-29 12:00:00+00:00,1.42,512.7,1949.3999999999999
2023-10-29 13:00:00+00:00,2.8,509.6,1814.6
2023-10-29 14:00:00+00:00,3.5,409.0,1957.0
2023-10-29 15:00:00+00:00,4.3,193.1,2047.9
2023-10-29 16:00:00+00:00,15.1,59.6,2283.3
2023-10-29 17:00:00+00:00,27.0,4.5,2552.7
2023-10-29 18:00:00+00:00,64.21,0.1,2439.1
2023-10-29 19:00:00+00:00,63.81,0.1,2459.3999999999996
2023-10-29 20:00:00+00:00,50.0,0.1,2563.2000000000003
2023-10-29 21:00:00+00:00,30.4,0.1,2647.6
2023-10-29 22:00:00+00:00,27.0,0.1,2675.0
2023-10-29 23:00:00+00:00,8.0,0.1,2955.3
2023-10-30 00:00:00+00:00,8.2,0.0,3033.7999999999997
2023-10-30 01:00:00+00:00,7.57,0.0,3177.8999999999996
2023-10-30 02:00:00+00:00,5.2,0.0,3180.6
2023-10-30 03:00:00+00:00,5.0,0.0,2836.4
2023-10-30 04:00:00+00:00,7.54,0.0,2633.2
2023-10-30 05:00:00+00:00,32.62,0.0,2287.3
2023-10-30 06:00:00+00:00,80.0,0.3,2138.4
2023-10-30 07:00:00+00:00,90.0,121.9,2249.9
2023-10-30 08:00:00+00:00,39.8,575.5,2170.0
2023-10-30 09:00:00+00:00,34.24,971.6,1982.4
2023-10-30 10:00:00+00:00,19.17,1124.7,2186.6
2023-10-30 11:00:00+00:00,7.24,1083.1,2292.5
2023-10-30 12:00:00+00:00,5.0,1060.1,2191.2999999999997
2023-10-30 13:00:00+00:00,4.3,1044.0,2289.0
2023-10-30 14:00:00+00:00,4.3,888.9,2443.7999999999997
2023-10-30 15:00:00+00:00,5.17,646.6,2486.8
2023-10-30 16:00:00+00:00,35.29,213.0,2362.5
2023-10-30 17:00:00+00:00,63.15,12.5,2270.3999999999996
2023-10-30 18:00:00+00:00,87.0,0.2,1990.8
2023-10-30 19:00:00+00:00,96.81,0.2,1766.3
2023-10-30 20:00:00+00:00,94.75,0.3,1460.8
2023-10-30 21:00:00+00:00,63.15,0.3,1095.7
2023-10-30 22:00:00+00:00,36.4,0.2,980.5
2023-10-30 23:00:00+00:00,61.6,0.1,800.4
2023-10-31 00:00:00+00:00,60.0,0.0,718.8000000000001
2023-10-31 01:00:00+00:00,64.0,0.0,688.5
2023-10-31 02:00:00+00:00,64.8,0.0,709.1999999999999
2023-10-31 03:00:00+00:00,65.5,0.0,683.6
2023-10-31 04:00:00+00:00,75.26,0.0,661.6999999999999
2023-10-31 05:00:00+00:00,94.8,0.0,690.2
2023-10-31 06:00:00+00:00,101.94,0.2,865.2
2023-10-31 07:00:00+00:00,129.47,20.9,1090.1000000000001
2023-10-31 08:00:00+00:00,115.01,101.1,1251.1
2023-10-31 09:00:00+00:00,105.24,223.7,1260.0
2023-10-31 10:00:00+00:00,104.5,387.0,1397.1999999999998
2023-10-31 11:00:00+00:00,102.64,600.4,1480.8
2023-10-31 12:00:00+00:00,101.94,676.3,1615.9
2023-10-31 13:00:00+00:00,109.92,664.3,1872.2
2023-10-31 14:00:00+00:00,119.07,621.1,1695.5
2023-10-31 15:00:00+00:00,125.48,499.7,1513.3
2023-10-31 16:00:00+00:00,125.48,191.6,1631.8
2023-10-31 17:00:00+00:00,115.0,17.2,1848.7
2023-10-31 18:00:00+00:00,104.69,0.2,2262.0
2023-10-31 19:00:00+00:00,98.24,0.2,2649.4
2023-10-31 20:00:00+00:00,96.0,0.2,3037.0
2023-10-31 21:00:00+00:00,95.0,0.3,3368.4
2023-10-31 22:00:00+00:00,71.56,0.2,3429.4
2023-10-31 23:00:00+00:00,16.75,0.1,3643.8
2023-11-01 00:00:00+00:00,12.52,0.0,3774.4
2023-11-01 01:00:00+00:00,4.99,0.0,3768.4
2023-11-01 02:00:00+00:00,4.3,0.0,3918.1
2023-11-01 03:00:00+00:00,4.3,0.0,3881.7
2023-11-01 04:00:00+00:00,4.3,0.0,3412.2
2023-11-01 05:00:00+00:00,4.3,0.0,2768.8
2023-11-01 06:00:00+00:00,4.3,0.1,2525.5
2023-11-01 07:00:00+00:00,4.3,64.8,2374.9
2023-11-01 08:00:00+00:00,3.1,311.4,1947.6999999999998
2023-11-01 09:00:00+00:00,1.8,628.8,2553.8
2023-11-01 10:00:00+00:00,0.54,758.4,3221.2000000000003
2023-11-01 11:00:00+00:00,0.1,878.2,3659.8
2023-11-01 12:00:00+00:00,0.1,917.2,3936.2000000000003
2023-11-01 13:00:00+00:00,0.1,872.2,4065.6
2023-11-01 14:00:00+00:00,0.01,682.0,4172.1
2023-11-01 15:00:00+00:00,1.62,429.4,4276.7
2023-11-01 16:00:00+00:00,4.3,150.9,4328.5
2023-11-01 17:00:00+00:00,4.3,9.6,4283.6
2023-11-01 18:00:00+00:00,4.3,0.0,4310.0
2023-11-01 19:00:00+00:00,7.87,0.0,4387.6
2023-11-01 20:00:00+00:00,11.56,0.1,4361.3
2023-11-01 21:00:00+00:00,4.55,0.1,4350.8
2023-11-01 22:00:00+00:00,4.3,0.1,4289.9
2023-11-01 23:00:00+00:00,4.3,0.1,4273.8
2023-11-02 00:00:00+00:00,4.3,0.0,4211.5
2023-11-02 01:00:00+00:00,0.77,0.0,4176.900000000001
2023-11-02 02:00:00+00:00,0.06,0.0,4238.400000000001
2023-11-02 03:00:00+00:00,0.09,0.0,4287.7
2023-11-02 04:00:00+00:00,1.6,0.0,4348.1
2023-11-02 05:00:00+00:00,4.3,0.0,4332.2
2023-11-02 06:00:00+00:00,5.0,0.1,4296.1
2023-11-02 07:00:00+00:00,10.0,39.5,4402.5
2023-11-02 08:00:00+00:00,4.55,210.6,4348.8
2023-11-02 09:00:00+00:00,4.3,443.0,4446.3
2023-11-02 10:00:00+00:00,4.3,568.7,4447.4
2023-11-02 11:00:00+00:00,4.3,707.3,4362.7
2023-11-02 12:00:00+00:00,4.3,825.7,4505.8
2023-11-02 13:00:00+00:00,4.3,814.8,4633.6
