,price,wind,solar,wind-is_weekend,wind-is_winter,wind-is_summer,wind-is_spring,wind-is_autumn,wind-is_day,solar-is_weekend,solar-is_winter,solar-is_summer,solar-is_spring,solar-is_autumn,solar-is_day,log_wind,log_solar
2018-07-29 23:00:00+00:00,60.4,1209.0,0.0,1209.0,0.0,1209.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.097548850614793,0.0
2018-07-30 00:00:00+00:00,57.85,1189.0,0.0,0.0,0.0,1189.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.080867896690782,0.0
2018-07-30 01:00:00+00:00,56.41,1087.0,0.0,0.0,0.0,1087.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.99117688712121,0.0
2018-07-30 02:00:00+00:00,56.03,1063.0,0.0,0.0,0.0,1063.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.968850378341948,0.0
2018-07-30 03:00:00+00:00,58.01,1045.0,0.0,0.0,0.0,1045.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.951772164398911,0.0
2018-07-30 04:00:00+00:00,63.18,1072.0,0.0,0.0,0.0,1072.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.977281341630747,0.0
2018-07-30 05:00:00+00:00,64.07,946.0,1.0,0.0,0.0,946.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.852242569051878,0.0
2018-07-30 06:00:00+00:00,65.7,744.0,34.0,0.0,0.0,744.0,0.0,0.0,744.0,0.0,0.0,34.0,0.0,0.0,34.0,6.612041034833092,3.5263605246161616
2018-07-30 07:00:00+00:00,67.53,484.0,120.0,0.0,0.0,484.0,0.0,0.0,484.0,0.0,0.0,120.0,0.0,0.0,120.0,6.182084906716632,4.787491742782046
2018-07-30 08:00:00+00:00,67.8,360.0,216.0,0.0,0.0,360.0,0.0,0.0,360.0,0.0,0.0,216.0,0.0,0.0,216.0,5.886104031450156,5.375278407684165
2018-07-30 09:00:00+00:00,67.8,315.0,300.0,0.0,0.0,315.0,0.0,0.0,315.0,0.0,0.0,300.0,0.0,0.0,300.0,5.752572638825633,5.703782474656201
2018-07-30 10:00:00+00:00,67.98,322.0,369.0,0.0,0.0,322.0,0.0,0.0,322.0,0.0,0.0,369.0,0.0,0.0,369.0,5.7745515455444085,5.910796644040527
2018-07-30 11:00:00+00:00,68.01,375.0,401.0,0.0,0.0,375.0,0.0,0.0,375.0,0.0,0.0,401.0,0.0,0.0,401.0,5.926926025970411,5.993961427306569
2018-07-30 12:00:00+00:00,67.55,498.0,411.0,0.0,0.0,498.0,0.0,0.0,498.0,0.0,0.0,411.0,0.0,0.0,411.0,6.210600077024653,6.018593214496234
2018-07-30 13:00:00+00:00,66.3,705.0,407.0,0.0,0.0,705.0,0.0,0.0,705.0,0.0,0.0,407.0,0.0,0.0,407.0,6.558197802812269,6.008813185442595
2018-07-30 14:00:00+00:00,65.86,1019.0,381.0,0.0,0.0,1019.0,0.0,0.0,1019.0,0.0,0.0,381.0,0.0,0.0,381.0,6.926577033222725,5.942799375126701
2018-07-30 15:00:00+00:00,65.86,1340.0,337.0,0.0,0.0,1340.0,0.0,0.0,1340.0,0.0,0.0,337.0,0.0,0.0,337.0,7.200424892944957,5.820082930352362
2018-07-30 16:00:00+00:00,65.35,1621.0,269.0,0.0,0.0,1621.0,0.0,0.0,1621.0,0.0,0.0,269.0,0.0,0.0,269.0,7.390798521735676,5.594711379601839
2018-07-30 17:00:00+00:00,64.8,1826.0,177.0,0.0,0.0,1826.0,0.0,0.0,1826.0,0.0,0.0,177.0,0.0,0.0,177.0,7.509883061154913,5.176149732573829
2018-07-30 18:00:00+00:00,65.67,1972.0,67.0,0.0,0.0,1972.0,0.0,0.0,1972.0,0.0,0.0,67.0,0.0,0.0,67.0,7.586803535162581,4.204692619390966
2018-07-30 19:00:00+00:00,66.8,1975.0,6.0,0.0,0.0,1975.0,0.0,0.0,1975.0,0.0,0.0,6.0,0.0,0.0,6.0,7.5883236773352225,1.791759469228055
2018-07-30 20:00:00+00:00,66.92,1775.0,0.0,0.0,0.0,1775.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.4815557019095165,0.0
2018-07-30 21:00:00+00:00,66.3,1521.0,0.0,0.0,0.0,1521.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.327123292259293,0.0
2018-07-30 22:00:00+00:00,65.67,1349.0,0.0,0.0,0.0,1349.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.207118856207756,0.0
2018-07-30 23:00:00+00:00,65.07,1186.0,0.0,0.0,0.0,1186.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.078341579557671,0.0
2018-07-31 00:00:00+00:00,63.9,1211.0,0.0,0.0,0.0,1211.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.099201743553092,0.0
2018-07-31 01:00:00+00:00,62.5,1194.0,0.0,0.0,0.0,1194.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.085064293952548,0.0
2018-07-31 02:00:00+00:00,62.21,1134.0,0.0,0.0,0.0,1134.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.033506484287697,0.0
2018-07-31 03:00:00+00:00,63.0,1005.0,0.0,0.0,0.0,1005.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.912742820493176,0.0
2018-07-31 04:00:00+00:00,64.5,821.0,0.0,0.0,0.0,821.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.710523109452428,0.0
2018-07-31 05:00:00+00:00,64.39,715.0,0.0,0.0,0.0,715.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5722825426940075,0.0
2018-07-31 06:00:00+00:00,65.77,601.0,13.0,0.0,0.0,601.0,0.0,0.0,601.0,0.0,0.0,13.0,0.0,0.0,13.0,6.398594934535208,2.5649493574615367
2018-07-31 07:00:00+00:00,66.3,496.0,67.0,0.0,0.0,496.0,0.0,0.0,496.0,0.0,0.0,67.0,0.0,0.0,67.0,6.206575926724928,4.204692619390966
2018-07-31 08:00:00+00:00,67.08,393.0,158.0,0.0,0.0,393.0,0.0,0.0,393.0,0.0,0.0,158.0,0.0,0.0,158.0,5.973809611869261,5.062595033026967
2018-07-31 09:00:00+00:00,67.42,366.0,279.0,0.0,0.0,366.0,0.0,0.0,366.0,0.0,0.0,279.0,0.0,0.0,279.0,5.902633333401366,5.631211781821365
2018-07-31 10:00:00+00:00,67.97,331.0,365.0,0.0,0.0,331.0,0.0,0.0,331.0,0.0,0.0,365.0,0.0,0.0,365.0,5.802118375377063,5.8998973535824915
2018-07-31 11:00:00+00:00,68.19,310.0,401.0,0.0,0.0,310.0,0.0,0.0,310.0,0.0,0.0,401.0,0.0,0.0,401.0,5.736572297479192,5.993961427306569
2018-07-31 12:00:00+00:00,67.97,379.0,414.0,0.0,0.0,379.0,0.0,0.0,379.0,0.0,0.0,414.0,0.0,0.0,414.0,5.937536205082426,6.025865973825314
2018-07-31 13:00:00+00:00,67.42,517.0,406.0,0.0,0.0,517.0,0.0,0.0,517.0,0.0,0.0,406.0,0.0,0.0,406.0,6.248042874508429,6.0063531596017325
2018-07-31 14:00:00+00:00,66.9,688.0,385.0,0.0,0.0,688.0,0.0,0.0,688.0,0.0,0.0,385.0,0.0,0.0,385.0,6.5337888379333435,5.953243334287785
2018-07-31 15:00:00+00:00,66.3,805.0,344.0,0.0,0.0,805.0,0.0,0.0,805.0,0.0,0.0,344.0,0.0,0.0,344.0,6.690842277418564,5.840641657373398
2018-07-31 16:00:00+00:00,65.67,945.0,278.0,0.0,0.0,945.0,0.0,0.0,945.0,0.0,0.0,278.0,0.0,0.0,278.0,6.851184927493743,5.627621113690637
2018-07-31 17:00:00+00:00,65.96,1121.0,180.0,0.0,0.0,1121.0,0.0,0.0,1121.0,0.0,0.0,180.0,0.0,0.0,180.0,7.02197642307216,5.19295685089021
2018-07-31 18:00:00+00:00,65.32,1158.0,67.0,0.0,0.0,1158.0,0.0,0.0,1158.0,0.0,0.0,67.0,0.0,0.0,67.0,7.05444965813294,4.204692619390966
2018-07-31 19:00:00+00:00,65.32,1161.0,6.0,0.0,0.0,1161.0,0.0,0.0,1161.0,0.0,0.0,6.0,0.0,0.0,6.0,7.057036981697891,1.791759469228055
2018-07-31 20:00:00+00:00,64.14,1138.0,0.0,0.0,0.0,1138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.037027614686276,0.0
2018-07-31 21:00:00+00:00,60.91,1133.0,0.0,0.0,0.0,1133.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0326242610280065,0.0
2018-07-31 22:00:00+00:00,62.01,1146.0,0.0,0.0,0.0,1146.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.044032897274685,0.0
2018-07-31 23:00:00+00:00,58.01,1117.0,0.0,0.0,0.0,1117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.018401799069201,0.0
2018-08-01 00:00:00+00:00,54.25,1084.0,0.0,0.0,0.0,1084.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.988413181999592,0.0
2018-08-01 01:00:00+00:00,52.74,1061.0,0.0,0.0,0.0,1061.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.966967138613983,0.0
2018-08-01 02:00:00+00:00,52.3,1188.0,0.0,0.0,0.0,1188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.080026499922591,0.0
2018-08-01 03:00:00+00:00,52.33,1270.0,0.0,0.0,0.0,1270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.146772179452637,0.0
2018-08-01 04:00:00+00:00,55.0,1293.0,0.0,0.0,0.0,1293.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.164720378771857,0.0
2018-08-01 05:00:00+00:00,58.44,1406.0,1.0,0.0,0.0,1406.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.2485040723706105,0.0
2018-08-01 06:00:00+00:00,63.9,1349.0,35.0,0.0,0.0,1349.0,0.0,0.0,1349.0,0.0,0.0,35.0,0.0,0.0,35.0,7.207118856207756,3.5553480614894135
2018-08-01 07:00:00+00:00,65.1,967.0,139.0,0.0,0.0,967.0,0.0,0.0,967.0,0.0,0.0,139.0,0.0,0.0,139.0,6.874198495453294,4.9344739331306915
2018-08-01 08:00:00+00:00,65.7,620.0,235.0,0.0,0.0,620.0,0.0,0.0,620.0,0.0,0.0,235.0,0.0,0.0,235.0,6.429719478039138,5.459585514144159
2018-08-01 09:00:00+00:00,66.8,386.0,315.0,0.0,0.0,386.0,0.0,0.0,386.0,0.0,0.0,315.0,0.0,0.0,315.0,5.955837369464831,5.752572638825633
2018-08-01 10:00:00+00:00,67.97,262.0,356.0,0.0,0.0,262.0,0.0,0.0,262.0,0.0,0.0,356.0,0.0,0.0,356.0,5.568344503761097,5.87493073085203
2018-08-01 11:00:00+00:00,68.34,183.0,378.0,0.0,0.0,183.0,0.0,0.0,183.0,0.0,0.0,378.0,0.0,0.0,378.0,5.209486152841421,5.934894195619588
2018-08-01 12:00:00+00:00,68.19,146.0,383.0,0.0,0.0,146.0,0.0,0.0,146.0,0.0,0.0,383.0,0.0,0.0,383.0,4.983606621708336,5.948034989180646
2018-08-01 13:00:00+00:00,67.89,140.0,369.0,0.0,0.0,140.0,0.0,0.0,140.0,0.0,0.0,369.0,0.0,0.0,369.0,4.941642422609304,5.910796644040527
2018-08-01 14:00:00+00:00,67.51,164.0,337.0,0.0,0.0,164.0,0.0,0.0,164.0,0.0,0.0,337.0,0.0,0.0,337.0,5.099866427824199,5.820082930352362
2018-08-01 15:00:00+00:00,67.0,196.0,296.0,0.0,0.0,196.0,0.0,0.0,196.0,0.0,0.0,296.0,0.0,0.0,296.0,5.278114659230517,5.69035945432406
2018-08-01 16:00:00+00:00,65.87,260.0,231.0,0.0,0.0,260.0,0.0,0.0,260.0,0.0,0.0,231.0,0.0,0.0,231.0,5.560681631015528,5.442417710521793
2018-08-01 17:00:00+00:00,65.87,309.0,139.0,0.0,0.0,309.0,0.0,0.0,309.0,0.0,0.0,139.0,0.0,0.0,139.0,5.733341276897746,4.9344739331306915
2018-08-01 18:00:00+00:00,65.01,324.0,48.0,0.0,0.0,324.0,0.0,0.0,324.0,0.0,0.0,48.0,0.0,0.0,48.0,5.780743515792329,3.871201010907891
2018-08-01 19:00:00+00:00,65.86,425.0,4.0,0.0,0.0,425.0,0.0,0.0,425.0,0.0,0.0,4.0,0.0,0.0,4.0,6.052089168924417,1.3862943611198906
2018-08-01 20:00:00+00:00,65.32,481.0,0.0,0.0,0.0,481.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.175867270105761,0.0
2018-08-01 21:00:00+00:00,62.51,538.0,0.0,0.0,0.0,538.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2878585601617845,0.0
2018-08-01 22:00:00+00:00,60.71,720.0,0.0,0.0,0.0,720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.579251212010101,0.0
2018-08-01 23:00:00+00:00,58.4,932.0,0.0,0.0,0.0,932.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.837332814685591,0.0
2018-08-02 00:00:00+00:00,54.9,1201.0,0.0,0.0,0.0,1201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0909098220799835,0.0
2018-08-02 01:00:00+00:00,53.2,1509.0,0.0,0.0,0.0,1509.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.319202458767849,0.0
2018-08-02 02:00:00+00:00,52.93,1631.0,0.0,0.0,0.0,1631.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.396948602621014,0.0
2018-08-02 03:00:00+00:00,53.2,1522.0,0.0,0.0,0.0,1522.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3277805384216315,0.0
2018-08-02 04:00:00+00:00,58.07,1400.0,0.0,0.0,0.0,1400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.24422751560335,0.0
2018-08-02 05:00:00+00:00,62.21,1375.0,0.0,0.0,0.0,1375.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.226209010100671,0.0
2018-08-02 06:00:00+00:00,64.66,1296.0,27.0,0.0,0.0,1296.0,0.0,0.0,1296.0,0.0,0.0,27.0,0.0,0.0,27.0,7.16703787691222,3.295836866004329
2018-08-02 07:00:00+00:00,65.7,1078.0,97.0,0.0,0.0,1078.0,0.0,0.0,1078.0,0.0,0.0,97.0,0.0,0.0,97.0,6.982862751468942,4.574710978503383
2018-08-02 08:00:00+00:00,65.7,904.0,177.0,0.0,0.0,904.0,0.0,0.0,904.0,0.0,0.0,177.0,0.0,0.0,177.0,6.806829360392176,5.176149732573829
2018-08-02 09:00:00+00:00,66.66,694.0,264.0,0.0,0.0,694.0,0.0,0.0,694.0,0.0,0.0,264.0,0.0,0.0,264.0,6.542471960506805,5.575949103146316
2018-08-02 10:00:00+00:00,68.02,604.0,324.0,0.0,0.0,604.0,0.0,0.0,604.0,0.0,0.0,324.0,0.0,0.0,324.0,6.403574197934815,5.780743515792329
2018-08-02 11:00:00+00:00,68.89,608.0,350.0,0.0,0.0,608.0,0.0,0.0,608.0,0.0,0.0,350.0,0.0,0.0,350.0,6.410174881966167,5.857933154483459
2018-08-02 12:00:00+00:00,68.86,530.0,360.0,0.0,0.0,530.0,0.0,0.0,530.0,0.0,0.0,360.0,0.0,0.0,360.0,6.272877006546167,5.886104031450156
2018-08-02 13:00:00+00:00,68.5,373.0,330.0,0.0,0.0,373.0,0.0,0.0,373.0,0.0,0.0,330.0,0.0,0.0,330.0,5.921578419643816,5.799092654460526
2018-08-02 14:00:00+00:00,68.48,262.0,310.0,0.0,0.0,262.0,0.0,0.0,262.0,0.0,0.0,310.0,0.0,0.0,310.0,5.568344503761097,5.736572297479192
2018-08-02 15:00:00+00:00,68.5,192.0,263.0,0.0,0.0,192.0,0.0,0.0,192.0,0.0,0.0,263.0,0.0,0.0,263.0,5.2574953720277815,5.572154032177765
2018-08-02 16:00:00+00:00,67.98,168.0,198.0,0.0,0.0,168.0,0.0,0.0,168.0,0.0,0.0,198.0,0.0,0.0,198.0,5.123963979403259,5.288267030694535
2018-08-02 17:00:00+00:00,69.41,168.0,105.0,0.0,0.0,168.0,0.0,0.0,168.0,0.0,0.0,105.0,0.0,0.0,105.0,5.123963979403259,4.653960350157523
2018-08-02 18:00:00+00:00,68.0,180.0,35.0,0.0,0.0,180.0,0.0,0.0,180.0,0.0,0.0,35.0,0.0,0.0,35.0,5.19295685089021,3.5553480614894135
2018-08-02 19:00:00+00:00,69.81,295.0,2.0,0.0,0.0,295.0,0.0,0.0,295.0,0.0,0.0,2.0,0.0,0.0,2.0,5.68697535633982,0.6931471805599453
2018-08-02 20:00:00+00:00,69.3,325.0,0.0,0.0,0.0,325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.783825182329737,0.0
2018-08-02 21:00:00+00:00,66.66,345.0,0.0,0.0,0.0,345.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.84354441703136,0.0
2018-08-02 22:00:00+00:00,67.76,435.0,0.0,0.0,0.0,435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.075346031088684,0.0
2018-08-02 23:00:00+00:00,65.6,553.0,0.0,0.0,0.0,553.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.315358001522335,0.0
2018-08-03 00:00:00+00:00,63.9,607.0,0.0,0.0,0.0,607.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.408528791059498,0.0
2018-08-03 01:00:00+00:00,62.21,529.0,0.0,0.0,0.0,529.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.270988431858299,0.0
2018-08-03 02:00:00+00:00,62.14,475.0,0.0,0.0,0.0,475.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.163314804034641,0.0
2018-08-03 03:00:00+00:00,62.68,437.0,0.0,0.0,0.0,437.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.07993319509559,0.0
2018-08-03 04:00:00+00:00,65.67,423.0,0.0,0.0,0.0,423.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0473721790462776,0.0
2018-08-03 05:00:00+00:00,67.76,458.0,0.0,0.0,0.0,458.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.126869184114185,0.0
2018-08-03 06:00:00+00:00,69.21,434.0,25.0,0.0,0.0,434.0,0.0,0.0,434.0,0.0,0.0,25.0,0.0,0.0,25.0,6.073044534100405,3.2188758248682006
2018-08-03 07:00:00+00:00,70.26,356.0,106.0,0.0,0.0,356.0,0.0,0.0,356.0,0.0,0.0,106.0,0.0,0.0,106.0,5.87493073085203,4.663439094112067
2018-08-03 08:00:00+00:00,70.46,252.0,195.0,0.0,0.0,252.0,0.0,0.0,252.0,0.0,0.0,195.0,0.0,0.0,195.0,5.529429087511423,5.272999558563747
2018-08-03 09:00:00+00:00,70.0,164.0,276.0,0.0,0.0,164.0,0.0,0.0,164.0,0.0,0.0,276.0,0.0,0.0,276.0,5.099866427824199,5.62040086571715
2018-08-03 10:00:00+00:00,70.7,139.0,328.0,0.0,0.0,139.0,0.0,0.0,139.0,0.0,0.0,328.0,0.0,0.0,328.0,4.9344739331306915,5.793013608384144
2018-08-03 11:00:00+00:00,70.41,141.0,357.0,0.0,0.0,141.0,0.0,0.0,141.0,0.0,0.0,357.0,0.0,0.0,357.0,4.948759890378168,5.877735781779639
2018-08-03 12:00:00+00:00,70.0,190.0,360.0,0.0,0.0,190.0,0.0,0.0,190.0,0.0,0.0,360.0,0.0,0.0,360.0,5.247024072160486,5.886104031450156
2018-08-03 13:00:00+00:00,69.0,299.0,353.0,0.0,0.0,299.0,0.0,0.0,299.0,0.0,0.0,353.0,0.0,0.0,353.0,5.700443573390687,5.8664680569332965
2018-08-03 14:00:00+00:00,68.0,349.0,331.0,0.0,0.0,349.0,0.0,0.0,349.0,0.0,0.0,331.0,0.0,0.0,331.0,5.855071922202427,5.802118375377063
2018-08-03 15:00:00+00:00,69.72,369.0,289.0,0.0,0.0,369.0,0.0,0.0,369.0,0.0,0.0,289.0,0.0,0.0,289.0,5.910796644040527,5.666426688112432
2018-08-03 16:00:00+00:00,70.51,377.0,221.0,0.0,0.0,377.0,0.0,0.0,377.0,0.0,0.0,221.0,0.0,0.0,221.0,5.932245187448011,5.3981627015177525
2018-08-03 17:00:00+00:00,70.26,429.0,128.0,0.0,0.0,429.0,0.0,0.0,429.0,0.0,0.0,128.0,0.0,0.0,128.0,6.061456918928017,4.852030263919617
2018-08-03 18:00:00+00:00,70.35,539.0,41.0,0.0,0.0,539.0,0.0,0.0,539.0,0.0,0.0,41.0,0.0,0.0,41.0,6.289715570908998,3.713572066704308
2018-08-03 19:00:00+00:00,70.01,602.0,2.0,0.0,0.0,602.0,0.0,0.0,602.0,0.0,0.0,2.0,0.0,0.0,2.0,6.400257445308821,0.6931471805599453
2018-08-03 20:00:00+00:00,66.98,652.0,0.0,0.0,0.0,652.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.480044561926653,0.0
2018-08-03 21:00:00+00:00,65.7,666.0,0.0,0.0,0.0,666.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.501289670540389,0.0
2018-08-03 22:00:00+00:00,69.61,681.0,0.0,0.0,0.0,681.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.523562306149512,0.0
2018-08-03 23:00:00+00:00,66.8,669.0,0.0,0.0,0.0,669.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.505784060128229,0.0
2018-08-04 00:00:00+00:00,65.67,597.0,0.0,597.0,0.0,597.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.391917113392602,0.0
2018-08-04 01:00:00+00:00,64.39,598.0,0.0,598.0,0.0,598.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.393590753950631,0.0
2018-08-04 02:00:00+00:00,63.9,578.0,0.0,578.0,0.0,578.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.359573868672378,0.0
2018-08-04 03:00:00+00:00,63.67,505.0,0.0,505.0,0.0,505.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.22455842927536,0.0
2018-08-04 04:00:00+00:00,62.21,386.0,0.0,386.0,0.0,386.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.955837369464831,0.0
2018-08-04 05:00:00+00:00,62.0,288.0,0.0,288.0,0.0,288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.662960480135946,0.0
2018-08-04 06:00:00+00:00,62.21,200.0,24.0,200.0,0.0,200.0,0.0,0.0,200.0,24.0,0.0,24.0,0.0,0.0,24.0,5.298317366548036,3.1780538303479458
2018-08-04 07:00:00+00:00,65.0,135.0,94.0,135.0,0.0,135.0,0.0,0.0,135.0,94.0,0.0,94.0,0.0,0.0,94.0,4.90527477843843,4.543294782270004
2018-08-04 08:00:00+00:00,66.3,82.0,181.0,82.0,0.0,82.0,0.0,0.0,82.0,181.0,0.0,181.0,0.0,0.0,181.0,4.406719247264253,5.198497031265826
2018-08-04 09:00:00+00:00,67.67,37.0,259.0,37.0,0.0,37.0,0.0,0.0,37.0,259.0,0.0,259.0,0.0,0.0,259.0,3.6109179126442243,5.556828061699537
2018-08-04 10:00:00+00:00,68.0,15.0,310.0,15.0,0.0,15.0,0.0,0.0,15.0,310.0,0.0,310.0,0.0,0.0,310.0,2.70805020110221,5.736572297479192
2018-08-04 11:00:00+00:00,69.61,30.0,339.0,30.0,0.0,30.0,0.0,0.0,30.0,339.0,0.0,339.0,0.0,0.0,339.0,3.4011973816621555,5.82600010738045
2018-08-04 12:00:00+00:00,69.23,104.0,350.0,104.0,0.0,104.0,0.0,0.0,104.0,350.0,0.0,350.0,0.0,0.0,350.0,4.6443908991413725,5.857933154483459
2018-08-04 13:00:00+00:00,66.92,226.0,345.0,226.0,0.0,226.0,0.0,0.0,226.0,345.0,0.0,345.0,0.0,0.0,345.0,5.420534999272286,5.84354441703136
2018-08-04 14:00:00+00:00,65.67,452.0,312.0,452.0,0.0,452.0,0.0,0.0,452.0,312.0,0.0,312.0,0.0,0.0,312.0,6.113682179832232,5.7430031878094825
2018-08-04 15:00:00+00:00,64.39,707.0,260.0,707.0,0.0,707.0,0.0,0.0,707.0,260.0,0.0,260.0,0.0,0.0,260.0,6.561030665896573,5.560681631015528
2018-08-04 16:00:00+00:00,63.52,829.0,149.0,829.0,0.0,829.0,0.0,0.0,829.0,149.0,0.0,149.0,0.0,0.0,149.0,6.720220155135295,5.003946305945459
2018-08-04 17:00:00+00:00,63.43,842.0,70.0,842.0,0.0,842.0,0.0,0.0,842.0,70.0,0.0,70.0,0.0,0.0,70.0,6.7357800142423265,4.248495242049359
2018-08-04 18:00:00+00:00,64.14,843.0,27.0,843.0,0.0,843.0,0.0,0.0,843.0,27.0,0.0,27.0,0.0,0.0,27.0,6.736966958001855,3.295836866004329
2018-08-04 19:00:00+00:00,65.7,830.0,3.0,830.0,0.0,830.0,0.0,0.0,830.0,3.0,0.0,3.0,0.0,0.0,3.0,6.721425700790643,1.0986122886681098
2018-08-04 20:00:00+00:00,65.7,806.0,0.0,806.0,0.0,806.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.692083742506628,0.0
2018-08-04 21:00:00+00:00,64.39,820.0,0.0,820.0,0.0,820.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.709304340258298,0.0
2018-08-04 22:00:00+00:00,65.7,844.0,0.0,844.0,0.0,844.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.738152494595957,0.0
2018-08-04 23:00:00+00:00,63.43,819.0,0.0,819.0,0.0,819.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.70808408385307,0.0
2018-08-05 00:00:00+00:00,62.01,859.0,0.0,859.0,0.0,859.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.755768921984255,0.0
2018-08-05 01:00:00+00:00,58.76,833.0,0.0,833.0,0.0,833.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.725033642166843,0.0
2018-08-05 02:00:00+00:00,58.35,771.0,0.0,771.0,0.0,771.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.647688373563329,0.0
2018-08-05 03:00:00+00:00,58.27,756.0,0.0,756.0,0.0,756.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.628041376179533,0.0
2018-08-05 04:00:00+00:00,58.27,792.0,0.0,792.0,0.0,792.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.674561391814426,0.0
