,price,solar,wind
2024-09-09 04:00:00+00:00,116.42,0.1,628.0
2024-09-09 05:00:00+00:00,120.0,0.1,673.8
2024-09-09 06:00:00+00:00,120.0,56.4,634.6999999999999
2024-09-09 07:00:00+00:00,115.1,487.8,527.0
2024-09-09 08:00:00+00:00,80.87,1199.2,390.1
2024-09-09 09:00:00+00:00,80.87,1769.1,258.6
2024-09-09 10:00:00+00:00,80.87,2201.3,247.39999999999998
2024-09-09 11:00:00+00:00,55.53,2384.5,292.7
2024-09-09 12:00:00+00:00,20.0,2334.4,401.1
2024-09-09 13:00:00+00:00,19.56,2294.8,565.2
2024-09-09 14:00:00+00:00,9.54,2152.1,780.5
2024-09-09 15:00:00+00:00,40.5,1931.6,1017.5
2024-09-09 16:00:00+00:00,71.94,1442.0,1202.1
2024-09-09 17:00:00+00:00,116.5,652.4,1384.1
2024-09-09 18:00:00+00:00,121.56,72.6,1385.1999999999998
2024-09-09 19:00:00+00:00,132.0,0.2,1328.9
2024-09-09 20:00:00+00:00,118.3,0.1,1313.1
2024-09-09 21:00:00+00:00,108.66,0.1,1211.8
2024-09-09 22:00:00+00:00,110.32,0.1,1165.7
2024-09-09 23:00:00+00:00,103.83,0.1,1071.1
2024-09-10 00:00:00+00:00,105.0,0.1,1037.4
2024-09-10 01:00:00+00:00,103.92,0.0,1030.4
2024-09-10 02:00:00+00:00,99.42,0.0,1023.1
2024-09-10 03:00:00+00:00,100.01,0.1,1029.8999999999999
2024-09-10 04:00:00+00:00,109.47,0.1,1062.7
2024-09-10 05:00:00+00:00,112.64,0.1,1069.3
2024-09-10 06:00:00+00:00,114.59,67.6,1069.6
2024-09-10 07:00:00+00:00,100.0,570.2,944.4
2024-09-10 08:00:00+00:00,72.87,1249.9,688.5999999999999
2024-09-10 09:00:00+00:00,72.87,1854.6,575.4
2024-09-10 10:00:00+00:00,67.47,2200.6,570.5
2024-09-10 11:00:00+00:00,19.56,2303.1,617.8
2024-09-10 12:00:00+00:00,6.31,2320.5,760.2
2024-09-10 13:00:00+00:00,64.24,2340.9,882.9
2024-09-10 14:00:00+00:00,4.59,2103.3,1102.9
2024-09-10 15:00:00+00:00,28.41,1855.8,1309.2
2024-09-10 16:00:00+00:00,53.1,1373.4,1511.0
2024-09-10 17:00:00+00:00,99.42,595.4,1743.9
2024-09-10 18:00:00+00:00,109.0,66.0,1869.5
2024-09-10 19:00:00+00:00,111.74,0.2,2035.3
2024-09-10 20:00:00+00:00,105.5,0.1,2220.8
2024-09-10 21:00:00+00:00,98.42,0.1,2280.3
2024-09-10 22:00:00+00:00,80.89,0.1,2191.7
2024-09-10 23:00:00+00:00,77.75,0.1,2145.1
2024-09-11 00:00:00+00:00,71.0,0.1,2134.2
2024-09-11 01:00:00+00:00,79.77,0.1,2104.5
2024-09-11 02:00:00+00:00,84.84,0.1,2176.5
2024-09-11 03:00:00+00:00,89.84,0.1,2309.1
2024-09-11 04:00:00+00:00,97.63,0.1,2332.4
2024-09-11 05:00:00+00:00,102.98,0.1,2191.5
2024-09-11 06:00:00+00:00,103.7,72.3,2071.2
2024-09-11 07:00:00+00:00,94.44,633.8,2077.7000000000003
2024-09-11 08:00:00+00:00,70.1,1367.0,2051.1
2024-09-11 09:00:00+00:00,51.99,1842.3,1691.3
2024-09-11 10:00:00+00:00,50.24,2100.1,1319.5
2024-09-11 11:00:00+00:00,47.7,2239.5,1331.2
2024-09-11 12:00:00+00:00,45.0,2232.9,1512.2
2024-09-11 13:00:00+00:00,23.75,2128.1,1761.5
2024-09-11 14:00:00+00:00,15.0,2036.2,1996.7
2024-09-11 15:00:00+00:00,50.24,1785.5,2247.7
2024-09-11 16:00:00+00:00,76.16,1287.0,2538.9
2024-09-11 17:00:00+00:00,99.95,542.6,2637.0
2024-09-11 18:00:00+00:00,113.0,64.5,2730.0
2024-09-11 19:00:00+00:00,110.04,0.1,2859.4
2024-09-11 20:00:00+00:00,102.98,0.1,2914.0
2024-09-11 21:00:00+00:00,102.74,0.1,2838.6
2024-09-11 22:00:00+00:00,100.64,0.1,2708.2
2024-09-11 23:00:00+00:00,99.83,0.1,2781.5
2024-09-12 00:00:00+00:00,99.5,0.1,2749.4
2024-09-12 01:00:00+00:00,95.0,0.1,2587.0
2024-09-12 02:00:00+00:00,95.42,0.0,2489.0
2024-09-12 03:00:00+00:00,98.42,0.0,2395.4
2024-09-12 04:00:00+00:00,100.64,0.0,2271.9
2024-09-12 05:00:00+00:00,113.55,0.1,2279.0
2024-09-12 06:00:00+00:00,116.37,58.2,2333.1
2024-09-12 07:00:00+00:00,101.46,575.8,2213.2
2024-09-12 08:00:00+00:00,73.6,1322.3,1876.8999999999999
2024-09-12 09:00:00+00:00,52.1,1852.8,1601.2
2024-09-12 10:00:00+00:00,44.3,2160.2,1367.6
2024-09-12 11:00:00+00:00,14.0,2257.7,1400.6000000000001
2024-09-12 12:00:00+00:00,3.6,2244.3,1673.1
2024-09-12 13:00:00+00:00,3.32,2181.5,2002.0
2024-09-12 14:00:00+00:00,3.32,2014.4,2285.2000000000003
2024-09-12 15:00:00+00:00,3.6,1755.8,2428.3999999999996
2024-09-12 16:00:00+00:00,51.55,1342.8,2487.1
2024-09-12 17:00:00+00:00,80.0,578.1,2497.4
2024-09-12 18:00:00+00:00,101.46,53.5,2458.1
2024-09-12 19:00:00+00:00,100.5,0.2,2400.7
2024-09-12 20:00:00+00:00,93.53,0.1,2433.4
2024-09-12 21:00:00+00:00,87.35,0.1,2379.8
2024-09-12 22:00:00+00:00,78.89,0.1,2432.0
2024-09-12 23:00:00+00:00,75.05,0.1,2359.2
2024-09-13 00:00:00+00:00,74.76,0.1,2260.7
2024-09-13 01:00:00+00:00,74.76,0.1,2459.5
2024-09-13 02:00:00+00:00,67.52,0.1,2844.9
2024-09-13 03:00:00+00:00,62.2,0.1,3055.1
2024-09-13 04:00:00+00:00,76.5,0.1,3261.0
2024-09-13 05:00:00+00:00,89.74,0.1,3425.8
2024-09-13 06:00:00+00:00,85.23,66.4,3404.8
2024-09-13 07:00:00+00:00,61.0,633.6,3312.1
2024-09-13 08:00:00+00:00,3.32,1341.6,3100.0
2024-09-13 09:00:00+00:00,0.0,1684.5,2788.9
2024-09-13 10:00:00+00:00,0.0,1881.5,2441.0
2024-09-13 11:00:00+00:00,0.0,2048.8,2080.2999999999997
2024-09-13 12:00:00+00:00,0.0,2095.3,1828.8
2024-09-13 13:00:00+00:00,0.01,2037.7,1649.6
2024-09-13 14:00:00+00:00,0.01,1933.9,1473.8
2024-09-13 15:00:00+00:00,0.55,1700.0,1546.2
2024-09-13 16:00:00+00:00,2.0,1239.1,1627.4
2024-09-13 17:00:00+00:00,62.07,514.7,1856.5
2024-09-13 18:00:00+00:00,89.98,43.0,2273.8
2024-09-13 19:00:00+00:00,85.29,0.2,2891.2000000000003
2024-09-13 20:00:00+00:00,80.01,0.1,3245.8999999999996
2024-09-13 21:00:00+00:00,62.2,0.1,3286.7
2024-09-13 22:00:00+00:00,55.2,0.1,3261.2999999999997
2024-09-13 23:00:00+00:00,54.0,0.1,3354.1
2024-09-14 00:00:00+00:00,49.86,0.1,3346.6
2024-09-14 01:00:00+00:00,45.98,0.1,3297.7
2024-09-14 02:00:00+00:00,49.08,0.1,3132.0
2024-09-14 03:00:00+00:00,48.88,0.1,3053.8
2024-09-14 04:00:00+00:00,55.07,0.1,2950.5
2024-09-14 05:00:00+00:00,65.0,0.1,2716.2
2024-09-14 06:00:00+00:00,68.86,61.1,2563.4
2024-09-14 07:00:00+00:00,56.18,608.9,2339.7
2024-09-14 08:00:00+00:00,10.0,1364.9,1909.7
2024-09-14 09:00:00+00:00,0.44,1792.7,1386.2
2024-09-14 10:00:00+00:00,0.44,2074.0,884.3
2024-09-14 11:00:00+00:00,0.79,2210.7,499.9
2024-09-14 12:00:00+00:00,0.44,2248.9,258.3
2024-09-14 13:00:00+00:00,0.44,2187.9,201.4
2024-09-14 14:00:00+00:00,0.44,2037.0,196.20000000000002
2024-09-14 15:00:00+00:00,11.25,1801.3,276.4
2024-09-14 16:00:00+00:00,55.2,1305.5,301.5
2024-09-14 17:00:00+00:00,89.55,513.5,357.7
2024-09-14 18:00:00+00:00,101.72,36.7,442.8
2024-09-14 19:00:00+00:00,106.85,0.1,527.3
2024-09-14 20:00:00+00:00,87.99,0.1,531.1
2024-09-14 21:00:00+00:00,80.98,0.1,544.0
2024-09-14 22:00:00+00:00,61.7,0.1,649.1
2024-09-14 23:00:00+00:00,60.5,0.1,708.1
2024-09-15 00:00:00+00:00,55.3,0.1,731.9
2024-09-15 01:00:00+00:00,54.05,0.1,781.6999999999999
2024-09-15 02:00:00+00:00,54.05,0.1,833.9000000000001
2024-09-15 03:00:00+00:00,54.16,0.1,813.5
2024-09-15 04:00:00+00:00,54.05,0.1,736.4
2024-09-15 05:00:00+00:00,54.05,0.1,753.5
2024-09-15 06:00:00+00:00,32.48,58.7,890.4
2024-09-15 07:00:00+00:00,6.0,568.6,899.2
2024-09-15 08:00:00+00:00,0.0,1203.8,728.0
2024-09-15 09:00:00+00:00,0.0,1659.5,562.2
2024-09-15 10:00:00+00:00,0.0,1953.0,447.8
2024-09-15 11:00:00+00:00,0.0,2106.6,390.9
2024-09-15 12:00:00+00:00,0.0,2030.4,292.40000000000003
2024-09-15 13:00:00+00:00,0.0,1959.1,255.4
2024-09-15 14:00:00+00:00,0.0,1841.9,327.3
2024-09-15 15:00:00+00:00,0.0,1599.8,435.7
2024-09-15 16:00:00+00:00,0.44,1118.1,537.9000000000001
2024-09-15 17:00:00+00:00,49.85,482.4,624.2
2024-09-15 18:00:00+00:00,65.08,37.7,873.1
2024-09-15 19:00:00+00:00,64.39,0.2,1295.9
2024-09-15 20:00:00+00:00,60.74,0.1,1807.1
2024-09-15 21:00:00+00:00,54.91,0.1,2202.7000000000003
2024-09-15 22:00:00+00:00,30.0,0.1,2488.9
2024-09-15 23:00:00+00:00,13.03,0.1,2764.7999999999997
2024-09-16 00:00:00+00:00,15.0,0.1,2896.3
2024-09-16 01:00:00+00:00,11.85,0.1,2846.2
2024-09-16 02:00:00+00:00,6.0,0.1,2888.9
2024-09-16 03:00:00+00:00,10.15,0.1,3112.5
2024-09-16 04:00:00+00:00,41.1,0.1,3251.9
2024-09-16 05:00:00+00:00,60.0,0.1,3321.8
2024-09-16 06:00:00+00:00,60.0,57.6,3284.5
2024-09-16 07:00:00+00:00,45.1,603.3,3068.6
2024-09-16 08:00:00+00:00,3.32,1319.0,2721.8
2024-09-16 09:00:00+00:00,0.0,1714.4,2327.7000000000003
2024-09-16 10:00:00+00:00,0.0,1977.4,1883.8
2024-09-16 11:00:00+00:00,0.0,2093.9,1671.8
2024-09-16 12:00:00+00:00,0.0,2203.3,1469.5
2024-09-16 13:00:00+00:00,0.1,2152.9,1412.5
2024-09-16 14:00:00+00:00,0.2,1994.6,1474.6999999999998
2024-09-16 15:00:00+00:00,1.9,1637.8,1469.4
2024-09-16 16:00:00+00:00,29.68,1159.1,1495.3
2024-09-16 17:00:00+00:00,60.98,459.7,1575.3999999999999
2024-09-16 18:00:00+00:00,88.4,33.5,1927.1000000000001
2024-09-16 19:00:00+00:00,81.82,0.2,2527.5
2024-09-16 20:00:00+00:00,55.92,0.1,2926.4
2024-09-16 21:00:00+00:00,40.06,0.1,3206.3
2024-09-16 22:00:00+00:00,26.3,0.1,3184.5
2024-09-16 23:00:00+00:00,12.18,0.1,3131.8
2024-09-17 00:00:00+00:00,6.99,0.1,3237.6000000000004
2024-09-17 01:00:00+00:00,9.24,0.0,3349.0
2024-09-17 02:00:00+00:00,5.15,0.0,3453.2999999999997
2024-09-17 03:00:00+00:00,5.0,0.0,3523.1
2024-09-17 04:00:00+00:00,33.88,0.0,3515.7
2024-09-17 05:00:00+00:00,49.71,0.1,3586.2
2024-09-17 06:00:00+00:00,53.34,52.6,3567.4
2024-09-17 07:00:00+00:00,33.99,529.3,3345.2999999999997
2024-09-17 08:00:00+00:00,0.44,1153.2,3014.6
2024-09-17 09:00:00+00:00,0.0,1599.0,2812.5
2024-09-17 10:00:00+00:00,0.0,1759.0,2499.9
2024-09-17 11:00:00+00:00,0.0,2034.7,2226.4
2024-09-17 12:00:00+00:00,0.0,2109.2,2137.4
2024-09-17 13:00:00+00:00,0.29,2037.0,1815.3
2024-09-17 14:00:00+00:00,0.29,1919.2,1496.0
2024-09-17 15:00:00+00:00,3.0,1651.2,1415.2
2024-09-17 16:00:00+00:00,32.26,1126.9,1413.0
2024-09-17 17:00:00+00:00,50.76,424.5,1364.1000000000001
2024-09-17 18:00:00+00:00,93.52,31.6,1614.5
2024-09-17 19:00:00+00:00,85.23,0.1,2111.7000000000003
2024-09-17 20:00:00+00:00,60.74,0.1,2376.2
2024-09-17 21:00:00+00:00,55.0,0.1,2509.7
2024-09-17 22:00:00+00:00,70.59,0.1,2527.0
2024-09-17 23:00:00+00:00,81.0,0.1,2419.7999999999997
2024-09-18 00:00:00+00:00,81.22,0.1,2350.3
2024-09-18 01:00:00+00:00,81.22,0.1,2349.0
2024-09-18 02:00:00+00:00,82.44,0.1,2214.2
2024-09-18 03:00:00+00:00,88.01,0.1,2194.1
2024-09-18 04:00:00+00:00,99.22,0.1,2265.6
2024-09-18 05:00:00+00:00,113.22,0.1,2407.8
2024-09-18 06:00:00+00:00,123.0,32.1,2495.1
2024-09-18 07:00:00+00:00,108.65,283.1,2320.0
2024-09-18 08:00:00+00:00,85.74,591.9,2015.1
2024-09-18 09:00:00+00:00,65.82,1004.3,1667.4
2024-09-18 10:00:00+00:00,60.0,1410.3,1355.8
2024-09-18 11:00:00+00:00,60.0,1706.0,1153.6999999999998
2024-09-18 12:00:00+00:00,57.61,1859.3,942.5
2024-09-18 13:00:00+00:00,56.47,1876.7,794.0
2024-09-18 14:00:00+00:00,61.0,1758.0,620.9
2024-09-18 15:00:00+00:00,85.5,1482.5,511.0
2024-09-18 16:00:00+00:00,88.0,975.9,418.0
2024-09-18 17:00:00+00:00,120.01,350.9,346.3
2024-09-18 18:00:00+00:00,143.02,21.8,287.0
2024-09-18 19:00:00+00:00,148.26,0.2,279.1
2024-09-18 20:00:00+00:00,112.24,0.1,260.2
2024-09-18 21:00:00+00:00,109.85,0.1,242.79999999999998
2024-09-18 22:00:00+00:00,100.67,0.1,180.4
2024-09-18 23:00:00+00:00,97.89,0.1,226.5
2024-09-19 00:00:00+00:00,98.02,0.1,253.70000000000002
2024-09-19 01:00:00+00:00,98.42,0.0,259.8
2024-09-19 02:00:00+00:00,100.67,0.0,290.5
2024-09-19 03:00:00+00:00,93.0,0.0,347.8
2024-09-19 04:00:00+00:00,106.42,0.0,416.8
2024-09-19 05:00:00+00:00,118.23,0.1,503.70000000000005
2024-09-19 06:00:00+00:00,120.85,28.5,597.9
2024-09-19 07:00:00+00:00,114.7,313.9,642.0
2024-09-19 08:00:00+00:00,97.94,742.3,562.1
2024-09-19 09:00:00+00:00,97.89,1141.4,576.1999999999999
2024-09-19 10:00:00+00:00,97.33,1451.2,608.3000000000001
2024-09-19 11:00:00+00:00,95.5,1666.1,567.5
2024-09-19 12:00:00+00:00,95.0,1778.1,544.4
2024-09-19 13:00:00+00:00,88.0,1773.1,540.6
2024-09-19 14:00:00+00:00,95.4,1591.2,514.4
2024-09-19 15:00:00+00:00,95.5,1284.7,371.5
2024-09-19 16:00:00+00:00,102.0,894.5,310.9
2024-09-19 17:00:00+00:00,119.44,290.6,262.5
2024-09-19 18:00:00+00:00,146.5,19.2,231.4
2024-09-19 19:00:00+00:00,155.01,0.1,173.1
2024-09-19 20:00:00+00:00,120.69,0.1,162.2
2024-09-19 21:00:00+00:00,112.46,0.1,221.5
2024-09-19 22:00:00+00:00,115.31,0.1,234.9
2024-09-19 23:00:00+00:00,108.9,0.1,307.7
2024-09-20 00:00:00+00:00,104.61,0.1,321.7
2024-09-20 01:00:00+00:00,104.61,0.1,451.1
2024-09-20 02:00:00+00:00,106.62,0.0,712.4
2024-09-20 03:00:00+00:00,107.9,0.0,1034.0
2024-09-20 04:00:00+00:00,111.6,0.0,1232.2
2024-09-20 05:00:00+00:00,124.9,0.1,1024.8
2024-09-20 06:00:00+00:00,124.9,25.1,904.7
2024-09-20 07:00:00+00:00,114.92,306.7,770.4
2024-09-20 08:00:00+00:00,115.98,821.0,628.5
2024-09-20 09:00:00+00:00,106.62,1149.2,493.5
2024-09-20 10:00:00+00:00,87.0,1436.5,363.7
2024-09-20 11:00:00+00:00,81.34,1640.5,295.7
2024-09-20 12:00:00+00:00,77.84,1642.6,236.6
2024-09-20 13:00:00+00:00,72.85,1443.3,188.6
2024-09-20 14:00:00+00:00,77.1,1222.6,212.7
2024-09-20 15:00:00+00:00,85.5,938.5,244.8
2024-09-20 16:00:00+00:00,106.62,697.9,240.9
2024-09-20 17:00:00+00:00,113.0,247.4,245.5
2024-09-20 18:00:00+00:00,145.73,15.2,273.2
2024-09-20 19:00:00+00:00,146.97,0.2,206.5
2024-09-20 20:00:00+00:00,125.0,0.1,200.2
2024-09-20 21:00:00+00:00,118.72,0.1,145.79999999999998
2024-09-20 22:00:00+00:00,104.64,0.1,96.9
2024-09-20 23:00:00+00:00,100.28,0.1,64.9
2024-09-21 00:00:00+00:00,98.02,0.1,53.2
2024-09-21 01:00:00+00:00,102.55,0.1,37.8
2024-09-21 02:00:00+00:00,100.07,0.0,41.7
2024-09-21 03:00:00+00:00,100.28,0.0,27.7
2024-09-21 04:00:00+00:00,94.9,0.0,34.8
2024-09-21 05:00:00+00:00,95.9,0.0,38.9
2024-09-21 06:00:00+00:00,100.07,20.8,43.400000000000006
2024-09-21 07:00:00+00:00,100.87,240.0,50.1
2024-09-21 08:00:00+00:00,95.01,611.7,34.9
2024-09-21 09:00:00+00:00,74.29,1124.7,31.0
2024-09-21 10:00:00+00:00,64.7,1561.5,71.0
2024-09-21 11:00:00+00:00,50.24,1512.3,168.5
2024-09-21 12:00:00+00:00,30.0,1595.4,306.2
2024-09-21 13:00:00+00:00,3.32,1465.4,493.5
2024-09-21 14:00:00+00:00,20.22,1377.6,694.7
2024-09-21 15:00:00+00:00,49.77,1118.9,820.9
2024-09-21 16:00:00+00:00,75.0,766.6,872.7
2024-09-21 17:00:00+00:00,108.67,260.7,802.8
2024-09-21 18:00:00+00:00,117.31,13.5,663.9
2024-09-21 19:00:00+00:00,133.02,0.1,510.8
2024-09-21 20:00:00+00:00,115.14,0.1,324.3
2024-09-21 21:00:00+00:00,115.0,0.1,203.2
2024-09-21 22:00:00+00:00,99.98,0.0,127.0
2024-09-21 23:00:00+00:00,95.58,0.1,99.4
2024-09-22 00:00:00+00:00,95.55,0.1,82.3
2024-09-22 01:00:00+00:00,95.84,0.1,67.0
2024-09-22 02:00:00+00:00,93.9,0.1,62.7
2024-09-22 03:00:00+00:00,97.9,0.1,86.1
2024-09-22 04:00:00+00:00,102.55,0.1,137.7
2024-09-22 05:00:00+00:00,102.98,0.1,194.2
2024-09-22 06:00:00+00:00,96.31,17.7,198.8
2024-09-22 07:00:00+00:00,90.63,235.9,181.3
2024-09-22 08:00:00+00:00,50.24,675.6,133.1
2024-09-22 09:00:00+00:00,11.87,1194.0,64.7
2024-09-22 10:00:00+00:00,11.68,1554.0,65.6
2024-09-22 11:00:00+00:00,0.79,1732.6,118.2
2024-09-22 12:00:00+00:00,0.15,1742.8,206.0
2024-09-22 13:00:00+00:00,2.0,1607.1,335.2
2024-09-22 14:00:00+00:00,2.0,1522.4,564.2
2024-09-22 15:00:00+00:00,28.45,1281.5,803.2
2024-09-22 16:00:00+00:00,70.0,826.2,993.7
2024-09-22 17:00:00+00:00,102.69,284.2,1215.1000000000001
2024-09-22 18:00:00+00:00,110.22,10.7,1329.0
2024-09-22 19:00:00+00:00,114.53,0.1,1397.7
2024-09-22 20:00:00+00:00,102.74,0.1,1328.3000000000002
2024-09-22 21:00:00+00:00,99.98,0.1,1210.2
2024-09-22 22:00:00+00:00,102.55,0.1,1176.7
2024-09-22 23:00:00+00:00,95.58,0.1,1187.6
2024-09-23 00:00:00+00:00,90.0,0.0,1169.4
2024-09-23 01:00:00+00:00,93.17,0.0,1107.1999999999998
2024-09-23 02:00:00+00:00,93.88,0.0,1050.1000000000001
2024-09-23 03:00:00+00:00,95.58,0.0,991.6999999999999
2024-09-23 04:00:00+00:00,96.4,0.0,865.0
2024-09-23 05:00:00+00:00,115.26,0.1,805.0
2024-09-23 06:00:00+00:00,120.01,35.4,797.1
2024-09-23 07:00:00+00:00,101.7,429.5,619.1
2024-09-23 08:00:00+00:00,85.0,1160.3,385.4
2024-09-23 09:00:00+00:00,68.29,1844.9,232.2
2024-09-23 10:00:00+00:00,67.87,2080.7,199.3
2024-09-23 11:00:00+00:00,50.24,2239.5,230.5
2024-09-23 12:00:00+00:00,39.9,2169.1,369.2
2024-09-23 13:00:00+00:00,20.5,2178.4,652.4
2024-09-23 14:00:00+00:00,40.65,2068.5,1099.0
2024-09-23 15:00:00+00:00,67.87,1816.5,1312.3
2024-09-23 16:00:00+00:00,95.58,1286.9,1466.5
2024-09-23 17:00:00+00:00,116.05,432.1,1850.7
2024-09-23 18:00:00+00:00,155.01,15.5,2050.7999999999997
2024-09-23 19:00:00+00:00,157.66,0.2,2001.3
2024-09-23 20:00:00+00:00,112.55,0.1,1837.8999999999999
2024-09-23 21:00:00+00:00,105.08,0.1,1636.3999999999999
2024-09-23 22:00:00+00:00,95.52,0.1,1652.6
2024-09-23 23:00:00+00:00,95.0,0.1,1630.4
2024-09-24 00:00:00+00:00,94.5,0.1,1783.9
2024-09-24 01:00:00+00:00,93.84,0.0,1607.0
2024-09-24 02:00:00+00:00,93.84,0.0,1357.7
2024-09-24 03:00:00+00:00,93.84,0.0,1161.5
2024-09-24 04:00:00+00:00,107.74,0.0,978.0
2024-09-24 05:00:00+00:00,120.1,0.1,899.7
2024-09-24 06:00:00+00:00,127.67,14.5,972.2
2024-09-24 07:00:00+00:00,117.9,245.1,1122.1
2024-09-24 08:00:00+00:00,94.08,564.5,1058.8
2024-09-24 09:00:00+00:00,79.49,983.9,945.9
2024-09-24 10:00:00+00:00,64.96,1188.0,1025.6
2024-09-24 11:00:00+00:00,59.77,1333.9,1102.2
2024-09-24 12:00:00+00:00,57.31,1457.3,973.9
2024-09-24 13:00:00+00:00,59.55,1305.0,962.4
2024-09-24 14:00:00+00:00,60.2,1073.1,824.0
2024-09-24 15:00:00+00:00,82.44,736.8,814.7
2024-09-24 16:00:00+00:00,83.65,424.5,710.1
2024-09-24 17:00:00+00:00,124.76,122.0,570.6999999999999
2024-09-24 18:00:00+00:00,140.0,3.1,530.0
2024-09-24 19:00:00+00:00,138.44,0.1,589.5
2024-09-24 20:00:00+00:00,112.55,0.1,676.3000000000001
2024-09-24 21:00:00+00:00,102.34,0.1,874.5
2024-09-24 22:00:00+00:00,92.4,0.1,1020.6
2024-09-24 23:00:00+00:00,75.49,0.1,1122.7
2024-09-25 00:00:00+00:00,73.08,0.1,1267.8000000000002
2024-09-25 01:00:00+00:00,72.72,0.1,1378.5
2024-09-25 02:00:00+00:00,60.8,0.0,1538.6999999999998
2024-09-25 03:00:00+00:00,60.7,0.1,1751.7
2024-09-25 04:00:00+00:00,60.7,0.1,1918.1999999999998
2024-09-25 05:00:00+00:00,84.24,0.1,2005.3
2024-09-25 06:00:00+00:00,88.09,12.1,2124.3
2024-09-25 07:00:00+00:00,70.76,183.5,2217.8
2024-09-25 08:00:00+00:00,61.5,442.6,2350.8
2024-09-25 09:00:00+00:00,52.1,803.0,2461.9
2024-09-25 10:00:00+00:00,40.0,852.3,2575.5
2024-09-25 11:00:00+00:00,34.27,918.2,3031.9
2024-09-25 12:00:00+00:00,36.23,1078.2,3326.8
2024-09-25 13:00:00+00:00,15.0,1064.4,3455.4
2024-09-25 14:00:00+00:00,14.0,827.6,3741.1
2024-09-25 15:00:00+00:00,34.23,704.9,3895.9
2024-09-25 16:00:00+00:00,41.91,428.4,3999.6
2024-09-25 17:00:00+00:00,60.8,148.6,4018.9
2024-09-25 18:00:00+00:00,74.0,5.4,4013.2
2024-09-25 19:00:00+00:00,73.08,0.1,4005.4
2024-09-25 20:00:00+00:00,57.3,0.1,4011.3
2024-09-25 21:00:00+00:00,40.0,0.1,4039.6
2024-09-25 22:00:00+00:00,20.3,0.1,4027.2
2024-09-25 23:00:00+00:00,6.99,0.1,4042.5
2024-09-26 00:00:00+00:00,10.29,0.1,4069.9
2024-09-26 01:00:00+00:00,4.92,0.1,4060.7
2024-09-26 02:00:00+00:00,3.32,0.1,4183.0
2024-09-26 03:00:00+00:00,7.33,0.1,4256.5
2024-09-26 04:00:00+00:00,33.83,0.1,4363.7
2024-09-26 05:00:00+00:00,58.27,0.1,4403.1
2024-09-26 06:00:00+00:00,65.0,13.2,4399.3
2024-09-26 07:00:00+00:00,53.52,178.4,4333.3
2024-09-26 08:00:00+00:00,3.6,471.4,4204.299999999999
2024-09-26 09:00:00+00:00,0.46,769.5,3993.2
2024-09-26 10:00:00+00:00,0.0,979.6,3785.2
2024-09-26 11:00:00+00:00,0.0,1185.1,3791.9
2024-09-26 12:00:00+00:00,0.0,1292.6,3726.2000000000003
2024-09-26 13:00:00+00:00,0.0,1247.3,3669.0
2024-09-26 14:00:00+00:00,0.0,1153.2,3502.3
2024-09-26 15:00:00+00:00,2.4,1061.4,3219.4
2024-09-26 16:00:00+00:00,11.99,837.3,2826.5
2024-09-26 17:00:00+00:00,55.23,335.0,2476.5
2024-09-26 18:00:00+00:00,65.5,10.0,2227.9
2024-09-26 19:00:00+00:00,72.5,0.2,2377.2
2024-09-26 20:00:00+00:00,54.9,0.1,2319.9
2024-09-26 21:00:00+00:00,49.9,0.1,2478.5
2024-09-26 22:00:00+00:00,40.39,0.1,2544.6
2024-09-26 23:00:00+00:00,30.71,0.1,2468.7000000000003
2024-09-27 00:00:00+00:00,30.71,0.1,2587.6
2024-09-27 01:00:00+00:00,30.71,0.1,2962.3999999999996
2024-09-27 02:00:00+00:00,3.32,0.1,3193.4
2024-09-27 03:00:00+00:00,3.32,0.1,2935.0
2024-09-27 04:00:00+00:00,5.14,0.1,2761.2999999999997
2024-09-27 05:00:00+00:00,45.0,0.1,2758.7
2024-09-27 06:00:00+00:00,52.1,23.1,2631.0
2024-09-27 07:00:00+00:00,10.08,433.7,2435.5
2024-09-27 08:00:00+00:00,0.44,1095.8,2285.9
2024-09-27 09:00:00+00:00,0.0,1469.0,2389.8
2024-09-27 10:00:00+00:00,0.0,1589.3,2366.9
2024-09-27 11:00:00+00:00,0.0,1648.6,2306.2000000000003
2024-09-27 12:00:00+00:00,0.0,1665.2,2291.8999999999996
2024-09-27 13:00:00+00:00,0.0,1861.0,2274.3999999999996
2024-09-27 14:00:00+00:00,0.0,1841.8,2204.5
2024-09-27 15:00:00+00:00,0.44,1690.8,2168.5
2024-09-27 16:00:00+00:00,34.21,1165.7,1953.1000000000001
2024-09-27 17:00:00+00:00,69.85,369.6,1800.8
2024-09-27 18:00:00+00:00,98.07,10.9,1775.3
2024-09-27 19:00:00+00:00,109.83,0.2,1686.0
2024-09-27 20:00:00+00:00,87.0,0.1,1667.7
2024-09-27 21:00:00+00:00,79.0,0.1,1612.3
2024-09-27 22:00:00+00:00,86.04,0.1,1636.0
2024-09-27 23:00:00+00:00,75.1,0.1,1713.8000000000002
2024-09-28 00:00:00+00:00,54.0,0.1,1787.6999999999998
2024-09-28 01:00:00+00:00,49.0,0.1,1807.5
2024-09-28 02:00:00+00:00,45.0,0.1,1841.6
2024-09-28 03:00:00+00:00,43.77,0.1,1721.2
2024-09-28 04:00:00+00:00,45.0,0.1,1805.3
2024-09-28 05:00:00+00:00,54.18,0.1,1941.1
