,price,solar,wind
2020-07-09 19:00:00+00:00,43.82,14.0,1706.0
2020-07-09 20:00:00+00:00,43.68,0.0,1697.0
2020-07-09 21:00:00+00:00,41.91,0.0,1646.0
2020-07-09 22:00:00+00:00,41.2,0.0,1621.0
2020-07-09 23:00:00+00:00,39.27,0.0,1540.0
2020-07-10 00:00:00+00:00,35.6,0.0,1381.0
2020-07-10 01:00:00+00:00,33.06,0.0,1239.0
2020-07-10 02:00:00+00:00,30.95,0.0,1180.0
2020-07-10 03:00:00+00:00,31.4,0.0,1139.0
2020-07-10 04:00:00+00:00,36.64,0.0,1169.0
2020-07-10 05:00:00+00:00,41.01,5.0,1188.0
2020-07-10 06:00:00+00:00,42.94,69.0,1135.0
2020-07-10 07:00:00+00:00,42.54,206.0,990.0
2020-07-10 08:00:00+00:00,41.76,340.0,753.0
2020-07-10 09:00:00+00:00,41.11,449.0,564.0
2020-07-10 10:00:00+00:00,40.87,516.0,447.0
2020-07-10 11:00:00+00:00,40.5,548.0,394.0
2020-07-10 12:00:00+00:00,40.02,560.0,399.0
2020-07-10 13:00:00+00:00,39.27,547.0,454.0
2020-07-10 14:00:00+00:00,36.24,519.0,558.0
2020-07-10 15:00:00+00:00,36.09,463.0,695.0
2020-07-10 16:00:00+00:00,38.98,374.0,863.0
2020-07-10 17:00:00+00:00,38.01,248.0,905.0
2020-07-10 18:00:00+00:00,36.25,94.0,963.0
2020-07-10 19:00:00+00:00,39.0,13.0,984.0
2020-07-10 20:00:00+00:00,38.5,0.0,1017.0
2020-07-10 21:00:00+00:00,29.52,0.0,985.0
2020-07-10 22:00:00+00:00,34.57,0.0,919.0
2020-07-10 23:00:00+00:00,29.9,0.0,919.0
2020-07-11 00:00:00+00:00,27.98,0.0,1168.0
2020-07-11 01:00:00+00:00,27.03,0.0,1594.0
2020-07-11 02:00:00+00:00,26.1,0.0,1760.0
2020-07-11 03:00:00+00:00,26.1,0.0,1767.0
2020-07-11 04:00:00+00:00,26.09,0.0,1790.0
2020-07-11 05:00:00+00:00,26.3,5.0,1813.0
2020-07-11 06:00:00+00:00,26.3,67.0,1746.0
2020-07-11 07:00:00+00:00,26.5,205.0,1535.0
2020-07-11 08:00:00+00:00,26.92,337.0,1225.0
2020-07-11 09:00:00+00:00,27.5,446.0,918.0
2020-07-11 10:00:00+00:00,27.6,517.0,674.0
2020-07-11 11:00:00+00:00,26.3,552.0,514.0
2020-07-11 12:00:00+00:00,26.1,552.0,353.0
2020-07-11 13:00:00+00:00,25.9,544.0,269.0
2020-07-11 14:00:00+00:00,25.74,516.0,249.0
2020-07-11 15:00:00+00:00,26.5,447.0,306.0
2020-07-11 16:00:00+00:00,30.42,350.0,472.0
2020-07-11 17:00:00+00:00,34.0,233.0,800.0
2020-07-11 18:00:00+00:00,36.15,88.0,1821.0
2020-07-11 19:00:00+00:00,35.91,12.0,2499.0
2020-07-11 20:00:00+00:00,37.73,0.0,2759.0
2020-07-11 21:00:00+00:00,34.92,0.0,2862.0
2020-07-11 22:00:00+00:00,32.97,0.0,2588.0
2020-07-11 23:00:00+00:00,28.82,0.0,1899.0
2020-07-12 00:00:00+00:00,26.19,0.0,1161.0
2020-07-12 01:00:00+00:00,25.03,0.0,1242.0
2020-07-12 02:00:00+00:00,24.7,0.0,1052.0
2020-07-12 03:00:00+00:00,24.1,0.0,900.0
2020-07-12 04:00:00+00:00,24.1,0.0,831.0
2020-07-12 05:00:00+00:00,24.1,4.0,707.0
2020-07-12 06:00:00+00:00,24.31,61.0,615.0
2020-07-12 07:00:00+00:00,24.1,196.0,531.0
2020-07-12 08:00:00+00:00,24.99,343.0,315.0
2020-07-12 09:00:00+00:00,25.1,456.0,193.0
2020-07-12 10:00:00+00:00,26.18,531.0,130.0
2020-07-12 11:00:00+00:00,27.9,572.0,116.0
2020-07-12 12:00:00+00:00,29.16,583.0,141.0
2020-07-12 13:00:00+00:00,27.0,577.0,205.0
2020-07-12 14:00:00+00:00,26.0,543.0,304.0
2020-07-12 15:00:00+00:00,27.0,484.0,426.0
2020-07-12 16:00:00+00:00,29.05,392.0,567.0
2020-07-12 17:00:00+00:00,35.12,252.0,619.0
2020-07-12 18:00:00+00:00,37.33,96.0,658.0
2020-07-12 19:00:00+00:00,39.27,13.0,703.0
2020-07-12 20:00:00+00:00,41.2,0.0,870.0
2020-07-12 21:00:00+00:00,37.45,0.0,974.0
2020-07-12 22:00:00+00:00,34.65,0.0,975.0
2020-07-12 23:00:00+00:00,27.5,0.0,925.0
2020-07-13 00:00:00+00:00,25.7,0.0,904.0
2020-07-13 01:00:00+00:00,25.1,0.0,923.0
2020-07-13 02:00:00+00:00,25.1,0.0,895.0
2020-07-13 03:00:00+00:00,26.51,0.0,842.0
2020-07-13 04:00:00+00:00,34.64,0.0,795.0
2020-07-13 05:00:00+00:00,39.27,5.0,940.0
2020-07-13 06:00:00+00:00,38.12,65.0,1007.0
2020-07-13 07:00:00+00:00,37.68,205.0,927.0
2020-07-13 08:00:00+00:00,34.95,336.0,767.0
2020-07-13 09:00:00+00:00,33.66,434.0,598.0
2020-07-13 10:00:00+00:00,34.28,501.0,407.0
2020-07-13 11:00:00+00:00,35.0,541.0,243.0
2020-07-13 12:00:00+00:00,34.65,550.0,196.0
2020-07-13 13:00:00+00:00,32.84,547.0,274.0
2020-07-13 14:00:00+00:00,34.0,517.0,386.0
2020-07-13 15:00:00+00:00,37.41,453.0,571.0
2020-07-13 16:00:00+00:00,36.18,360.0,748.0
2020-07-13 17:00:00+00:00,36.1,228.0,937.0
2020-07-13 18:00:00+00:00,38.99,89.0,1122.0
2020-07-13 19:00:00+00:00,39.0,12.0,1208.0
2020-07-13 20:00:00+00:00,38.99,0.0,1378.0
2020-07-13 21:00:00+00:00,34.64,0.0,1395.0
2020-07-13 22:00:00+00:00,34.47,0.0,1362.0
2020-07-13 23:00:00+00:00,29.79,0.0,1358.0
2020-07-14 00:00:00+00:00,28.16,0.0,1651.0
2020-07-14 01:00:00+00:00,27.74,0.0,1973.0
2020-07-14 02:00:00+00:00,27.0,0.0,1963.0
2020-07-14 03:00:00+00:00,26.77,0.0,1956.0
2020-07-14 04:00:00+00:00,27.0,0.0,1903.0
2020-07-14 05:00:00+00:00,27.85,4.0,1891.0
2020-07-14 06:00:00+00:00,33.26,61.0,1695.0
2020-07-14 07:00:00+00:00,36.4,205.0,1393.0
2020-07-14 08:00:00+00:00,36.15,338.0,1008.0
2020-07-14 09:00:00+00:00,36.52,440.0,685.0
2020-07-14 10:00:00+00:00,36.98,510.0,591.0
2020-07-14 11:00:00+00:00,37.5,556.0,638.0
2020-07-14 12:00:00+00:00,37.13,569.0,809.0
2020-07-14 13:00:00+00:00,36.57,557.0,914.0
2020-07-14 14:00:00+00:00,36.2,513.0,1090.0
2020-07-14 15:00:00+00:00,38.3,447.0,1316.0
2020-07-14 16:00:00+00:00,37.55,367.0,1515.0
2020-07-14 17:00:00+00:00,37.0,244.0,1703.0
2020-07-14 18:00:00+00:00,35.42,92.0,1796.0
2020-07-14 19:00:00+00:00,36.2,12.0,1812.0
2020-07-14 20:00:00+00:00,35.01,0.0,1828.0
2020-07-14 21:00:00+00:00,31.97,0.0,1895.0
2020-07-14 22:00:00+00:00,35.55,0.0,2180.0
2020-07-14 23:00:00+00:00,27.82,0.0,2715.0
2020-07-15 00:00:00+00:00,26.69,0.0,3104.0
2020-07-15 01:00:00+00:00,26.0,0.0,3124.0
2020-07-15 02:00:00+00:00,26.0,0.0,3261.0
2020-07-15 03:00:00+00:00,26.22,0.0,3142.0
2020-07-15 04:00:00+00:00,27.18,0.0,3054.0
2020-07-15 05:00:00+00:00,27.7,4.0,3110.0
2020-07-15 06:00:00+00:00,31.63,63.0,3225.0
2020-07-15 07:00:00+00:00,34.07,207.0,3043.0
2020-07-15 08:00:00+00:00,31.26,341.0,2731.0
2020-07-15 09:00:00+00:00,27.77,447.0,2376.0
2020-07-15 10:00:00+00:00,33.0,511.0,1996.0
2020-07-15 11:00:00+00:00,34.99,547.0,1590.0
2020-07-15 12:00:00+00:00,32.99,556.0,1188.0
2020-07-15 13:00:00+00:00,33.53,547.0,875.0
2020-07-15 14:00:00+00:00,34.07,516.0,580.0
2020-07-15 15:00:00+00:00,32.57,455.0,430.0
2020-07-15 16:00:00+00:00,27.77,356.0,459.0
2020-07-15 17:00:00+00:00,29.36,226.0,607.0
2020-07-15 18:00:00+00:00,34.07,88.0,819.0
2020-07-15 19:00:00+00:00,37.11,11.0,1065.0
2020-07-15 20:00:00+00:00,36.92,0.0,1427.0
2020-07-15 21:00:00+00:00,31.14,0.0,1711.0
2020-07-15 22:00:00+00:00,36.19,0.0,1951.0
2020-07-15 23:00:00+00:00,32.5,0.0,2054.0
2020-07-16 00:00:00+00:00,27.82,0.0,2103.0
2020-07-16 01:00:00+00:00,27.5,0.0,2104.0
2020-07-16 02:00:00+00:00,27.04,0.0,1937.0
2020-07-16 03:00:00+00:00,27.82,0.0,1914.0
2020-07-16 04:00:00+00:00,29.24,0.0,2003.0
2020-07-16 05:00:00+00:00,36.03,3.0,2206.0
2020-07-16 06:00:00+00:00,36.22,59.0,2186.0
2020-07-16 07:00:00+00:00,37.0,199.0,1817.0
2020-07-16 08:00:00+00:00,36.8,328.0,1377.0
2020-07-16 09:00:00+00:00,36.8,423.0,993.0
2020-07-16 10:00:00+00:00,37.65,491.0,610.0
2020-07-16 11:00:00+00:00,39.93,525.0,362.0
2020-07-16 12:00:00+00:00,38.8,538.0,205.0
2020-07-16 13:00:00+00:00,37.65,530.0,159.0
2020-07-16 14:00:00+00:00,37.51,496.0,242.0
2020-07-16 15:00:00+00:00,37.05,436.0,322.0
2020-07-16 16:00:00+00:00,36.56,351.0,403.0
2020-07-16 17:00:00+00:00,36.32,229.0,506.0
2020-07-16 18:00:00+00:00,36.5,88.0,622.0
2020-07-16 19:00:00+00:00,37.05,10.0,735.0
2020-07-16 20:00:00+00:00,36.72,0.0,873.0
2020-07-16 21:00:00+00:00,34.72,0.0,936.0
2020-07-16 22:00:00+00:00,35.3,0.0,1090.0
2020-07-16 23:00:00+00:00,30.0,0.0,1308.0
2020-07-17 00:00:00+00:00,27.0,0.0,1727.0
2020-07-17 01:00:00+00:00,26.5,0.0,1895.0
2020-07-17 02:00:00+00:00,26.5,0.0,1990.0
2020-07-17 03:00:00+00:00,27.2,0.0,2068.0
2020-07-17 04:00:00+00:00,28.56,0.0,2154.0
2020-07-17 05:00:00+00:00,28.34,4.0,2212.0
2020-07-17 06:00:00+00:00,30.02,59.0,2199.0
2020-07-17 07:00:00+00:00,31.18,198.0,2083.0
2020-07-17 08:00:00+00:00,30.53,328.0,1794.0
2020-07-17 09:00:00+00:00,30.47,429.0,1389.0
2020-07-17 10:00:00+00:00,33.49,492.0,1026.0
2020-07-17 11:00:00+00:00,36.05,527.0,665.0
2020-07-17 12:00:00+00:00,35.74,537.0,367.0
2020-07-17 13:00:00+00:00,34.49,529.0,226.0
2020-07-17 14:00:00+00:00,33.99,502.0,228.0
2020-07-17 15:00:00+00:00,33.49,447.0,260.0
2020-07-17 16:00:00+00:00,32.24,360.0,335.0
2020-07-17 17:00:00+00:00,35.01,235.0,425.0
2020-07-17 18:00:00+00:00,36.05,90.0,484.0
2020-07-17 19:00:00+00:00,37.0,11.0,578.0
2020-07-17 20:00:00+00:00,37.0,0.0,722.0
2020-07-17 21:00:00+00:00,36.0,0.0,862.0
2020-07-17 22:00:00+00:00,34.57,0.0,958.0
2020-07-17 23:00:00+00:00,30.54,0.0,1138.0
2020-07-18 00:00:00+00:00,27.62,0.0,1279.0
2020-07-18 01:00:00+00:00,26.63,0.0,1371.0
2020-07-18 02:00:00+00:00,26.0,0.0,1427.0
2020-07-18 03:00:00+00:00,25.75,0.0,1492.0
2020-07-18 04:00:00+00:00,25.8,0.0,1439.0
2020-07-18 05:00:00+00:00,26.5,4.0,1392.0
2020-07-18 06:00:00+00:00,26.87,61.0,1323.0
2020-07-18 07:00:00+00:00,26.73,204.0,1106.0
2020-07-18 08:00:00+00:00,27.37,342.0,790.0
2020-07-18 09:00:00+00:00,27.44,445.0,510.0
2020-07-18 10:00:00+00:00,31.5,518.0,333.0
2020-07-18 11:00:00+00:00,33.0,558.0,193.0
2020-07-18 12:00:00+00:00,33.49,567.0,130.0
2020-07-18 13:00:00+00:00,28.63,562.0,172.0
2020-07-18 14:00:00+00:00,27.5,529.0,263.0
2020-07-18 15:00:00+00:00,28.04,461.0,444.0
2020-07-18 16:00:00+00:00,34.65,369.0,649.0
2020-07-18 17:00:00+00:00,37.95,239.0,715.0
2020-07-18 18:00:00+00:00,38.41,90.0,730.0
2020-07-18 19:00:00+00:00,38.0,11.0,676.0
2020-07-18 20:00:00+00:00,39.45,0.0,660.0
2020-07-18 21:00:00+00:00,37.52,0.0,599.0
2020-07-18 22:00:00+00:00,38.69,0.0,477.0
2020-07-18 23:00:00+00:00,36.72,0.0,368.0
2020-07-19 00:00:00+00:00,33.41,0.0,314.0
2020-07-19 01:00:00+00:00,30.58,0.0,289.0
2020-07-19 02:00:00+00:00,28.3,0.0,251.0
2020-07-19 03:00:00+00:00,28.09,0.0,216.0
2020-07-19 04:00:00+00:00,27.47,0.0,151.0
2020-07-19 05:00:00+00:00,26.82,3.0,93.0
2020-07-19 06:00:00+00:00,26.1,45.0,72.0
2020-07-19 07:00:00+00:00,25.8,151.0,63.0
2020-07-19 08:00:00+00:00,25.7,298.0,49.0
2020-07-19 09:00:00+00:00,25.9,447.0,38.0
2020-07-19 10:00:00+00:00,27.0,534.0,47.0
2020-07-19 11:00:00+00:00,27.2,572.0,81.0
2020-07-19 12:00:00+00:00,27.2,579.0,174.0
2020-07-19 13:00:00+00:00,25.8,571.0,351.0
2020-07-19 14:00:00+00:00,25.6,542.0,522.0
2020-07-19 15:00:00+00:00,26.0,478.0,659.0
2020-07-19 16:00:00+00:00,29.8,379.0,679.0
2020-07-19 17:00:00+00:00,36.15,239.0,647.0
2020-07-19 18:00:00+00:00,37.52,90.0,544.0
2020-07-19 19:00:00+00:00,37.95,11.0,542.0
2020-07-19 20:00:00+00:00,40.42,0.0,593.0
2020-07-19 21:00:00+00:00,36.69,0.0,535.0
2020-07-19 22:00:00+00:00,32.02,0.0,444.0
2020-07-19 23:00:00+00:00,27.57,0.0,346.0
2020-07-20 00:00:00+00:00,26.4,0.0,328.0
2020-07-20 01:00:00+00:00,26.2,0.0,263.0
2020-07-20 02:00:00+00:00,26.0,0.0,188.0
2020-07-20 03:00:00+00:00,27.07,0.0,178.0
2020-07-20 04:00:00+00:00,35.24,0.0,239.0
2020-07-20 05:00:00+00:00,38.29,3.0,202.0
2020-07-20 06:00:00+00:00,39.0,58.0,231.0
2020-07-20 07:00:00+00:00,38.27,182.0,268.0
2020-07-20 08:00:00+00:00,36.51,295.0,115.0
2020-07-20 09:00:00+00:00,36.69,396.0,67.0
2020-07-20 10:00:00+00:00,38.29,468.0,103.0
2020-07-20 11:00:00+00:00,38.55,502.0,158.0
2020-07-20 12:00:00+00:00,38.29,499.0,288.0
2020-07-20 13:00:00+00:00,37.69,489.0,322.0
2020-07-20 14:00:00+00:00,36.4,451.0,352.0
2020-07-20 15:00:00+00:00,36.1,391.0,419.0
2020-07-20 16:00:00+00:00,39.12,308.0,509.0
2020-07-20 17:00:00+00:00,39.7,196.0,576.0
2020-07-20 18:00:00+00:00,40.69,73.0,653.0
2020-07-20 19:00:00+00:00,41.0,8.0,723.0
2020-07-20 20:00:00+00:00,40.8,0.0,723.0
2020-07-20 21:00:00+00:00,37.52,0.0,722.0
2020-07-20 22:00:00+00:00,31.35,0.0,754.0
2020-07-20 23:00:00+00:00,27.68,0.0,786.0
2020-07-21 00:00:00+00:00,26.73,0.0,689.0
2020-07-21 01:00:00+00:00,26.51,0.0,733.0
2020-07-21 02:00:00+00:00,26.54,0.0,885.0
2020-07-21 03:00:00+00:00,27.59,0.0,1320.0
2020-07-21 04:00:00+00:00,33.8,0.0,1506.0
2020-07-21 05:00:00+00:00,38.19,2.0,1372.0
2020-07-21 06:00:00+00:00,38.7,38.0,981.0
2020-07-21 07:00:00+00:00,38.43,144.0,818.0
2020-07-21 08:00:00+00:00,38.24,258.0,932.0
2020-07-21 09:00:00+00:00,38.0,343.0,1276.0
2020-07-21 10:00:00+00:00,38.43,417.0,889.0
2020-07-21 11:00:00+00:00,38.47,460.0,656.0
2020-07-21 12:00:00+00:00,38.7,475.0,1010.0
2020-07-21 13:00:00+00:00,37.95,471.0,1851.0
2020-07-21 14:00:00+00:00,38.43,410.0,2206.0
2020-07-21 15:00:00+00:00,38.55,324.0,1897.0
2020-07-21 16:00:00+00:00,40.51,235.0,1087.0
2020-07-21 17:00:00+00:00,42.93,166.0,382.0
2020-07-21 18:00:00+00:00,41.81,68.0,123.0
2020-07-21 19:00:00+00:00,40.48,9.0,74.0
2020-07-21 20:00:00+00:00,39.72,0.0,98.0
2020-07-21 21:00:00+00:00,37.95,0.0,109.0
2020-07-21 22:00:00+00:00,40.69,0.0,145.0
2020-07-21 23:00:00+00:00,40.3,0.0,234.0
2020-07-22 00:00:00+00:00,38.43,0.0,354.0
2020-07-22 01:00:00+00:00,38.43,0.0,546.0
2020-07-22 02:00:00+00:00,38.63,0.0,718.0
2020-07-22 03:00:00+00:00,40.3,0.0,733.0
2020-07-22 04:00:00+00:00,40.02,0.0,506.0
2020-07-22 05:00:00+00:00,40.69,3.0,279.0
2020-07-22 06:00:00+00:00,41.78,55.0,191.0
2020-07-22 07:00:00+00:00,42.03,190.0,90.0
2020-07-22 08:00:00+00:00,41.69,328.0,36.0
2020-07-22 09:00:00+00:00,41.44,436.0,15.0
2020-07-22 10:00:00+00:00,41.61,501.0,29.0
2020-07-22 11:00:00+00:00,41.2,539.0,82.0
2020-07-22 12:00:00+00:00,40.62,555.0,176.0
2020-07-22 13:00:00+00:00,39.58,551.0,314.0
2020-07-22 14:00:00+00:00,40.32,522.0,457.0
2020-07-22 15:00:00+00:00,39.58,468.0,656.0
2020-07-22 16:00:00+00:00,42.19,373.0,821.0
2020-07-22 17:00:00+00:00,43.82,244.0,976.0
2020-07-22 18:00:00+00:00,43.9,92.0,988.0
2020-07-22 19:00:00+00:00,41.96,10.0,917.0
2020-07-22 20:00:00+00:00,41.44,0.0,998.0
2020-07-22 21:00:00+00:00,39.58,0.0,966.0
2020-07-22 22:00:00+00:00,41.8,0.0,830.0
2020-07-22 23:00:00+00:00,41.15,0.0,746.0
2020-07-23 00:00:00+00:00,40.14,0.0,617.0
2020-07-23 01:00:00+00:00,39.9,0.0,489.0
2020-07-23 02:00:00+00:00,39.9,0.0,409.0
2020-07-23 03:00:00+00:00,40.3,0.0,380.0
2020-07-23 04:00:00+00:00,40.51,0.0,326.0
2020-07-23 05:00:00+00:00,41.69,2.0,269.0
2020-07-23 06:00:00+00:00,43.2,48.0,197.0
2020-07-23 07:00:00+00:00,42.86,167.0,155.0
2020-07-23 08:00:00+00:00,43.09,326.0,108.0
2020-07-23 09:00:00+00:00,43.36,455.0,90.0
2020-07-23 10:00:00+00:00,43.95,524.0,79.0
2020-07-23 11:00:00+00:00,43.4,555.0,163.0
2020-07-23 12:00:00+00:00,44.0,563.0,410.0
2020-07-23 13:00:00+00:00,42.44,559.0,680.0
2020-07-23 14:00:00+00:00,42.86,534.0,1026.0
2020-07-23 15:00:00+00:00,41.98,478.0,1344.0
2020-07-23 16:00:00+00:00,42.86,385.0,1559.0
2020-07-23 17:00:00+00:00,43.49,252.0,1756.0
2020-07-23 18:00:00+00:00,43.64,94.0,1986.0
2020-07-23 19:00:00+00:00,42.09,11.0,2021.0
2020-07-23 20:00:00+00:00,41.69,0.0,2049.0
2020-07-23 21:00:00+00:00,38.58,0.0,1926.0
2020-07-23 22:00:00+00:00,35.8,0.0,1874.0
2020-07-23 23:00:00+00:00,30.07,0.0,1852.0
2020-07-24 00:00:00+00:00,28.6,0.0,1839.0
2020-07-24 01:00:00+00:00,28.3,0.0,1878.0
2020-07-24 02:00:00+00:00,28.3,0.0,1888.0
2020-07-24 03:00:00+00:00,28.6,0.0,1851.0
2020-07-24 04:00:00+00:00,30.09,0.0,1804.0
2020-07-24 05:00:00+00:00,36.14,3.0,1633.0
2020-07-24 06:00:00+00:00,39.95,61.0,1363.0
2020-07-24 07:00:00+00:00,40.8,218.0,1095.0
2020-07-24 08:00:00+00:00,40.3,367.0,851.0
2020-07-24 09:00:00+00:00,40.42,476.0,724.0
2020-07-24 10:00:00+00:00,41.01,543.0,688.0
2020-07-24 11:00:00+00:00,41.59,574.0,701.0
2020-07-24 12:00:00+00:00,41.25,581.0,751.0
2020-07-24 13:00:00+00:00,39.99,567.0,916.0
2020-07-24 14:00:00+00:00,40.11,541.0,1154.0
2020-07-24 15:00:00+00:00,36.9,489.0,1349.0
2020-07-24 16:00:00+00:00,35.03,398.0,1537.0
2020-07-24 17:00:00+00:00,36.85,265.0,1732.0
2020-07-24 18:00:00+00:00,37.39,99.0,1887.0
2020-07-24 19:00:00+00:00,37.04,11.0,2018.0
2020-07-24 20:00:00+00:00,37.17,0.0,2076.0
2020-07-24 21:00:00+00:00,34.65,0.0,1965.0
2020-07-24 22:00:00+00:00,34.63,0.0,1863.0
2020-07-24 23:00:00+00:00,30.56,0.0,1669.0
2020-07-25 00:00:00+00:00,28.6,0.0,1549.0
2020-07-25 01:00:00+00:00,32.72,0.0,1480.0
2020-07-25 02:00:00+00:00,34.07,0.0,1493.0
2020-07-25 03:00:00+00:00,36.49,0.0,1378.0
2020-07-25 04:00:00+00:00,34.0,0.0,1324.0
2020-07-25 05:00:00+00:00,34.49,3.0,1209.0
2020-07-25 06:00:00+00:00,37.7,62.0,971.0
2020-07-25 07:00:00+00:00,38.56,217.0,827.0
2020-07-25 08:00:00+00:00,36.6,361.0,751.0
2020-07-25 09:00:00+00:00,36.2,476.0,742.0
2020-07-25 10:00:00+00:00,36.1,547.0,756.0
2020-07-25 11:00:00+00:00,37.49,579.0,828.0
2020-07-25 12:00:00+00:00,35.01,588.0,1059.0
2020-07-25 13:00:00+00:00,30.0,582.0,1269.0
2020-07-25 14:00:00+00:00,28.4,555.0,1488.0
2020-07-25 15:00:00+00:00,28.3,496.0,1736.0
2020-07-25 16:00:00+00:00,28.9,401.0,1910.0
2020-07-25 17:00:00+00:00,31.58,259.0,2083.0
2020-07-25 18:00:00+00:00,32.22,95.0,2234.0
2020-07-25 19:00:00+00:00,33.49,9.0,2344.0
2020-07-25 20:00:00+00:00,33.61,0.0,2406.0
2020-07-25 21:00:00+00:00,30.0,0.0,2178.0
2020-07-25 22:00:00+00:00,34.43,0.0,2012.0
2020-07-25 23:00:00+00:00,30.87,0.0,1921.0
2020-07-26 00:00:00+00:00,27.4,0.0,1794.0
2020-07-26 01:00:00+00:00,27.4,0.0,1704.0
2020-07-26 02:00:00+00:00,27.33,0.0,1651.0
2020-07-26 03:00:00+00:00,27.4,0.0,1475.0
2020-07-26 04:00:00+00:00,27.2,0.0,1403.0
2020-07-26 05:00:00+00:00,27.13,2.0,1337.0
2020-07-26 06:00:00+00:00,27.1,59.0,1208.0
2020-07-26 07:00:00+00:00,27.24,208.0,1030.0
2020-07-26 08:00:00+00:00,27.26,352.0,768.0
2020-07-26 09:00:00+00:00,27.4,463.0,544.0
2020-07-26 10:00:00+00:00,27.4,538.0,430.0
2020-07-26 11:00:00+00:00,28.0,571.0,381.0
2020-07-26 12:00:00+00:00,28.88,579.0,373.0
2020-07-26 13:00:00+00:00,27.33,570.0,380.0
2020-07-26 14:00:00+00:00,27.26,537.0,470.0
2020-07-26 15:00:00+00:00,27.26,472.0,607.0
2020-07-26 16:00:00+00:00,27.33,376.0,729.0
2020-07-26 17:00:00+00:00,29.58,240.0,747.0
2020-07-26 18:00:00+00:00,32.91,85.0,713.0
2020-07-26 19:00:00+00:00,38.95,8.0,724.0
2020-07-26 20:00:00+00:00,40.99,0.0,855.0
2020-07-26 21:00:00+00:00,40.62,0.0,935.0
2020-07-26 22:00:00+00:00,39.9,0.0,915.0
2020-07-26 23:00:00+00:00,39.36,0.0,915.0
2020-07-27 00:00:00+00:00,37.0,0.0,970.0
2020-07-27 01:00:00+00:00,34.07,0.0,913.0
2020-07-27 02:00:00+00:00,34.0,0.0,889.0
2020-07-27 03:00:00+00:00,34.02,0.0,889.0
2020-07-27 04:00:00+00:00,36.69,0.0,847.0
2020-07-27 05:00:00+00:00,38.8,2.0,813.0
2020-07-27 06:00:00+00:00,39.52,50.0,739.0
2020-07-27 07:00:00+00:00,39.98,187.0,635.0
2020-07-27 08:00:00+00:00,39.79,328.0,559.0
2020-07-27 09:00:00+00:00,40.6,440.0,540.0
2020-07-27 10:00:00+00:00,40.44,511.0,563.0
2020-07-27 11:00:00+00:00,40.0,554.0,626.0
2020-07-27 12:00:00+00:00,39.9,561.0,718.0
2020-07-27 13:00:00+00:00,38.47,551.0,940.0
2020-07-27 14:00:00+00:00,36.55,519.0,1176.0
2020-07-27 15:00:00+00:00,37.87,471.0,1468.0
2020-07-27 16:00:00+00:00,38.5,378.0,1689.0
2020-07-27 17:00:00+00:00,39.36,238.0,1795.0
2020-07-27 18:00:00+00:00,37.98,85.0,1870.0
2020-07-27 19:00:00+00:00,39.52,8.0,1885.0
2020-07-27 20:00:00+00:00,39.46,0.0,1966.0
2020-07-27 21:00:00+00:00,37.0,0.0,1949.0
2020-07-27 22:00:00+00:00,35.43,0.0,1873.0
2020-07-27 23:00:00+00:00,30.32,0.0,1823.0
2020-07-28 00:00:00+00:00,29.8,0.0,1736.0
2020-07-28 01:00:00+00:00,29.7,0.0,1714.0
2020-07-28 02:00:00+00:00,29.8,0.0,1696.0
2020-07-28 03:00:00+00:00,30.1,0.0,1668.0
2020-07-28 04:00:00+00:00,30.24,0.0,1636.0
2020-07-28 05:00:00+00:00,35.37,1.0,1469.0
2020-07-28 06:00:00+00:00,40.0,28.0,1245.0
2020-07-28 07:00:00+00:00,40.44,112.0,1007.0
2020-07-28 08:00:00+00:00,40.0,276.0,843.0
2020-07-28 09:00:00+00:00,40.7,452.0,724.0
2020-07-28 10:00:00+00:00,40.7,539.0,696.0
2020-07-28 11:00:00+00:00,40.0,575.0,731.0
2020-07-28 12:00:00+00:00,39.17,588.0,789.0
2020-07-28 13:00:00+00:00,35.38,581.0,819.0
2020-07-28 14:00:00+00:00,33.12,555.0,899.0
2020-07-28 15:00:00+00:00,34.52,496.0,982.0
2020-07-28 16:00:00+00:00,37.42,395.0,990.0
2020-07-28 17:00:00+00:00,38.53,259.0,953.0
2020-07-28 18:00:00+00:00,37.08,93.0,899.0
2020-07-28 19:00:00+00:00,36.91,9.0,859.0
2020-07-28 20:00:00+00:00,39.52,0.0,839.0
2020-07-28 21:00:00+00:00,37.09,0.0,764.0
2020-07-28 22:00:00+00:00,33.99,0.0,701.0
2020-07-28 23:00:00+00:00,29.01,0.0,677.0
2020-07-29 00:00:00+00:00,28.8,0.0,735.0
2020-07-29 01:00:00+00:00,28.45,0.0,946.0
2020-07-29 02:00:00+00:00,28.41,0.0,1184.0
2020-07-29 03:00:00+00:00,28.8,0.0,1211.0
2020-07-29 04:00:00+00:00,31.41,0.0,1101.0
2020-07-29 05:00:00+00:00,38.47,2.0,999.0
2020-07-29 06:00:00+00:00,40.0,46.0,995.0
2020-07-29 07:00:00+00:00,40.5,161.0,818.0
2020-07-29 08:00:00+00:00,40.31,308.0,523.0
2020-07-29 09:00:00+00:00,40.84,429.0,322.0
2020-07-29 10:00:00+00:00,40.86,523.0,209.0
2020-07-29 11:00:00+00:00,41.17,556.0,159.0
2020-07-29 12:00:00+00:00,40.49,564.0,173.0
2020-07-29 13:00:00+00:00,39.94,557.0,253.0
