average,totals,averages,balance,fuel_emissions_intensity
0.07258243318248292,"{'buying': 109008.2262668661, 'selling': 45947.98366191217, 'baseload_ppa': 31878.2046537465}","{'buying': 0.06394033829448233, 'selling': 0.09514513838803988}",94938.44725870041,0.06351728398314667
0.07112158856771687,"{'buying': 111959.27311205262, 'selling': 48767.46608373524, 'baseload_ppa': 31236.60169894125}","{'buying': 0.0638540507305248, 'selling': 0.09248390853625113}",94428.40872725863,0.06266257441729912
0.0736767149459036,"{'buying': 111123.40081482753, 'selling': 46906.250819823035, 'baseload_ppa': 32358.813204240858}","{'buying': 0.06471290126921325, 'selling': 0.0960309351586391}",96575.96319924537,0.06434916244544217
0.07086187084409125,"{'buying': 105531.5299964459, 'selling': 46672.51116526049, 'baseload_ppa': 31122.533674724877}","{'buying': 0.06163786883172605, 'selling': 0.09323590260992977}",89981.55250591028,0.05982020509633722
0.07461239138864742,"{'buying': 112023.72252702681, 'selling': 47962.81498076084, 'baseload_ppa': 32769.76229789395}","{'buying': 0.06595207599061503, 'selling': 0.09732205032347901}",96830.66984415993,0.06502700681080081
0.07006653639698199,"{'buying': 104050.08714522739, 'selling': 50501.2917351031, 'baseload_ppa': 30773.222785554488}","{'buying': 0.06065656090085472, 'selling': 0.09365281218412956}",84322.01819567877,0.056056123397697756
0.07268178657122748,"{'buying': 109293.12278394059, 'selling': 51369.450987796714, 'baseload_ppa': 31921.84066208311}","{'buying': 0.06366170059569536, 'selling': 0.09542441769227103}",89845.512458227,0.060204399516238016
0.07379678656471203,"{'buying': 113099.8767736313, 'selling': 51098.01728484892, 'baseload_ppa': 32411.548659221524}","{'buying': 0.06534226318930056, 'selling': 0.09460373661624773}",94413.4081480039,0.06314563761423848
0.07473895914216154,"{'buying': 116223.64850570666, 'selling': 46115.46193780206, 'baseload_ppa': 32825.350855237346}","{'buying': 0.06750363116508841, 'selling': 0.09444227762492417}",102933.53742314194,0.06843075217600189
0.07078467656348167,"{'buying': 108088.14926728261, 'selling': 48688.41147930788, 'baseload_ppa': 31088.62994668115}","{'buying': 0.06217879528484821, 'selling': 0.09412881837446932}",90488.3677346559,0.06003286781202087
0.07294789060781186,"{'buying': 111611.53979506859, 'selling': 49706.60429201325, 'baseload_ppa': 32038.71355495097}","{'buying': 0.0650897492452654, 'selling': 0.09412905232442192}",93943.64905800633,0.06288982333173887
0.07473706727237782,"{'buying': 113498.05227539658, 'selling': 51619.814378145355, 'baseload_ppa': 32824.51994602834}","{'buying': 0.06620975319143255, 'selling': 0.09667707253302794}",94702.75784327957,0.0634383694443985
0.0766373305627149,"{'buying': 118314.36616360012, 'selling': 47261.36958418903, 'baseload_ppa': 33659.11558314439}","{'buying': 0.06877772875638784, 'selling': 0.09887387441917538}",104712.11216255548,0.06953691951735635
0.07189604049126185,"{'buying': 112973.91955129002, 'selling': 44921.505915685746, 'baseload_ppa': 31576.740983762204}","{'buying': 0.06409972683498608, 'selling': 0.0946827817326361}",99629.15461936647,0.06489312775731595
0.07563997542255377,"{'buying': 115785.50560012637, 'selling': 50176.03979626861, 'baseload_ppa': 33221.077205585614}","{'buying': 0.0672642454404544, 'selling': 0.09635423517838386}",98830.54300944337,0.06733481226420067
0.07296939818097736,"{'buying': 111333.1450227788, 'selling': 48357.84384521341, 'baseload_ppa': 32048.159681085257}","{'buying': 0.06493345118651157, 'selling': 0.09519067959162222}",95023.46085865065,0.06315407068215813
0.07259067346469597,"{'buying': 108672.49803715856, 'selling': 48998.66430966905, 'baseload_ppa': 31881.82378569447}","{'buying': 0.06395830936937677, 'selling': 0.0945213811129427}",91555.65751318398,0.06137688936703903
0.06938381287185001,"{'buying': 104033.4218811026, 'selling': 47158.15359300394, 'baseload_ppa': 30473.370613316525}","{'buying': 0.06106215952882615, 'selling': 0.09166508297739492}",87348.63890141518,0.05776937941601048
0.072979536535787,"{'buying': 112559.75300486134, 'selling': 47979.54422229934, 'baseload_ppa': 32052.612446517647}","{'buying': 0.06524367100281483, 'selling': 0.09394674923492732}",96632.82122907965,0.06417769087649826
0.0722634120326946,"{'buying': 109594.89694465262, 'selling': 48887.87072119731, 'baseload_ppa': 31738.090564759466}","{'buying': 0.06441202803934865, 'selling': 0.095009976059802}",92445.11678821477,0.06157646858302967
