87840,0,1,2,3
0,25.51009836399688,-0.08826741713573746,-1.006570615712913,-0.09565698034889238
1,46.5348196552439,-0.09427707653665657,-1.0056146829988126,-0.24001491170930542
2,166.20066957979088,-0.04298540888574964,-0.9954665671473761,-1.1593277095975763
3,186.9142759696419,-0.2767831384093903,-1.0020592558867814,-1.0964682088357374
4,16.392953771011452,-0.03483451278035269,-0.9960037136335799,-0.08730660613410011
5,0.0,0.0,-1.0,0.0
6,0.0,0.0,-1.0,0.0
7,0.0,0.0,-1.0,0.0
8,133.78101057322993,-0.24914911690064978,-1.068033865678694,-0.6731698059493991
9,354.7624294378059,-0.06548344241138315,-0.8975574959560058,-2.627834917793565
10,259.94966591785476,-0.1283857896959613,-0.9408483135938167,-1.8637095515661748
11,640.3204119374622,-0.19171887304000035,-0.9951132050495254,-4.489029059402047
12,626.2354031712762,-0.011362694767748465,-0.9855008188089381,-4.674485188837814
13,749.8730269572187,0.04796458162907583,-1.0448386472035087,-5.5193626568719525
14,713.3268494833379,-0.010627506986283083,-1.0442181875528522,-5.228297674588827
15,526.4557242568535,-0.2527400823843743,-1.0026222819886454,-3.6738236819254158
16,92.19184524795867,-0.055496034423313315,-0.9640712029102873,-0.6390858431445585
17,0.0,0.0,-1.0,0.0
18,0.0,0.0,-1.0,0.0
19,0.0,0.0,-1.0,0.0
20,0.0,0.0,-1.0,0.0
21,0.0,0.0,-1.0,0.0
22,0.0,0.0,-1.0,0.0
23,0.0,0.0,-1.0,0.0
