87840,0,1,2,3
0,327.1672422629511,0.0,-0.9999999999999999,-2.9211360916334916
1,395.74914426896,0.0,-1.0000000000000002,-3.533474502401429
2,97.99717456441692,0.0,-1.0,-0.8749747728965799
3,557.5319326191792,0.0,-1.0,-4.977963684099814
4,99.63925641666044,0.0,-1.0,-0.8896362180058968
5,167.34262450035942,0.0,-1.0,-1.4941305758960661
6,43.67110819515135,0.0,-1.0000000000000002,-0.38992060888527996
7,82.22994217212651,0.0,-0.9999999999999996,-0.7341959122511305
8,824.0733065378108,0.0,-0.9999999999999999,-7.357797379801881
9,689.6761862215495,0.0,-0.9999999999999996,-6.157823091263835
10,540.8452829389089,0.020635413617234113,-0.9970990989656767,-4.85093923110833
11,1126.5569151929096,0.0,-0.9999999999999996,-10.05854388565098
12,838.6820031961197,0.11550204373571153,-0.9645310059913471,-7.650854564888011
13,751.1110589265112,0.15064500711211662,-0.9875028589304261,-6.836085833483856
14,893.2435636293667,0.06419120252617612,-0.9846225445053243,-8.043276530659508
15,475.0043717533013,0.0,-0.9999999999999998,-4.241110462083047
16,322.4728984250492,0.0,-0.9999999999999998,-2.879222307366511
17,85.76393834245361,0.0,-1.0,-0.765749449486193
18,232.584025595426,0.0,-1.0,-2.076643085673447
19,21.37245833193778,0.0,-0.9999999999999998,-0.19082552082087306
20,43.7470302055539,0.0,-1.0,-0.39059848397815994
21,65.17313877738272,0.0,-0.9999999999999999,-0.5819030247980601
22,70.20141109192728,0.0,-1.0,-0.6267983133207793
23,275.72279306490486,0.0,-0.9999999999999998,-2.4618106523652212
