average,totals,averages,balance,fuel_emissions_intensity
0.07258243318248292,"{'buying': 58759.07298877398, 'selling': 72853.86725359665, 'baseload_ppa': 31878.2046537465}","{'buying': 0.0536478590856819, 'selling': 0.08496355451262966}",17783.410388923832,0.016910812465694057
0.07112158856771687,"{'buying': 60420.99709295584, 'selling': 75859.6148825558, 'baseload_ppa': 31236.60169894125}","{'buying': 0.05396653874518018, 'selling': 0.08400695156417133}",15797.983909341288,0.015016437489664887
0.0736767149459036,"{'buying': 60605.68389316688, 'selling': 75373.6636262961, 'baseload_ppa': 32358.813204240858}","{'buying': 0.05444502255626511, 'selling': 0.08552827576640443}",17590.833471111648,0.01672768492878631
0.07086187084409125,"{'buying': 57552.73086060847, 'selling': 75131.2410787479, 'baseload_ppa': 31122.533674724877}","{'buying': 0.05165247533792709, 'selling': 0.0828412332577017}",13544.023456585448,0.012878946577240997
0.07461239138864742,"{'buying': 60140.99908793136, 'selling': 76660.83396744105, 'baseload_ppa': 32769.76229789395}","{'buying': 0.056012514701450244, 'selling': 0.08764479575210474}",16249.927418384264,0.015693801975172294
0.07006653639698199,"{'buying': 58225.60619135894, 'selling': 78205.1090150706, 'baseload_ppa': 30773.222785554488}","{'buying': 0.051385929779473365, 'selling': 0.08292460926033063}",10793.719961842828,0.010184121796185674
0.07268178657122748,"{'buying': 58939.63733268162, 'selling': 78407.71052465346, 'baseload_ppa': 31921.84066208311}","{'buying': 0.0531868000000132, 'selling': 0.08646447294439864}",12453.767470111256,0.011837878509530976
0.07379678656471203,"{'buying': 61670.677196561504, 'selling': 80971.24824666721, 'baseload_ppa': 32411.548659221524}","{'buying': 0.054962860526433024, 'selling': 0.08685513770039831}",13110.977609115827,0.012561360211733735
0.07473895914216154,"{'buying': 64501.6879020758, 'selling': 73666.96765493657, 'baseload_ppa': 32825.350855237346}","{'buying': 0.05893184470030766, 'selling': 0.08512025838022816}",23660.071102376576,0.022499116681605775
0.07078467656348167,"{'buying': 56432.5346119777, 'selling': 74508.62731739228, 'baseload_ppa': 31088.62994668115}","{'buying': 0.05147492828774167, 'selling': 0.08423417713136232}",13012.537241266575,0.012364527083460084
0.07294789060781186,"{'buying': 61495.53588008617, 'selling': 76730.68980827514, 'baseload_ppa': 32038.71355495097}","{'buying': 0.056119259075843544, 'selling': 0.08488423344125992}",16803.559626762,0.016072853528818667
0.07473706727237782,"{'buying': 64962.87755078527, 'selling': 80206.38070256407, 'baseload_ppa': 32824.51994602834}","{'buying': 0.05785022338162385, 'selling': 0.08700854749933973}",17581.016794249546,0.01671834993747582
0.0766373305627149,"{'buying': 66096.93354285018, 'selling': 77246.17683107442, 'baseload_ppa': 33659.11558314439}","{'buying': 0.05938892343105353, 'selling': 0.08878772193872748}",22509.872294920147,0.021325377687855966
0.07189604049126185,"{'buying': 62632.85664860878, 'selling': 72994.57964039514, 'baseload_ppa': 31576.740983762204}","{'buying': 0.05470420877427316, 'selling': 0.08520594245882634}",21215.017991975838,0.019558431739433498
0.07563997542255377,"{'buying': 64857.324374006916, 'selling': 77155.90212732993, 'baseload_ppa': 33221.077205585614}","{'buying': 0.058031521204440786, 'selling': 0.0873714776524869}",20922.499452262593,0.020265578632685192
0.07296939818097736,"{'buying': 60510.74398626597, 'selling': 76682.73052278571, 'baseload_ppa': 32048.159681085257}","{'buying': 0.05523834085144205, 'selling': 0.08582742339498788}",15876.173144565517,0.015092238123390143
0.07259067346469597,"{'buying': 59528.28575399384, 'selling': 77413.055880199, 'baseload_ppa': 31881.82378569447}","{'buying': 0.05420714019424284, 'selling': 0.08463159169865535}",13997.053659489306,0.013428970750698661
0.06938381287185001,"{'buying': 57193.060555574244, 'selling': 75331.01001447607, 'baseload_ppa': 30473.370613316525}","{'buying': 0.05146575381511467, 'selling': 0.08239462397485889}",12335.421154414697,0.011584094173559283
0.072979536535787,"{'buying': 62223.67574414155, 'selling': 76307.96334773315, 'baseload_ppa': 32052.612446517647}","{'buying': 0.05607447561722469, 'selling': 0.08487875385202313}",17968.324842926042,0.01705857902363501
0.0722634120326946,"{'buying': 59750.32087285033, 'selling': 76378.28812333761, 'baseload_ppa': 31738.090564759466}","{'buying': 0.05491027450171678, 'selling': 0.08492199718940527}",15110.12331427219,0.014365692703752798
