Optimal Profit [€],Contract Defaulting [€],Profit Percentage [%],EBITDA [€],Short Exposure [%],Long Exposure [%],Revenue Exposure [%],Cost Exposure [%],Balancing Exposure [%],Scope 2 Emissions [tCO2/MWh],Hydrogen Produced [tH2],Episode Runtime [s]
91898891.98590022,0.0,91.54086480905043,84125040.4738282,0.4869123943388024,0.4262584519995522,0.27598974446554375,0.3525295670481303,0.05794376896764544,0.016910812465694057,36246.54545454537,1374.7179899215698
92478157.72532284,0.0,94.33264990479272,87237096.76543081,0.49752188647240314,0.4440107699823859,0.286365226089982,0.3550489189680191,0.06823584589538151,0.015016437489664887,36261.46341170669,1348.748106956482
93900731.66099393,0.0,93.80076078974457,88079600.68514886,0.4948573149715977,0.43680038325285764,0.2814921303035554,0.35555887518394513,0.05508378973462229,0.01672768492878631,36246.54545454537,1314.484860420227
94550552.98088703,0.0,93.74746307430101,88638744.74230447,0.49530706403922,0.44407863055786334,0.2873211533701,0.35299486712711325,0.0675071796919289,0.012878946577240997,36247.76427152479,1339.4482946395874
90955829.85915849,11127179.680268385,80.63358677574107,73340947.99707997,0.48487965360575797,0.43400780376483294,0.28315351601748784,0.34758427484194604,0.051321193112771515,0.015693801975172294,35684.990925238904,1348.5889875888824
100551095.79489803,0.0,93.71333838624714,94229788.65335232,0.49965680191321926,0.45389868149279367,0.2937186076193817,0.3528983017677153,0.06250271503642102,0.010184121796185674,36537.02017284696,4744.19393491745
97435623.4358528,0.0,92.28116199101426,89914725.49979398,0.4924213701299285,0.4425469408056309,0.2872177355682139,0.3509892192558131,0.05413264932855049,0.011837878509530976,36261.570823006114,1352.7851934432983
98774379.76869942,5330982.51498139,88.74593603675646,87658247.8902329,0.5025198387452113,0.45630699252963847,0.2945434708980317,0.35450590124607767,0.060065375133351306,0.012561360211733735,35977.72815580898,1431.3719217777252
86902374.72123146,0.0,85.57813821311187,74369434.34941185,0.4865746535567734,0.42836264675690083,0.27784321442419835,0.35138318775521876,0.05273597889914339,0.022499116681605775,36246.54545454536,1403.4830820560455
93584647.42662156,0.0,94.3284820346858,88276977.33504477,0.48694750409201537,0.4336784520874867,0.2820661603470359,0.349596091322208,0.06460583176185691,0.012364527083460084,36275.00799688796,1369.1738843917847
90203007.14490694,4141228.0911281006,84.42531397719873,76154171.99896269,0.4899134987645289,0.44205560639957087,0.2878193486686717,0.34890691464613205,0.06157780106722518,0.016072853528818667,36037.81676307423,1418.525584936142
95957604.24977592,0.0,88.26976043086732,84701547.38647696,0.4992188960902936,0.4500456173447061,0.29068230567105574,0.354104796340208,0.04727092620056725,0.01671834993747582,36246.5454545454,1408.171359539032
87591872.89906721,0.0,91.06829981222218,79768429.42286311,0.4928611427601905,0.4317234556716406,0.27812258439557985,0.35578532798756746,0.05692021166842137,0.021325377687855966,36385.33366049106,1361.138866186142
90211159.9098733,0.0,91.30794964026961,82369960.46041021,0.49287252185410635,0.4210298487254831,0.26942534893871706,0.36008017067125836,0.06403584638610169,0.019558431739433498,37411.331599907695,1404.9032897949219
91511034.77142942,13231713.413971988,75.92076565145307,69475878.25403666,0.5062395348256253,0.4475474727674866,0.2857145050038007,0.36159955671956745,0.06036066747052389,0.020265578632685192,35578.70134272866,1423.7020273208618
90489643.97809677,0.0,92.51701692249465,83718319.23232095,0.48682640356054846,0.43621634196204323,0.28421001107849464,0.3484654660113013,0.06160176899563687,0.015092238123390143,36258.6132623515,1432.7646017074585
92948229.6982111,6342573.207857762,85.6771728360817,79635415.40661454,0.49252823836279397,0.4470294179887097,0.2909046174504167,0.3492494995983378,0.06770447404164424,0.013428970750698661,35926.63771677476,1440.1171607971191
94610427.56568074,0.0,94.114719675651,89042338.68737528,0.4877007972702005,0.4392143905963001,0.28634598314247905,0.34804963299649405,0.05275303747993287,0.011584094173559283,36710.524953721826,1415.1659767627716
89680092.68873052,0.0,92.34061403684603,82811148.25758643,0.49246940875846773,0.44013209074936976,0.28519751529018245,0.35201835702412754,0.05542805078328959,0.01705857902363501,36307.449562407324,1437.4891469478607
92263461.4499253,0.0,90.21768877359548,83237962.50263986,0.4836371669977218,0.43635131302557456,0.28558402940053057,0.34551811607865507,0.05929303028852078,0.014365692703752798,36254.28840567221,1442.1863973140717
