Optimal Profit [€],Contract Defaulting [€],Profit Percentage [%],EBITDA [€],Short Exposure [%],Long Exposure [%],Revenue Exposure [%],Cost Exposure [%],Balancing Exposure [%],Scope 2 Emissions [tCO2/MWh],Hydrogen Produced [tH2],Episode Runtime [s]
69575819.59868148,0.0,97.10309072906819,67560271.23040047,0.442291293315726,0.6329420011732252,0.49023635083652695,0.22546402367385648,0.03726837408785816,-0.06398925653273578,21561.11649463091,235.32542991638184
67445503.05499598,0.0,97.8693833526052,66008497.93898708,0.44676013517255336,0.6407442677083738,0.49665812934479997,0.2248730821719231,0.03580582872904358,-0.06543899696095534,21513.268006551592,221.5006446838379
73354874.3080098,0.0,97.53138091203414,71544021.8788889,0.4557071920707302,0.6571082992963554,0.5105400036324017,0.223050440575628,0.04339994429477976,-0.07208965787192519,20725.88476586352,216.2890808582306
68478495.53884456,0.0,97.96570359795089,67085439.96792048,0.4609858726042159,0.659484962007206,0.510744941156409,0.22553967022703977,0.03905085855639645,-0.06936501798503043,21030.482981270117,216.59526205062866
73091783.12890005,0.0,95.4732699923913,69783115.44890785,0.45578938158967114,0.663510160917065,0.5176320043238546,0.21985821044787943,0.04629833022164142,-0.0745469179448384,20334.775841949755,215.68856573104858
72487735.54781878,0.0,97.9474759368741,70999907.33288473,0.472933021293335,0.6414466124553486,0.4853094157282466,0.2434141730508722,0.03722195342709611,-0.058715308222864096,22983.442209213266,216.3692843914032
74675206.4377644,0.0,97.40660600962671,72738584.12170857,0.45565731876877313,0.6595636131518529,0.5132903279262914,0.22177282419593494,0.042937278824582745,-0.07723187331185263,20893.840218363708,216.56366276741028
78175998.94365858,0.0,97.64051118207884,76331444.99028479,0.46614212843236363,0.6677628339845165,0.5176073086444466,0.22486355588869397,0.04321921314458771,-0.07723237196226866,20736.21311732327,231.598286151886
70734961.25907639,0.0,92.8434410806377,65672772.07998249,0.43583471195408274,0.6522332807919934,0.5141118451934551,0.21176692399201133,0.03050019638730814,-0.072479104540947,20319.272727272713,225.50165009498596
67095438.14041126,0.0,98.38889783974786,66014462.087100446,0.4372527920255119,0.6374248428301318,0.4973199839037039,0.21979824053353472,0.0355929153440888,-0.06932872558918597,21409.16714962382,216.82136273384094
70823706.66123927,0.0,93.64825904860442,66325168.281941056,0.4560329842930925,0.6687128182416016,0.5233585876576545,0.21736420570815426,0.0414279276283566,-0.07654690603511084,20319.27272727272,219.678156375885
79504792.06256324,0.0,93.37236453981461,74235504.27127814,0.479701081080851,0.6836339751281234,0.5292592854830233,0.22581482966256602,0.04558475870638701,-0.07976221728957332,20319.272727272724,215.63314771652222
76627180.80128433,0.0,96.2604810369404,73761692.84436233,0.4528769802614426,0.6541392806527188,0.5085498026663906,0.22256648131733506,0.038430355484033396,-0.07226367621947412,20773.538848447948,217.22160744667053
67555804.3844344,0.0,96.93789859183062,65487177.147078484,0.4491672127378772,0.637629407589461,0.49219209409076387,0.2280906617035098,0.0370561783114021,-0.06397808713849519,21796.983032867378,219.9677562713623
74713130.2583625,0.0,95.88125022012534,71635883.37030873,0.4655185245785622,0.6625114037292026,0.5120096504084353,0.227168547550442,0.043125953109667624,-0.07157793044454112,20327.045144422915,219.27150511741638
69935761.77335452,0.0,97.23610203334027,68002808.67573278,0.43555836180328944,0.655939977571306,0.5183255062840957,0.20979735340532812,0.036193669275126836,-0.07869026916697212,20369.091684034902,227.91714525222778
73410550.01299626,0.0,98.03022841250426,71964529.8566159,0.45235712723989135,0.665273836035508,0.5211758421504213,0.2165995204978957,0.036771330191419496,-0.07780381703689199,20398.97231004057,223.67879509925842
67718513.8169775,0.0,97.9147848583734,66306437.11318138,0.45734243941402564,0.6462280960758034,0.4978058549907586,0.2296746953379674,0.036942127114302586,-0.06440769551711494,22088.623722460623,208.9912974834442
71010718.5830443,0.0,97.12079492002249,68966174.36627276,0.4511054467556919,0.6646163932836011,0.5210091537599766,0.21607537968499269,0.03669482282143428,-0.0756671620866545,20363.299579765673,201.1261739730835
70545700.08533326,0.0,97.44500031359352,68743257.66937974,0.4395035933702476,0.6613532493923564,0.5225841565550112,0.20982597872596012,0.03995577369742344,-0.08001468424968626,20319.272727272724,216.19337272644043
